baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	PValue	FDR
FBgn0022710	1629.32373032913	-0.308185652125569	0.0754063422814988	-4.0869990878895	4.36988836674506e-05	0.000485554417362925	-0.30738022101398	6.15384687609307	5.15059201047761e-05	0.000611114671456817
FBgn0038201	96.565313323679	-0.439323092825062	0.15281674187716	-2.87483614313808	0.00404237222567055	0.0214979684494573	-0.437616020385802	2.10287633577177	0.00489125799239276	0.0264591729020872
FBgn0003218	5761.06204023417	-0.263348620547736	0.090443656784927	-2.91174229248573	0.0035941903471175	0.0195043371924597	-0.262665299295609	7.97515223517981	0.00420308211095589	0.0235146731651493
FBgn0024836	980.517462719295	-0.200257887560694	0.0671424184454455	-2.98258377039855	0.0028582641626912	0.0162086762286893	-0.199116689661072	5.4231102668854	0.00400672402139038	0.0226009438615295
FBgn0041210	3180.89672224622	-0.161314375666439	0.0462564023745557	-3.48739563358635	0.000487749246936912	0.0037980994204567	-0.160215663227821	7.11849657157822	0.00118815725555635	0.00837392950236844
FBgn0035001	7489.83146427801	-0.291045000851141	0.0852847617818275	-3.41262606320789	0.000643401608941971	0.00473310338743948	-0.290319711281352	8.35364485408275	0.000827846239160492	0.00628297248706751
FBgn0036144	4304.13090249487	0.279678716353391	0.0509208382050687	5.49242169241338	3.96459358423505e-08	1.02629398242712e-06	0.280781271105106	7.55481438505589	2.71908286607954e-07	6.35204285153898e-06
FBgn0000542	183.21874956807	-0.513720983733356	0.0997219684774566	-5.1515327221954	2.58366132710697e-07	5.47484694491826e-06	-0.512078504605918	3.01668593427217	5.61072696761108e-07	1.21582676234794e-05
FBgn0015777	7677.69858552092	0.426895171391544	0.0541381692147183	7.88529013048869	3.13805567706603e-15	2.32994552518903e-13	0.427837749624038	8.38945449966114	1.43433496915033e-13	9.74330520178853e-12
FBgn0029105	1815.46565737433	-0.152202116269712	0.0522173882623201	-2.91477841643683	0.00355941163282487	0.0193484929734373	-0.151035365275528	6.3103889760261	0.00578611024862024	0.0303027373086954
FBgn0032538	36.2077266097033	-1.22480131060835	0.184912918756487	-6.62366544665981	3.50399328876629e-11	1.59815465332398e-09	-1.21933506340305	0.738672491021214	2.88244842849428e-11	1.49232924584423e-09
FBgn0000153	832.845836954533	-0.539740939945657	0.0867591504967547	-6.22114136497736	4.93551215787145e-10	1.80428761252262e-08	-0.538306255463153	5.18833941991776	7.32464489436146e-10	2.97268850839805e-08
FBgn0002524	1025.78692289209	-0.145820533835786	0.0460230627416126	-3.16842307202514	0.00153268304650645	0.00977366059882741	-0.144841165375889	5.48813242933111	0.0028562662531423	0.0173257239851786
FBgn0002522	88.4769243009202	0.405422332661605	0.149656484369644	2.70901948799112	0.00674823758688037	0.0322367180085487	0.406160625341035	1.98076435550421	0.00691192744551507	0.0344624888459882
FBgn0039157	1665.04279649407	-0.153834039911565	0.0380631427446701	-4.0415485642763	5.30993811278298e-05	0.0005701635341282	-0.15263982933964	6.18563775739343	0.000350544807108409	0.00308595419345987
FBgn0037913	5654.37958665571	-0.683621375564303	0.105450144748088	-6.48288702872264	8.99838768790903e-11	3.73101979544557e-09	-0.683034766297028	7.9482986802765	1.7447620817309e-10	7.80903327982175e-09
FBgn0031403	96.5556204743037	0.350342323249252	0.12459796877828	2.81178197914831	0.00492678853933427	0.0251942235076047	0.351170007897099	2.10261349630927	0.00498890852537597	0.0268901327270968
FBgn0005672	3617.41339871862	0.218754771276862	0.0716168551743954	3.05451518003923	0.00225424606109059	0.0134189986159886	0.219698113341639	7.30424589670277	0.00277370298748554	0.0169537506152754
FBgn0025643	2854.68574695844	-0.247302166267213	0.0897714918375257	-2.75479621876838	0.00587287011084899	0.0289204883916255	-0.246015198004731	6.96316375005954	0.00673589395500408	0.0337782158644131
FBgn0051072	3341.39477711231	-0.236917223856963	0.0466329867434859	-5.08046428937038	3.765135108335e-07	7.64293108349335e-06	-0.235549592714001	7.18943167265939	2.39342992753285e-06	4.23738851125871e-05
FBgn0032076	835.204988091219	0.449000893595515	0.143826559929337	3.12182182356383	0.00179735681841333	0.0112150381803016	0.450360870439892	5.19218557016942	0.00179912597630571	0.011836671476719
FBgn0038682	613.804186957803	-0.335402283443863	0.0655146621597531	-5.11949954997871	3.06347500688096e-07	6.42056096628136e-06	-0.33397231418023	4.74937698686131	7.27776832811572e-07	1.50703509782747e-05
FBgn0033628	46.299720601175	0.370167925327731	0.134283872634225	2.75660746198488	0.00584044179521095	0.0288200677560693	0.370982531064653	1.07991716990003	0.00567567196667666	0.0299018625395099
FBgn0051224	3058.00165049991	-0.251237239543595	0.0652004145242668	-3.85330739653638	0.000116532937282922	0.00112856670707364	-0.250458979719618	7.06193964046419	0.000190167202025955	0.00185859332755571
FBgn0062961	255.303547032087	0.507691654139745	0.109588258965584	4.63271940746119	3.60893529566079e-06	5.5752229454579e-05	0.508342409389561	3.48979180723658	4.32767435475238e-06	7.07345818597582e-05
FBgn0040606	16761.74357428	0.465322360032851	0.14455791523064	3.21893380442321	0.00128668184411727	0.00838927073039835	0.466394062179566	9.5152958138628	0.00141540274977043	0.00969824479722678
FBgn0031414	4705.55081257301	-0.662143075401429	0.0836404222285325	-7.91654391213188	2.4420351609831e-15	1.84171754109418e-13	-0.661287124588918	7.68317709405224	8.01208419931695e-15	6.50336800517438e-13
FBgn0034903	509.469251212113	-0.252904621534418	0.0819703484457575	-3.08531836608909	0.00203334374937322	0.0123967959462105	-0.251770813689212	4.4805622222309	0.00234776265885273	0.0147824012485493
FBgn0001297	5657.03486006547	0.193699710375377	0.0709467805643486	2.73021141811631	0.00632937204774814	0.0306484961948087	0.194587683698539	7.94926322798937	0.00803353261637689	0.0386853571642322
FBgn0032536	1085.63169681712	-0.410309321990779	0.105888567499191	-3.8749161659394	0.000106661413321573	0.00104651029235893	-0.40929568125772	5.56930579644581	0.000105597256190527	0.00112503951033689
FBgn0035766	603.063776084711	-0.291426665967763	0.072211443112949	-4.03574078296608	5.44302854704003e-05	0.000581845172137828	-0.289973768014416	4.72344139965386	8.58134601526639e-05	0.000941297616691342
FBgn0017579	17220.9498819165	0.224687096512973	0.0811986998980676	2.76712677413595	0.00565527586994976	0.0280363521130325	0.225911933702473	9.55451303574885	0.00664853217545382	0.0334276331635153
FBgn0031220	3010.80238658323	0.290527997116103	0.102365707350822	2.83813793344311	0.00453775685650625	0.0236724592438	0.291540283029597	7.03897336621506	0.00432346052363541	0.0240492797069706
FBgn0032515	2786.21166677174	0.251986072549079	0.0551266553852786	4.57103865249861	4.85312746614832e-06	7.21789671906344e-05	0.253069884682864	6.92751935403506	1.1445651415744e-05	0.000167368624824421
FBgn0000277	241.625572695082	0.862920588720368	0.273249409831257	3.15799616640804	0.00158857646963709	0.0100830917337204	0.861621949150928	3.40972588002894	0.00195183095506455	0.0126486041188148
FBgn0034165	444.936015822911	-0.638342792956087	0.0667512674742472	-9.56300632347335	1.14384754907415e-21	1.42282750974444e-19	-0.637233487713939	4.28768965858131	1.77832480425575e-20	2.21205129547553e-18
FBgn0053963	21.6577099966502	-0.646654640594365	0.249640378613857	-2.59034473583541	0.00958798620714768	0.0423978448255127	-0.641976798550259	0.0457533546585678	0.0100765663713778	0.046090426315691
FBgn0011272	15964.7754985603	0.271398212148736	0.0865028616433534	3.13744779066034	0.0017042562329285	0.0107189659468608	0.27262515860703	9.44539394460215	0.00207645896261864	0.013347868418766
FBgn0036493	249.217274434014	-0.323738622002914	0.108039688683646	-2.99647866397377	0.00273117349746664	0.0156360907105412	-0.322720901007301	3.45611964312695	0.00277949721788112	0.0169783318576948
FBgn0003028	374.610065958748	-0.321800098569926	0.109991259394857	-2.92568791684344	0.00343695531353774	0.0188217026832844	-0.320774637030824	4.03868809794208	0.00389966826060313	0.0220881269071891
FBgn0032896	595.533869392655	0.512089681024401	0.152627467469666	3.35516070281503	0.000793188918622814	0.00557794674197453	0.513106074815683	4.70445088943732	0.000809286289815646	0.00616654262836456
FBgn0037137	893.201629675189	0.202009317672562	0.0571968096037228	3.53182841966441	0.000412697039294846	0.00328852931977208	0.203240541295064	5.2883381173335	0.000614064678695333	0.0049591159296323
FBgn0038405	35.1947653996192	-0.551231520084607	0.211359746836949	-2.60802507730977	0.00910662825657622	0.0407204880679211	-0.548029372818595	0.712192105184216	0.00815510688752463	0.0391241049671899
FBgn0032157	791.94206670233	-0.159114606389164	0.0507091079199965	-3.13779147210001	0.00170225933409055	0.0107189659468608	-0.15812292246849	5.11555234850578	0.00282481031259723	0.0171706356973734
FBgn0010265	16805.3787817519	0.270253946282882	0.0632855065330105	4.270392402436	1.95129343035439e-05	0.000241778634876253	0.271559140021983	9.51929107588869	4.56309946018259e-05	0.000547000833912751
FBgn0036374	1261.42443040943	-0.261847898419615	0.0930119551640477	-2.81520690493804	0.00487458388664035	0.0249672537252627	-0.261018778253918	5.78588296284803	0.00555891855643081	0.0294161999632565
FBgn0034566	98.481986114633	1.40126993813602	0.376963570684872	3.71725558411434	0.000201398672539012	0.0018146721407137	1.39879501729222	2.13275337756141	0.000312149450162482	0.00281787694029808
FBgn0031765	182.948342099996	0.277039725719995	0.0735419887182502	3.76709592096257	0.000165157556519143	0.00152543787496659	0.276842217241749	3.01549596258227	0.00048625932155088	0.00407470847052872
FBgn0035258	32.155661491693	0.532916292695337	0.159413319475459	3.34298472956256	0.000828824606670552	0.00579028598299821	0.531918751077594	0.570702314342653	0.000781372015718487	0.00601122985265195
FBgn0037326	2232.63869092169	0.172683849660982	0.0521593528146624	3.31069770506124	0.00093063684904059	0.00636234099936529	0.173779938114595	6.60815851332954	0.00141590616217076	0.00969824479722678
FBgn0013765	1848.75244798274	-0.132041892760674	0.0494945711281552	-2.66780557444938	0.00763484256484312	0.0354810878632059	-0.130953204185784	6.33613456839468	0.0106238200965519	0.0479793839619857
FBgn0031971	4308.58735800149	-0.285355365566599	0.086829134396933	-3.28640113193019	0.00101476389581938	0.00684465393954792	-0.284445100456614	7.5561399207501	0.00119401233593126	0.00838163358339266
FBgn0010488	11075.5699906494	-0.179502914522049	0.0560853477917805	-3.20053136138983	0.00137174440392267	0.00885348241291868	-0.178449255330235	8.91786862015142	0.00271507312629671	0.0166591738652594
FBgn0053971	173.946015534475	-1.04116883015479	0.163671285194348	-6.36134083580072	2.00000086738722e-10	7.7869952470873e-09	-1.04052037585355	2.94146840657541	2.91811427692985e-10	1.24775439930509e-08
FBgn0013720	746.69840016837	0.195975441704161	0.073605304558283	2.66251791063484	0.00775584419340171	0.0358347687816698	0.196872819079185	5.03113475055955	0.00879852388989102	0.0414725697920158
FBgn0021764	1515.03165042338	1.07521186744194	0.0691676377257913	15.5450135756337	1.7198617722558e-54	8.23641802733304e-52	1.07611632100461	6.04843276186786	2.50065248595592e-53	1.19756247552429e-50
FBgn0004618	1555.37678074759	-0.478211915483728	0.0917921789344146	-5.20972397686965	1.89121777133841e-07	4.08895797153032e-06	-0.476659325335226	6.08810396786746	2.90889473924258e-07	6.72980526871145e-06
FBgn0000278	50.9299770875259	0.904697508362119	0.281041239291323	3.21909165588444	0.00128597373590115	0.00838927073039835	0.899351769332532	1.21577420727221	0.00150852698859721	0.0102008535241882
FBgn0053978	956.34673723877	-0.37035424529061	0.104487622604055	-3.54447958581687	0.000393388966981673	0.00317428772177799	-0.36944526996416	5.38692959657807	0.000454884707251101	0.00383866583793044
FBgn0032130	638.272657049059	0.224642887588057	0.0621103687492527	3.6168339057037	0.000298228533544106	0.00251890025951098	0.225951073459295	4.8050645054804	0.000417016261920014	0.00355354248814048
FBgn0035879	2508.70390112435	-0.111540177023659	0.0388511659856514	-2.87096086292117	0.00409226187410595	0.0217150605153389	-0.110345440344831	6.77656715572619	0.01114234060411	0.0497999712114632
FBgn0053460	171.736856553123	0.429600915777429	0.122890540441734	3.49580133859948	0.000472640444413913	0.00370151281814919	0.430225029470326	2.92294322756284	0.000527849351233974	0.00438866413725608
FBgn0026575	2245.58501311224	-0.346700381292991	0.0826394028367418	-4.1953398668419	2.72462725912522e-05	0.000321781502933432	-0.345899331782707	6.61642113296693	3.28964734705666e-05	0.000405511483785182
FBgn0000055	135.954391219161	-2.34629358376142	0.216091232048759	-10.8578842441511	1.82938546760074e-27	3.12890250154998e-25	-2.34148983868908	2.59165097087814	4.18718376012342e-25	6.91462863007968e-23
FBgn0035000	53.5960564258055	0.309205225574718	0.101237539772855	3.0542546398152	0.00225620486168061	0.0134223168727807	0.309680505796113	1.27527800258209	0.00326323519258672	0.019156659933605
FBgn0000719	1446.06635267078	0.797127367199454	0.0504517101205555	15.799808674368	3.12062228464527e-56	1.66051779124069e-53	0.798225973217931	5.98188259759567	1.22042334517911e-50	5.3132794546025e-48
FBgn0026749	866.368749686491	0.14063973547473	0.0451378152216735	3.11578517444948	0.00183455867320335	0.0113978986444379	0.142056799850358	5.24433464600414	0.00303513958214876	0.018191844128799
FBgn0004643	611.267281212084	-0.205705589126475	0.0526435114113816	-3.9075202928428	9.32482118985566e-05	0.000931441379572577	-0.204797021190052	4.74313861346369	0.000167989251830263	0.00166563256110793
FBgn0034997	2918.021311419	0.501542781474355	0.147943457084201	3.39009775328492	0.000698677051813335	0.00505395454697557	0.502602516946298	6.99443317518843	0.000740295972249082	0.00575346515459543
FBgn0000320	1143.32217418741	-0.887603516963312	0.0700479209397515	-12.6713756105159	8.52069285416974e-37	2.20570800424967e-34	-0.886017254841182	5.64497136365549	3.89876737866449e-34	9.57497280842268e-32
FBgn0053993	101.819194884102	-0.608044540552022	0.0861783612577523	-7.05565215766184	1.71793080905374e-12	9.04084686215206e-11	-0.605942947117683	2.18372460398781	6.67851025553507e-12	3.65524407014371e-10
FBgn0031945	222.015461601429	0.319724808427583	0.0823321525727809	3.88335296037534	0.000103025844659845	0.00101529676849158	0.320566337853438	3.29008456803449	0.000157048882003197	0.00157839894210559
FBgn0054010	30.9127988949161	0.430231132564395	0.146333117498683	2.94008041322749	0.0032812707767869	0.0181875066551302	0.429741142285994	0.514436505222436	0.00307485738413536	0.0184015022556407
FBgn0054034	159.235072057115	1.63779984082044	0.589748849747884	2.77711409105858	0.00548439240340312	0.0272956140268043	1.63328904123527	2.8068630290547	0.00556458927870185	0.0294299481564916
FBgn0054041	45.5626339319945	1.07382400399879	0.359974504619241	2.9830557170559	0.00285386036238556	0.0161932906107399	1.0694706826994	1.04569470019183	0.00332053490866303	0.0194401487501067
FBgn0054054	629.949992675844	0.639867023918063	0.193259262983591	3.31092551032027	0.00092987958019689	0.00636170472794701	0.639954798252638	4.78592392108294	0.00104496540213599	0.00751402298923311
FBgn0052529	3198.08609233092	-0.291952079974075	0.0800414411828702	-3.64751153476927	0.000264792427665308	0.00229104053493977	-0.291328504013611	7.12632799575151	0.000319156491507454	0.00287571107775955
FBgn0025836	3508.09029662361	-0.12699180128308	0.0443978369494182	-2.86031505155894	0.0042322033136985	0.0222603203397058	-0.125891451828039	7.25957357326598	0.00850574040244969	0.0404709297439956
FBgn0028697	18961.6964348659	0.268712114822155	0.0957595893251576	2.80611181309191	0.00501432892418567	0.0255464055509842	0.269833911785368	9.69314446525407	0.00541875579939112	0.0287858253170095
FBgn0040022	2633.95800850965	-0.196278237614736	0.072443134674993	-2.70941116084103	0.00674027533566681	0.0322308323340073	-0.195492566761277	6.84656854025774	0.00774412251683046	0.0376513733330976
FBgn0058160	1140.05618668368	0.196126200752555	0.0685372878350215	2.86159851006443	0.00421510489543051	0.0221885284719491	0.197125918030471	5.63951968082362	0.00451106685335899	0.0249895883872021
FBgn0039955	2507.4420733735	-0.264197890446512	0.056997672062287	-4.63524001748346	3.56523558058611e-06	5.52553825094721e-05	-0.26325067481216	6.77570734588119	8.14246997802587e-06	0.000124383696091757
FBgn0083956	4970.02967793695	-0.342519312154771	0.0880660861292671	-3.88934409611444	0.00010051551626842	0.000993537270194975	-0.341757302962795	7.76203195705278	0.000113616628686002	0.0011958462302797
FBgn0083962	3355.80084627664	-0.185802721966032	0.0438998064849854	-4.23242690214547	2.31183062292333e-05	0.000279018292311229	-0.184907347550894	7.19579365411426	0.000104486668544135	0.00111568931027394
FBgn0083972	804.484740364902	0.235663462428072	0.0740100741233401	3.18420789628358	0.00145150724080809	0.00929313927303465	0.236752731122247	5.13827365334906	0.00175966441956962	0.0116154829845884
FBgn0083975	892.948248291967	-0.158082589559404	0.0499400216194925	-3.16544896123355	0.00154843824680132	0.00986099835629193	-0.156846684347556	5.28839369493213	0.00301082478387319	0.0180913925846533
FBgn0083984	499.488478584753	0.347913487213039	0.12816628062867	2.71454773834805	0.00663663343983262	0.031814652195554	0.349273865931376	4.45026962349216	0.00603272849999974	0.0313348555168099
FBgn0052218	72.6653467017078	-0.890365602192075	0.159183729896635	-5.59332039003125	2.22767661602913e-08	6.11366379035159e-07	-0.888035007271092	1.70008673380164	4.31612315527151e-08	1.256529713714e-06
FBgn0020908	107.14987147132	0.662392037213882	0.215471364048513	3.07415345022249	0.00211100820631907	0.0127074310564451	0.663069127616058	2.24953631211881	0.00230869436686434	0.0145861969959279
FBgn0039994	3166.27726643547	0.152227643166304	0.0452487482719231	3.364239873587	0.000767548008937157	0.00543755534733735	0.153364379734357	7.11187537451423	0.00150101408347945	0.0101775530677595
FBgn0069973	2580.10382533766	-1.52881932177488	0.105345236510527	-14.5124675060377	1.0102020521731e-47	3.45561259132641e-45	-1.52792534852632	6.81700639205803	7.66695275972799e-46	2.62264548330981e-43
FBgn0083015	38.4974371106833	0.373455446451292	0.140679262436307	2.65465883161261	0.00793886556048611	0.036452166253372	0.373530332167237	0.820014243655657	0.00940078425465331	0.0437728301366405
FBgn0083027	161.902063453777	0.293738259196914	0.0965940056985673	3.04095742869965	0.00235827171643613	0.0138914677121926	0.294744340594682	2.83635359612994	0.00273997029178375	0.0167796901884301
FBgn0020660	576.809681912045	0.402060869010417	0.0771241810011633	5.21316225068701	1.85648383964976e-07	4.03206399459533e-06	0.402743370589038	4.65786069099188	1.68935351908394e-07	4.16020442239396e-06
FBgn0085203	57.2406059578158	0.362232455833683	0.134764019131772	2.68790184625981	0.00719025286610056	0.0338418879368605	0.363125102594457	1.36429229359263	0.0076888955658543	0.0374589225481956
FBgn0085220	434.26334187144	0.280971728086847	0.0953862400962225	2.94562116929456	0.00322306880107967	0.0179167457787238	0.281740748982652	4.25071621422912	0.00312284838450956	0.0185625751732232
FBgn0085241	194.823384455525	2.41556645979036	0.899206401629285	2.68633147563625	0.00722413806296013	0.0339679893799863	2.41012450379526	3.09929751947935	0.00941790959906656	0.0437887078348832
FBgn0085244	1070.26964925955	0.540273369470708	0.129771446542197	4.16326845285671	3.1372415193864e-05	0.000365109347177192	0.540947277640476	5.54782238818509	2.80598979960006e-05	0.00035362855658644
FBgn0085248	169.710604574674	0.512719625708924	0.0879827546033095	5.8275014009352	5.62633778701234e-09	1.73289383394017e-07	0.513700732901842	2.90503131317714	1.3625276180897e-08	4.37929178726951e-07
FBgn0085249	1644.49058225919	1.921821120402	0.737624106098647	2.60542070752903	0.00917615101541796	0.0409548809066511	1.92527625352311	6.16525121041198	0.00867869679544493	0.0410491643984057
FBgn0085256	3416.13150737943	-0.720147753421895	0.167061436050037	-4.31067618266015	1.62756095015077e-05	0.00020729759016681	-0.719123875835688	7.22334860541879	2.08911255105469e-05	0.00027829652314328
FBgn0085261	135.63463708738	0.719966871734026	0.149642684283425	4.81124002273578	1.49996751846562e-06	2.57006956920639e-05	0.720802243580255	2.586643356993	1.76248150299086e-06	3.24635535300894e-05
FBgn0085320	152.100596668579	0.642478479409248	0.206966115286338	3.1042689211245	0.00190749866695437	0.0117795114326814	0.643073585486382	2.74534297978678	0.00218637502689344	0.0138958858709923
FBgn0085350	30.0731227836004	-0.797917148921343	0.172567669102218	-4.62379281746401	3.76786216353111e-06	5.79271008062616e-05	-0.792989102443336	0.491472419441412	2.66415879389172e-06	4.63109127548002e-05
FBgn0085359	889.437160456913	0.599513830380817	0.18286072715151	3.27852699548815	0.0010435038283681	0.00701488008708049	0.600120910813	5.2823161779949	0.0011028131723916	0.00784168119166053
FBgn0085370	3661.1838782969	-0.141481069317454	0.035271787712155	-4.01116808912687	6.04190733002577e-05	0.000639440755878308	-0.140151338793971	7.32132849756867	0.000496439801726175	0.00413829453519
FBgn0085400	1456.24022566492	-0.404672990765092	0.0765230608482805	-5.28824887921594	1.23492878868517e-07	2.79625246761856e-06	-0.403385001792584	5.99272830789812	2.21575623909106e-07	5.30562831450354e-06
FBgn0085404	29.0054551753967	-0.5144523179588	0.190172408032302	-2.70518906124076	0.00682655243673874	0.0324975179498046	-0.510965992412562	0.449158696541826	0.0056877138917296	0.0299488310362761
FBgn0085405	2242.08438160408	0.202845911827861	0.0721860652530911	2.81004250774252	0.00495349571427074	0.0252902888866126	0.204107583829438	6.61455100872725	0.00576446055365494	0.0302531524289902
FBgn0085408	1524.82804842327	-0.324413446777016	0.11327981141977	-2.86382403634896	0.00418560458122377	0.0220758373782826	-0.323450626070726	6.05931270786591	0.00445840782669772	0.0247264795391492
FBgn0085417	571.740294699315	-0.176416640442805	0.0660953285836691	-2.66912419112165	0.00760493249624941	0.0354177548109931	-0.175376042195825	4.64797500111643	0.00943371049091367	0.0438408923250709
FBgn0085421	4490.00075948919	-0.211528695179512	0.0483430165361446	-4.37557914950049	1.2111048500632e-05	0.000161334662780325	-0.210574229027909	7.6155202638735	5.48800017372122e-05	0.000645750192431226
FBgn0085425	271.156623045433	-0.366469048056652	0.0815283739169744	-4.49498782386916	6.95739281990057e-06	9.94595648194145e-05	-0.365260103766014	3.5769534131712	7.80609164858774e-06	0.000119626793296277
FBgn0085427	3030.32779510565	-0.712383898220581	0.128516663737574	-5.54312473964653	2.97121036559853e-08	7.99389125890525e-07	-0.711181857031236	7.04941358676284	4.09998137631109e-08	1.20829604991716e-06
FBgn0085431	266.016664189511	0.485064329075479	0.0859919087868085	5.64081360582485	1.69248502607351e-08	4.72612874044668e-07	0.486008683389311	3.54834878332752	2.92424285258425e-08	8.83545679559998e-07
FBgn0085437	3698.20219038392	-0.129219617511451	0.0307124304124204	-4.20740448659488	2.58320527784149e-05	0.000307353293803302	-0.128404905083249	7.33601288873041	0.000621138504277165	0.00500358670644801
FBgn0085440	179.605616921756	0.371910981803267	0.0809321336838375	4.59534383779059	4.32036254140141e-06	6.52689473685822e-05	0.372489579554606	2.98724357379458	1.114100269505e-05	0.000163162880448301
FBgn0085443	1756.62378260866	-0.178258918476444	0.0507022729528047	-3.51579738135948	0.000438435444360004	0.00347339510842028	-0.177087712371971	6.26288166337121	0.000979536176031975	0.00720030506065561
FBgn0085446	10482.7171894004	-0.345886994717669	0.110611982155624	-3.1270300737494	0.00176581863392485	0.0110542554743348	-0.34490325818137	8.83878736585876	0.00207055530452849	0.0133325666181752
FBgn0085447	585.787255979796	-1.01254540409922	0.233938074770036	-4.32826253312793	1.50290258196308e-05	0.000193478507124226	-1.01341098504032	4.68014044000361	2.09975453216499e-05	0.000279132525480516
FBgn0085451	2245.12445124366	-0.199299875708276	0.0396533999604451	-5.02604760013218	5.00691660477068e-07	9.66859823397049e-06	-0.198233670937736	6.61658325137295	7.16943449179899e-06	0.000111475395393589
FBgn0085453	884.830785177853	0.676398628308734	0.137500759634575	4.91923557445315	8.68828530927772e-07	1.57012069230683e-05	0.677621940922905	5.27494807551549	9.12013973898359e-07	1.82366939222916e-05
FBgn0085474	54.1701920094443	1.5889678381931	0.115839873218978	13.7169335051792	8.03943017275707e-43	2.3333837028687e-40	1.58625559205135	1.28503227099955	1.16796537488449e-41	3.49586636270114e-39
FBgn0085475	29.9507981907056	1.61118826351369	0.167785993985251	9.60263860674403	7.79235668574236e-22	9.82042004421583e-20	1.60620666344801	0.47408560852372	1.51861170683048e-22	2.20382771636701e-20
FBgn0085485	145.202458202312	-0.939309046925544	0.1865279153576	-5.03575588203384	4.7596683466734e-07	9.28936176713485e-06	-0.937100569527801	2.68531952589023	8.34329214671594e-07	1.7002564293882e-05
FBgn0085488	39.3062571335257	0.773318464988203	0.23151875168135	3.34019797261414	0.000837186872083449	0.00583682413106254	0.771712144252472	0.846336878351035	0.000898532191995293	0.00672354791791477
FBgn0086044	23.6162915346553	0.488782047289703	0.175908463961057	2.7786158566987	0.00545910417112367	0.0272187921660711	0.486552731330071	0.153160402935912	0.00491187869395879	0.0265346723805625
FBgn0086348	999.823128520499	-1.88803785960794	0.187065063979927	-10.0929474453366	5.93598656220712e-24	8.3610116607088e-22	-1.88680298071319	5.45040717628863	1.76862329293933e-22	2.52833938802581e-20
FBgn0086357	5407.75078377678	0.316200575042969	0.0643407520459176	4.91446812460801	8.90238071333903e-07	1.60578159081659e-05	0.317479387727905	7.8836665852053	1.66950742567999e-06	3.09894227193081e-05
FBgn0086358	2384.99791140001	-0.270348641661904	0.0535860962248326	-5.04512664120176	4.53221079128236e-07	8.95041545544381e-06	-0.269099044764167	6.70389732878212	2.01760498533257e-06	3.68088010466959e-05
FBgn0086365	286.866035474359	-0.552748195186437	0.133274380892311	-4.1474452290502	3.36205864353428e-05	0.000386576202734349	-0.5512858751311	3.65667533456923	3.69070050388796e-05	0.000450312476767375
FBgn0086368	120.867689440977	-0.348501623040017	0.118950836684091	-2.92979547479407	0.00339185170704801	0.0186386435169856	-0.347106231695876	2.42095708039939	0.00390556391439859	0.0221075609003361
FBgn0086408	359.289213677801	-0.565780459426459	0.112823536063447	-5.01473787444747	5.31058148035654e-07	1.01933365568848e-05	-0.564560718855215	3.9821315384339	7.2849994810411e-07	1.50703509782747e-05
FBgn0086532	1012.39369636428	-0.281695527157098	0.063857635074476	-4.41130534866444	1.02749298501123e-05	0.000140189854849537	-0.280266164461699	5.46909378304072	1.63392910180217e-05	0.000226480071448064
FBgn0086673	33.4760404423109	-1.08397448650325	0.252097579098707	-4.29982108665484	1.70936051692794e-05	0.000216564219988569	-1.07773138814047	0.62698938867355	1.61274188229239e-05	0.000224844858058174
FBgn0086674	1233.78465317122	0.403112349973973	0.0969928012571411	4.15610586300386	3.23717871675811e-05	0.000375371643451685	0.403788204676404	5.75225057362662	2.83295924881011e-05	0.000356558261302276
FBgn0086681	38.8422382473842	1.15231353234235	0.318629843670681	3.61646454414772	0.000298654203450282	0.00252027309308088	1.1477380278114	0.828192772881086	0.000365053749008842	0.00317582941728752
FBgn0086691	1175.08346927405	0.672006055888733	0.155447819256697	4.32303302228397	1.5389868755669e-05	0.000197592711718227	0.673436435817096	5.68325846168809	1.62471678924764e-05	0.000225837378575567
FBgn0086693	55.4994351178729	0.53770241250069	0.116363808939827	4.62087325431863	3.82128183664452e-06	5.8438518545379e-05	0.537748414426122	1.32323172661931	4.31377494697981e-06	7.06279255421755e-05
FBgn0086698	467.08636261063	-0.175760270311382	0.0628078156647617	-2.7983821511881	0.00513593075611765	0.0259999708150607	-0.17440826070393	4.35654413856408	0.00692660282120851	0.0344997409368357
FBgn0086706	4689.53075568787	0.159537184202921	0.0506893003254071	3.14735423804925	0.00164755227890523	0.010422890176588	0.160619868183835	7.67838342307408	0.00333710215089837	0.0195132871802836
FBgn0086710	11705.9412244933	0.234403008421391	0.0549973550619734	4.26207784278454	2.02534862957871e-05	0.000249662666333396	0.235748429220725	8.9977002354209	6.31179469585161e-05	0.000723138392307018
FBgn0086711	344.215681503217	-0.296402266081998	0.0774594756813323	-3.82654624853639	0.000129953742913672	0.00123359459824296	-0.295018737313911	3.91765047098935	0.000172140913807389	0.00170161324352023
FBgn0086856	311.907386715922	0.244723066148275	0.0728153773256783	3.36087067232671	0.000776971970242257	0.00548808077505925	0.245957445131125	3.77534543213633	0.000902462412520867	0.0067319197719041
FBgn0086904	8275.84157990068	0.165177599401387	0.0497487917639676	3.32023338747743	0.000899422225264655	0.00621100654187806	0.166428425124156	8.49747140609719	0.00209580677391033	0.0134182067383109
