baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0038752	435.550161472558	-0.30720625556204	0.0446475469199419	-6.8806973004115	5.95602906428515e-12	1.12688211629529e-10
FBgn0038746	306.469624443553	0.185427237358935	0.061245671325977	3.02759743414367	0.00246506232148844	0.0086493703053099
FBgn0038738	2202.34669504856	-0.19188551817737	0.065358408700134	-2.93589642088358	0.00332585354496016	0.0111342276314675
FBgn0003249	45883.3281198628	-0.398083140299168	0.0459886446485081	-8.65611812093449	4.88102816917221e-18	1.76416935110685e-16
FBgn0038799	1307.1945961431	0.275696568114498	0.0653635450414446	4.2178949740209	2.46593622259469e-05	0.0001523789492904
FBgn0002869	54.3318363107515	1.21509663559787	0.321156568533337	3.78350236193828	0.000154636856428808	0.000775045426936224
FBgn0038795	710.969239998341	0.464254990427828	0.102461941362816	4.53099935696035	5.87053172840456e-06	4.14049726764793e-05
FBgn0053192	117.493688838681	0.503812394319246	0.144786699522137	3.47968698770025	0.000501999918117007	0.00220557578702968
FBgn0038806	395.650724648019	0.209944577675339	0.0605052269704401	3.46985852607259	0.00052073256953411	0.00226914310782425
FBgn0038808	350.127162839188	0.259798161042304	0.0534096894028333	4.86425148595831	1.1489075882411e-06	9.21627879411499e-06
FBgn0038810	842.75729968656	0.165603667293293	0.0405184955035821	4.08711294027816	4.36774523501679e-05	0.000253848688476886
FBgn0023097	2298.58201077496	-0.102535183075768	0.0378965449913281	-2.70566045266742	0.0068168707517865	0.0207583209689153
FBgn0038816	1213.49064269044	-0.503855631751627	0.057415216648241	-8.77564626880257	1.69925167209943e-18	6.3825225550464e-17
FBgn0051205	2184.1078729779	-0.247349443291509	0.073991627592907	-3.34293826664276	0.000828963391217572	0.00339889184977821
FBgn0004107	205.059992690267	0.195241402345441	0.0600312912567574	3.25232721565794	0.00114464165342642	0.00447846144270272
FBgn0051200	1953.05893715882	-0.237337428168882	0.0383902022247559	-6.18223959278431	6.3198508631232e-10	8.9279545084062e-09
FBgn0051199	1861.92136233817	-0.396820303838187	0.044549450636909	-8.90741183482571	5.22377157980346e-19	2.12005441488803e-17
FBgn0024944	1100.32817062638	0.245193845861149	0.0542222977419999	4.52201135089901	6.12547740113308e-06	4.29815549802584e-05
FBgn0038818	3815.48214386953	0.24167043902654	0.0405859282783445	5.95453767545066	2.60808044605144e-09	3.2955401731241e-08
FBgn0038814	55.3364766666946	0.388152755638689	0.137345831076121	2.82609783345782	0.00471188704416757	0.0151241468193824
FBgn0019936	11888.0783883396	0.322562994516527	0.0835213819110597	3.86204091857601	0.000112443727192126	0.000583416044987097
FBgn0038834	16658.9956203116	0.181975308897247	0.0515972367242926	3.52684214214073	0.000420547417236386	0.00189019388188179
FBgn0051191	1068.47966479554	0.244098372608994	0.0573052391903692	4.25961702730346	2.04777462508816e-05	0.000128698066660725
FBgn0044810	1960.51453824455	-0.593785342037954	0.224896586739227	-2.64025946612726	0.00828425756203305	0.0244143442858931
FBgn0038839	3842.94364289309	0.118036265518639	0.04900985825379	2.40841883090961	0.0160217885829779	0.0425824679571378
FBgn0027493	3619.87503365565	0.158339278797472	0.0377795377085556	4.19113860044969	2.7755803118942e-05	0.000169005138126654
FBgn0038829	1655.19827843037	0.222598456008128	0.0630365459536673	3.5312603608031	0.000413584430770486	0.00186239383070978
FBgn0013995	4851.90206506931	-0.272485671286713	0.0456531003796046	-5.96861262479437	2.39279452435785e-09	3.04763111094408e-08
FBgn0015790	5284.59071027169	0.0879621883540603	0.0264042532487625	3.33136436487493	0.000864214034066626	0.00352942668552151
FBgn0038858	1117.27379712698	0.19034495458502	0.0639986999807814	2.97420032972826	0.0029375322632326	0.0100126989385202
FBgn0038862	2917.09768101773	-0.459958510252851	0.0594844005961727	-7.73242237700963	1.05519161172908e-14	2.79961918480363e-13
FBgn0038865	726.30241084784	0.432371068376426	0.064836185066156	6.66866916884844	2.5813339290998e-11	4.40713304330087e-10
FBgn0003257	220.399021185573	-0.303550083518854	0.0591662555967483	-5.13045959148946	2.89035604152967e-07	2.57284666968133e-06
FBgn0038850	54.2834214147849	0.465342366936017	0.16659759501991	2.7932117920454	0.00521875106589203	0.0165131145388549
FBgn0051207	818.445753129321	-0.167502011015704	0.0500686261212937	-3.34544851719962	0.000821496084030921	0.00337984943850866
FBgn0013812	103.835907469786	1.06746269327429	0.149041269529207	7.16219538820487	7.93951478869802e-13	1.71658403264446e-11
FBgn0046763	1072.93624960033	0.214055071248124	0.0709930629429751	3.01515475420553	0.00256848167381819	0.00894253634017834
FBgn0038870	617.568322077225	-0.0998174777177777	0.0353500168678474	-2.82368967717712	0.00474743258357121	0.0152266108667113
FBgn0038874	152.729174276811	-0.25923111423818	0.0770224122365909	-3.36565821181886	0.000763612620113142	0.00316481249478307
FBgn0008651	243.394926017317	0.211292613466708	0.0723633286351507	2.91988521606056	0.00350160332287372	0.0116412206270338
FBgn0038878	1632.54796088768	-0.239587014502721	0.0595930954242273	-4.02038210630216	5.81038212768898e-05	0.000326403753777156
FBgn0038877	8818.15752494368	0.420846053186619	0.0405883599140984	10.3686390402889	3.44394574076687e-25	2.06163201906657e-23
FBgn0000527	927.131963237124	-0.183832697382922	0.0697083300375593	-2.6371697225263	0.00836009916951691	0.0245924538837939
FBgn0051176	317.235204658586	-0.2536073757208	0.0580622640252963	-4.36785199437469	1.25474473024968e-05	8.26543674438201e-05
FBgn0011766	2704.94732606666	0.118987011816244	0.0486145562620937	2.4475593518689	0.0143827434634706	0.0388707440443345
FBgn0038897	393.122037431179	0.226030345314165	0.0851436361652031	2.65469453143393	0.00793802551548028	0.0235388261260898
FBgn0038912	2919.87615246647	0.4372996707575	0.0492891502897308	8.87212841339263	7.17609630559989e-19	2.86386043395982e-17
FBgn0053092	84.0784352349147	1.65009474891912	0.56034446564467	2.94478637710949	0.00323177712247787	0.0108534226083776
FBgn0038917	68.566211528526	-0.364535395850221	0.1006338167339	-3.62239461526278	0.000291888389175702	0.00136642570455761
FBgn0038914	14329.0747468743	0.887131989811089	0.37544717759723	2.36286764888876	0.0181341445382751	0.0472880033726107
FBgn0051174	69.8551911740729	0.682189150644116	0.210381258635239	3.2426327091564	0.00118430778204841	0.00459987831973224
FBgn0038909	66.7524764760433	1.11383293120344	0.396784932321092	2.80714523277838	0.00499827014344931	0.0159047944963314
FBgn0015229	1811.11778764528	0.230319698998618	0.0529784100314631	4.34742565625949	1.37744737521178e-05	8.97495983658398e-05
FBgn0013759	4457.71521281271	-0.358821230407566	0.0661511043971839	-5.42426666459164	5.81929518843439e-08	5.95483005500263e-07
FBgn0038903	68.836309711823	0.293047952751418	0.109507052770024	2.6760646491587	0.00744922743886132	0.0223383532903612
FBgn0038926	863.178041076551	-0.214746629610581	0.054858989371293	-3.91452033790027	9.05841026888021e-05	0.000482008075307415
FBgn0051163	1076.60334417856	-0.161531303533304	0.0546544202609457	-2.9555030089438	0.00312159652164835	0.0105499828808567
FBgn0038946	1778.65835963787	-1.35272496277907	0.0747205234627945	-18.103793979075	2.97454917320616e-73	7.70006269755909e-71
FBgn0038952	84.0002661329372	1.43428114760899	0.467536921199179	3.06773878719614	0.00215685062416491	0.00769970752077954
FBgn0038953	618.382622158992	-0.139838318036393	0.0509660483781825	-2.74375437151324	0.00607409683842864	0.0188277344719966
FBgn0038957	434.844518331584	0.412194978006294	0.0990239090494704	4.16258035016946	3.14671358921926e-05	0.000188487947201639
FBgn0038964	678.179604860017	0.274050330800514	0.0492460931262102	5.56491517201506	2.62279966148501e-08	2.83855086527722e-07
FBgn0038975	9443.29428344427	-0.162514909527727	0.0492306383755041	-3.30109287407879	0.000963089964866292	0.00388235508564366
FBgn0051158	4883.79754200551	-0.279874252604487	0.0434676679938522	-6.43867650420241	1.20519755322628e-10	1.87392567610411e-09
FBgn0020278	1344.6515985629	-0.228152454681361	0.03400739437245	-6.70890725065933	1.96087246623994e-11	3.41477026939022e-10
FBgn0024558	416.313096517067	0.24201855071058	0.0790861841778529	3.06018748061377	0.00221198478030483	0.00786720765902699
FBgn0038981	973.488445590818	-0.127300517795544	0.033041744910537	-3.85271777081445	0.000116814005978559	0.000603801699548103
FBgn0003676	1478.52825557434	-0.211427528266503	0.0454762386303782	-4.64918679807589	3.3324630323807e-06	2.46283417624555e-05
FBgn0039006	330.777566117509	0.251678157063218	0.0988961793834368	2.54487239681343	0.0109317677872211	0.0307863780846822
FBgn0039026	9144.9472543106	-0.212368629795952	0.0360087014355947	-5.89770309200946	3.68596451561828e-09	4.59689689200415e-08
FBgn0039028	25.5813005831941	-0.662587043690648	0.189779087816316	-3.49135961877926	0.000480568933650734	0.00212434494800078
FBgn0040588	375.681394816767	-0.604760567872076	0.0782250472578225	-7.73103486762802	1.0667579759266e-14	2.82248836834943e-13
FBgn0039024	2774.01443728958	1.42510626158792	0.0516259300184009	27.6044666135792	9.83482954320935e-168	1.34568567664085e-164
FBgn0039023	465.356016489708	0.413367828464776	0.0858083375519419	4.81733873721251	1.45485587130368e-06	1.14593828415679e-05
FBgn0039022	379.277348008198	0.278910786840013	0.0810401854478057	3.44163559472167	0.000578208599307811	0.00249126494114719
FBgn0039016	521.682475035686	-0.279633990285479	0.0485537436959281	-5.75926733964553	8.44798131022105e-09	9.92819202322665e-08
FBgn0051151	3102.93148340049	-0.119448919822904	0.0294862328708238	-4.05100645939405	5.09977994857593e-05	0.000291790276866549
FBgn0039007	33.9750809315112	-0.430505612030692	0.150349355200838	-2.86336852895458	0.00419162724003439	0.0136509369959366
FBgn0039003	448.931367095731	-0.11465058056629	0.0480437104341057	-2.38638064234316	0.0170151296140621	0.0448584947546068
FBgn0046114	2514.11086515915	0.193083780054619	0.0776569361789451	2.48636875925282	0.0129054160886685	0.0353671173954984
FBgn0039031	2605.3918482617	0.558328150278217	0.0866322575480962	6.44480665840026	1.15747874662817e-10	1.80265551791944e-09
FBgn0027526	366.991015801721	0.18654873744984	0.0472473576636094	3.94834222853319	7.86942526695029e-05	0.000425597714324392
FBgn0039054	13000.2657753301	-0.391083812238437	0.0441223820655764	-8.86361510711714	7.74608439590307e-19	3.06578497289089e-17
FBgn0039048	1853.19245494583	-0.401470734798057	0.0436073685904834	-9.2064884393339	3.36968239717978e-20	1.47910368450003e-18
FBgn0039045	201.712571555496	-0.492753733208067	0.100685897017104	-4.89396973961867	9.88220403113564e-07	8.01454277817249e-06
FBgn0039040	635.3681606117	-0.330476066453405	0.0957102407206825	-3.45288094528835	0.000554633731009537	0.00239723911354213
FBgn0039056	1598.76880569444	-0.201203773127395	0.0505238671048618	-3.9823510086787	6.8236901604102e-05	0.000376699160555671
FBgn0039066	1020.09984020806	-0.103084865417514	0.0362551043529964	-2.84332005815876	0.0044646211746147	0.0144417904797229
FBgn0051365	409.935928348266	0.125325175794656	0.0455566804822342	2.75097251309892	0.00594186288596829	0.0184582735488807
FBgn0002622	18792.0575089344	0.167014000895213	0.0507393408798539	3.29160761647825	0.00099616494809045	0.00398882436154278
FBgn0039081	2588.17306576283	0.161462558244071	0.0375475586871746	4.30021455161139	1.70632829902821e-05	0.00010888216154625
FBgn0039073	844.989832308731	0.470609488470369	0.113818961412947	4.13471958123875	3.55388312588277e-05	0.000210898962699537
FBgn0039098	64.0557143494143	0.495600057921657	0.157111321425991	3.15445159154309	0.00160800052486647	0.00596723325345644
FBgn0039099	1059.21153451131	0.545952461308049	0.0902250590837885	6.05100696915082	1.43943220150758e-09	1.90163884497098e-08
FBgn0039102	2636.93805031523	-0.170005256551186	0.0705591744308822	-2.40939974032318	0.0159787857076678	0.0425006413518584
FBgn0039109	1347.22379941472	0.317252127755088	0.0611532403365542	5.18782203541635	2.12767783853449e-07	1.9426976489498e-06
FBgn0043005	375.793736811619	0.693117430126064	0.0748230020834356	9.26342716579541	1.97973491100091e-20	8.94429291394654e-19
FBgn0051145	5985.29778659125	0.173498670946267	0.0517233124369299	3.35436117239837	0.000795484584679979	0.00328128826531647
FBgn0039094	614.038624704266	0.39070453761659	0.0732451179240815	5.33420586504557	9.59636027051669e-08	9.35987155509255e-07
FBgn0039130	597.252743200699	-0.135026262931876	0.0447556254021604	-3.01696740283643	0.00255317265794271	0.00890866583525511
FBgn0051140	4581.80010708437	-0.43531238362502	0.0967797092260219	-4.49797160072449	6.86048586095561e-06	4.77541668431924e-05
FBgn0039137	830.971905525271	-0.126681629749239	0.0393171662674968	-3.22204374769415	0.00127279699561545	0.00489395809875745
FBgn0005674	1677.41190627214	-0.18445312083557	0.0597746825066554	-3.08580678475427	0.00203000687855477	0.0073233167166846
FBgn0016754	2280.04744993561	-0.234004793639901	0.0444639019462245	-5.26280383406096	1.41874931145542e-07	1.33485077653438e-06
FBgn0039141	940.875487905067	-0.0873666904772354	0.0308630916611136	-2.83078219889792	0.00464343288408005	0.0149394693193546
FBgn0026576	5714.08942098139	0.242824730866587	0.0813363340332178	2.98543982529895	0.00283170845575503	0.00972815767188727
FBgn0040283	1457.20640045265	-0.0762144195953859	0.0302998466841197	-2.51534010683065	0.01189176042392	0.0330526063088524
FBgn0039149	452.220725652539	0.179184450423769	0.0559105160557057	3.20484343670233	0.00135135965316223	0.00515670229401905
FBgn0026317	1324.60943391939	-0.120000313878714	0.0308811697417984	-3.88587332934771	0.000101962665824674	0.000534829361045306
FBgn0039155	314.97212700303	-0.448850702373981	0.0687676952170107	-6.52705752254077	6.70742926969997e-11	1.07610984162791e-09
FBgn0039161	408.411201196733	-0.826513174783564	0.0544028573393845	-15.1924589112568	3.96753033441316e-52	5.58838316808959e-50
FBgn0039165	543.429784252027	-0.0879588622082921	0.0351736220666963	-2.500705274012	0.0123946279281117	0.0341824780580058
FBgn0043884	7289.06231153499	-0.390973167941005	0.0596240806306216	-6.55730308636759	5.47895860129828e-11	8.9429996139894e-10
FBgn0039169	509.149687079588	-0.145383242136039	0.04456634550162	-3.26217553850706	0.00110560657590265	0.00435423510855083
FBgn0039159	334.728723497988	0.176610310683927	0.0518203143084799	3.40812889772508	0.00065409988819019	0.00276233189113124
FBgn0015765	447.249638043221	0.107580809863844	0.0423818719119083	2.53836852906009	0.0111370638815078	0.0312817589023701
FBgn0013343	945.02033748299	-0.727264171741831	0.15523785440284	-4.68483782218858	2.80181692377589e-06	2.09982805132438e-05
FBgn0039178	1722.32811262732	0.245031240098079	0.0503150346776592	4.86994079737516	1.11631690025223e-06	8.96899516067419e-06
FBgn0011785	2082.85840519506	-0.207868251835185	0.0334900036247145	-6.20687456963381	5.40487019262015e-10	7.68068942209434e-09
FBgn0039187	3160.91737507393	-0.137070069540594	0.0293885058112645	-4.66407072278087	3.1001475778078e-06	2.3000165375866e-05
FBgn0028471	1289.14271031219	-0.100005849766779	0.0287505511176133	-3.47839766123693	0.000504421005832216	0.00221316738152128
FBgn0000039	987.567454517514	0.161309568226048	0.0479949570541009	3.36096911273858	0.000776695106888156	0.00321347115929795
FBgn0003134	5164.6196312909	0.184295048691053	0.0366922975178043	5.022717604468	5.09454247134444e-07	4.37235912101587e-06
FBgn0039214	1838.45268127195	-0.269152395142627	0.053945630357946	-4.98932709390395	6.05899785723055e-07	5.13113010402778e-06
FBgn0039232	824.158866444725	0.255543450841094	0.0473807618885016	5.3934010483506	6.91364060691825e-08	6.95576152658225e-07
FBgn0039233	125.064060111489	0.270242025705122	0.0852046731980006	3.17168079592451	0.00151559495091228	0.0056949268104503
FBgn0013949	3400.49211312114	0.456841596214013	0.11002235008107	4.15226175297465	3.29205409044662e-05	0.000196824557292745
FBgn0039241	4389.74684144218	0.708310216873716	0.107429659115828	6.59324643402276	4.30311408909432e-11	7.16786552092964e-10
FBgn0051121	374.694311708246	-0.188310651131625	0.0598747689038071	-3.14507520578758	0.00166044139472304	0.00613805776868285
FBgn0039240	1608.6358656947	-0.156697843270634	0.0308041984888833	-5.08689889552504	3.63965734897701e-07	3.18652998980821e-06
FBgn0027539	462.112353645222	0.164984921901967	0.0636114614351611	2.593635143411	0.00949672078183418	0.0274470705034423
FBgn0039227	948.15869039169	-0.211746157103147	0.0350335237952846	-6.0441010256481	1.50245351098163e-09	1.98216249699477e-08
FBgn0039226	953.937086905251	0.11476273664255	0.0417412980573624	2.74938111615118	0.00597079177097209	0.0185255081251606
FBgn0015591	1480.87230597011	0.307209802639885	0.0532163785932234	5.77284307502662	7.79450269265121e-09	9.23957262255115e-08
FBgn0039219	500.909336075264	0.146074598810097	0.0490109581746533	2.98044772537504	0.00287827358640087	0.00984223649073458
FBgn0039252	1338.09183371631	-0.126255339597679	0.0292726327797253	-4.31308453010504	1.60992528880624e-05	0.000103419613790652
FBgn0039255	76.090140863239	-3.45664455163098	0.230059966014548	-15.0249720171323	5.0382613233417e-51	6.79668548661504e-49
FBgn0039257	965.583886129021	-0.586007441975663	0.0881337164642844	-6.64907217674337	2.94946345821892e-11	5.00885833383348e-10
FBgn0015240	868.980205035437	-0.0965745030344555	0.0350468641660319	-2.75558185682294	0.00585878424748917	0.0182429894416292
FBgn0045866	1785.14500010675	0.103210787310472	0.0417767054888765	2.47053438280224	0.0134911349158054	0.0367409980732398
FBgn0039260	2466.07620482307	-0.121306657382408	0.0332952941448546	-3.64335743227409	0.000269104734005428	0.0012730507640254
FBgn0029157	1786.26169291598	-0.161479727648761	0.0481085863464482	-3.35656771300416	0.000789163940394721	0.00326083357251969
FBgn0020626	2257.17486171226	-0.127453522294773	0.030098210930274	-4.2345879823234	2.28971126934749e-05	0.000142593332495516
FBgn0039290	690.150619122943	0.216372574983509	0.0420740333393687	5.14266301113209	2.70871235258372e-07	2.42467728159316e-06
FBgn0051103	1176.51993638285	-0.363263487228513	0.0402290833651023	-9.02987234214825	1.71872178121823e-19	7.18861013995992e-18
FBgn0039302	3175.61086648098	-0.319999464771106	0.0472295726822691	-6.77540461616839	1.24058568408699e-11	2.22515537119573e-10
FBgn0039303	2087.79139622163	-0.0810731046500482	0.0285551949003414	-2.83917181910319	0.00452307947439238	0.0146012993615538
FBgn0039305	264.644730965713	0.13058003547849	0.0549394713408616	2.37679817973367	0.0174636402321902	0.0458893679407181
FBgn0027376	81.3063706399728	1.29396988836385	0.508411325253808	2.54512404442973	0.010923892493742	0.0307732477367825
FBgn0039338	2609.20544114964	-0.123683494403964	0.0244337048616367	-5.06200329030572	4.14873863481877e-07	3.60913884144361e-06
FBgn0039328	743.560878769093	0.198641927710805	0.0350826149906575	5.66211862381706	1.49515403879309e-08	1.68279499219274e-07
FBgn0045761	1006.96692049825	0.261577938549539	0.0378772094650507	6.90594534929764	4.98701956336886e-12	9.5531346755894e-11
FBgn0039323	42.7185747508974	-0.550262775422205	0.135065610741502	-4.07404055259734	4.62044307149865e-05	0.000266593998426591
FBgn0051288	277.694358887106	0.713519260551455	0.177949645710425	4.0096694640941	6.08038023339176e-05	0.000339975959576336
FBgn0051102	472.982489917183	0.335656686711109	0.0552496715583094	6.07527026394834	1.23779071860977e-09	1.662771318772e-08
FBgn0039312	311.070516846835	0.611249398311783	0.185351103494961	3.29779206482254	0.000974482698793888	0.0039183859315902
FBgn0039311	809.412509143283	0.635886502731837	0.185706597377954	3.4241460007889	0.00061673477242347	0.00263591506036233
FBgn0039304	340.986331673607	0.112498796208653	0.044847006301771	2.50850180392555	0.0121244349088776	0.0335995882366885
FBgn0039300	11905.5631278423	0.237758710894905	0.0619368599985855	3.83872722802439	0.000123673729929738	0.000634465444706496
FBgn0022800	496.324614869226	-0.343976656685563	0.0443835791187847	-7.75008828749415	9.18286805383128e-15	2.46849320131034e-13
FBgn0011666	3999.07427482493	-0.217472184945015	0.0599775490188894	-3.62589316339893	0.000287964400272761	0.00135003574440162
FBgn0027508	1780.34773495501	-0.160008990971826	0.039454402397837	-4.05554212577803	5.00181565045093e-05	0.000286698924596164
FBgn0040212	764.494711815855	-0.0909095205762284	0.0347481138635241	-2.61624331419204	0.00889031805838505	0.0258779913279706
FBgn0039354	93.970374076539	0.230033778672526	0.0857098258208478	2.6838670650591	0.00727760369812037	0.021912885325557
FBgn0039356	139.040748181842	0.174765583393437	0.0696085135525583	2.51069265056895	0.0120494554699227	0.0334327011850869
FBgn0039358	5948.53148300349	0.0724016793973422	0.0229111652093541	3.16010463613532	0.00157712488281568	0.00586401480109027
FBgn0027865	1979.49410787967	0.1200641938927	0.0430507099278697	2.78890160217716	0.00528871307691981	0.0167124031180264
FBgn0039359	17168.4927423968	0.198970006874511	0.0580208623331253	3.42928386227922	0.000605176226487272	0.00259578051826919
FBgn0028717	1927.87243425428	-0.112483813503634	0.0333212386245196	-3.37573926261139	0.000736176502244859	0.00306436268513745
FBgn0039386	93.857089031592	0.230370295278614	0.0904554802486972	2.54678096501435	0.010872165059417	0.0306636033389564
FBgn0000206	3947.15397231053	-0.57105759474486	0.061485509395221	-9.2876777042567	1.57691257741596e-20	7.19222317451906e-19
FBgn0039404	205.911319052991	0.22928875534638	0.0573530186515131	3.99784982094104	6.39204831614432e-05	0.000355534487642452
FBgn0039411	77.0617217840411	-0.304039497906148	0.118637443919803	-2.56276170373052	0.0103843293844804	0.0295399782728106
FBgn0039406	2319.71667776253	0.127549129074139	0.0463573451981394	2.75143299360591	0.00593351572952559	0.0184457038810114
FBgn0028833	2906.7326391252	0.115198369301995	0.0300371442308913	3.83519712847805	0.000125463626333827	0.000642615301083101
FBgn0002592	40.4205187385286	0.277462847165294	0.116370277752762	2.38431025965913	0.0171111693253671	0.0450744718917399
FBgn0002733	217.031542903599	0.44608632433597	0.0674787092718351	6.6107714440555	3.82322377360331e-11	6.41416691411912e-10
FBgn0039419	1109.24343717204	-0.136238297241883	0.0339103315674819	-4.01760439796254	5.87927907374298e-05	0.000329693998643502
FBgn0000064	30935.4829221296	-0.0764753691921845	0.0324885149524662	-2.35392012543742	0.0185766023261063	0.0482714426854465
FBgn0039417	264.73670084164	0.231227341732716	0.0595623212731782	3.88210762760921	0.000103555023064118	0.000541917785382603
FBgn0039430	3989.74511692192	-0.37542850138525	0.0437725323746478	-8.5768056134374	9.7544263268001e-18	3.48611549843624e-16
FBgn0023178	1797.05002347316	-0.73379430003963	0.0628555783312111	-11.6742908031643	1.7249830228901e-31	1.28076646459235e-29
FBgn0039451	1738.48058558623	-0.121584955969862	0.0321065788106308	-3.78691721366475	0.000152527890160868	0.000765677218008803
FBgn0004359	662.577374217879	0.24426643978482	0.0420426149149671	5.80997257851013	6.24830759204131e-09	7.52783523478889e-08
FBgn0039466	1307.65560177744	-0.379544523646035	0.0629070830254789	-6.03341476654242	1.60530678930888e-09	2.11203687197809e-08
FBgn0039467	101.614322790688	0.247462086974715	0.0873780408607853	2.83208555075048	0.00462454737668161	0.0148887108483551
FBgn0029170	378.263196129331	0.186521870362954	0.0786458541167689	2.37166818845933	0.0177079852815278	0.0463787484349121
FBgn0039483	812.323551298815	-0.338020204909426	0.0688962078441566	-4.90622365855067	9.28466462582653e-07	7.55552402601245e-06
FBgn0029155	5311.36093107125	-0.121828375568161	0.0366026553938894	-3.32840265978353	0.000873455223994653	0.00355936077443998
FBgn0039494	482.374261093785	-0.509824429347999	0.062411075217685	-8.16881342886293	3.11437358612491e-16	9.71643980713499e-15
FBgn0039495	369.629440806189	-1.13829724225007	0.0671576908598588	-16.949618542207	1.93706488397255e-64	3.86525155389355e-62
FBgn0051064	1998.12630356345	-0.126271486827023	0.0393588890092633	-3.20820759949053	0.00133565048523371	0.00511101092591628
FBgn0004197	73.5646383019584	0.347075728440256	0.091910481033549	3.77623666569177	0.000159215718496709	0.000795082456601396
FBgn0039486	973.959918940496	-0.496043585576529	0.083859857643353	-5.91514938751922	3.31574502033197e-09	4.16774354392908e-08
FBgn0039478	62.7841629375507	0.453022897194448	0.1839668436017	2.462524704589	0.0137962668053791	0.0374442174729162
FBgn0039508	680.200944216613	-0.0909220269685119	0.0384323281227537	-2.36576942927071	0.0179926460642097	0.0469957905653125
FBgn0039510	53.5889980662322	0.933044890871926	0.20150704788808	4.63033378063357	3.65076750787475e-06	2.67332195645446e-05
FBgn0039509	581.183596617464	0.211410084976562	0.0559378032266028	3.77937767988751	0.000157220803173781	0.000785529917996076
FBgn0002441	1292.15418437511	-0.238313861616751	0.0323563034032863	-7.36529938684362	1.76749742523463e-13	4.20076683347328e-12
FBgn0010328	2677.18444174569	-0.1957684110257	0.0319191508820143	-6.13325873703023	8.60969489021366e-10	1.19167135344605e-08
FBgn0039518	101.349360605854	1.26695909959535	0.494996119076844	2.55953339989453	0.0104812783605861	0.0297627287689575
FBgn0040080	1007.25577735084	-0.149776809704279	0.032074539941166	-4.66964795064911	3.01716340027109e-06	2.24540722982101e-05
FBgn0039528	2264.44143202155	-0.118206932379174	0.0363607013267927	-3.2509530362681	0.00115018855596474	0.00448737514828115
FBgn0039527	160.810548891639	-0.549781639966122	0.104657624238505	-5.25314466066245	1.49524002675402e-07	1.39996395028248e-06
FBgn0004387	2319.83091869716	-0.0735745461151438	0.0297221860938327	-2.47540829879975	0.0133083933248347	0.0363035741564944
FBgn0003279	30032.155081323	0.161950398584947	0.056798413179988	2.85131906892793	0.00435382564735168	0.0141119939256631
FBgn0039560	1762.09796122593	-0.0943485642282494	0.0344097263320959	-2.74191556531634	0.00610820407467395	0.018898168141272
FBgn0039564	510.986775729712	-0.241777231427487	0.0833873215214527	-2.89944834557716	0.00373819933823151	0.0123336111820811
FBgn0039559	601.50119293541	-0.132718885790503	0.0398067329423868	-3.33408134705729	0.00085581624898487	0.00349701707882981
FBgn0039581	4168.40048712996	-0.149319816214581	0.0440464363981297	-3.39005441586466	0.000698787513912556	0.00292653555236312
FBgn0013813	401.941917348897	-0.568665479522226	0.0828700821884156	-6.86213244279514	6.78401205077493e-12	1.26908725434223e-10
FBgn0039580	1310.31973612666	0.363991937865861	0.0554923034380529	6.55932292073967	5.40526377483438e-11	8.87473929219401e-10
FBgn0039594	6349.95710205432	-0.189661901688125	0.0408094459911626	-4.64750003538879	3.359820362659e-06	2.47922645867087e-05
FBgn0027655	2032.84947355388	-0.397694641944535	0.0598736522564632	-6.64223121450896	3.08969767574851e-11	5.22846719758291e-10
FBgn0039590	2327.52165228028	-0.260720766232554	0.0691844775957903	-3.76848644801241	0.000164240400213173	0.000818893572744286
FBgn0026400	545.090484837242	0.138085506251902	0.0387497594992684	3.56351905240881	0.000365916122967078	0.00167851754108174
FBgn0039613	115.615667154487	0.407713749782218	0.102807722726613	3.96578913498953	7.31535142657575e-05	0.000400608553251816
FBgn0027578	3482.34544689263	0.326106272537918	0.0839439976054064	3.88480751263286	0.000102410994293311	0.000536886975008939
FBgn0039622	79.3172174702472	0.279822581902195	0.0946546749203645	2.95624682180376	0.00311407777060933	0.0105394476632142
FBgn0015589	3311.76844182254	-0.344964405322784	0.0566377663783546	-6.09071344760199	1.12408599097425e-09	1.51854663209469e-08
FBgn0024273	1502.90305610198	-0.08365584911872	0.0349476304722334	-2.39374881753961	0.0166771654196492	0.0441010188816676
FBgn0039627	175.160772134542	0.211501672317311	0.0647126388702789	3.26832093404939	0.00108187612155582	0.00427660317468496
FBgn0039628	1357.69314778639	-0.240498165226946	0.051942358928882	-4.63009709582558	3.65494305669564e-06	2.67433495775637e-05
FBgn0039629	748.716601558354	0.40546526604467	0.0826094256875568	4.90822037158581	9.19065506142697e-07	7.48538215802275e-06
FBgn0039630	68.9078550380537	-0.48791220792159	0.106416601591081	-4.58492566598257	4.54147977192483e-06	3.27300927430369e-05
FBgn0039633	2794.31813015912	-0.312740571837673	0.0644569897666727	-4.85192642364715	1.22267985573254e-06	9.76716235046392e-06
FBgn0039637	1545.20115493434	-0.109145116786474	0.0411958981681448	-2.64941709344432	0.0080630752660261	0.0238438702178471
FBgn0028671	7068.96214812423	-0.0939013144068519	0.0265806359263154	-3.53269630821314	0.00041134470310202	0.00185667274566972
