logFC	logCPM	PValue	FDR
FBgn0039419	-0.13375584941114	5.60057699030156	0.00302847385416264	0.0181659399028757
FBgn0052702	-0.349010043864112	4.54987018383666	0.00302892107171565	0.0181659399028757
FBgn0026749	0.142056799850358	5.24433464600414	0.00303513958214876	0.018191844128799
FBgn0051706	0.256537688856736	6.88947552795181	0.00304351769821221	0.0182306519784094
FBgn0054010	0.429741142285994	0.514436505222436	0.00307485738413536	0.0184015022556407
FBgn0020762	-0.135466281856105	6.93177087224603	0.00307588276375869	0.0184015022556407
FBgn0261649	-0.324838684462294	6.53681636954206	0.00308056393040818	0.0184180033242506
FBgn0033507	0.25991606755815	2.17156763634195	0.00308627989559932	0.0184298173488149
FBgn0261244	-0.155743084405548	6.90814161911125	0.00308638828852569	0.0184298173488149
FBgn0035850	0.114117997959268	6.61768070999026	0.00309046981342103	0.018442691509624
FBgn0027585	-0.188788325819861	8.03920934070246	0.00309373387152271	0.0184506743595545
FBgn0011206	0.297818849585923	7.47972850724325	0.00309965959891502	0.0184745112871239
FBgn0039828	0.168991205127133	4.05498888088233	0.0031080876645939	0.018513223663856
FBgn0050404	0.129341331450963	6.01815287821831	0.0031154582612887	0.0185455930557011
FBgn0046704	-0.154812118263431	6.53022247463631	0.00311835240328689	0.0185512915022868
FBgn0085220	0.281740748982652	4.25071621422912	0.00312284838450956	0.0185625751732232
FBgn0001227	-0.238334723704484	3.63303190245437	0.00312412520142366	0.0185625751732232
FBgn0011701	0.178475303894894	5.95980802071483	0.00314339913462052	0.0186655157541199
FBgn0033778	-0.451737305732453	2.36000399353699	0.0031462893194689	0.0186711022936017
FBgn0038598	1.43012142509481	3.28107733194378	0.00315368278460944	0.0186976387855925
FBgn0013763	0.256742681480308	9.22845923354536	0.00315632515786347	0.0186976387855925
FBgn0051287	1.41572948260408	1.27672969159856	0.00315661744793308	0.0186976387855925
FBgn0034191	0.278103923265136	3.64286802458474	0.00315906558190269	0.018700574872351
FBgn0035512	-0.773044553969472	0.468808263990354	0.00316801465220771	0.0187419668553709
FBgn0052855	-0.917039280981817	2.30242081709734	0.00317726038955886	0.0187850617353054
FBgn0052579	0.239601920862495	3.56278428999231	0.00317972411078451	0.0187880305571215
FBgn0032109	-1.46901452219722	5.4235225667302	0.00318254792101134	0.0187931220637772
FBgn0031401	-0.109066799166405	6.08482006727886	0.00319919718189419	0.0188797970475555
FBgn0038465	0.246178564607837	7.91986616548895	0.00320893297676914	0.0189170297900619
FBgn0267824	0.192119356347407	6.08903796445054	0.00320945640100758	0.0189170297900619
FBgn0037842	0.267046531915919	4.44312207258537	0.00322520431503345	0.0189915974239594
FBgn0036732	0.24092598795119	6.36892221471472	0.003226073189474	0.0189915974239594
FBgn0037014	0.403928471492213	0.752090072657778	0.00323222665816594	0.0190161344790623
FBgn0038536	0.280989670635983	3.03974977562482	0.00324159208873321	0.0190595267193902
FBgn0262717	-0.227302245833879	5.02158678433315	0.00324838197609477	0.0190877316362182
FBgn0035000	0.309680505796113	1.27527800258209	0.00326323519258672	0.019156659933605
FBgn0017558	0.238676459231643	8.20842672255699	0.00326411244640251	0.019156659933605
FBgn0030858	-0.193277113345644	4.66027049501242	0.00329561623286168	0.0193297074576541
FBgn0004638	0.201998266408276	6.89914421906834	0.00330918162504073	0.0193973938828887
FBgn0263510	0.197352392282272	4.48469949709546	0.00331149110803956	0.0193990592249559
FBgn0054041	1.0694706826994	1.04569470019183	0.00332053490866303	0.0194401487501067
FBgn0030029	0.35194469248914	2.22899273817246	0.00333015400400705	0.0194845540930846
FBgn0086706	0.160619868183835	7.67838342307408	0.00333710215089837	0.0195132871802836
FBgn0263747	-0.663713055691361	0.474996569341973	0.00334134680693948	0.019526186526459
FBgn0038324	-0.225125847244649	2.8017566166774	0.00334415082152283	0.0195306564442352
FBgn0036368	-0.215504257417866	2.82187726098655	0.00335490840120214	0.019581543367894
FBgn0016754	-0.233650847014176	6.63880039956718	0.00336194524439824	0.0196106647690904
FBgn0039187	-0.132923684483443	7.10963207779005	0.00337043269946233	0.019648207179215
FBgn0052392	0.37993304464426	3.21681117058551	0.00337712857175854	0.019675266095075
FBgn0014020	0.245025945011505	8.4168019230748	0.00338120940970529	0.0196870586958571
FBgn0003748	0.144621955732846	9.11706890209853	0.00338326358460856	0.0196870586958571
FBgn0250791	0.125504898076663	8.40933862283771	0.00338863978359453	0.0197063702776372
FBgn0039633	-0.307036864046773	6.93174330935666	0.00339682529725907	0.0197419858599195
FBgn0063649	0.197178151551197	4.9289372477554	0.0034046933237992	0.0197757141633406
FBgn0035439	-0.50659034557053	2.26171456623124	0.00343025033119958	0.0199033772591061
FBgn0053092	1.69701947526233	1.90717364459153	0.00343082855030112	0.0199033772591061
FBgn0283521	-0.180846535309742	8.70984486276516	0.00343734070824062	0.0199290855348237
FBgn0038160	-0.589706355033241	6.94084778965585	0.00345181506398084	0.0200008981747178
FBgn0035603	-0.236965342054822	4.53346649161083	0.00347474886640663	0.0201216110292882
FBgn0030260	0.263519803771335	2.44610164451822	0.00349874412395868	0.0202483209784146
FBgn0032647	-0.610472732927841	2.34338148491597	0.00350538497347792	0.0202745031859731
FBgn0004893	-0.130280754155874	4.93498420342325	0.00350912304943291	0.0202838748144046
FBgn0015904	-0.257649704069943	2.74688324691563	0.00351626962994419	0.0203129255220781
FBgn0024734	-0.470909730973903	3.61278564706468	0.0035190546407873	0.0203167603070891
FBgn0022343	0.160645241766483	5.66865387679902	0.00353922811198112	0.0204209197931055
FBgn0262509	-0.204095109383645	6.35440930423619	0.00356679147204358	0.0205587568972508
FBgn0024277	-0.148076004381907	8.19335532610127	0.00356741010265513	0.0205587568972508
FBgn0051601	1.37916684998993	1.41797986360189	0.00358039123521998	0.0206211589001425
FBgn0038183	0.160052241930258	4.02950228117815	0.00359184619249337	0.0206747012209744
FBgn0001965	-0.182473647994613	6.62036857080998	0.00360675551686783	0.020748050654991
FBgn0028515	0.119468010239274	5.60827506522878	0.00361495194792684	0.0207827189419227
FBgn0000715	0.321981935566811	4.46757892452465	0.00363302054153773	0.0208670485446353
FBgn0026400	0.139755886796614	4.57826440108141	0.00363397754984879	0.0208670485446353
FBgn0030040	-0.488006123233638	4.72278880102674	0.00364666039366637	0.0209273296887576
FBgn0014002	0.236249808890243	8.98458134467568	0.00365803225513826	0.0209800197243798
FBgn0026576	0.245861580875898	7.96291367549282	0.00368459503275237	0.0211197194636159
FBgn0037206	0.244612345108402	4.3092521856298	0.00369748644453909	0.0211809361039446
FBgn0040859	1.74199808330651	3.00663039976414	0.00370298690283995	0.0211962173349907
FBgn0010352	-0.191876587023305	9.72765871164084	0.00370458006042748	0.0211962173349907
FBgn0262898	-0.660014062389183	0.266579916199395	0.00371190841686072	0.0212254679502639
FBgn0032139	-0.195277226679146	5.26615904966444	0.00373111233167648	0.0213169764134698
FBgn0015221	0.331189262442062	9.92231253699968	0.0037324583316143	0.0213169764134698
FBgn0265935	0.120060865517501	6.34562096715398	0.00373458826704972	0.0213169764134698
FBgn0026741	0.225091250407295	3.72190897477022	0.00374180844065706	0.021345468281485
FBgn0038639	0.167268015020281	4.74427719398003	0.00374712673912964	0.0213630832782046
FBgn0261873	-0.208174564847819	8.54515281570827	0.00375595745349835	0.0214006903566967
FBgn0267398	0.142879182453864	6.37594684910702	0.00376750804248263	0.0214537408031502
FBgn0259113	-0.517937134365501	0.561348280470537	0.00378114651591713	0.0215186104155997
FBgn0034985	-0.189735520168859	6.66661872646725	0.00381243281006174	0.0216837775859687
FBgn0259994	-0.245398686845887	8.85894028361143	0.00381489720413323	0.0216849171639098
FBgn0030364	0.139975707082869	5.9799470367238	0.00382152389303822	0.0217097009771768
FBgn0283472	0.268615456514414	7.40169499433861	0.0038422632810729	0.0218145807386581
FBgn0032416	0.433301329619663	0.403983749655163	0.00388772464806602	0.022049251599108
FBgn0264707	-0.178353124066811	7.12171998726306	0.00388820066307094	0.022049251599108
FBgn0029157	-0.161809899534916	6.28703200734053	0.00389619334280246	0.0220815028623443
FBgn0003028	-0.320774637030824	4.03868809794208	0.00389966826060313	0.0220881269071891
FBgn0086368	-0.347106231695876	2.42095708039939	0.00390556391439859	0.0221075609003361
FBgn0003231	-0.170475811276797	8.66640864655034	0.00390771566133525	0.0221075609003361
FBgn0001224	-0.492505969547513	3.76316355331523	0.00395161569269253	0.0223427243828861
FBgn0032156	0.166327205344822	8.71492013345782	0.00397587182410785	0.0224615790749017
FBgn0037646	0.237290380989041	4.53885168088919	0.0039773270109661	0.0224615790749017
FBgn0038621	-0.374776924552158	1.15858615600268	0.00398846068600067	0.0225111823515112
FBgn0024836	-0.199116689661072	5.4231102668854	0.00400672402139038	0.0226009438615295
FBgn0037468	-0.396232513992978	7.38446313225292	0.00401936811121464	0.0226589215828215
FBgn0030817	-0.304556053943359	5.33773891359308	0.00404694017852952	0.0228009370764446
FBgn0260789	-0.190553750627556	4.61722222305796	0.00405658604101697	0.0228418466201414
FBgn0011695	-0.330091628408321	10.9729274217063	0.0040913677952623	0.0230152481961597
FBgn0052296	-0.238091509447366	5.49100370965953	0.00409218706181458	0.0230152481961597
FBgn0259231	0.222478084339379	3.25575552949937	0.0041049339420181	0.023073390432306
FBgn0031116	-0.303982691178912	6.61454824438653	0.00411151780328194	0.0230968431201375
FBgn0030360	-0.200532395376595	3.77906746909491	0.00415271032057246	0.0233144714317989
FBgn0032297	0.383952776519067	7.89982343037651	0.00415512661662985	0.0233144714317989
FBgn0002622	0.167275373743206	9.68040522341945	0.00416640039392512	0.0233640415532874
FBgn0039774	0.17485306955714	6.65556033415309	0.00417239600167889	0.023383972442411
FBgn0029118	-0.221597395471807	4.65836819713683	0.00419592265533415	0.0235020743817488
FBgn0029898	-0.212957785915245	5.90799226379079	0.00420253491854021	0.0235146731651493
FBgn0003218	-0.262665299295609	7.97515223517981	0.00420308211095589	0.0235146731651493
FBgn0037533	0.122356512644122	8.17261263105874	0.00421334339170115	0.0235583204937032
FBgn0032021	0.207937003359587	7.61492350035616	0.00424359187152872	0.0237136073194295
FBgn0051720	-0.44164711561528	1.5451815362409	0.00424725581697935	0.0237202426909785
FBgn0015521	0.265152004144155	8.276030196678	0.00425127829600158	0.0237288715146289
FBgn0032244	-0.39954434670737	1.52161666175716	0.0042537913835903	0.0237290703972207
FBgn0027578	0.340363264499032	7.24976641450701	0.00425825546026821	0.0237401459827991
FBgn0029148	0.263228924142339	3.78670603129072	0.00426536889888388	0.0237659705139673
FBgn0001491	0.185801632860298	4.48298699274	0.00426932740079797	0.0237741964214203
FBgn0031220	0.291540283029597	7.03897336621506	0.00432346052363541	0.0240492797069706
FBgn0037360	0.10894879091358	6.17249967656249	0.00432374813691829	0.0240492797069706
FBgn0036031	1.39539466844243	1.35596957278956	0.00434128359191449	0.024132799909087
FBgn0038341	0.159818331242238	4.92166524246403	0.00437907491761849	0.0243287584460266
FBgn0052512	0.271540044619591	4.59992600583571	0.00439438639461261	0.0243996712391882
FBgn0270924	-0.147246919710239	5.82042403546003	0.0044573138250225	0.0247264795391492
FBgn0085408	-0.323450626070726	6.05931270786591	0.00445840782669772	0.0247264795391492
FBgn0039518	1.35641767749774	2.17213760072329	0.00450668721969837	0.0249797744156661
FBgn0058160	0.197125918030471	5.63951968082362	0.00451106685335899	0.0249895883872021
FBgn0000228	-0.11404957991761	6.33680596337452	0.00452762079168507	0.0250667930304969
FBgn0262866	-0.147266283627085	4.88778173599233	0.00453801139311695	0.0251098053860625
FBgn0040234	-0.230481834969131	5.73403209760984	0.00454883547087767	0.0251381832156908
FBgn0033437	0.368546969935666	4.65026693667625	0.00454946270241636	0.0251381832156908
FBgn0035695	0.17747100107753	6.91820449532723	0.0045515399541392	0.0251381832156908
FBgn0032901	-0.412020921919638	3.18671379342523	0.00455363832524781	0.0251381832156908
FBgn0010303	-0.154906279457482	6.68545431505524	0.00457493080950038	0.0252343655376207
FBgn0000562	-0.160324291454986	6.57351931375277	0.00457633043838454	0.0252343655376207
FBgn0037850	-0.347449548751958	2.03321094754905	0.00458455165137671	0.0252651528865858
FBgn0267127	-0.453871096417841	0.425373786849776	0.00460923663314223	0.0253451543451236
FBgn0035915	2.1336152032138	5.13975075417576	0.00461033236670206	0.0253451543451236
FBgn0032782	0.199120064703262	5.68125069270294	0.00461104482501956	0.0253451543451236
FBgn0035708	0.158737412549773	4.99247485055777	0.00461193620251497	0.0253451543451236
FBgn0038565	1.33201180843894	1.47680795731534	0.00461229943866678	0.0253451543451236
FBgn0259927	-0.173685558277454	7.51203877917729	0.00461952761440682	0.0253703185153604
FBgn0010612	0.184465060631524	7.42844750571218	0.00462610429087703	0.0253918778785216
FBgn0033972	0.178713430334729	5.08877915255947	0.00464159850153071	0.025462331298775
FBgn0034976	-0.195409741628072	5.63724322844891	0.00464564415926345	0.025464784982705
FBgn0061200	-0.262120347052167	6.81828665773501	0.00464922459032984	0.025464784982705
FBgn0026313	-0.136843695187909	6.89457638879413	0.00465242206309086	0.025464784982705
FBgn0031876	0.224244809841849	3.09102812552014	0.00465268048859196	0.025464784982705
FBgn0261938	-0.144377945356814	5.38903598856182	0.00465967216211153	0.0254884865612246
FBgn0036337	0.205441729908322	6.61975033689212	0.0046884863659342	0.0256314625644508
FBgn0028665	0.109338021414335	7.74310702817139	0.00469632888247938	0.0256596908365017
FBgn0033819	1.29214276286251	1.66607900655657	0.00470650500702593	0.0257006299642499
FBgn0033138	0.679121248005196	0.748687771858526	0.00471388624226206	0.0257262691899636
FBgn0011305	0.144663330020258	6.17846956299899	0.00473458452797805	0.0258180147606931
FBgn0025456	0.394992783177637	5.35619064514684	0.00473608811177049	0.0258180147606931
FBgn0038769	-0.204694715501853	3.05476652440196	0.00475199223347602	0.02588512463747
FBgn0039056	-0.202142485645959	6.1278421067177	0.00475380395043952	0.02588512463747
FBgn0087007	-0.235636432905252	5.78231961915601	0.0048017707638004	0.0261314547589092
FBgn0263076	0.258398755924457	1.84481010156892	0.00481339570110132	0.0261569489916834
FBgn0014037	-0.2196691385352	7.69997314487788	0.00481392509388984	0.0261569489916834
FBgn0037817	0.238529637426001	4.92670944700632	0.00481464826397347	0.0261569489916834
FBgn0032079	0.378850617910311	4.61674695492994	0.00484055675728882	0.0262827962705852
FBgn0051029	1.44612261607348	3.4256727615327	0.00485057112630356	0.0263222494321447
FBgn0041092	-0.168405595081471	6.85512334590564	0.00486186125545326	0.0263685770694968
FBgn0030556	0.131794383384069	6.13912155127829	0.00487493342981681	0.0264245118227421
FBgn0032973	-0.485164059893532	3.19737421282486	0.00487908671807495	0.0264320659421504
FBgn0034046	0.24765551892998	6.88531743168057	0.00488638707094603	0.0264566508567106
FBgn0038201	-0.437616020385802	2.10287633577177	0.00489125799239276	0.0264591729020872
FBgn0033422	-0.530048448165303	0.270306640540643	0.0048923778669447	0.0264591729020872
FBgn0038170	0.36332923796754	2.19676527418526	0.00489633030080427	0.0264656047523156
FBgn0086044	0.486552731330071	0.153160402935912	0.00491187869395879	0.0265346723805625
FBgn0267089	-0.336404753312391	2.93426470208398	0.0049156873753878	0.026540278287184
FBgn0031751	1.60906047867112	3.47426442362175	0.00497047761872623	0.0268209772575549
FBgn0026255	0.192347903612062	3.6746454534262	0.00498248819367802	0.0268706486030676
FBgn0031403	0.351170007897099	2.10261349630927	0.00498890852537597	0.0268901327270968
FBgn0263838	-0.882079634323887	1.63929121113152	0.00499430406398095	0.0269040744234024
FBgn0027376	1.40784999208214	1.8582582613218	0.00499964777652312	0.0269177214185151
FBgn0019949	0.131181086887732	4.31816322586467	0.00500586810958875	0.0269360700863152
FBgn0067864	-0.19231915492242	5.94897928386804	0.00503262932362151	0.0270648644927832
FBgn0044871	0.16406399151036	4.05899501660234	0.0050543796092838	0.027166581311852
FBgn0261811	-0.168613606399479	5.63597754455436	0.00507951976009945	0.0272863938655258
FBgn0020261	-0.136202646397836	5.81759956558009	0.00508562409968419	0.0273038719881027
FBgn0036519	-0.166095819524188	3.91365966568438	0.00511261229486381	0.0274256938816339
FBgn0028833	0.115846302388982	6.98860623869144	0.00511404147761517	0.0274256938816339
FBgn0015033	-0.309361372731254	4.06298812928634	0.00512370234036954	0.0274621270375262
FBgn0263260	0.247392197274057	5.06847320609826	0.00512740062038003	0.0274665789384787
FBgn0034396	-0.19138839946678	4.39677332255098	0.00516642161335108	0.0276601376258673
FBgn0028542	0.283135160474348	4.23709334758876	0.00518715508595496	0.027755626487864
FBgn0266581	0.159547479218728	4.54422040359939	0.00522525998535503	0.0279439085090623
FBgn0259937	0.210628905174834	5.34806873988757	0.00523599773512731	0.0279857066445588
FBgn0039622	0.279644362585513	1.83016769076725	0.0052502263577036	0.0280461059978166
FBgn0029893	-0.128912254111033	6.68158238656949	0.00530334746715149	0.0283140814048924
FBgn0261673	0.157276071433306	5.19032915602277	0.00531139913799915	0.0283412707207553
FBgn0029856	0.593663202672503	0.936526177619897	0.00532950156338992	0.0284220300524213
FBgn0041627	-0.314762950265443	4.01301740316967	0.00535007624025865	0.0285158765883124
FBgn0036877	0.324577582181898	2.67200774149163	0.00535729560949459	0.028531018004625
FBgn0035988	1.25261978099524	4.03519277095731	0.00535887464922952	0.028531018004625
FBgn0051301	0.143748686116924	5.02473560828994	0.00537554697961368	0.0286038827615221
FBgn0262018	-0.191550419016237	5.33331394083934	0.00537976458985309	0.0286104304506457
FBgn0050069	0.221306972078514	7.33760864679554	0.00538892242309805	0.0286432291722715
FBgn0028697	0.269833911785368	9.69314446525407	0.00541875579939112	0.0287858253170095
FBgn0026563	1.01460194583232	3.60813425350249	0.00545292924456434	0.0289283430156588
FBgn0000183	-0.126378197423856	6.65752391529705	0.00545411783926758	0.0289283430156588
FBgn0052591	1.30094489917924	1.60095340552104	0.00545464475738983	0.0289283430156588
FBgn0023525	0.227348010866475	4.57408030704954	0.00549772378865299	0.029140674293148
FBgn0031146	0.467293596855665	2.42353738893812	0.00551912444671519	0.0292379280700432
FBgn0038878	-0.233525595610275	6.15801662499139	0.00553195316534941	0.0292896890092408
FBgn0036374	-0.261018778253918	5.78588296284803	0.00555891855643081	0.0294161999632565
FBgn0054034	1.63328904123527	2.8068630290547	0.00556458927870185	0.0294299481564916
FBgn0000253	-0.357994323080303	11.7492931523797	0.00557530741434185	0.0294703611559416
FBgn0037818	0.451942036724656	3.40068757016304	0.00558104356556817	0.0294844099674638
FBgn0263594	0.126075868482299	8.41320214358797	0.00563957467894346	0.029777203018148
FBgn0034237	0.138022120862065	7.93662039440724	0.00565340702887385	0.0298337920234456
FBgn0034061	0.184025626344957	4.42107111413536	0.00566629817949666	0.0298814528747087
FBgn0033741	0.262506314725411	4.66088152134714	0.0056686782076995	0.0298814528747087
FBgn0033628	0.370982531064653	1.07991716990003	0.00567567196667666	0.0299018625395099
FBgn0085404	-0.510965992412562	0.449158696541826	0.0056877138917296	0.0299488310362761
FBgn0041581	0.596529663774904	6.16903994667249	0.00574459492992189	0.0302317199114241
FBgn0030055	-0.143183387528912	5.07812867801135	0.00574949727802172	0.0302409033107589
FBgn0051100	-0.4017972252578	5.68479916424739	0.00575840139926604	0.03025043847665
FBgn0037601	0.371383809832942	1.80671316386062	0.00576013239893532	0.03025043847665
FBgn0050083	0.365941082026101	3.22000934175302	0.0057607851097734	0.03025043847665
FBgn0085405	0.204107583829438	6.61455100872725	0.00576446055365494	0.0302531524289902
FBgn0040273	-0.111587392825315	6.36097053255662	0.00578073017826925	0.0303027373086954
FBgn0037652	0.139042221873738	4.80031863174388	0.00578514715947776	0.0303027373086954
FBgn0029105	-0.151035365275528	6.3103889760261	0.00578611024862024	0.0303027373086954
FBgn0030052	0.124809269856557	6.58574694753892	0.00578656363934056	0.0303027373086954
FBgn0002868	-0.339415672429871	9.80130987189468	0.00581458404165305	0.0304245802511294
FBgn0046687	-0.23959075073889	3.69066870085751	0.00581618359154498	0.0304245802511294
FBgn0004852	0.119276038430081	6.71586285481474	0.00583596350266076	0.0305113856050681
FBgn0016032	0.409934260253912	4.18125340088579	0.00584533228343542	0.0305436948231011
FBgn0000565	-0.420972155551272	8.08243865836585	0.005851255634685	0.0305462654447231
FBgn0040227	0.121244215613148	6.94122259615418	0.00585220266141856	0.0305462654447231
FBgn0028692	-0.136962674994717	6.9173573511366	0.0059083338490965	0.0308224518554718
FBgn0001256	0.299363384634642	2.29636013625856	0.00592435858457793	0.030889225107832
FBgn0052548	1.4632984862893	2.38684198142913	0.0059460712676153	0.0309855661595317
FBgn0032509	0.160521620272268	5.30640256415883	0.00600366349565874	0.0312686726271993
FBgn0032779	0.207600698148969	4.18555268432007	0.0060130229097727	0.0313003986031538
FBgn0032886	0.182807254749455	6.74053462548245	0.00601842346196209	0.0313114937092194
FBgn0267914	0.487578454319321	4.16338122158492	0.00602215245076993	0.0313138850018862
FBgn0051627	0.522843266733201	1.70907607700907	0.00603098260330296	0.0313348555168099
FBgn0083984	0.349273865931376	4.45026962349216	0.00603272849999974	0.0313348555168099
FBgn0000319	-0.199036151135361	8.59490372873416	0.00603852511141967	0.0313479639659499
FBgn0033915	0.163010092401598	6.85553158681586	0.00604458034522945	0.0313624000794191
FBgn0262103	-0.173645377749974	6.36049817225997	0.00605889508836988	0.0314099691337953
FBgn0036970	1.55229277125162	4.36654645147344	0.00606130802217824	0.0314099691337953
FBgn0033766	-0.192327203573017	4.00802595678262	0.00606358664944534	0.0314099691337953
FBgn0052066	0.125606473698175	5.54702780591465	0.00607307128658608	0.0314420955583359
FBgn0267828	-0.23185717823437	7.70449686214587	0.0061009924083931	0.0315648633844898
FBgn0000489	-0.240338452772423	6.65018054419023	0.00610337512926238	0.0315648633844898
FBgn0029990	0.292337171466929	12.0916440801273	0.00610674664922161	0.0315652560206393
FBgn0000008	-0.224374081255818	5.56809225302381	0.00612335680123704	0.0316314508389605
FBgn0262107	0.367426572757136	2.17451485814434	0.00612615799814907	0.0316314508389605
FBgn0005674	-0.18449411089551	6.19678118987871	0.00613980347608881	0.0316848263437385
FBgn0267230	0.735555690110607	0.518773176018988	0.00614346068046182	0.0316866270314827
FBgn0028519	1.0403368612919	2.668540164313	0.00617268024784628	0.0318201998998233
FBgn0020440	-0.132880530024902	6.48129342628426	0.00619049066133086	0.0318819714649163
FBgn0035255	-0.831107438317249	2.00307938985879	0.00619132041394282	0.0318819714649163
FBgn0283500	0.128305638596344	6.52646241889912	0.00620113951280768	0.031911869672063
FBgn0038224	0.133455308301339	7.2427313633529	0.00620379007406362	0.031911869672063
FBgn0030707	0.188901473934785	3.45597391730776	0.00620784851398016	0.0319156055109511
FBgn0050010	0.195957867644836	3.2848350616554	0.00621273617726978	0.0319158925634037
FBgn0052428	0.166393019422435	5.40783063684039	0.00621456876495593	0.0319158925634037
FBgn0031734	-0.197673057688919	7.64159670552476	0.00622313706486357	0.0319192548330261
FBgn0035049	0.251571147846477	6.28216832762048	0.00622643438567515	0.0319192548330261
FBgn0034030	-0.458353125790348	0.437649809677222	0.00623317576402094	0.0319192548330261
FBgn0030706	-0.274739739725411	7.41981920720139	0.00623360839743117	0.0319192548330261
FBgn0028841	0.670819903830607	0.610755039638072	0.00623421695309379	0.0319192548330261
FBgn0000625	-0.316530344011297	2.31475365543661	0.00623521881317518	0.0319192548330261
FBgn0266906	0.636678407641263	0.579861673484993	0.00626334790919603	0.0320461251465168
FBgn0029639	-0.461457808430064	6.45550054670613	0.00627207726976524	0.0320736551467226
FBgn0035872	-0.109995503945924	6.18759615842226	0.0062958494827749	0.0321780396723682
FBgn0040092	0.971602496384195	2.44023448109292	0.00633569174387522	0.032364402945513
FBgn0010173	-0.163855574367047	5.85873893263688	0.00634057186461155	0.0323720668013057
FBgn0034390	0.443708790458168	6.63810399605876	0.00634753083345822	0.0323861440110134
FBgn0035229	-0.146073200198783	7.03374782675258	0.00635009171566957	0.0323861440110134
FBgn0039252	-0.124101467052694	5.87078545520691	0.00638123901019843	0.0325236972182448
FBgn0028527	-0.248989078492131	6.15928561235581	0.00638576277935043	0.0325236972182448
FBgn0033649	0.225752036434899	5.18448637250869	0.00638724937017316	0.0325236972182448
FBgn0267326	1.32287537235785	1.08866789376152	0.0064051231222431	0.032597380055709
FBgn0028962	0.120990534392623	4.56596401769985	0.00641267151509673	0.0326184640316497
FBgn0037087	0.187700486321214	3.56744746159119	0.00643959662006208	0.0327237567998348
FBgn0030403	-0.151711393659342	5.39813846872127	0.00644237162999606	0.0327237567998348
FBgn0015576	-0.217067513920406	6.83132871879961	0.00644362135356947	0.0327237567998348
FBgn0027081	-0.165474106941886	6.5720100145216	0.00644752855423791	0.0327262472138265
FBgn0051427	0.441310294226601	0.951247741737054	0.00645510264875361	0.0327473374839842
FBgn0261805	0.455847250761456	1.96985016956063	0.00646516784117221	0.0327810363063777
FBgn0051064	-0.123458036707485	6.44863916940382	0.00647686592046252	0.0328229744900476
FBgn0036850	0.202920092403163	2.63566417267863	0.00649075218784607	0.0328759515892066
FBgn0267330	0.131080279056016	6.62310848729469	0.00649957431500279	0.0328967068475684
FBgn0003187	1.05733234601054	1.63481557507951	0.00650171915456744	0.0328967068475684
FBgn0027109	-0.244310705362931	5.51248908919899	0.00651539665336811	0.0329485053568953
FBgn0030460	-0.216912745287425	3.88210170591457	0.00652035522984144	0.0329561806814888
FBgn0036622	0.408274362231064	4.23354488920362	0.00655329512303847	0.033105200785054
FBgn0261788	-0.46659669141478	9.87351958811101	0.00656021348412525	0.0331152627204465
FBgn0003651	0.26330961518754	6.69658835416995	0.00656220177943281	0.0331152627204465
FBgn0034201	-0.494079231607569	2.07412904538768	0.00658485455720658	0.0332120784354527
FBgn0265691	0.288945950548269	1.07084306087768	0.00659732477086151	0.0332574613975324
FBgn0037616	1.01325195759775	2.92468553661595	0.0066064705334374	0.0332860466960881
FBgn0283741	0.288741813235065	4.22514613161993	0.006629694705887	0.0333854973149241
FBgn0037718	0.192784182539411	6.39601091207796	0.00663505233799147	0.0333949192292603
FBgn0028988	0.180909614593421	6.34521476872175	0.00663907771988281	0.0333976294123096
FBgn0017579	0.225911933702473	9.55451303574885	0.00664853217545382	0.0334276331635153
FBgn0036679	-0.627439136875191	0.666500860635357	0.00667209086288744	0.033519872653741
FBgn0263336	0.352734729426262	4.54795277832829	0.00667387733876427	0.033519872653741
FBgn0032408	0.259376771177908	3.28095893633835	0.00669379505215971	0.0336022898373091
FBgn0032467	-0.113664963376594	6.28188904289374	0.0066982531342239	0.0336070552748018
FBgn0025643	-0.246015198004731	6.96316375005954	0.00673589395500408	0.0337782158644131
FBgn0025582	0.12761861863914	7.02937882896937	0.00677885580831724	0.0339758665264587
FBgn0030237	0.137645036573696	7.88663193680995	0.00678319873101469	0.0339798522205328
FBgn0031266	-0.112689227946866	5.69073837207157	0.00683951139507251	0.0342440356204938
FBgn0034243	0.15083623820607	5.42877252588203	0.00684881040249502	0.0342726781792567
FBgn0263740	0.118330960309712	6.27260154072696	0.00685796858761176	0.0342883094360073
FBgn0011592	-0.178523274867997	5.17668792424437	0.00686104987464422	0.0342883094360073
FBgn0002183	-0.120465799671837	5.87137766142287	0.0068626737511825	0.0342883094360073
FBgn0034741	0.468398168849808	3.55387720135469	0.00690074036945384	0.0344493544999367
FBgn0260635	0.137536774208898	7.96125446177607	0.00690209973745861	0.0344493544999367
FBgn0034670	0.406287985894544	1.83966945260837	0.00690686560086912	0.0344551868360023
FBgn0002522	0.406160625341035	1.98076435550421	0.00691192744551507	0.0344624888459882
FBgn0039559	-0.13129122204784	4.71985719301666	0.00692381657103302	0.0344997409368357
FBgn0086698	-0.17440826070393	4.35654413856408	0.00692660282120851	0.0344997409368357
FBgn0261985	-0.117877732010382	7.27356256873152	0.00697223724826478	0.034692198000005
FBgn0267118	0.4956058255218	0.245203882616032	0.00697248706932654	0.034692198000005
