baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0003060	68.6225451709471	-1.16295130500363	0.301842030203366	-3.85284747859698	0.000116752120778731	0.00112954728567544
FBgn0038160	2807.05022516674	-0.590620967202409	0.199046808698351	-2.96724660427727	0.00300479849039946	0.0169493285871885
FBgn0038196	320.957501882182	0.225495810246807	0.0746737112533796	3.01974826832517	0.00252984856789692	0.0147303819840993
FBgn0038214	217.881751643404	0.814705964152831	0.263952068986661	3.08656782756268	0.0020248174560624	0.0123526761746278
FBgn0053109	142.986311530972	2.48121527132304	0.708748068905605	3.50084237288201	0.00046379007501281	0.00364411922762321
FBgn0038200	226.092078418699	2.13233377764919	0.677367687593329	3.1479709125561	0.00164408052370432	0.0104078012267283
FBgn0038224	3466.78785032246	0.132462145605144	0.0449614046625206	2.94613005530861	0.00321777073841308	0.0178976818423464
FBgn0038223	1336.62166407175	-0.218917265966153	0.0468167334366722	-4.67604742783425	2.92456996069547e-06	4.63152359089537e-05
FBgn0038236	7468.85549240692	-0.488360497361546	0.107837710734756	-4.52866157890487	5.93584808870026e-06	8.64035759780715e-05
FBgn0038244	1918.2149006609	-0.141561893612032	0.0334039540927379	-4.23787834275608	2.25641973417554e-05	0.000274263809821489
FBgn0038268	286.573434696386	-0.161124291850657	0.0614455568089664	-2.62222852584102	0.00873568329471738	0.039421887765742
FBgn0038279	871.653247799851	0.540678459651568	0.0608363987537515	8.88741724900715	6.25457710567807e-19	6.44154188367576e-17
FBgn0004117	4033.73628398221	0.138297764439244	0.0538784889180616	2.56684564130162	0.0102628286293837	0.044438233549836
FBgn0026441	976.553521974144	-0.132221873270019	0.049611660596376	-2.66513701981742	0.00769569599201958	0.0356773360172137
FBgn0051301	743.683688127448	0.142523605755765	0.0489402567385115	2.91219571072686	0.00358897689647783	0.0194870865728258
FBgn0038324	157.552790498116	-0.226079145054427	0.0740468012523385	-3.05319259212817	0.00226420572284224	0.0134615533292259
FBgn0013269	631.79347506478	0.247683446634343	0.0579441665623483	4.27451909879202	1.91550286011145e-05	0.000237959616007101
FBgn0045035	644.545225975587	-0.286696195427021	0.0569642026545068	-5.03291860619661	4.83068263493046e-07	9.38504630372493e-06
FBgn0038303	876.24809507045	-0.104206289435362	0.0400297587852035	-2.60322051887758	0.00923525304538584	0.0411419784505607
FBgn0028984	2340.78236812552	0.537740874648723	0.11559559133461	4.65191508119151	3.28866512244756e-06	5.13847219295313e-05
FBgn0000047	67.1800606167354	-0.543230608209049	0.175934354377121	-3.08768921301531	0.00201719309857479	0.0123140060536325
FBgn0019940	22062.7051210485	-0.595479889435302	0.111783447254244	-5.32708468080184	9.98016420859459e-08	2.33716412689288e-06
FBgn0038344	570.21419075518	-0.258432298303464	0.0668681582500142	-3.86480359362087	0.00011117862611727	0.00108205450332989
FBgn0038343	828.610936832652	-0.350870604429011	0.0786723544727082	-4.45989708558588	8.19990178989026e-06	0.000114321192639838
FBgn0038341	692.502640574567	0.158662027505812	0.0547433057316925	2.89829094873162	0.00375202346121846	0.0201665997258981
FBgn0038354	316.823159292471	0.275435823061423	0.0740506224704155	3.71956121194612	0.00019956917881016	0.00179988097424079
FBgn0026616	2521.81947653185	-0.288719145034301	0.107388615156903	-2.68854519273259	0.00717641208583202	0.0338099729257742
FBgn0038373	208.255284761402	2.47252677332291	0.798532199668727	3.09633947679084	0.00195925911915456	0.0120293486174759
FBgn0038376	1585.93726410238	-0.181781146516077	0.0455198249999852	-3.99345003009427	6.5118807071015e-05	0.00068164801543845
FBgn0038385	206.136403766374	-0.347897083833111	0.0938842886310867	-3.70559428958506	0.000210895653684619	0.00188604908589289
FBgn0022787	2468.82565965285	-0.290227011123456	0.0506487531865972	-5.73019063379939	1.00317829293313e-08	2.91164899688289e-07
FBgn0027948	4875.13967299428	-0.246136131184888	0.0485592676827067	-5.06877765935798	4.00378595388964e-07	8.03946789651048e-06
FBgn0038398	2750.26052964216	-1.18364571618498	0.111186630464811	-10.645575922544	1.82850018124835e-26	3.0195473682753e-24
FBgn0052855	111.016277510269	-0.918256566652611	0.304718598142503	-3.01345757118239	0.00258289155129048	0.0149720904225139
FBgn0038397	217.792360010642	1.6704665641472	0.235326326779979	7.09851119084107	1.26107978094176e-12	6.82408030613568e-11
FBgn0038395	402.487073741079	1.15827963279859	0.454201749223249	2.5501434875128	0.010767859142368	0.0462486793119284
FBgn0027657	6034.27568757639	0.35674838875227	0.132836166921104	2.68562694197699	0.00723938689219371	0.034006300958034
FBgn0063649	695.884507333273	0.195724595450325	0.0665285712284042	2.94196300681655	0.00326138885031956	0.0180982516850294
FBgn0038404	74.6670829976203	-0.807120834754448	0.225417112923053	-3.58056593081272	0.00034285081596529	0.00281631656545073
FBgn0051287	53.4808932268271	1.4204713535334	0.466788569500236	3.04307227371531	0.00234176083213272	0.0138197074862398
FBgn0038412	710.195920245626	-0.374448233075646	0.0949894068953137	-3.94199990624554	8.08050081985258e-05	0.000825987586473298
FBgn0040271	2083.27632740326	-0.215609566657814	0.0525955106176841	-4.09939107208364	4.14238574614217e-05	0.000463501993884927
FBgn0038407	1977.66918111446	-0.359728842342438	0.0869011243726813	-4.13951884902797	3.48035005559505e-05	0.000398741541058486
FBgn0038429	216.044210201575	0.200459056317643	0.0560702274405244	3.57514255725601	0.000350037112420665	0.00286796874488035
FBgn0038446	237.760793564366	0.136907051407068	0.0513772488809312	2.66474080238036	0.00770476825859873	0.0357021143593898
FBgn0038439	75.1925817344533	-1.88391976344111	0.15344612512447	-12.2774019996461	1.19783283807269e-34	2.86821073076506e-32
FBgn0038438	733.320837890953	0.170933202879564	0.0445849224289307	3.83387911355089	0.000126138149255372	0.00120815119356795
FBgn0003513	124.785949022393	0.324963057450781	0.0783498715469125	4.14758889880511	3.35995020583454e-05	0.000386576202734349
FBgn0027109	1043.06036660469	-0.245080706855909	0.0895992107088019	-2.73529984156248	0.00623234766795238	0.0302858579216884
FBgn0038450	86.8791168353443	1.79527405385369	0.5975014366578	3.00463554346544	0.00265899253539461	0.0153521004823973
FBgn0027562	1862.48046446789	-0.322050705437204	0.105311032281159	-3.05809086152907	0.00222752024275892	0.0132846755200155
FBgn0038465	5542.00308129047	0.245216252322835	0.0819791529569809	2.99120256160142	0.00277881098446412	0.0158331062517533
FBgn0038467	1157.51460350451	0.300415218419403	0.0904341454499017	3.32192245445417	0.000893995357482956	0.0061824458729038
FBgn0038475	764.313434990783	-0.169193231794094	0.0428858288442459	-3.94520139528083	7.97329363109508e-05	0.0008167722609479
FBgn0038536	186.36320160669	0.280286303501891	0.0927897286467993	3.02066088121445	0.0025222367434648	0.0147110723007211
FBgn0038541	192.354100453695	-0.369449116310695	0.105098747092139	-3.51525709423352	0.000439328455358942	0.00347572373812376
FBgn0038565	61.8422801895372	1.33634101860492	0.474770774285339	2.8147078358319	0.00488215970057763	0.0249926914014605
FBgn0038585	347.375543658365	0.243922199335478	0.0604796675712811	4.03312731585358	5.50394401584377e-05	0.000586393501487783
FBgn0011701	1423.15195964001	0.177371713968919	0.0576711831602949	3.0755691880973	0.00210101176233797	0.0126562834337566
FBgn0026250	6778.67056796373	0.209164757217158	0.0646203312265945	3.2368258293773	0.00120867156640983	0.00797290376244721
FBgn0038610	1099.20139216171	-0.521831789821354	0.0503949008925457	-10.3548529827259	3.97797236008529e-25	6.04778083569792e-23
FBgn0038601	446.059329044436	0.300930188390718	0.0606060643926257	4.96534779822023	6.85780581066074e-07	1.27964319997008e-05
FBgn0038598	221.066808386282	1.43055907021477	0.487854494071514	2.93234783649459	0.00336409730252238	0.0185180022779077
FBgn0038629	29.6322895623734	-1.01424642750771	0.253468986986627	-4.00146163665073	6.29524029032578e-05	0.00066186401208277
FBgn0038621	49.2504913456851	-0.376760468054219	0.127547828853421	-2.95387598080714	0.00313810088670966	0.0175360153400847
FBgn0044871	379.57858743083	0.163111037682551	0.0551812562697623	2.95591381401607	0.00311744189976984	0.017461320769588
FBgn0038641	1541.18055037753	0.269455048099777	0.0777244298058582	3.46679993372518	0.000526693753986236	0.00405194600456239
FBgn0024329	1458.32035984108	-0.18330814722185	0.054150927817232	-3.38513400620843	0.000711435133405907	0.00510605594737136
FBgn0038639	611.922168505028	0.166370281745793	0.0555697002133321	2.99390281227175	0.00275433664595733	0.0157176438898478
FBgn0038632	34.3918073018787	-0.658798010932286	0.167280633838392	-3.93828021699598	8.20677186682942e-05	0.000837108210228883
FBgn0038631	758.554167014177	0.400613904555278	0.0862173081423566	4.64656010709369	3.37515821885283e-06	5.24793269807993e-05
FBgn0003248	7866.7454128748	-0.421665672237579	0.105624299233501	-3.99212752460884	6.54831396818733e-05	0.000683966752315139
FBgn0004876	2025.73580337648	-0.290048285926842	0.0822879599034316	-3.52479617026873	0.000423808758295673	0.00336347222802776
FBgn0038679	2224.68407002874	-0.380294007795813	0.108832116785997	-3.49431784501268	0.000475274814290431	0.003719103081106
FBgn0038681	2140.84156898148	0.292937591826038	0.0970159261870717	3.01947941270156	0.00253209501368881	0.0147341470480628
FBgn0038693	7950.33670358996	-0.334121152597561	0.0727946509148667	-4.58991352246906	4.43429684497576e-06	6.64658766528605e-05
FBgn0038716	131.926115921626	0.545350736187675	0.157650427377694	3.45924045534708	0.000541701070599459	0.00413854312040355
FBgn0051216	203.540077627837	0.683620815663323	0.0919212286346738	7.43702870182757	1.02975183456108e-13	6.40452147495199e-12
FBgn0038732	38.4141368589902	2.39265960663784	0.286241721408806	8.35887792618702	6.3317586753409e-17	5.77576996118239e-15
FBgn0038725	1790.98695448443	-0.245477641893948	0.0661673843802914	-3.70994930800175	0.000207300750776375	0.00185910729488401
FBgn0038744	1126.05225656914	0.239272956437182	0.0610501979697681	3.91928223649118	8.88130642156446e-05	0.000892994970569699
FBgn0038751	29.1579122313429	-1.4757413962004	0.295167248581748	-4.99967866791187	5.74259373076411e-07	1.09349031318606e-05
FBgn0040571	697.716766756566	0.288245934930705	0.0677438947290692	4.25493597738214	2.09108839365547e-05	0.000256774931210668
FBgn0038769	188.092769483544	-0.205539957323303	0.0693433891729551	-2.96408871522921	0.0030358075253758	0.0170811330610751
FBgn0038752	435.550161472558	-0.309243492564769	0.0691987059836282	-4.46892016503796	7.86154635824916e-06	0.000110407464837699
FBgn0003249	45883.3281198628	-0.399223978256725	0.0519840983820083	-7.67973266214994	1.59420928195014e-14	1.08293166684528e-12
FBgn0002869	54.3318363107515	1.29678609380892	0.338576667596193	3.83011063052799	0.000128085660384369	0.00122125318930974
FBgn0038795	710.969239998341	0.463826227474811	0.104132109626579	4.45420945698793	8.42028680742418e-06	0.000116883343538419
FBgn0053192	117.493688838681	0.523180022739743	0.156708512636338	3.3385552191019	0.000842152902679324	0.00586054513472966
FBgn0038806	395.650724648019	0.208737928333895	0.0599606039308492	3.48125126582491	0.000499077074909746	0.00387685338482202
FBgn0038808	350.127162839188	0.259718029298012	0.0572021565270426	4.54035380947971	5.6159907170777e-06	8.22476438657036e-05
FBgn0038810	842.75729968656	0.163582302347748	0.0475335734568056	3.44140552564173	0.000578700517132015	0.00437819395978708
FBgn0038816	1213.49064269044	-0.496624701912836	0.0723457889127758	-6.86459722640656	6.6679114542295e-12	3.34373067584347e-10
FBgn0051200	1953.05893715882	-0.236602516908594	0.053677804493988	-4.4078277630579	1.04412522638176e-05	0.000142054423555177
FBgn0051199	1861.92136233817	-0.395765527000371	0.0639596255775695	-6.18773989726364	6.10329232058444e-10	2.21429294873325e-08
FBgn0024944	1100.32817062638	0.243675571582331	0.0544794425426189	4.47279854950251	7.72025019984088e-06	0.000108902144939729
FBgn0038818	3815.48214386953	0.243837480197897	0.0596762920184293	4.0860025304956	4.38868996321242e-05	0.00048688536693253
FBgn0019936	11888.0783883396	0.314728751411913	0.0867973787164519	3.62601677684372	0.000287826662934282	0.00244397498012815
FBgn0038834	16658.9956203116	0.182595589242253	0.0655454640338433	2.78578528558396	0.00533982289705952	0.0267493847845377
FBgn0044810	1960.51453824455	-0.579734448053816	0.214135012236322	-2.70733142609119	0.00678265073112127	0.032352703537191
FBgn0027493	3619.87503365565	0.154708159201772	0.0601631410360528	2.57147742849833	0.0101265616243035	0.0439760153654154
FBgn0038829	1655.19827843037	0.229965504210342	0.0879167816442005	2.61571795406494	0.00890400737006902	0.0400199824451061
FBgn0013995	4851.90206506931	-0.270548788287227	0.0689802472606288	-3.92211972312899	8.77733568079526e-05	0.000884009686126782
FBgn0038865	726.30241084784	0.433240440289431	0.0730096907489279	5.9340128117964	2.95618747755367e-09	9.50528586450571e-08
FBgn0013812	103.835907469786	1.00384182233775	0.16930297855784	5.92926262070933	3.04298069435213e-09	9.68294654169591e-08
FBgn0008651	243.394926017317	0.207129081247708	0.080369335257305	2.57721530960257	0.00995998889470327	0.0435601706088895
FBgn0038878	1632.54796088768	-0.234806601236244	0.0835583594309889	-2.81009108885355	0.00495274804478599	0.0252902888866126
FBgn0038877	8818.15752494368	0.424076031851187	0.0731905375641217	5.79413741126928	6.86732159153887e-09	2.04270826719749e-07
FBgn0038912	2919.87615246647	0.4330380499099	0.0578715877054078	7.48274009889371	7.27887441821304e-14	4.6478039451763e-12
FBgn0053092	84.0784352349147	1.70315482555746	0.580575636305141	2.93356234580659	0.00335096346723177	0.0184563128747245
FBgn0038917	68.566211528526	-0.376866834891157	0.13699036653141	-2.75104625553904	0.00594052544131835	0.0292085999368312
FBgn0038909	66.7524764760433	1.23428853144099	0.398966216623158	3.09371691139162	0.00197665997901986	0.0121284108129739
FBgn0013759	4457.71521281271	-0.358333862292792	0.0818110861155128	-4.3800159526894	1.18670620923361e-05	0.000158746816648596
FBgn0038921	97.8776512851029	1.15287899194816	0.436543086633352	2.64092830066154	0.00826792146131526	0.0377455442118578
FBgn0038926	863.178041076551	-0.217900701444679	0.0611959302705842	-3.56070576068063	0.00036985935466025	0.00300467591088708
FBgn0051163	1076.60334417856	-0.162848852341832	0.0603017038439699	-2.70056800987253	0.00692211829220064	0.0328535455462698
FBgn0038946	1778.65835963787	-1.37053330109999	0.134980663469312	-10.1535528561955	3.19515069036557e-24	4.78174270505023e-22
FBgn0038952	84.0002661329372	1.60312679524075	0.470673566993996	3.40602682551152	0.000659157021223061	0.00482307559150075
FBgn0038957	434.844518331584	0.423103160668209	0.141726115270609	2.98535777870116	0.002832468174488	0.0161100832394573
FBgn0038964	678.179604860017	0.271873973916923	0.059582984040945	4.56294659109542	5.04406495425165e-06	7.46708719193543e-05
FBgn0051158	4883.79754200551	-0.27354205338392	0.0713996067903245	-3.83114229448373	0.000127549709108436	0.00121963094240379
FBgn0020278	1344.6515985629	-0.228846203731015	0.0474343093596408	-4.824486891881	1.40364147815565e-06	2.42672889490521e-05
FBgn0003676	1478.52825557434	-0.232000795704221	0.0888081758522338	-2.61238105025648	0.00899139752272123	0.0402804515774668
FBgn0039026	9144.9472543106	-0.210526503973358	0.0606091635819417	-3.47350947499436	0.000513699225470476	0.00396152269046394
FBgn0039028	25.5813005831941	-0.651696651763266	0.251619081682099	-2.59001283768548	0.00959723528397793	0.0424191599215231
FBgn0040588	375.681394816767	-0.616065582560235	0.157370277186951	-3.91475184242301	9.04972359237068e-05	0.000907625681337449
FBgn0039024	2774.01443728958	1.43023465397995	0.081237753191837	17.6055417313494	2.23360273193263e-69	1.64564976665006e-66
FBgn0039023	465.356016489708	0.419962770819394	0.109923816690494	3.82048934856275	0.000133187157350962	0.00125681437744582
FBgn0039016	521.682475035686	-0.280907864109305	0.0548869745439661	-5.11793310604667	3.08902115356204e-07	6.44589207163774e-06
FBgn0039007	33.9750809315112	-0.427204821221126	0.162922341949992	-2.6221377381885	0.0087380108296795	0.039421887765742
FBgn0039031	2605.3918482617	0.560546822656794	0.107443286827523	5.21714142603092	1.81705522427262e-07	3.97346003152583e-06
FBgn0027526	366.991015801721	0.190236694267628	0.0495040499977656	3.84285112584151	0.000121613244278126	0.00116831660350641
FBgn0039054	13000.2657753301	-0.389824925681939	0.0815231183700268	-4.78177152047295	1.73757105417445e-06	2.93517734689292e-05
FBgn0039048	1853.19245494583	-0.413153250018645	0.0943577020934652	-4.37858532851297	1.1945217131949e-05	0.000159569441687319
FBgn0039045	201.712571555496	-0.494033471772848	0.134645346481405	-3.66914627711307	0.000243361808770531	0.00213063930932738
FBgn0039056	1598.76880569444	-0.203188350308829	0.0696491736086556	-2.91731171787483	0.00353062733902619	0.0192220927844424
FBgn0002622	18792.0575089344	0.165940751520833	0.054371130180524	3.05200114417106	0.00227321234351109	0.0134899800657678
FBgn0039081	2588.17306576283	0.15948643568442	0.0575869743839473	2.76948802034783	0.00561444689143195	0.0278627835886711
FBgn0039073	844.989832308731	0.473215434547817	0.1139916979082	4.15131490478285	3.30570553101193e-05	0.000381930610084829
FBgn0039098	64.0557143494143	0.530602577986205	0.196489547926877	2.7004112105936	0.00692538196470232	0.0328535455462698
FBgn0039099	1059.21153451131	0.543714650624431	0.12275227536871	4.42936515018789	9.45108861539649e-06	0.0001296884337511
FBgn0039109	1347.22379941472	0.31741936353908	0.0661729496669179	4.79681448593137	1.61208774288582e-06	2.73284538077175e-05
FBgn0043005	375.793736811619	0.69454789070567	0.0747234236242211	9.29491526242833	1.47323504355175e-20	1.70007774061912e-18
FBgn0039094	614.038624704266	0.381958074731979	0.104994996565282	3.63786930070034	0.000274902857488088	0.00235933653138074
FBgn0039130	597.252743200699	-0.136542934624185	0.0481901060556956	-2.83342257986268	0.00460524618721409	0.0239332870217778
FBgn0051140	4581.80010708437	-0.424021075282795	0.105921622095096	-4.00315881588475	6.25023140418824e-05	0.000660029949165546
FBgn0039137	830.971905525271	-0.128846019544416	0.0463464479881993	-2.78006244571802	0.00543484463363197	0.0271402199692007
FBgn0005674	1677.41190627214	-0.185275779129426	0.0655258510856373	-2.82752190257376	0.00469098063333393	0.0242315663163435
FBgn0016754	2280.04744993561	-0.234675602729848	0.0782824798008019	-2.99780491531445	0.00271931681678169	0.0156055221516687
FBgn0026576	5714.08942098139	0.244814213016739	0.083598654974698	2.92844679248529	0.00340660132589018	0.0186982392546568
FBgn0039149	452.220725652539	0.18252473257496	0.0700738467199511	2.60474829224685	0.0091941776841865	0.0410162244336927
FBgn0039155	314.97212700303	-0.453184796736907	0.12123457555873	-3.7380820995028	0.000185429399791965	0.00169305645832302
FBgn0039161	408.411201196733	-0.797264171494317	0.176345095398162	-4.52104533837025	6.15350058605793e-06	8.90305568176176e-05
FBgn0043884	7289.06231153499	-0.382943630228574	0.0869258352110734	-4.40540639383803	1.05585739762473e-05	0.000143041048860674
FBgn0013343	945.02033748299	-0.69449741802601	0.191528442936365	-3.62607979983816	0.000287756462781697	0.00244397498012815
FBgn0011785	2082.85840519506	-0.208610465359157	0.0619659249631562	-3.36653516401463	0.000761188768127639	0.00540049334898261
FBgn0039187	3160.91737507393	-0.133935891840451	0.0410992442581416	-3.25884074654047	0.00111868445277002	0.00745115416455581
FBgn0000039	987.567454517514	0.164183602482088	0.0589471759195132	2.78526663781595	0.00534837225563624	0.0267782067247694
FBgn0039214	1838.45268127195	-0.264291085229406	0.0644901540431075	-4.09816179153092	4.16444164460146e-05	0.000464883707132783
FBgn0039232	824.158866444725	0.255884414245878	0.0507655101777091	5.04051694447927	4.64276015802633e-07	9.13107942373227e-06
FBgn0039233	125.064060111489	0.271186335705584	0.0998814171484528	2.71508297987525	0.0066259166076772	0.0317951048438538
FBgn0013949	3400.49211312114	0.458942500561761	0.116765906348907	3.93044952000285	8.4787194037633e-05	0.000858447932867282
FBgn0039241	4389.74684144218	0.705661685410475	0.13318389536015	5.29840100788656	1.16821182474573e-07	2.67682604244369e-06
FBgn0039240	1608.6358656947	-0.158011451685963	0.0409485843900189	-3.85877690376221	0.00011395590307068	0.00110584563283787
FBgn0039227	948.15869039169	-0.213918094738866	0.0412661224259531	-5.18386710849112	2.17331814937447e-07	4.64643777560462e-06
FBgn0015591	1480.87230597011	0.308059045941553	0.0870935749807321	3.53710415503905	0.000404540097136015	0.003242414268091
FBgn0039252	1338.09183371631	-0.125412287176749	0.0414437584498886	-3.0260838270349	0.00247743608295401	0.0144864974374441
FBgn0039255	76.090140863239	-3.42641930262274	0.240324127004734	-14.257491935278	4.02667884874237e-46	1.28558433377515e-43
FBgn0039257	965.583886129021	-0.592480811874851	0.129732084315054	-4.56695670159754	4.94856177582289e-06	7.348422432377e-05
FBgn0029157	1786.26169291598	-0.163080939096196	0.0536990040287977	-3.0369453222771	0.00238988802604393	0.0140517787068439
FBgn0020626	2257.17486171226	-0.12836662944021	0.0362582656768159	-3.54034113447103	0.000399610138491225	0.0032082698293956
FBgn0039290	690.150619122943	0.217304440315805	0.053272179591313	4.07913552595173	4.52034800279104e-05	0.000498314149049115
FBgn0051103	1176.51993638285	-0.370588028495199	0.0771410640520523	-4.80403055168047	1.55503085818541e-06	2.64548588982236e-05
FBgn0039302	3175.61086648098	-0.320701687787594	0.077770960065794	-4.12366887995573	3.72884833893664e-05	0.000422661649589765
FBgn0027376	81.3063706399728	1.41092221527078	0.505845657684499	2.78923460908858	0.00528327774018957	0.0265494408161258
FBgn0039338	2609.20544114964	-0.124745571123883	0.0302092405714241	-4.12938454473708	3.63735600481767e-05	0.000413760045298618
FBgn0045761	1006.96692049825	0.260733753960128	0.0452801411541871	5.75823633306004	8.49973005337518e-09	2.48961512083265e-07
FBgn0039323	42.7185747508974	-0.541357764999806	0.13949043347722	-3.88096697031353	0.000104041971744133	0.00102416650088932
FBgn0051288	277.694358887106	0.710753727916005	0.191890882270501	3.70394736584766	0.000212270320062923	0.00189304015415519
FBgn0051102	472.982489917183	0.336162423165967	0.0729293617783445	4.60942499658329	4.03784167254623e-06	6.13880119676949e-05
FBgn0039312	311.070516846835	0.597299243722969	0.195030826678938	3.0625888937355	0.00219431290364785	0.0131029482488398
FBgn0039300	11905.5631278423	0.239628446845562	0.0921526080255063	2.60034362542661	0.00931304530920941	0.0414114893090101
FBgn0022800	496.324614869226	-0.342381832602242	0.0541638843129347	-6.32122007026145	2.59506135762066e-10	9.89286403984676e-09
FBgn0011666	3999.07427482493	-0.215407071740831	0.0702762065969213	-3.06514938941323	0.0021756129691133	0.0130237631363545
FBgn0027508	1780.34773495501	-0.163752326387156	0.0494931559314214	-3.30858526407275	0.00093768627750247	0.00639683701276257
FBgn0028717	1927.87243425428	-0.109354813751821	0.0417682890558607	-2.61813007484149	0.00884130958969774	0.0397568372066315
FBgn0000206	3947.15397231053	-0.602862224278496	0.118905264399429	-5.07010540974325	3.97595431544935e-07	8.01149927019441e-06
FBgn0039404	205.911319052991	0.230940706849381	0.0896275459323051	2.57667109421704	0.00997568222314169	0.0435889983272131
FBgn0028833	2906.7326391252	0.114616491320875	0.0362295028850703	3.16362307494168	0.00155818453565501	0.00990988810259209
FBgn0002733	217.031542903599	0.450990122791663	0.087896782139355	5.13090595372019	2.88350961273887e-07	6.05663488395021e-06
FBgn0039419	1109.24343717204	-0.135959814548037	0.0398147593229213	-3.41480940385254	0.000638266568238976	0.00471706573348218
FBgn0039417	264.73670084164	0.235139945720015	0.0754484064737105	3.11656609741583	0.00182970658057313	0.0113798244342399
FBgn0039430	3989.74511692192	-0.407415038773948	0.112893053662301	-3.60885834475394	0.000307547477313503	0.0025865431800946
FBgn0023178	1797.05002347316	-0.726119331698423	0.0883338166610513	-8.22017387162881	2.03208354222535e-16	1.8189996418163e-14
FBgn0004359	662.577374217879	0.242256911773807	0.0653938101031074	3.70458475185705	0.000211737306923046	0.00189079828124212
FBgn0039466	1307.65560177744	-0.374537840187701	0.0787352857036022	-4.7569248887677	1.96564264343435e-06	3.25162784780902e-05
FBgn0039467	101.614322790688	0.250335539696386	0.0950066189663702	2.63492736000844	0.00841552907300199	0.0382734745779739
FBgn0039483	812.323551298815	-0.335483179543608	0.098304714908713	-3.41268656193288	0.000643258804712962	0.00473310338743948
FBgn0039494	482.374261093785	-0.515345972947872	0.0907599485300892	-5.67812103570135	1.36182344039212e-08	3.84765336639403e-07
FBgn0039495	369.629440806189	-1.13649240733062	0.089978396680464	-12.6307252547141	1.42954543533767e-36	3.60320688938533e-34
FBgn0051064	1998.12630356345	-0.12471810006809	0.0410272042726243	-3.03988785683136	0.0023666625329975	0.0139323255937616
FBgn0004197	73.5646383019584	0.348558785740689	0.0932565560238783	3.73763304803408	0.000185760795092843	0.00169305645832302
FBgn0039486	973.959918940496	-0.527118467125121	0.153249319730245	-3.43961374871336	0.000582544926263077	0.00439685997143243
FBgn0039510	53.5889980662322	0.891003511768705	0.20939788365466	4.25507410207713	2.08979792975444e-05	0.000256774931210668
FBgn0039509	581.183596617464	0.214120303755403	0.0668884099069201	3.20115703233739	0.00136876914341166	0.00884662368140808
FBgn0002441	1292.15418437511	-0.241831109271107	0.0675540825103262	-3.57981487253773	0.000343837713079674	0.00282200309843798
FBgn0010328	2677.18444174569	-0.196051350919311	0.0381506912254459	-5.13886759641587	2.76399058978938e-07	5.83116781255565e-06
FBgn0039518	101.349360605854	1.3591582239206	0.481694662016665	2.82161778216587	0.0047782087873445	0.0245524054534258
FBgn0040080	1007.25577735084	-0.148911908860151	0.0535709580220202	-2.77971338124925	0.00544068957699562	0.0271552500096217
FBgn0039527	160.810548891639	-0.555075280959166	0.142515144798852	-3.8948511875184	9.82590355702381e-05	0.00097324202967088
FBgn0039559	601.50119293541	-0.133185711796462	0.0443505769889018	-3.00302094896736	0.00267314029913131	0.0153866212650719
FBgn0039581	4168.40048712996	-0.149528709611327	0.0543896040543915	-2.74921489521771	0.00597382069279098	0.0293271422837273
FBgn0013813	401.941917348897	-0.569369666993281	0.112629889382618	-5.05522708149928	4.29878964673357e-07	8.52459777151431e-06
FBgn0039580	1310.31973612666	0.35996891757454	0.0659424944321706	5.45883076875123	4.79280307819417e-08	1.21443036727364e-06
FBgn0027655	2032.84947355388	-0.39409612579178	0.0676270880088228	-5.82748921172482	5.62674861511163e-09	1.73289383394017e-07
FBgn0039590	2327.52165228028	-0.256429983632732	0.0964123383172518	-2.65972165086309	0.00782052531610258	0.0360120151334762
FBgn0026400	545.090484837242	0.138896751540099	0.04428945889113	3.13611308464001	0.00171203174940383	0.0107456357115268
FBgn0039613	115.615667154487	0.421697793918971	0.125525112247383	3.35946956245611	0.000780922532238952	0.00551192042283322
FBgn0027578	3482.34544689263	0.339512784553501	0.118336727306286	2.86903983473156	0.00411719942152355	0.0218152400490368
FBgn0039622	79.3172174702472	0.278363184192613	0.096001432928889	2.8995732219831	0.00373671056602883	0.0201521474107118
FBgn0015589	3311.76844182254	-0.345641595587648	0.0577390749904911	-5.98626832252804	2.1471005475263e-09	7.09135484282996e-08
FBgn0039627	175.160772134542	0.214103154760846	0.0668874010723138	3.20094892802568	0.00136975808305786	0.00884662368140808
FBgn0039628	1357.69314778639	-0.239694741037064	0.0599512202016216	-3.9981628435743	6.38360287254619e-05	0.000670418292908414
FBgn0039629	748.716601558354	0.384187882530432	0.100481913489565	3.82345308910074	0.000131595638084451	0.00124424780017065
FBgn0039630	68.9078550380537	-0.48089946427999	0.116360967344366	-4.13282456527527	3.58332235195597e-05	0.000408584065321837
FBgn0039633	2794.31813015912	-0.307732445432225	0.104148875735102	-2.95473612422786	0.00312936581718177	0.0175076318907518
FBgn0028671	7068.96214812423	-0.0940269152157634	0.0362262369171091	-2.59554740479699	0.00944403743673694	0.0418967070722864
FBgn0028692	2766.2069171949	-0.138030032881508	0.046963369599333	-2.93909985716758	0.00329167002681465	0.0182240552120409
FBgn0039644	1037.40216667627	-0.164349647566431	0.0644058507066051	-2.55178133295856	0.010717375894381	0.0460938600432784
FBgn0014427	2983.28720696214	0.536858642126162	0.135637391942113	3.95804309150444	7.55663271032147e-05	0.000779929182106239
FBgn0029176	17100.644563042	0.195361152284947	0.0596749790534032	3.27375317735961	0.0010612926927754	0.00711839034411959
