baseMean_INC1	log2FoldChange_INC1	lfcSE_INC1	stat_INC1	pvalue_INC1	padj_INC1	logFC_INC1	logCPM_INC1	PValue_INC1	FDR_INC1	baseMean_WAKED2	log2FoldChange_WAKED2	lfcSE_WAKED2	stat_WAKED2	pvalue_WAKED2	padj_WAKED2	logFC_WAKED2	logCPM_WAKED2	PValue_WAKED2	FDR_WAKED2
FBgn0262955	1541.15027960091	-0.158807976409272	0.0395741053497861	-4.01292650852384	5.9970588530875e-05	0.000635396346182214	-0.157799811976394	6.07453464636613	0.000385080904762849	0.00331682095846994	1541.15027960091	-0.132241667892869	0.0393511119430799	-3.36055733530864	0.000777853839672721	0.00950291336273639	-0.135549992746169	6.07453464636613	0.00226019539300017	0.0246281586736696
FBgn0013272	14736.7326624497	-0.223240851920394	0.0645792074982222	-3.45685338313481	0.000546522111597275	0.00416435066418353	-0.222294118739426	9.32996059082455	0.000991951429939585	0.00722502722126338	14736.7326624497	-0.248371227094728	0.0645671531319889	-3.84671175740092	0.000119713667515151	0.00188278736857162	-0.251691301396337	9.32996059082455	0.000191603186487616	0.00297475209554876
FBgn0050271	108.743626347495	0.829011737801065	0.213990507431602	3.87405846993491	0.00010703771384816	0.0010482691444148	0.830089067838925	2.26920476102675	0.000117690995149035	0.0012346597497672	108.743626347495	1.47383193967495	0.212361892418975	6.94019027089467	3.91572186492722e-12	4.46485524074677e-10	1.46539116704707	2.26920476102675	1.18862063582113e-11	1.8070807063325e-09
FBgn0034797	3315.52961128636	-0.436798139614315	0.0652334546786741	-6.69592223447138	2.14315677856331e-11	1.01118993226992e-09	-0.435765262959924	7.1785935286065	9.94625624059731e-11	4.69286907746015e-09	3315.52961128636	-0.231188533014469	0.0651053436888938	-3.5509916685058	0.000383782565613047	0.00514827648941423	-0.234070034541535	7.1785935286065	0.00048593266005104	0.00672581360978159
FBgn0034808	1437.71873459917	0.346220838020199	0.0434205396872343	7.97366501001801	1.54036711596528e-15	1.20931444563242e-13	0.347531066149179	5.97367103362282	8.89693671564965e-14	6.22006276368557e-12	1437.71873459917	0.259174016657846	0.0433334448579955	5.98092345317027	2.21876129471734e-09	1.03161629518459e-07	0.255241567271897	5.97367103362282	4.27018049913671e-08	1.61659244350717e-06
FBgn0034800	66.0329961051332	1.04697388498898	0.392750258057792	2.66574970610183	0.00768168604447412	0.035646893863359	1.04506461785295	1.56942602903428	0.00929331555223347	0.0433990133394891	66.0329961051332	2.73319587998219	0.389233231475536	7.0220003302929	2.18714018890982e-12	2.90950399019143e-10	2.71657522231466	1.56942602903428	6.5100039910683e-11	6.77748024200567e-09
FBgn0041712	1196.99311131359	0.337328509545121	0.0770736683092452	4.376702406218	1.20488302512545e-05	0.000160729381819659	0.33851191303945	5.7098472608603	1.44045347639916e-05	0.000204698269984438	1196.99311131359	0.299840959989534	0.0769824930550383	3.89492400272312	9.82295230664866e-05	0.00158658072838248	0.295649469283089	5.7098472608603	0.000142063670137817	0.00229071688986534
FBgn0034985	2323.78789136572	-0.191250821861557	0.0630545078541153	-3.03310307811838	0.00242052904627359	0.0141970772842673	-0.189735520168859	6.66661872646725	0.00381243281006174	0.0216837775859687	2323.78789136572	-0.305176820826392	0.0630183896089955	-4.84266295473266	1.28110494032565e-06	3.15311927945237e-05	-0.307769717969316	6.66661872646725	2.76346143366972e-06	6.78677784915091e-05
FBgn0010414	585.054690280417	-0.462177886826637	0.0762347581816035	-6.06256119715963	1.33970807013779e-09	4.56644978497501e-08	-0.460872296700481	4.68094799114613	2.75122525293846e-09	1.00194811683059e-07	585.054690280417	-0.247328972352055	0.0755904149767126	-3.27196209239294	0.0010680389525121	0.0123397793572507	-0.251152848040662	4.68094799114613	0.00116292902198848	0.0140107348083091
FBgn0035059	651.401138237362	0.156572883539336	0.0456708215595783	3.42829137275502	0.00060739317849578	0.00454643923967564	0.15760407772493	4.83468080659882	0.00139471380512592	0.00958290446592256	651.401138237362	0.171801148489829	0.0452979238789567	3.79269365520833	0.000149021953459056	0.00227282208635484	0.16828760660392	4.83468080659882	0.000541632956061884	0.0073585254654762
FBgn0035132	1101.98850698037	-0.237278093560277	0.0530716173849358	-4.47090375707349	7.78897464598627e-06	0.000109548897443842	-0.236301322787036	5.59160458701348	2.38620233922415e-05	0.000308019487939204	1101.98850698037	-0.174352886602538	0.0527790105775393	-3.30345121469056	0.00095502584855072	0.0112928858980479	-0.177847705329753	5.59160458701348	0.00139916876369881	0.0162242595868126
FBgn0263346	7712.08873650289	-0.433392043599649	0.0900929333209604	-4.81049986524103	1.50553305068532e-06	2.57499920704714e-05	-0.432514146689737	8.3959217100881	2.34344488671562e-06	4.1720288336361e-05	7712.08873650289	-0.291088789989302	0.0900592467211601	-3.2321921466939	0.00122844422575654	0.0138587029379224	-0.293545182426038	8.3959217100881	0.00132659234666708	0.0156094612977608
FBgn0263986	139.736845096156	-1.40709260655901	0.123794825062891	-11.3663281631052	6.15215355697823e-30	1.25373035678165e-27	-1.40392664247809	2.63258985154181	1.63456193364462e-28	3.1950682041731e-26	139.736845096156	0.826571123772076	0.111962632795085	7.38256240619914	1.5527171148993e-13	3.37998284693307e-11	0.823007992248065	2.63258985154181	8.01631886880142e-13	1.63362344947617e-10
FBgn0264711	73.982099436695	0.678209760282874	0.12136094159645	5.58836930038054	2.29211792930803e-08	6.27254443626066e-07	0.677280551455361	1.73109043554893	6.37034983961621e-08	1.75331065413345e-06	73.982099436695	1.64314122393092	0.115271124020979	14.2545779603214	4.19832693524253e-46	6.70192923095882e-43	1.6365114781088	1.73109043554893	1.01945994767912e-43	1.62739789647844e-40
FBgn0264750	787.783297869881	0.489258387496973	0.109777262980482	4.45682807362359	8.31812611043937e-06	0.000115632818411884	0.490109341057023	5.10676558268538	7.51943524687194e-06	0.000116350809038028	787.783297869881	0.770497262414483	0.109486485853219	7.03737321012783	1.95897649482977e-12	2.71928650253327e-10	0.76608870762185	5.10676558268538	2.50835064144319e-12	4.62018893148902e-10
FBgn0265434	6071.87689208563	-0.282286385210448	0.0490510586138498	-5.75494990704937	8.6667490282127e-09	2.53079640829943e-07	-0.281319714188011	8.0508065805388	8.02950097160008e-08	2.13629334183293e-06	6071.87689208563	-0.146758054940619	0.0489773734171174	-2.99644600560241	0.00273146605808412	0.0276846369357987	-0.150458220239611	8.0508065805388	0.0039877911500424	0.0399112472676135
FBgn0266741	46.3353412038464	0.409556662419225	0.13166819535921	3.11052081561455	0.00186757732266595	0.0115553330726709	0.409632776035948	1.0763500707914	0.00235904682231727	0.0148260829817289	46.3353412038464	-0.72384446569733	0.142553598192564	-5.07770042198128	3.8203042809385e-07	1.04844912329023e-05	-0.723845811279782	1.0763500707914	5.4508632466033e-07	1.5566951146582e-05
FBgn0267035	225.317629068676	-0.516085865422571	0.113622210482919	-4.5421213267115	5.56909725320431e-06	8.18110636367959e-05	-0.51544368936223	3.31340605951652	8.05982022895401e-06	0.000123317824525434	225.317629068676	-0.324049739755413	0.112536408233943	-2.87951023887106	0.00398293364724483	0.0378833549883922	-0.327374076906491	3.31340605951652	0.00419219298087949	0.0415230862159915
FBgn0267277	23.9015211831149	-0.896127258493345	0.20970624273184	-4.27325027056662	1.9264402145045e-05	0.00023900834682026	-0.889705845715009	0.190073928677891	1.74396022856475e-05	0.000239650660964034	23.9015211831149	-0.730828934554302	0.204240722441791	-3.57827237299648	0.000345872910139833	0.00469896557917634	-0.730738985328473	0.190073928677891	0.00029995692759926	0.00433930258718837
FBgn0267326	46.9854497319552	1.32892236714709	0.473888002340981	2.80429629064734	0.00504265416356294	0.0256497831006935	1.32287537235785	1.08866789376152	0.0064051231222431	0.032597380055709	46.9854497319552	2.83880485106394	0.470448648695877	6.03425019698397	1.59702465984559e-09	7.53512423251283e-08	2.81719087578745	1.08866789376152	2.23611585844005e-08	9.3119642139734e-07
FBgn0267541	47.351027288023	-1.22127857588894	0.183965616241486	-6.6386241127027	3.16624681531488e-11	1.45799576909067e-09	-1.21606657591059	1.1073093312192	3.08267728236254e-11	1.57052569204619e-09	47.351027288023	-0.576359648751538	0.175546161935058	-3.28323696968526	0.00102622361537174	0.0119721921900493	-0.57852790268093	1.1073093312192	0.00104251055716687	0.0128014950212106
FBgn0267668	350.957342033023	0.576645441596732	0.0898947296723488	6.41467462773967	1.41123941552343e-10	5.65558624346586e-09	0.577608771289616	3.94341608632279	1.27991632586825e-10	5.98001881422736e-09	350.957342033023	0.469694223029796	0.0897626531845663	5.23262410775704	1.67120370853947e-07	4.94036701246636e-06	0.465400404276848	3.94341608632279	2.22736377044275e-07	7.02395021073582e-06
FBgn0267689	59.7877650748915	1.9796896673179	0.502317063081301	3.94111570722711	8.1103489592517e-05	0.000828154822299709	1.97217466164069	1.42960636008243	9.08887422110751e-05	0.000988118470939475	59.7877650748915	3.28911653094715	0.500255871198022	6.57486842297385	4.86962104783726e-11	3.73129843169482e-09	3.26773417836606	1.42960636008243	5.33715347246404e-10	3.62547914604685e-08
FBgn0268063	6953.24720247332	0.25437854241122	0.0817273282984725	3.11252732356815	0.00185492842286027	0.0114993556208128	0.255418121208238	8.24670043776267	0.00223591755432869	0.0141919273262824	6953.24720247332	-0.234931185300814	0.0817606062986599	-2.87340316976911	0.00406075537067256	0.0384447423558274	-0.237306127320636	8.24670043776267	0.00453618395510327	0.0440644725375042
FBgn0283741	426.868057149088	0.287988788907035	0.107350672879278	2.6826919774494	0.00730322214042696	0.0342893439514752	0.288741813235065	4.22514613161993	0.006629694705887	0.0333854973149241	426.868057149088	0.480546317511292	0.106884109800085	4.49595658709327	6.92578673274209e-06	0.000148400862027301	0.474894661602858	4.22514613161993	7.58723887344383e-06	0.000167830424780243
FBgn0284244	190.339128438659	-0.942635348709988	0.128544876984445	-7.33312264808542	2.24850982393679e-13	1.34601419335416e-11	-0.940211042588289	3.07845813339244	4.42175550592524e-13	2.8083397723785e-11	190.339128438659	-0.49663035057888	0.125303508126875	-3.96341936473177	7.38838265527161e-05	0.00125028143237087	-0.499674868044027	3.07845813339244	8.47362283604969e-05	0.00147800779852334
FBgn0284247	166.435234481624	-0.813136367368731	0.124570779765049	-6.52750483622541	6.68743491348131e-11	2.8852365586182e-09	-0.811065635672002	2.87783391488767	1.6637161253551e-10	7.51654389087318e-09	166.435234481624	-0.541140378548243	0.122941209862993	-4.40161910844456	1.07446057394944e-05	0.00022275288695428	-0.543478256463638	2.87783391488767	1.29066570207288e-05	0.000273495488815356
FBgn0035346	1285.05303807741	0.286825774821406	0.054996133999487	5.21538068155993	1.83440109895668e-07	4.00225369608362e-06	0.28783112909751	5.81241101094047	3.68870995553521e-07	8.35235554470832e-06	1285.05303807741	0.260639434117721	0.0548590119044743	4.75107780963264	2.02335248969001e-06	4.78510373981505e-05	0.256553716398523	5.81241101094047	5.47509208511387e-06	0.000125455578926365
FBgn0052282	307.313385027193	-1.34704609051433	0.199892021718887	-6.73886870987132	1.59624551883278e-11	7.60638785043799e-10	-1.34589710784107	3.75704058858452	3.82770792320594e-11	1.91946526117626e-09	307.313385027193	-0.654445566614938	0.198540713464564	-3.29627891022838	0.000979746955566432	0.011542455523266	-0.659893815526651	3.75704058858452	0.00101611705397476	0.0125741203397549
FBgn0035496	25.0936007450444	1.1557524001246	0.258927295011508	4.4636174802399	8.05873800147695e-06	0.000112681157048389	1.15064090703571	0.226179840662459	6.06582524585979e-06	9.5556700994811e-05	25.0936007450444	1.11620074727971	0.257991246683025	4.32650627349036	1.51493007174633e-05	0.000304974547388419	1.10349219267292	0.226179840662459	1.38071885859836e-05	0.000291932124230796
FBgn0016013	695.85894590477	-0.385108594506309	0.0779666233004518	-4.93940327545361	7.83620015428501e-07	1.44059741032134e-05	-0.384002485621953	4.92976454563904	9.12025098013958e-07	1.82366939222916e-05	695.85894590477	-0.378420066962233	0.0777056580744045	-4.8699165072367	1.11645413419895e-06	2.77031028428952e-05	-0.382459870560722	4.92976454563904	1.06305420357136e-06	2.78957072926206e-05
FBgn0035574	706.583185171179	-1.0342890006373	0.0700729633276006	-14.7601721337495	2.64604608607767e-49	9.74762669709691e-47	-1.03319765868028	4.95151725990173	4.58792040521635e-47	1.62752228300601e-44	706.583185171179	-0.265728126296636	0.0686007598425375	-3.87354494187198	0.000107263615318005	0.00172088929232135	-0.268795022076952	4.95151725990173	0.000120937637895865	0.00200404964665502
FBgn0030234	818.019202668591	-0.598785308370418	0.130940532049757	-4.57295612746464	4.80890860653968e-06	7.17441224819892e-05	-0.597681864147346	5.16228347096166	5.24201418595777e-06	8.41005224005084e-05	818.019202668591	-0.404221500815645	0.130659677756955	-3.0936973652082	0.00197679019989436	0.020967548764771	-0.406770072668052	5.16228347096166	0.00181069734495045	0.0202131225756823
FBgn0030237	5416.88055669767	0.136528146834411	0.0460818139924815	2.96273377729199	0.00304920166225476	0.0171291809507778	0.137645036573696	7.88663193680995	0.00678319873101469	0.0339798522205328	5416.88055669767	-0.14753831038693	0.0461053574885537	-3.20002529908935	0.00137415525019368	0.0153399288885257	-0.15121698786783	7.88663193680995	0.00290215006609557	0.0307629296643372
FBgn0030358	1413.13564598264	-0.369469946054548	0.072558324126409	-5.0920407892948	3.54229870286854e-07	7.28071608928646e-06	-0.368333016847444	5.94968026735809	6.99184091908932e-07	1.46537970072292e-05	1413.13564598264	-0.210076369964061	0.0723240133250621	-2.90465587162409	0.00367657086521854	0.035355618219943	-0.214008374014009	5.94968026735809	0.00386166841649736	0.0390570856316913
FBgn0040859	182.352334096013	1.74338513655554	0.597627336859707	2.91717769424058	0.00353214484241164	0.0192220927844424	1.74199808330651	3.00663039976414	0.00370298690283995	0.0211962173349907	182.352334096013	3.65617162515999	0.596732987835775	6.12698091054117	8.95622126588278e-10	4.61197243465727e-08	3.64152962562877	3.00663039976414	1.67973668964827e-08	7.34635525728362e-07
FBgn0030367	927.178599917858	-0.210603349153736	0.0641713997949006	-3.28188803465172	0.00103114540295399	0.00694536615294886	-0.209591678556975	5.34286353486837	0.00140066062604702	0.00960997670220509	927.178599917858	-0.195029986389434	0.0639459120758163	-3.04992109829007	0.00228901492787721	0.0237274729212206	-0.19876499510482	5.34286353486837	0.00265056679976549	0.0283022617705171
FBgn0030421	1224.21987740052	-0.419351564868425	0.0521454080777963	-8.04196534894865	8.84088946522901e-16	7.1158016216776e-14	-0.417752481553722	5.74223844139078	2.70069801771677e-14	2.03679414281033e-12	1224.21987740052	-0.225625077949124	0.051748935712258	-4.35999455532143	1.30065680219238e-05	0.000265622406213189	-0.228909479047601	5.74223844139078	2.35683646391468e-05	0.00046930934826143
FBgn0015010	235.573112317908	2.27653763400681	0.54056602470134	4.21139607370734	2.53797309801555e-05	0.000302723615601406	2.27356922479285	3.36698396596181	3.64625121565321e-05	0.000445516616661831	235.573112317908	3.32992000186971	0.540196736931574	6.16427270698509	7.08078232474602e-10	3.74694658046505e-08	3.31533728870833	3.36698396596181	7.64699136601101e-09	3.57282357578797e-07
FBgn0053178	898.528516279296	-0.3948051546881	0.0788974194467321	-5.00403127829364	5.61436412846607e-07	1.07253616388232e-05	-0.394029513084514	5.29795036604541	9.25524126764986e-07	1.84680626794897e-05	898.528516279296	-0.28240579183903	0.0786036300809911	-3.59278307564227	0.000327164935211217	0.00448422007261017	-0.28613714442041	5.29795036604541	0.000366919427709793	0.00520645078311763
FBgn0052591	67.5714891554561	1.30440175454684	0.472493006939753	2.76067949237005	0.00576812522300827	0.0284925752377376	1.30094489917924	1.60095340552104	0.00545464475738983	0.0289283430156588	67.5714891554561	3.18005886160513	0.469419899545531	6.77444408446234	1.24885521786794e-11	1.12844672422067e-09	3.16207469200875	1.60095340552104	1.40743925296023e-10	1.21445524007686e-08
FBgn0030594	119.726696946849	1.6940594354638	0.634385747084089	2.67039327924757	0.00757624512163732	0.0353459696907171	1.69128710277971	2.40599073692938	0.00798332412951735	0.0385598983925957	119.726696946849	3.70648501914862	0.632949038710353	5.85589801463426	4.74439311316967e-09	2.04692780351077e-07	3.68730730704726	2.40599073692938	7.53826584168492e-08	2.63641428801544e-06
FBgn0030629	325.825985861169	0.220908090557988	0.0687803505533323	3.21179070447884	0.00131910436966718	0.00857149365852933	0.222223378235418	3.83825288702566	0.0013889151954849	0.00955588831011293	325.825985861169	0.231573625147298	0.0683124966201206	3.38991599787455	0.00069914043416031	0.00877636576459692	0.227662168943499	3.83825288702566	0.00105123033703004	0.0128920411883146
FBgn0030658	559.485088682911	0.315911601661512	0.0631344441704009	5.0037916039755	5.62135262339656e-07	1.07253616388232e-05	0.317354233193589	4.6154319554486	1.14976487983193e-06	2.25203435971989e-05	559.485088682911	0.188354977422888	0.0630468599386572	2.98753938905366	0.00281233052397864	0.0282746085073204	0.18533567972797	4.6154319554486	0.00457072043865504	0.0442986620000724
FBgn0004598	4574.9948864049	-0.210874913289672	0.0457720868331431	-4.60706355946568	4.08395198516253e-06	6.19906372644797e-05	-0.209972730856621	7.64282119978622	2.39518057231963e-05	0.000308762308501715	4574.9948864049	-0.139009713886535	0.0456884018964541	-3.04256021476916	0.00234574880535329	0.0241846954334487	-0.142206009358857	7.64282119978622	0.00413620703304988	0.04118148748706
FBgn0030798	719.874420348727	-0.558354223117386	0.102588160893622	-5.44267699365785	5.24857675696072e-08	1.30913719213984e-06	-0.556911567744731	4.97827806828062	7.25248697303241e-08	1.97341818828706e-06	719.874420348727	-0.291882580141639	0.102157341328603	-2.8571865354518	0.00427414572872304	0.0399003584695022	-0.294390402038103	4.97827806828062	0.00414779813333444	0.0412421697676719
FBgn0030773	2612.96142330027	-1.40063744605371	0.170511141795917	-8.21434559232569	2.13324393945352e-16	1.89021551246003e-14	-1.39896710074881	6.83638332427082	9.95832761476728e-16	8.91409924245243e-14	2612.96142330027	-2.65166945909831	0.170911103052461	-15.514904600928	2.75043225189243e-54	6.58591002715644e-51	-2.65510771429017	6.83638332427082	3.21472667513659e-48	6.15813041889165e-45
FBgn0000163	2114.82608899229	-0.215176111957431	0.0454950837856036	-4.72965635081479	2.24900197120306e-06	3.663425319759e-05	-0.213923928458694	6.53028581136128	1.11056688862557e-05	0.000162894481765018	2114.82608899229	-0.133467602117761	0.045308046113361	-2.94578145753238	0.00322139916744398	0.03167819427698	-0.136737589261792	6.53028581136128	0.00470274148190331	0.0453147463920221
FBgn0026192	2639.86490474064	0.372997994085231	0.0451597611911014	8.25952095952909	1.46258250494818e-16	1.32156747475412e-14	0.37423134271041	6.84946006712225	1.23541756065391e-14	9.77919784788687e-13	2639.86490474064	0.202252554986749	0.0451509950219908	4.47947060498316	7.48283936585779e-06	0.000159622796093955	0.199107709637322	6.84946006712225	4.14063357103886e-05	0.000780853566877003
FBgn0030895	1441.93415175397	-0.731895477976989	0.0841411761362511	-8.69842224206397	3.36530285901279e-18	3.35759070662756e-16	-0.731063987968198	5.97940403790714	1.18156724151479e-17	1.20394159991795e-15	1441.93415175397	-0.358873265432239	0.0837722270954032	-4.28391697195228	1.83631462625841e-05	0.000361154445386099	-0.362807266981959	5.97940403790714	1.96876052882999e-05	0.000398663601377033
FBgn0052548	117.868763269687	1.46556774963309	0.535285376823368	2.73791852549841	0.00618293915453194	0.0301221725443067	1.4632984862893	2.38684198142913	0.0059460712676153	0.0309855661595317	117.868763269687	3.41392266725391	0.533666374759954	6.39711030845724	1.58344939135274e-10	1.01787102485749e-08	3.39807678693967	2.38684198142913	2.22735166659783e-09	1.19851540801539e-07
FBgn0036921	5940.10629805151	-0.326191416614778	0.0588962673389809	-5.5384055960179	3.0523770584699e-08	8.16638756034209e-07	-0.325182047080399	8.01934654524112	1.45090200886266e-07	3.6666858683078e-06	5940.10629805151	-0.183833223581886	0.0588315700454681	-3.12473767808355	0.00177963685732214	0.0191520919319455	-0.187495097289586	8.01934654524112	0.00236742718921237	0.0256353019377651
FBgn0036880	36.8193274763512	-1.48705109830003	0.182459930801927	-8.15001459095323	3.63880365550812e-16	3.1118269118265e-14	-1.47933088841615	0.76777554815079	7.22382087238245e-16	6.52733550147916e-14	36.8193274763512	-0.837956144209057	0.171298945844303	-4.89177642091675	9.99299233328934e-07	2.52540581974262e-05	-0.837610259190657	0.76777554815079	9.7979260778861e-07	2.59239049651914e-05
FBgn0260461	142.994671984318	1.20051993049063	0.391449281441544	3.06685945640165	0.00216320540949463	0.0129575868743837	1.19970665573959	2.65967510394697	0.00189843019684539	0.0123947951093287	142.994671984318	2.86088295248698	0.389904251829937	7.33739870509235	2.17785108358093e-13	4.53466471272568e-11	2.84708183359239	2.65967510394697	2.06047039005273e-12	4.02758885631123e-10
FBgn0036850	140.155136448264	0.202096515823434	0.0695552640067273	2.90555314122433	0.00366604590947276	0.0198268705369453	0.202920092403163	2.63566417267863	0.00649075218784607	0.0328759515892066	140.155136448264	0.210530403502601	0.068560350663246	3.07073113637767	0.00213535339177373	0.02242589340615	0.206985346477823	2.63566417267863	0.00457610185503254	0.0442986620000724
FBgn0036785	83.6531718186454	1.57563138625749	0.425808323976011	3.70033016627043	0.000215319141983993	0.00191310458434387	1.57145701294655	1.90073569420862	0.000212161574252566	0.00203615586993094	83.6531718186454	3.2217991992025	0.423448901064695	7.60847221731311	2.77354858689175e-14	6.47928008908516e-12	3.20373023598221	1.90073569420862	6.62899023681036e-13	1.38027105409064e-10
FBgn0036778	197.214241838515	1.09449906213076	0.372229588489423	2.94038705136914	0.00327802488595258	0.0181800361075008	1.09556104772633	3.11755302215992	0.00270459967517023	0.0166207497004012	197.214241838515	2.28579692707198	0.371316276991189	6.15592977930837	7.4638291571617e-10	3.90647845176474e-08	2.27421884611018	3.11755302215992	1.44808331219458e-09	8.45715973426807e-08
FBgn0052194	87.9910533516561	-0.575214256664315	0.140249337713239	-4.10136879106286	4.1071337185575e-05	0.000460095049781798	-0.573015595970546	1.97439083242036	5.92625188588687e-05	0.000688366970153495	87.9910533516561	-0.562808101443182	0.13906996022054	-4.0469422767553	5.18910309388752e-05	0.000910278927348987	-0.565471291564076	1.97439083242036	6.20467974979066e-05	0.00111707561359953
FBgn0023197	250.1392609168	2.3004706009475	0.695603853904446	3.30715620397283	0.000942483213264795	0.00642498520758022	2.29744584854038	3.45654585978815	0.00125802161292081	0.008763149824404	250.1392609168	4.81804057017899	0.694760427189823	6.93482297151993	4.06730165379658e-12	4.58313120471337e-10	4.80065439117025	3.45654585978815	1.43253058518588e-09	8.41765518092662e-08
FBgn0036731	47.5207700692815	0.797821843360199	0.251575567398794	3.17130097969928	0.0015175781653743	0.00969024244530335	0.797611528165318	1.10588754794949	0.00155364829463586	0.0104474204020169	47.5207700692815	1.3672105403271	0.248681624303883	5.49783500953977	3.84482405634299e-08	1.31991845203058e-06	1.35566120224922	1.10588754794949	5.84882686331499e-08	2.13817037010805e-06
FBgn0011293	288.872298806414	1.1026867975829	0.187242183104767	5.88909389593005	3.88318783636664e-09	1.22749746193794e-07	1.10343069099363	3.6671373304284	7.29334367695592e-09	2.50378658558723e-07	288.872298806414	-0.612122335865131	0.189289470550815	-3.23378967717493	0.00122159381372755	0.0138139616858116	-0.614107304307405	3.6671373304284	0.00134495614733862	0.01572892549354
FBgn0036687	111.16910207468	1.25742509334229	0.481200652164453	2.61309931249337	0.00897252253056224	0.0402183952876467	1.25597217526185	2.30426315940161	0.00834500699967644	0.0398297563135623	111.16910207468	3.17592429782081	0.479230615162192	6.62713148396403	3.42272745460785e-11	2.82611065174431e-09	3.16041118263864	2.30426315940161	3.81879088679762e-10	2.77093781164754e-08
FBgn0004108	930.456745628196	-0.183605052530329	0.068833140625774	-2.66739321874817	0.00764421761338487	0.0354902163359187	-0.182704971604624	5.3472781866217	0.00914602143379177	0.0427737271937781	930.456745628196	-0.195345127120994	0.0686498462208987	-2.84552898330494	0.00443377243238876	0.040947485422414	-0.199296867656801	5.3472781866217	0.00420228054659425	0.0415800031769419
FBgn0003250	38483.7892570183	-0.44456975642964	0.0780578178480766	-5.69539052827358	1.23089844061918e-08	3.49838138405058e-07	-0.443367604808491	10.715291105306	5.80639527095537e-08	1.62613023114651e-06	38483.7892570183	-0.309849716043019	0.0780496818971474	-3.96990363716452	7.19017052681434e-05	0.00122539952501473	-0.313643115832794	10.715291105306	0.000122424006392394	0.00202168471245923
FBgn0010223	59.8616961030881	0.387725840469621	0.143573377628171	2.70054133206897	0.00692267347534736	0.0328535455462698	0.388647267263896	1.4327240751663	0.00794941535296	0.0384542930558843	59.8616961030881	0.419426995275601	0.142223475843218	2.94907006588675	0.00318731705916427	0.0314722915388406	0.413608511416271	1.4327240751663	0.0040893167023453	0.0407994535156909
FBgn0042201	754.22714405747	-1.14526800106002	0.15634394892815	-7.32531069422039	2.38345863130508e-13	1.40918313399013e-11	-1.14529446089484	5.04369731988207	4.18042769558928e-13	2.68725748109759e-11	754.22714405747	-0.600181309348013	0.155899451745786	-3.84979743435331	0.000118215550862716	0.00186535180587001	-0.604249755529725	5.04369731988207	0.000109769810640828	0.00183486081381824
FBgn0003515	317.489497237101	-1.46425112956402	0.163142976644908	-8.97526304642013	2.82675530345457e-19	2.9428980757052e-17	-1.46160708786385	3.80254369527133	7.34946462383432e-19	7.90934518731294e-17	317.489497237101	-0.461425717497656	0.161021310427417	-2.86561894368417	0.00416194889110885	0.0391025626550572	-0.466477952141572	3.80254369527133	0.00383210151691745	0.0389067676149635
FBgn0004569	617.043179646812	0.2282396479093	0.0537487643979114	4.24641664726658	2.17216535834166e-05	0.00026570880973431	0.229335506346978	4.75622632739144	4.5900931841734e-05	0.000549548906475161	617.043179646812	-0.331434027382047	0.0544744419149849	-6.08421152619237	1.1706596892263e-09	5.77967964093274e-08	-0.334796400341654	4.75622632739144	4.67716068267613e-09	2.32113186625243e-07
FBgn0036619	640.648101580246	-2.78530448704769	0.179891232122803	-15.4832698302177	4.50006830661677e-54	2.05245972575121e-51	-2.78429698704791	4.81251024445972	1.2065740653448e-48	4.81523599911355e-46	640.648101580246	-1.73691491023585	0.177918251128553	-9.76243246107935	1.63193212475615e-22	7.8153229454572e-20	-1.74087416371844	4.81251024445972	1.38448067697928e-21	6.63027796205378e-19
FBgn0036560	1824.82702860316	0.405673464196378	0.0789506243702133	5.13831863183379	2.7720756154589e-07	5.83537148238799e-06	0.406892934164259	6.31791157190625	3.58022352896849e-07	8.14522113075064e-06	1824.82702860316	-0.327308646015557	0.0791907893163586	-4.13316559717563	3.5780073639088e-05	0.000652764848219399	-0.331295774979701	6.31791157190625	3.53303092025587e-05	0.000685007493000217
FBgn0036585	83.5607908751024	-5.92559007281069	0.26972072985687	-21.9693535456291	5.65678816634539e-107	6.77258963215702e-104	-5.86681031309955	1.9059139384664	5.33041919055046e-181	1.27636887517731e-177	83.5607908751024	-2.6841822449091	0.142813719356846	-18.7949887237528	8.29978051313664e-79	2.64984325849409e-75	-2.6830106821444	1.9059139384664	2.94637707689985e-75	9.40679988084893e-72
FBgn0036437	69.6419302338695	2.10000123969099	0.625247517552978	3.35867185512345	0.000783180065378178	0.00552378399572326	2.09051756077844	1.64083612165905	0.000959161000634036	0.00708861424696975	69.6419302338695	3.8019866927965	0.623325869200345	6.09951693112627	1.06389491322125e-09	5.33507093132623e-08	3.77760436323995	1.64083612165905	2.05313918887131e-08	8.624985592548e-07
FBgn0036454	7085.76682163035	-0.354610221314353	0.0726380261672674	-4.88188129586249	1.05078506328325e-06	1.86378135854203e-05	-0.353674760171004	8.27384367957255	2.56719996419215e-06	4.51167729486834e-05	7085.76682163035	-0.23236611480981	0.0725959963061	-3.20081170633765	0.00137041053945319	0.0153159768341688	-0.23469430387159	8.27384367957255	0.00176984615022909	0.0198264168735605
