probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0038751	0	yule-walker	1	26.6133333333	30.5099898938	21.176052156	53.3703624997	0.743607267077	0.686631104205	0.456987828376	0.00218814300712	0.0396182111951
FBgn0038766	0	burg	1	23.9041916168	13.3637369576	21.1182729599	68.3605697105	0.568278180859	0.472339998828	0.201016260514	0.0228253787503	0.107754277206
FBgn0038767	1	yule-walker	1	23.4823529412	11.7744405514	10.966577642	172.392914465	0.594033794979	0.503819082752	0.0654830228219	0.0173063095916	0.0938940540047
FBgn0038745	0	default	1	24	421.355940674	4.41391072324	3667.15065785	0.554837462524	0.455912454196	0.109074390793	0.026201957733	0.115160322933
FBgn0038788	0	burg	1	25.9220779221	40.8540393387	20.9434712418	987.853951354	0.656210310598	0.579812601842	0.0483325110452	0.00819063955317	0.0662024857724
FBgn0002869	0	default	1	24	80.9856698224	4.01689306113	104.552517067	0.603475816798	0.515359331642	0.732025442254	0.0155673093746	0.0892836462212
FBgn0038803	0	default	1	24	286.199122268	3.89343985821	2560.55612407	0.537040247284	0.434160302236	0.108659680683	0.0312568039112	0.12597061027
FBgn0038810	0	burg	1	20.0603015075	81.1945439407	7.02428455953	848.569296718	0.494152334532	0.381741742206	0.0960018023669	0.0465681381987	0.156309940697
FBgn0038815	1	mle	1	20.3673469388	119.416690955	18.6449433286	958.305281771	0.549374243375	0.449235186348	0.122975602757	0.0276803801801	0.117937135838
FBgn0038816	0	mle	1	20.4717948718	197.304503827	17.6759619345	1189.24780354	0.797642969589	0.752674740609	0.154552224177	0.000754279559563	0.029248945836
FBgn0051200	0	burg	1	26.2631578947	192.053589663	23.1917336013	2160.46261704	0.534740979489	0.431350086042	0.085190805199	0.0319614599671	0.127129096165
FBgn0051199	1	mle	1	26.6133333333	275.930125293	23.07741398	2155.24987388	0.891497177062	0.867385438632	0.107330481261	4.56546132916e-05	0.00694095057313
FBgn0028422	0	burg	1	21.6956521739	19.9738776119	9.2839288694	108.345841263	0.613071409517	0.527087278299	0.184581709359	0.0139424371623	0.0845729342246
FBgn0038804	1	mle	1	27.3424657534	19.4905730104	2.75797945561	67.8262518205	0.655119850086	0.578479816772	0.266475464901	0.0083081990671	0.0667457377615
FBgn0051223	0	yule-walker	1	25.7548387097	13.8461194171	8.18181782657	184.779895335	0.583797874437	0.491308513201	0.0735809736708	0.0193583938892	0.0995853634732
FBgn0053094	0	mle	1	23.4823529412	960.249430662	19.0766569271	5288.51270174	0.852057595353	0.819181505431	0.148870179944	0.000184254044797	0.0147990420013
FBgn0028396	1	mle	1	23.2093023256	20183.212653	13.9445174016	43331.2769113	0.54962183635	0.449537799984	0.443778562108	0.0276120064494	0.117750577815
FBgn0044812	1	yule-walker	1	21.3475935829	10978.775385	14.3537487268	20521.2481221	0.561557816488	0.464126220152	0.501965365552	0.0244683956145	0.111865533745
FBgn0038840	0	burg	1	26.4370860927	48.3392054549	13.8534879241	351.827391229	0.54600133104	0.445112737938	0.141056494689	0.0286250074346	0.119934523713
FBgn0038839	1	burg	1	27.9160839161	354.727635426	12.5579385455	3719.8356865	0.531524842423	0.427419251851	0.0968533287124	0.0329677681115	0.129306012683
FBgn0038829	1	default	1	24	257.916894465	4.31133113502	1658.20091586	0.522083756358	0.41588014666	0.154318931971	0.0360647613749	0.13615620199
FBgn0038828	1	yule-walker	1	22.9425287356	44.9904741151	15.368169127	476.923425964	0.559831123034	0.462015817041	0.0952126154576	0.0249050255916	0.112527682393
FBgn0026056	1	mle	1	26.972972973	110.706373225	14.338469097	1560.5902625	0.502488306313	0.39193015216	0.07525915503	0.0432130398922	0.150179425286
FBgn0038858	1	yule-walker	1	23.0751445087	512.172504608	4.44345161003	1434.17666249	0.714247582346	0.65074704509	0.306970354149	0.00356413881736	0.0480131105382
FBgn0038862	0	mle	1	23.9041916168	2265.64995971	10.6921285169	2979.46187938	0.945577916314	0.933484119939	0.557497092036	2.04638925216e-06	0.00130668775048
FBgn0038865	1	burg	1	21.8142076503	92.9506225395	6.30723699448	671.118459655	0.541740215917	0.439904708343	0.134788423851	0.0298540226276	0.122459027292
FBgn0038857	1	mle	1	21.5783783784	21.0728633713	3.48646265997	329.470389298	0.548626964496	0.448321845495	0.0639986507906	0.0278875428585	0.118229994882
FBgn0038854	0	mle	1	25.2658227848	174.946968802	10.3833713686	902.693836566	0.58760287402	0.495959068247	0.185384840786	0.0185746369912	0.0976442772239
FBgn0038853	0	default	1	24	292.023216518	16.6138333937	3027.18686893	0.501458934189	0.390672030675	0.0968542096349	0.0436168422114	0.150762221112
FBgn0003257	0	burg	1	21.3475935829	55.9945770051	17.0794360231	211.925839087	0.706404283273	0.641160790667	0.229159743562	0.00402599952323	0.0496949308882
FBgn0038850	0	burg	1	24.95	41.3760983304	23.9434051726	56.9297829599	0.546025452305	0.445142219484	0.726508495195	0.0286181641715	0.119934523713
FBgn0038849	0	burg	1	26.7919463087	93.7373847636	25.2974384801	333.771397643	0.661809492919	0.586656046901	0.24555487471	0.00760722668881	0.0641956098902
FBgn0051189	0	default	1	24	110.864290439	0.44805375774	303.718872341	0.829065528516	0.791080090409	0.284598600304	0.000352966461209	0.0214384299098
FBgn0046763	0	burg	1	21.4623655914	445.490377185	7.20236890673	1207.12635279	0.667642724633	0.593785552329	0.325571073215	0.00703433998731	0.0618118425674
FBgn0038868	0	mle	1	27.7222222222	89.0348747233	26.6035449998	765.085748616	0.663608077803	0.588854317314	0.104181254445	0.00742685616866	0.0636973440265
FBgn0038876	1	burg	1	20.9005235602	36.681758	3.54863514456	555.777300291	0.766596273228	0.71472877839	0.0578420868952	0.00143378831861	0.0352214113185
FBgn0038881	0	mle	1	21.8142076503	570.832843056	15.1976902844	5941.01493002	0.690516943224	0.621742930607	0.0845233479412	0.00510347450888	0.0537422547521
FBgn0016700	1	burg	1	21.5783783784	684.296180383	8.51060024942	7358.51344817	0.770690161401	0.71973241949	0.0780082364452	0.0013240430284	0.0346346727114
FBgn0038890	0	default	1	24	232.654733114	13.9084407349	1770.1850467	0.755805321067	0.70153983686	0.107696940491	0.00175716637252	0.0378439595201
FBgn0038897	1	yule-walker	1	23.0751445087	120.657850072	4.23614003867	368.269101603	0.688071596785	0.618754173849	0.276937721198	0.00528746066056	0.0543159319109
FBgn0051431	0	default	1	24	21.903258363	4.65428972948	147.04724581	0.596015118508	0.506240700399	0.144162374787	0.0169294561472	0.0928898462692
FBgn0038912	0	burg	1	23.3450292398	243.964219659	22.7187030364	2133.25442454	0.626488320151	0.543485724629	0.105630268841	0.0118951203692	0.0782044679803
FBgn0038917	0	default	1	24	21.6707490671	18.9325903143	66.519856515	0.695671731516	0.628043227409	0.276762190925	0.0047319519681	0.0521230236423
FBgn0038914	1	burg	1	27.9160839161	5235.75709612	0.896587841497	6511.60542681	0.711942383428	0.647929579745	0.803546468115	0.00369536323147	0.0487463996406
FBgn0003867	0	burg	1	20.9005235602	301.480979097	10.1927338889	1971.06019236	0.627070414977	0.544197173861	0.140285566984	0.0118119274442	0.0779854359969
FBgn0038923	0	burg	1	22.6818181818	32.5008584119	0.77353695721	395.583419932	0.590918982206	0.500012089363	0.0775832556363	0.0179119131628	0.0958437454043
FBgn0038926	0	burg	1	22.3016759777	117.500390194	19.6684224204	852.414564981	0.491430969175	0.378415628992	0.153297091678	0.0477061749815	0.158374234768
FBgn0038922	0	burg	1	22.5536723164	315.181550225	20.4460277856	4124.70500636	0.558810790766	0.460768744269	0.0755670092472	0.025165871108	0.113035986281
FBgn0038946	0	burg	1	25.7548387097	522.202320445	23.9834459382	1833.34413664	0.557609923679	0.45930101783	0.275591838103	0.0254755866367	0.113675387107
FBgn0038947	0	burg	1	21.2340425532	885.845497856	7.92344980777	6436.82700366	0.504559035913	0.394461043893	0.13371537717	0.0424095441606	0.14868177671
FBgn0038953	0	mle	1	25.4267515924	117.723472926	10.7816544461	761.386034816	0.871396612104	0.84281808146	0.119485782872	9.80925091307e-05	0.0102122831788
FBgn0038959	1	yule-walker	1	22.8114285714	81.0748716243	6.95507261957	201.92479037	0.712819168852	0.649001206374	0.362805872259	0.00364501664951	0.0482209523052
FBgn0038964	1	burg	1	21.3475935829	63.5571232896	6.60567906961	569.495673964	0.557936982237	0.459700756067	0.119213393651	0.0253909428757	0.113470674743
FBgn0038972	0	burg	1	20.6839378238	76.0821311264	6.56330845893	595.026262505	0.675606968304	0.603519627928	0.120686617192	0.00630698538202	0.0590508082513
FBgn0020278	0	burg	1	27.7222222222	94.8782411785	6.9644559744	1616.89593759	0.735976092059	0.677304112517	0.0504876969574	0.00249686261807	0.0418825747038
FBgn0038986	0	mle	1	23.0751445087	25.9675188797	10.4895725986	80.0073675933	0.575451884051	0.481107858285	0.310942011397	0.021167576141	0.103493131331
FBgn0038984	1	burg	1	24.490797546	2397.6217724	4.8610851216	10728.0126399	0.630443176834	0.548319438352	0.201232944262	0.0113387586956	0.0765885971697
FBgn0038983	0	burg	1	23.2093023256	303.246433978	7.93298881481	1633.4763908	0.695635338524	0.627998747085	0.172918696036	0.00473449891092	0.0521230236423
FBgn0053099	0	default	1	24	21.5431113705	5.48393071568	55.0680863536	0.644770245728	0.565830300334	0.349382287289	0.00949056371941	0.0705750149879
FBgn0038981	1	mle	1	26.4370860927	93.7363216842	1.82955731189	1064.29322078	0.526077114164	0.420760917311	0.100189700599	0.0347283833001	0.132838839955
FBgn0003676	1	mle	2	26.091503268,21.5783783784	318.994236416,123.46318257	9.90150786369,4.77128560098	1704.54109039	0.79606714821	0.679534090045	0.128330983334	0.0145014938074	0.0857282508869
FBgn0028688	1	burg	1	21.8142076503	110.649458949	4.94921005568	1406.33769595	0.505544962419	0.395666065179	0.077008339442	0.0420310874631	0.147841996225
FBgn0038966	0	mle	1	25.4267515924	459.087044093	20.7853993019	1433.83139077	0.927452582065	0.911330933635	0.244114639285	7.46103057203e-06	0.00255220538639
FBgn0039004	1	yule-walker	1	25.5897435897	15.9620877653	11.6704452032	239.901639894	0.578010149156	0.484234626746	0.0748025233213	0.0205996113648	0.102791230531
FBgn0039006	1	burg	1	21.1216931217	93.8179608774	7.20983240135	350.887837123	0.629573866454	0.547256947888	0.277502185713	0.0114592787387	0.0769144861666
FBgn0039008	1	burg	1	21.8142076503	72.4286745932	8.39919744808	411.193704593	0.862175326633	0.831547621441	0.146002385323	0.00013395883859	0.012104318453
FBgn0039017	1	yule-walker	1	20.1616161616	27.6658182558	16.0172223018	164.120232819	0.73038980831	0.670476432379	0.135740782583	0.0027435531202	0.0427976413442
FBgn0039028	1	burg	1	23.7619047619	9.84597601382	1.84398500777	20.7900015487	0.508419944955	0.399179932723	0.469450957682	0.0409424797061	0.145671274378
FBgn0039023	1	burg	1	20.4717948718	169.23820685	8.30075790615	623.174087907	0.66471765924	0.590210472404	0.230478102727	0.0073172527966	0.0632532917743
FBgn0039022	1	burg	1	22.4269662921	149.050428784	6.39378479841	459.578624508	0.770339029103	0.719303257792	0.256427499884	0.0013331910337	0.0346991948933
FBgn0039016	0	mle	1	24.1939393939	43.9876885273	9.89209964295	525.942481454	0.492748782261	0.38002628943	0.107807708285	0.0471524151629	0.157160833431
FBgn0039003	1	burg	1	22.8114285714	79.3167427581	17.7848919643	500.569061248	0.799789735327	0.7552985654	0.137148273724	0.000718933182325	0.0289049101741
FBgn0046114	0	burg	1	25.106918239	459.420924387	6.37135210186	1883.9570834	0.628451065072	0.545884635089	0.22585970226	0.011616414311	0.0774623559885
FBgn0039031	0	burg	1	21.4623655914	602.988557418	7.61566229391	2145.34791942	0.693866671133	0.625837042496	0.234904834635	0.00485956911225	0.0525338069494
FBgn0039048	0	burg	1	25.7548387097	365.264816436	5.36344879114	2051.23186357	0.694660292221	0.626807023825	0.155108121965	0.00480313491075	0.0521893393395
FBgn0053193	0	burg	1	20.7916666667	28.9159096148	0.106770842267	351.81503197	0.649903022236	0.572103693843	0.0988144958689	0.00888889196146	0.0685341238664
FBgn0039040	0	mle	1	27.7222222222	313.513571469	20.5105684252	748.726211137	0.887714071341	0.86276164275	0.303666360819	5.32677077394e-05	0.00712769224417
FBgn0039056	0	burg	1	22.5536723164	438.508519339	15.0877381846	1866.44630879	0.749718493168	0.694100380539	0.188209106271	0.00196304124484	0.0381400501063
FBgn0039066	0	default	1	24	110.988461211	14.122606949	1092.05688247	0.651880781141	0.574520954728	0.0895406486837	0.00866514833347	0.0678786418485
FBgn0025781	1	burg	1	22.9425287356	30.6449066001	18.0094641165	297.9000302	0.622146585111	0.53817915958	0.0947183584629	0.0125301157232	0.080330286745
FBgn0039069	0	burg	1	20.7916666667	9.36590894261	14.5778451699	49.3186424652	0.581189386058	0.488120360738	0.210051797204	0.0199103804077	0.101060743797
FBgn0039067	0	burg	1	26.6133333333	26.9025006683	18.6703165134	269.462708187	0.689432146031	0.620417067372	0.0868427402277	0.00518446867607	0.0540547829578
FBgn0039064	1	yule-walker	1	24.0481927711	857.015150547	13.4799868539	6760.86747888	0.611646184773	0.525345336944	0.119477819007	0.0141750334462	0.0851212980238
FBgn0004395	0	burg	1	22.8114285714	273.732728356	12.8898583337	1820.94363319	0.710454034067	0.646110486082	0.12923835661	0.00378206364985	0.0489254535571
FBgn0051365	0	mle	1	21.0105263158	33.7107459368	8.56041297263	410.83781173	0.525011987124	0.419459095374	0.080054921556	0.0350809966565	0.133441535336
FBgn0024509	1	yule-walker	1	21.9340659341	81.7809848121	5.0845759026	1254.7601306	0.524126181023	0.418376443473	0.0613469070386	0.0353763607496	0.134404912043
FBgn0002622	0	default	1	24	2358.65019037	2.87611230299	16774.7071835	0.64329732889	0.564030068644	0.126238671875	0.00966893468944	0.0712925761782
FBgn0039084	0	mle	1	22.6818181818	708.881179319	17.1583366663	2028.29206418	0.768546329929	0.717112181024	0.332675547256	0.00138066502122	0.0350965549987
FBgn0039081	1	yule-walker	1	23.9041916168	205.308001099	12.9431753392	2483.02144025	0.610594057754	0.524059403921	0.0880544748195	0.0143486679381	0.0853065876554
FBgn0039075	0	burg	1	24.0481927711	125.165659806	12.9259839444	1196.76796013	0.575031208559	0.48059369935	0.100271237558	0.0212621251518	0.103675788007
FBgn0039073	1	yule-walker	1	23.6213017751	203.895035726	5.00334641843	764.426686203	0.604965426509	0.517179965734	0.242189315872	0.0153058686016	0.0882636062314
FBgn0016119	1	mle	1	26.4370860927	655.153983798	24.2922526746	4491.36776289	0.820023472686	0.780028688839	0.114500666846	0.000445114154453	0.0242983392389
FBgn0039109	1	burg	1	23.9041916168	164.948879341	3.25902797643	1175.94009936	0.559900933479	0.462101140918	0.137937098552	0.0248872558938	0.112527682393
FBgn0039112	0	burg	1	23.6213017751	219.686567902	21.8618574006	2340.87217226	0.636595585148	0.555839048514	0.0915840783703	0.0105137076306	0.0734502492242
FBgn0039110	0	yule-walker	1	22.6818181818	34.2226881831	22.2148420302	621.816065955	0.530579685652	0.426264060241	0.0550314339768	0.0332681353483	0.129747071101
FBgn0027512	1	burg	1	20.2639593909	134.89504267	17.3370203431	1496.40920698	0.652975120374	0.575858480457	0.076445512379	0.00854324291538	0.0674029494592
FBgn0039094	1	burg	1	21.8142076503	187.147296081	4.96161899764	909.383321882	0.659793579329	0.584192152514	0.171802928955	0.0078134219062	0.0647378503612
FBgn0039132	0	mle	1	22.5536723164	147.796148277	9.17522488002	2182.36241579	0.904907074703	0.883775313526	0.0529358006245	2.52154622561e-05	0.00483027394978
FBgn0039136	1	mle	1	21.0105263158	109.379251871	6.87111057084	1192.10245593	0.558827092416	0.460788668508	0.0838776479081	0.0251616869981	0.113035986281
FBgn0015795	1	burg	1	22.1777777778	698.15537533	7.24898426812	6223.27422435	0.726791261808	0.666078208876	0.0911564302196	0.00291222975496	0.0437153897275
FBgn0020647	1	yule-walker	1	22.5536723164	597.640074885	14.6544859474	3885.61950533	0.603868572466	0.515839366347	0.137414565053	0.0154980424304	0.0889832345043
FBgn0039137	0	default	1	24	62.1880521031	15.9951916652	828.556281607	0.643656391115	0.564468922474	0.0661811919405	0.00962521375642	0.0711344887029
FBgn0005674	1	mle	1	25.9220779221	244.269130901	11.0915775601	1988.43407283	0.680802340846	0.609869527701	0.128396963341	0.00586500842082	0.0572630485776
FBgn0039131	0	burg	1	23.3450292398	72.6044324159	18.9645115169	388.120921406	0.675213201625	0.603038357541	0.175414545424	0.00634150963483	0.0591036007675
FBgn0025574	0	burg	1	22.5536723164	145.541014618	18.0577561676	2217.75745261	0.628206178373	0.545585329122	0.0573406820118	0.0116509076069	0.0774623559885
FBgn0026576	0	burg	1	25.106918239	964.361778696	5.38419544316	4374.65885128	0.724912375838	0.663781792691	0.189217672111	0.00300344536468	0.0443573919902
FBgn0039145	0	burg	1	25.106918239	7.48636759164	24.95279488	28.054237746	0.536347096439	0.43331311787	0.2807465776	0.0314679482481	0.126324148497
FBgn0039152	0	burg	1	25.7548387097	147.709802265	2.27975439394	208.992858082	0.730898546222	0.671098223161	0.642209075817	0.00272033380161	0.0426437923925
FBgn0029503	1	yule-walker	1	26.091503268	39.694190034	6.47771447291	395.146173423	0.603862342465	0.515831751901	0.089577863511	0.0154991392877	0.0889832345043
FBgn0039165	0	burg	1	23.3450292398	47.7613742432	19.1291591798	543.638775628	0.50925557164	0.400201254227	0.0878627588581	0.0406302223505	0.145153401594
FBgn0039170	0	mle	1	25.5897435897	11.1572195569	13.089542448	57.3737704725	0.729350664757	0.669206368036	0.167444426279	0.00279145956459	0.0431932143936
FBgn0039163	1	mle	1	20.1616161616	98.1939423887	8.52740336033	713.303208655	0.499141684403	0.387839836492	0.135311368719	0.0445365938107	0.152681962946
FBgn0039151	0	default	1	24	933.942081748	4.07694803121	2193.81720779	0.698095052442	0.631005064096	0.388740351553	0.00456473989564	0.0517067257613
FBgn0001230	0	burg	1	25.9220779221	125.493089094	7.48658658857	610.821255941	0.597336394839	0.507855593692	0.181416370196	0.0166817150737	0.0921489428286
FBgn0019952	0	default	1	24	154.091186691	6.52598230857	713.488226614	0.718973595471	0.656523283353	0.189805506942	0.00330645085222	0.0462999799161
FBgn0039187	0	burg	1	20.5773195876	267.425927149	17.2409421059	3131.31601148	0.613872535691	0.528066432512	0.0764838031268	0.0138130033982	0.084214616732
FBgn0039188	1	yule-walker	1	21.6956521739	50.4195283838	19.6996689905	464.809744411	0.564682165333	0.46794486874	0.104009733037	0.0236934919153	0.110020532115
