baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	PValue	FDR
FBgn0001296	1421.27529677512	-0.165647319004231	0.0564219970917583	-2.93586415835017	0.0033261994533566	0.0224829487397667	-0.160095022984871	5.95777824206298	0.00624538994111299	0.0386747185025484
FBgn0038088	1620.75774002168	0.45590220318378	0.110589720612621	4.12246455329005	3.74840304802429e-05	0.000550647306656084	0.461348485242113	6.14755856621787	3.06360180720589e-05	0.000503313518171836
FBgn0051345	348.878794523386	-0.340260623620339	0.117963783522027	-2.88444990031031	0.00392098141827963	0.0253579743580569	-0.334706549013431	3.93641519942857	0.00455532154190204	0.0303202708327573
FBgn0003308	1399.96615957245	0.310041364844899	0.0952397850785748	3.25537656966685	0.00113242107436398	0.00953942748483567	0.314793151870416	5.93579648365829	0.000929007047425183	0.00861377492762672
FBgn0041710	300.368574964566	0.683177983606271	0.127000583777243	5.3793294746153	7.4763773071209e-08	2.41660411990653e-06	0.687520480001342	3.72258209334349	6.06561387256357e-08	2.13589888497845e-06
FBgn0038142	165.593450538583	0.474456575709046	0.178569828301958	2.65698063452662	0.00788439719623233	0.0437927414834625	0.480304427621511	2.87565713536239	0.0079224641116299	0.0466675038506711
FBgn0038144	59.4318513766704	0.904370924636538	0.130654804161798	6.9218344510057	4.45832086382612e-12	3.88198156670241e-10	0.908681510246737	1.42979711603025	7.34230379371814e-12	6.69757959392689e-10
FBgn0038148	34.1964742003388	0.676612601593406	0.201132283235913	3.36401790258499	0.00076816560159564	0.00691493433466451	0.680737300917725	0.673325645560117	0.000794865595823001	0.00754241693859736
FBgn0038149	2566.10719034741	0.202392479575836	0.073284727781967	2.76172793024468	0.00574963684017274	0.0343757937922437	0.208071866926261	6.80961556293544	0.00542876257083394	0.0346644586022983
FBgn0038180	227.346399543255	-0.352308439043597	0.110781687953014	-3.18020464892195	0.00147171077424978	0.0119515022319251	-0.346599014675583	3.3234816947907	0.0019006526989581	0.0155460730577461
FBgn0028487	1975.64032324769	-0.140818104344228	0.0482490161152797	-2.91856944829251	0.00351641536800151	0.0234052997878516	-0.135157864498265	6.43206576310246	0.00854763386112927	0.0495276691602517
FBgn0003060	68.6225451709471	1.40425857647561	0.290906126351779	4.82718804889489	1.38474354534685e-06	3.13547841071682e-05	1.4095255662682	1.64928394019712	2.25808894301252e-06	5.26228123994498e-05
FBgn0038160	2807.05022516674	1.40616371473952	0.198781874540392	7.07390308090588	1.50635512905244e-12	1.44278694260642e-10	1.41267385984153	6.94084778965585	5.01738191723257e-12	4.75806772309441e-10
FBgn0038197	2528.17504061621	-0.179153665717811	0.064222320882249	-2.78958566518154	0.00527755326860647	0.0320942255280716	-0.173827807077743	6.78692859000735	0.00724081166688537	0.0434267339670808
FBgn0038198	3863.62595949779	0.305522963653204	0.0928101776874646	3.29191228016008	0.000995086443554757	0.008590696368237	0.311157061267101	7.39947288198083	0.000894365078349274	0.00834750681944558
FBgn0053329	798.888252993839	0.376928037850553	0.0762546892522084	4.9430145417534	7.69237436520754e-07	1.83734567755506e-05	0.382207900168693	5.12869492162198	7.17907439491887e-07	1.85841012309548e-05
FBgn0053109	142.986311530972	-2.02378344475267	0.721505574679646	-2.80494498694795	0.00503251683040512	0.0308588003851602	-2.00668732620741	2.65104919055277	0.00618681873537385	0.0383791125954733
FBgn0013767	1778.4780026407	0.252165539614573	0.0767457601581461	3.28572600095365	0.00101719904656742	0.00874572034831484	0.258250600286848	6.28120659565758	0.00101490773677887	0.00925789171701718
FBgn0038250	894.079027006307	0.400275251177244	0.0785607563388285	5.09510434765772	3.4854922229711e-07	9.04917599651911e-06	0.405585564204509	5.29086844405853	3.46401892216615e-07	1.00411792245893e-05
FBgn0004629	8871.59554635992	0.658296952115344	0.118842998419678	5.53921527451415	3.03829978544494e-08	1.10755073205073e-06	0.664197040367859	8.59908176028489	3.61193155357718e-08	1.38380321680649e-06
FBgn0038243	676.296236288583	0.401124001074562	0.0527404577579262	7.60562228935675	2.83536252980225e-14	3.87958604434942e-12	0.406426005891874	4.88880064380712	1.66950703796068e-13	2.05006902687018e-11
FBgn0051313	2707.63436242567	0.519132019185275	0.0923494621122542	5.62138649550823	1.8943094022494e-08	7.1431871869074e-07	0.524620818593514	6.88740246811292	1.84516602587994e-08	7.52042561526724e-07
FBgn0038237	2102.8107781205	-0.20310310158747	0.0589859253636845	-3.44324684804408	0.000574774424535034	0.00546953438225581	-0.197663070049387	6.52150302070196	0.00100975013182473	0.00922842248341346
FBgn0038256	2078.1351809725	-0.176311978974511	0.0395168992740436	-4.46168556272127	8.13174869291314e-06	0.000149493069060887	-0.170530892348779	6.50494442860673	0.000116690987504438	0.00152686650043376
FBgn0038294	14724.9726019661	-0.321731728057531	0.0785712004983253	-4.09477933411987	4.22570663675081e-05	0.000609413630262231	-0.316382214560109	9.32832861923083	8.25095615499695e-05	0.00113872706127609
FBgn0038302	100.154709665439	0.485062736058394	0.146881171116517	3.30241604401157	0.000958557781889959	0.00832243730603908	0.489298328989616	2.15234366336783	0.00096825702241618	0.00891727476990594
FBgn0038312	194.242983131544	-0.229104296135588	0.0679293660946354	-3.37268414688888	0.000744392910179265	0.00676451166384915	-0.223169706247003	3.09929383400488	0.00173482854017936	0.0144363056106324
FBgn0000533	632.662175605336	0.191327317200301	0.0651478491447669	2.93681709698731	0.0033159961522347	0.0224456615873526	0.196802984300122	4.79308141803925	0.00324714830404651	0.023472593551817
FBgn0026737	502.880109134438	0.248811971248516	0.0609474261600373	4.08240326006842	4.45723678882739e-05	0.000634344932591215	0.254414848545836	4.46278391651995	5.43627373894236e-05	0.000808091489420944
FBgn0013269	631.79347506478	-0.174554060452707	0.0582697182563281	-2.9956221803724	0.00273885553638844	0.0194605032103327	-0.169031589219715	4.78939645325989	0.00516195424217173	0.0334967464305697
FBgn0038311	155.927164856565	0.30750902209694	0.103796431881575	2.96261650350165	0.00305036349411274	0.0210948603224634	0.313039266707413	2.78834218391084	0.00340285236135098	0.024340940938775
FBgn0038299	2827.45764156505	1.23917405326914	0.154714570946132	8.0094204811555	1.15250228984984e-15	1.97119052360388e-13	1.24433506015835	6.95007535415157	3.63784081628415e-15	6.4524517293277e-13
FBgn0000047	67.1800606167354	-0.774936485247869	0.175995218626951	-4.403167832022	1.06681571866941e-05	0.000187830164584847	-0.767563609403788	1.59311731460345	1.57537992615056e-05	0.000286318575572486
FBgn0038344	570.21419075518	0.195361581014796	0.0657616871790594	2.97075074249319	0.002970727851609	0.0206634940905672	0.200520632249722	4.64357378400995	0.00272338238445676	0.0206202027496655
FBgn0038343	828.610936832652	0.318982807518018	0.0777755768955286	4.1013235806208	4.10793638715611e-05	0.000596148707820928	0.324898119358626	5.18178740604011	4.0267521767198e-05	0.000625092906784801
FBgn0038341	692.502640574567	-0.212938447376746	0.0549819096089439	-3.87288198775306	0.000107555914740476	0.00130732303475163	-0.207474382519162	4.92166524246403	0.000283540863576976	0.00321391052229619
FBgn0026616	2521.81947653185	-0.292582866050085	0.107330991322859	-2.72598680440746	0.00641095612927286	0.0373504487872114	-0.286842567882317	6.78365863417044	0.00759888852510938	0.0452063070145948
FBgn0003483	46.4520726469463	0.61351096054831	0.174294342182381	3.5199706018359	0.000431594633125674	0.0042971033223261	0.617365012558981	1.08350298065244	0.000381262994121541	0.00410769061608113
FBgn0000246	263.641462487387	0.225759733153087	0.0831350250509469	2.71557905966512	0.00661599778512705	0.0383351644198105	0.231630400114593	3.53596202509538	0.00694795023128589	0.0421987744548232
FBgn0027948	4875.13967299428	-0.150386454945522	0.0484681438487127	-3.10278964705013	0.00191705848966452	0.0147601175353752	-0.144960762320755	7.73430074764666	0.00549317977435314	0.0349824972598101
FBgn0038412	710.195920245626	0.536581961654929	0.093948752938636	5.71143250837406	1.12029126032855e-08	4.48960238135016e-07	0.542581849882817	4.96045988066027	1.28961951509342e-08	5.46547598033841e-07
FBgn0040237	1066.10241957287	0.385065939563835	0.0762826359566535	5.04788455111388	4.46728948907835e-07	1.12599207174717e-05	0.389501916577624	5.54334935422423	3.74205526646036e-07	1.05415898065169e-05
FBgn0024491	881.453939178153	1.96217115945415	0.302750356194384	6.48115227383686	9.10247463304531e-11	5.81223346902053e-09	1.96239090600883	5.26797771854018	2.99137441176458e-10	1.88495948130797e-08
FBgn0027095	1048.25553193625	0.289933394953978	0.0679414000636838	4.26740389044402	1.97760925435804e-05	0.000315251251661675	0.295018584805116	5.51901710123983	1.96723652733846e-05	0.000343835610562915
FBgn0038439	75.1925817344533	-0.635711208222045	0.140048801522915	-4.53921205543505	5.64648293341906e-06	0.000108816928644442	-0.629569438077496	1.75511608113648	1.03885334384992e-05	0.000199002746547891
FBgn0038438	733.320837890953	0.149017840705765	0.0442255803158247	3.36949429813234	0.000753062491952637	0.00681098446451592	0.154582077825339	5.00504307085792	0.00122801311805711	0.010830487702349
FBgn0044826	1618.21878616781	0.171101292487897	0.0638484037819762	2.67980532562972	0.00736649877886893	0.0416277424590617	0.176072731769878	6.14435648058892	0.00655935129178516	0.0403503318386116
FBgn0015019	1447.56141330727	0.263220080747364	0.0712831272978624	3.69260006856148	0.000221972953007099	0.00243795926630987	0.268481310184135	5.98452673751002	0.000234590508549876	0.00275356359177784
FBgn0038455	178.412572015199	0.748885706031949	0.159952349423032	4.6819300168661	2.84186508352353e-06	5.8916415086555e-05	0.753477761152796	2.98021866371669	3.00260927013144e-06	6.6922118983523e-05
FBgn0015351	194.813348608833	0.580211891563334	0.125286803951928	4.63106946032368	3.63781796538244e-06	7.27411700885866e-05	0.585314075449248	3.1076820989363	4.28190498379966e-06	9.01364526040288e-05
FBgn0027562	1862.48046446789	-0.318463382840149	0.105233074088738	-3.0262670324693	0.00247593535857855	0.0180201435140314	-0.312793760241289	6.34744870262278	0.00330904558467597	0.0238872373186155
FBgn0038465	5542.00308129047	0.550701502607242	0.081914772093741	6.7228594859183	1.78192408634885e-11	1.34387944087003e-09	0.555872868790759	7.91986616548895	3.01517444887459e-11	2.28331106612647e-09
FBgn0038466	49.948016657796	0.922139087834697	0.228590252135088	4.03402629474222	5.48291784323454e-05	0.000745957203160517	0.923818393617496	1.18054919588702	5.29895134142991e-05	0.00079178402415313
FBgn0038467	1157.51460350451	0.69596786630179	0.0901164190167775	7.72298626482503	1.13635423167185e-14	1.64909103499288e-12	0.70118850322229	5.66273802860635	1.5080583915875e-14	2.40736387910419e-12
FBgn0038488	1064.91490470711	-0.182410496262613	0.0663968298125684	-2.74727719346752	0.00600923229092315	0.0354411495581662	-0.176929172095482	5.54122021058597	0.00833507814650656	0.0486195971298659
FBgn0038475	764.313434990783	-0.15461445526037	0.0424172893285294	-3.64508099663921	0.000267307600215724	0.00284791122899466	-0.14839375184149	5.06423354962959	0.00148282977205861	0.0126804177399629
FBgn0038470	130.075344869669	0.876217226298676	0.140748284557251	6.2254202888154	4.80266785688999e-10	2.72189069427765e-08	0.881215314284019	2.5297514830044	6.87583874412207e-10	4.16815085387349e-08
FBgn0038524	720.240036186973	-0.261435395124805	0.0664085576206818	-3.93677267646881	8.25847703594378e-05	0.0010449100799243	-0.255715584034946	4.97841662767051	0.000154426808771535	0.00192842239167375
FBgn0038533	1019.91702785918	0.328511791428029	0.0520796742088173	6.30786955599677	2.82902484341409e-10	1.68300620808821e-08	0.333985344300373	5.48033207478066	1.21246081275047e-09	6.75171492123491e-08
FBgn0038552	862.465827127749	-0.207276329180593	0.0595238696483452	-3.4822388128517	0.000497240028706181	0.00484000507616646	-0.201499096227043	5.23813008198784	0.00107823719122651	0.00967887143164711
FBgn0038589	272.917894575745	-0.468521048894998	0.154933698248633	-3.024009974532	0.00249448214140477	0.0181138362019521	-0.46330300625725	3.5834142849227	0.00289572720733309	0.0216406158541296
FBgn0038610	1099.20139216171	0.241090749892152	0.049258680991512	4.89438095051095	9.86156509842064e-07	2.30375781738227e-05	0.246808463671902	5.58847731214469	2.95099262956852e-06	6.60388023504842e-05
FBgn0038577	558.010568643614	0.220912702401543	0.0677022761540306	3.2630025894394	0.00110238512611756	0.0093191921782471	0.226556507948152	4.61195187668443	0.000895060503609377	0.00834750681944558
FBgn0004652	2383.90455484879	-0.337303091725316	0.102797207519327	-3.2812476123138	0.00103348971733883	0.00886191988600833	-0.331733616359878	6.70240737910681	0.00129406549636263	0.0112985955552975
FBgn0038638	191.908525144668	0.359817888013328	0.127936441898978	2.81247377738901	0.00491620318333269	0.030281282372965	0.365099087495459	3.08470829111102	0.00463756100097358	0.0308034391590325
FBgn0038632	34.3918073018787	-0.591252450551009	0.163792305390169	-3.60976939144112	0.000306469345319617	0.00319756360508855	-0.583083463150425	0.661154661050034	0.000289987518759535	0.00326380781983411
FBgn0038631	758.554167014177	0.731373382186157	0.085771921268571	8.52695580755459	1.50249234997047e-17	3.34671435535282e-15	0.737254813377394	5.05443041070249	1.40436343205897e-17	3.53973498743706e-15
FBgn0038654	379.303276928028	-0.766386039903909	0.125022393873428	-6.12999012544741	8.78845273867708e-10	4.59977050989339e-08	-0.761129555891433	4.05478781349393	9.44991852993548e-10	5.45248913733265e-08
FBgn0003248	7866.7454128748	-0.513705102927712	0.105611165430541	-4.86411735760617	1.14968686898496e-06	2.66627138768474e-05	-0.508400544454934	8.42387708077988	1.94036321394556e-06	4.56628964697066e-05
FBgn0022338	280.034170971499	0.273370335006506	0.0476189471910017	5.74078914239758	9.4236369642e-09	3.84083382311096e-07	0.278942483945051	3.62274528864685	3.94493713701554e-08	1.48784594557366e-06
FBgn0004876	2025.73580337648	-0.223634320265595	0.0821654355128821	-2.72175664705791	0.00649359410375423	0.0376943298943988	-0.218117966999307	6.46758439086799	0.0077494453976914	0.0459308094177526
FBgn0038660	185.4003632402	0.623805470532266	0.0839272739541306	7.43269072308007	1.06410507860641e-13	1.2429266393771e-11	0.628630786731999	3.03286866972044	1.75843669434771e-13	2.1052883323078e-11
FBgn0038679	2224.68407002874	0.294256018131068	0.108595105244531	2.70966189008678	0.00673518273708446	0.038884617393487	0.300091098447587	6.60393108370636	0.00602584173069258	0.0376241930225382
FBgn0000463	181.641801158716	-0.419183858823241	0.114999106925711	-3.64510534063567	0.000267282297870454	0.00284791122899466	-0.413974696498915	2.99926551959766	0.000383269180628422	0.00412003615270373
FBgn0038693	7950.33670358996	-0.266701789026185	0.0727590463925012	-3.66554816548107	0.000246809352387467	0.00266509580289421	-0.26118175101099	8.43956623033697	0.000487423087764078	0.00506898841976584
FBgn0038722	349.726753327057	0.226221807547187	0.0716977851548137	3.15521333132839	0.00160380788765423	0.0127479222751894	0.23178973076034	3.94212494080173	0.00162387565605189	0.0136434044154956
FBgn0051216	203.540077627837	0.274940798087781	0.0924149865045029	2.97506723191898	0.00292924340704181	0.0204303254696604	0.280282934846706	3.1633111362675	0.00291196992325668	0.0217049400194183
FBgn0038721	1610.73251318515	0.215162767229136	0.0776223608113804	2.77191733129547	0.00557271871619744	0.0335163865841705	0.219691259764895	6.13783204736907	0.00473566032217249	0.0313680183719005
FBgn0038747	1514.18679053716	0.175377637693075	0.0433959380465821	4.04133763636635	5.31471726949701e-05	0.000728245522278145	0.180724686950973	6.04886444595503	8.89659984398833e-05	0.00121211427177411
FBgn0038751	29.1579122313429	0.775277528984805	0.270886760109864	2.86199860292314	0.00420978762617756	0.026702878068562	0.778941903193496	0.471138402159836	0.00407105760071181	0.0278319698070077
FBgn0038745	4030.16268458144	-0.174369503007262	0.0516508512306108	-3.3759269954475	0.000735674372193943	0.00671075155892723	-0.168835056409545	7.45953295804382	0.00185035441101658	0.015212613346538
FBgn0002940	866232.27695369	-0.218222419903275	0.0479683706484871	-4.54929815111736	5.38251356072556e-06	0.000104359746730019	-0.212569111836323	15.2067769166182	0.000180822685434529	0.00218953183450306
FBgn0038774	1106.39954026148	-0.464581900124075	0.131697793859772	-3.52763616236994	0.000419288049412693	0.0041964224174851	-0.459036324288059	5.59616681741054	0.000495165231512564	0.00514391820762184
FBgn0002869	54.3318363107515	2.02817455358208	0.336364082306112	6.02970013824578	1.64264177319624e-09	8.06831943778135e-08	2.02665998769181	1.28288132360832	5.50905013649402e-09	2.5739357174312e-07
FBgn0053192	117.493688838681	1.13932611847344	0.154157476164442	7.39066405873241	1.4609731349798e-13	1.60841387205018e-11	1.14445804947668	2.38724851561387	2.65692242389853e-13	3.01835266911877e-11
FBgn0038803	2820.76388589147	-0.202392256811449	0.064604303417657	-3.13279837572142	0.00173148339001225	0.0135935638602765	-0.196857219058768	6.94529697565074	0.00297563491735055	0.0220082094504893
FBgn0038816	1213.49064269044	-0.260653231947287	0.0719807277948	-3.62115304933214	0.00029329293681866	0.00308698873499904	-0.255202754783894	5.72997252527952	0.000467257667038916	0.00490185535038196
FBgn0038820	326.104497473345	-0.657645103398431	0.0869885346235531	-7.56013543904861	4.02649876822904e-14	5.35636183362469e-12	-0.651625405252482	3.840001753879	9.99533123211453e-14	1.32965670196101e-11
FBgn0038818	3815.48214386953	0.246932332534421	0.0596181255777807	4.1419003053402	3.44440066175805e-05	0.000513870242029884	0.252540475193566	7.38138518326146	5.04944234824346e-05	0.000761344624662811
FBgn0015279	1675.27827624932	0.17477632288663	0.0632960737651114	2.76125061935463	0.00575804720827421	0.0343909826027393	0.180242933053025	6.19467454918658	0.00575762382294993	0.036400756198284
FBgn0038832	630.952609001317	-0.381137528020395	0.0835130020467954	-4.56381064839256	5.02333890323569e-06	9.77917479983565e-05	-0.376396590530946	4.78747856465197	7.57960193984715e-06	0.0001512446403747
FBgn0028396	15081.3437878995	2.6199364770727	0.267451499892951	9.79593114310945	1.17212414185121e-22	5.61330251532543e-20	2.62615468064538	9.3665039772955	4.24874469362209e-22	2.26080425975069e-19
FBgn0044812	6976.36774688563	2.80363126658254	0.315999953123577	8.87225215975313	7.16812439701547e-19	1.90711931873928e-16	2.80994242254599	8.25473993449572	2.82115344697959e-17	6.75525192879264e-15
FBgn0044810	1960.51453824455	1.7026644028839	0.213729605256305	7.96644152709707	1.63308706518249e-15	2.7441592825119e-13	1.70801461283869	6.42305361024453	1.26602893871505e-14	2.05525850423944e-12
FBgn0038827	116.75484552464	0.215157648523693	0.0782993331848988	2.74788609011027	0.0059980843495979	0.0354066593330002	0.220443173578269	2.37471244510681	0.00800097705370464	0.0470431910499589
FBgn0013995	4851.90206506931	-0.332833891530532	0.0689452964374376	-4.82750686020405	1.38252927769462e-06	3.13547841071682e-05	-0.327520174570161	7.72700267583227	3.01943043756563e-06	6.71000109768064e-05
FBgn0038858	1117.27379712698	0.576206962689558	0.171501411187594	3.35977971667698	0.000780046419510046	0.00700870976178914	0.580982283375384	5.61103213973955	0.00073206067773335	0.00706822295496978
FBgn0038854	704.663129097071	0.440294568999207	0.0734248259814553	5.99653541038573	2.01571672053248e-09	9.65326737463004e-08	0.445143497590513	4.94773072274292	2.34926301685062e-09	1.22289354214105e-07
FBgn0025865	1371.79247062902	0.219577529880532	0.0623953730643749	3.51913161339685	0.000432961861913594	0.00430623957778651	0.224949259869062	5.90688867119546	0.000476893664430899	0.00499200821630509
FBgn0001234	5292.80321789509	0.253489915940382	0.084315797280056	3.006434430056	0.00264331054972697	0.0189070036103014	0.25911178935195	7.85321424667775	0.00249328553074035	0.0192897324825776
FBgn0008651	243.394926017317	0.252056962164358	0.0795733678144171	3.16760455272185	0.00153700431988422	0.0123605603491613	0.257345692145278	3.42219168411994	0.00174595557157084	0.0145162868615499
FBgn0038893	229.772265678492	0.367251760789368	0.0919032175406172	3.99607076462865	6.44024900720725e-05	0.000854358794889627	0.372611307629317	3.3395900487166	7.34131039674613e-05	0.00102950323543242
FBgn0051431	169.206766886777	-0.39510058276628	0.0709589406762765	-5.56801692641915	2.576548010456e-08	9.56518482331303e-07	-0.388725837384923	2.89988815912898	2.09838042560106e-07	6.40072857210412e-06
FBgn0038912	2919.87615246647	-0.374415060250882	0.0580887806609401	-6.44556583888919	1.15169916134682e-10	7.16297049829861e-09	-0.368787796826281	6.99473626964436	8.3793839406447e-10	4.95418144342561e-08
FBgn0040582	2354.65202773394	0.94347616855578	0.183491830126061	5.1417884268068	2.72135474791037e-07	7.43209072484144e-06	0.950068776784867	6.68631082647741	3.4857948288308e-07	1.00563080935366e-05
FBgn0038930	5075.67926049417	0.523381968134667	0.138110765354782	3.78958125957953	0.000150901443418349	0.00175404614691862	0.529383629999387	7.79271134456548	0.000137413324088056	0.0017548597574872
FBgn0038946	1778.65835963787	-0.535012892201441	0.134615387158709	-3.97438140983594	7.05624095262859e-05	0.000919519399241859	-0.529765037861503	6.28078113833488	8.7375679886206e-05	0.00119384345499298
FBgn0038953	618.382622158992	0.366151175762873	0.0621178614385842	5.89445881238018	3.75911343286969e-09	1.67464132372213e-07	0.371420003261394	4.75983479546285	4.32322379597119e-09	2.10192068618335e-07
FBgn0038957	434.844518331584	0.410009979451447	0.141519994248405	2.89718764920079	0.00376524468026757	0.0246167327969985	0.415670368410737	4.25304776027807	0.00314511573289512	0.0228559356651141
FBgn0038959	285.585722824018	-0.666380674955091	0.158573400100027	-4.20234840480651	2.64160147389546e-05	0.000402886288486795	-0.661715615562116	3.64776953392465	3.50726560573995e-05	0.000562689949276001
FBgn0038964	678.179604860017	-0.186765203104473	0.059937811451042	-3.11598302612409	0.00183332824845925	0.0142068106502772	-0.181405859919398	4.89153134147116	0.00335912935079552	0.0241182465681555
FBgn0038972	483.786884398617	0.378068218725906	0.0663478009492573	5.69827806373043	1.21023547131238e-08	4.78993196042562e-07	0.382997488921406	4.40704452927563	9.533181834152e-09	4.24692165616315e-07
FBgn0053110	1884.04409047129	0.568805644874553	0.0933931738544754	6.09044131812955	1.12599852837609e-09	5.73660314084373e-08	0.575402426161106	6.36503472057905	1.34272040144897e-09	7.39113563510241e-08
FBgn0020278	1344.6515985629	0.257131074545591	0.0467485709178169	5.50029807323144	3.79149739881579e-08	1.34999859055233e-06	0.262491231441735	5.87834898136284	1.98120773665336e-07	6.1411028160731e-06
FBgn0053107	313.937379208846	0.245845739881504	0.0819121672790245	3.00133359973321	0.00268799905750211	0.0191702568672787	0.251781205555757	3.78640320800024	0.00263974471580573	0.020130155165595
FBgn0038984	13144.2897344116	-0.371416267792033	0.0775395070862471	-4.79002616535733	1.66759566577628e-06	3.71447239228028e-05	-0.366084382001039	9.16466718994512	4.43444254970321e-06	9.25339667561163e-05
FBgn0038977	59.567715982986	-0.418177812183482	0.140784825330232	-2.9703329972004	0.00297477098952916	0.0206766012610379	-0.411954418395024	1.42005965336027	0.00432555385481722	0.0291757792138759
FBgn0038968	378.93920123579	-0.219188166775256	0.0626249579981883	-3.50001299452524	0.000465235478392189	0.00458910959015488	-0.213410412269296	4.05592899447754	0.00103203642794883	0.00937841072760329
FBgn0039008	377.477578402604	0.221563531947069	0.068231592545681	3.24722791423537	0.00116535028771767	0.00974823148974656	0.226733790174882	4.05020330474135	0.000852889723510207	0.00800095766090183
FBgn0039017	144.343272223191	0.274215672072101	0.0921714159619814	2.97506194529124	0.00292929389020292	0.0204303254696604	0.27970807838428	2.6768968842614	0.00330949717287563	0.0238872373186155
FBgn0039028	25.5813005831941	-0.772342607423866	0.250492021148733	-3.08330223007493	0.00204717130209907	0.0154635699775275	-0.763160301632673	0.26495716472275	0.0020149512612271	0.0163000026858389
FBgn0039024	2774.01443728958	0.440454998791833	0.0814050723876503	5.41065790955126	6.27936243143252e-08	2.05971689617331e-06	0.445726724222444	6.92146321528949	6.01726021537673e-08	2.12669071375935e-06
FBgn0039023	465.356016489708	0.74591993684425	0.109357183172728	6.82095053295292	9.0440082641347e-12	7.46754406498984e-10	0.750658114758967	4.35174158404685	8.29994329490245e-12	7.49010266555498e-10
FBgn0039022	379.277348008198	0.474123419018894	0.131755817217968	3.59850084064627	0.000320056816399553	0.00329270052360357	0.478796230913179	4.0575252375331	0.000274111083175136	0.00312551899363268
FBgn0039003	448.931367095731	0.21131837054585	0.0583017015128633	3.6245660943399	0.000289446993421002	0.00305658578058032	0.216762723039196	4.30042037031818	0.000403212367357523	0.00431023220373923
FBgn0046114	2514.11086515915	-0.426903717476424	0.114483130927933	-3.72896612816397	0.000192266991234059	0.00216557413043811	-0.42177849397321	6.7790449938964	0.000240295874063045	0.0028102000998484
FBgn0039052	37.906587980571	-1.38199778344554	0.423411955885024	-3.26395550299675	0.00109868419121669	0.00929611058610732	-1.36622471126043	0.789879627848327	0.00151649399096233	0.0128881805194651
FBgn0039054	13000.2657753301	-0.242451598240796	0.0814989776255153	-2.97490355467834	0.00293080676501496	0.0204303254696604	-0.236999995332134	9.14897983314018	0.00445544375414356	0.0297588844331848
FBgn0039056	1598.76880569444	0.184198110063705	0.0693100862309605	2.65759458803594	0.0078700502196973	0.0437488920512251	0.190037632136647	6.1278421067177	0.00781126814335963	0.0461829174549991
FBgn0024509	1193.36525869149	0.129061399122259	0.0450145227793909	2.86710579505126	0.00414244510351353	0.0263870768498593	0.134590694602185	5.7061289894929	0.00557506073276044	0.0354332658914264
FBgn0039102	2636.93805031523	0.477939529458648	0.110671596198953	4.31853832305322	1.57065951898684e-05	0.000260272956277785	0.483691446818347	6.8495188737913	1.56727626639507e-05	0.00028593089675299
FBgn0051414	914.141506069545	0.504231018976534	0.0729509907021175	6.91191461724587	4.78155641582383e-12	4.12592318475321e-10	0.509630729510659	5.32265953532005	6.48827872716468e-12	5.97545515853685e-10
FBgn0028684	1676.71234733104	0.126646023765038	0.0403941612225565	3.13525568874339	0.0017170438264023	0.0135003722022507	0.132251839028116	6.19579723600646	0.00248003489435967	0.0192182639305639
FBgn0051145	5985.29778659125	-0.315389691327467	0.0851548602664431	-3.70371920452499	0.000212461425707102	0.00234983318178133	-0.30985851145541	8.03001856328852	0.000354789771411002	0.00386813582128198
FBgn0039094	614.038624704266	0.967001869751263	0.104338585297287	9.26792199641229	1.89807630626954e-20	6.05992495381656e-18	0.972178236691688	4.75049194072483	1.57178006904163e-20	7.52725475064035e-18
FBgn0039130	597.252743200699	0.125423716258216	0.0471710316864582	2.65891399390831	0.00783929720688153	0.043653946888088	0.131148031180694	4.70979808334207	0.00858420571474148	0.0497095056443736
FBgn0051140	4581.80010708437	-0.338624237203926	0.105875875356779	-3.19831345963218	0.00138233933338138	0.0112681243703207	-0.333465677420219	7.64441264078421	0.00167332197891627	0.0139813659371316
FBgn0005674	1677.41190627214	0.24854720725833	0.0651556999056944	3.81466560282638	0.000136367464783413	0.00160655298609536	0.253474251379765	6.19678118987871	0.000153183473693852	0.00191789713861401
FBgn0039131	293.948529389738	0.527670480921841	0.170436593150706	3.0959928919446	0.00196155063565319	0.0149941995118007	0.533574399327566	3.69351956120624	0.00177886006887109	0.0147259479167219
FBgn0025574	2587.12676722428	-0.338787131289978	0.0643365745555823	-5.26585590902559	1.39537700483161e-07	4.24283204834196e-06	-0.333179050953768	6.82056385152954	4.59038354592382e-07	1.24199699443103e-05
FBgn0026576	5714.08942098139	-0.355073134353501	0.08364873146131	-4.24481194335544	2.18776822764884e-05	0.000343598203110927	-0.349927458439203	7.96291367549282	3.68439838595029e-05	0.000582329500670493
FBgn0039152	625.594584894334	-1.72853285178752	0.214833106345387	-8.04593333491422	8.55905776851832e-16	1.49052100557943e-13	-1.72392079463071	4.77336359332011	7.22262803397307e-15	1.25778784198898e-12
FBgn0043884	7289.06231153499	-0.250284344888041	0.0868857656774311	-2.88061390650843	0.00396901507091213	0.0255994790230279	-0.245033681902729	8.31423971861787	0.00536189952414599	0.0343290599213037
FBgn0015765	447.249638043221	0.272717526751868	0.0449381339018858	6.06873279044691	1.28923441117011e-09	6.43139957822256e-08	0.278328523761244	4.29429855965056	6.09723379537432e-09	2.80765890827381e-07
