baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0037750	142.59811776508	0.290029539433717	0.10204648977894	2.8421314644139	0.00448130084019427	0.0413107790638891
FBgn0037739	229.137628379635	-0.163245482723118	0.0542964746109943	-3.00655767971468	0.00264223920840856	0.0269514027030215
FBgn0037777	267.136891640995	0.25001842579443	0.0813513488001321	3.0733162938538	0.00211693982259892	0.022256915061309
FBgn0017577	43.653398323376	0.398681483541403	0.142785488433178	2.79217088456424	0.00523556982182882	0.0470857162004474
FBgn0051272	109.791828342719	1.17744339301758	0.305751345645592	3.85098351907958	0.00011764441658703	0.00185940300671711
FBgn0051467	68.8632713476132	0.761738313254456	0.133979294912164	5.68549277523698	1.30435999144e-08	5.13266303440872e-07
FBgn0042094	384.81354811237	0.457475117732372	0.108032404487088	4.23461016076014	2.28948531342137e-05	0.00044033514722791
FBgn0037879	362.544997622495	0.968010152451628	0.196051975584057	4.93751796975183	7.91231178481377e-07	2.03174590549454e-05
FBgn0037889	136.335283818059	1.93485565306389	0.385059072141779	5.02482811871388	5.03883615440246e-07	1.33689675032872e-05
FBgn0037900	401.229950893457	0.304330494633993	0.0816686908514294	3.7264034902632	0.000194231392686362	0.00286207427561535
FBgn0046225	273.880541059652	0.540518212988829	0.118930468343563	4.54482539686463	5.49808104061304e-06	0.000119411837204063
FBgn0037895	473.046172669849	-0.342907259807882	0.117937992375696	-2.90752159588692	0.00364305188926646	0.0350684934627077
FBgn0037924	785.126012263354	0.307433287504892	0.0854169348272361	3.59920767616756	0.000319188213390639	0.00441474010515623
FBgn0037942	337.19182862901	0.248969817687009	0.085314835424938	2.91824764646073	0.00352004666680701	0.0339869021922153
FBgn0002906	239.172589026819	0.281958018463239	0.0790899887734954	3.56502792370769	0.000363817452202845	0.00491487102566833
FBgn0037934	451.057120655131	-0.321978591687483	0.113515221822865	-2.83643538300013	0.00456202087117074	0.0418936106462831
FBgn0037950	522.475838479418	-0.299314077470964	0.0651161152373783	-4.59662061196105	4.29398452413301e-06	9.47644787376635e-05
FBgn0000147	81.4582775867811	0.716940444378034	0.175966275424549	4.07430595804959	4.61517747893399e-05	0.000817082622795374
FBgn0037963	1349.15061788181	-0.184198940611651	0.0488941490045608	-3.76730026724607	0.000165022473542404	0.00248911063242385
FBgn0051361	969.342043427608	0.443089788489055	0.0829934959713673	5.33884954842631	9.35382237183809e-08	2.91827070610636e-06
FBgn0037980	212.036770031784	0.2750564033035	0.0627034446189598	4.38662349373275	1.15123813671035e-05	0.000236621435051755
FBgn0038000	60.4496044338808	1.6090554390402	0.392595388149964	4.09850825457372	4.15821411272924e-05	0.000744436911620946
FBgn0010038	147.428756915776	-1.46355864295116	0.261387440657748	-5.59919267455352	2.15352342450367e-08	7.84275565015063e-07
FBgn0010039	297.004781987226	-1.14196605975191	0.155469331371502	-7.34528186155969	2.05325942871231e-13	4.37024862404588e-11
FBgn0010041	37.3065353925073	-2.33130460446122	0.337631153602789	-6.90488593716656	5.02437817700935e-12	5.40713417746018e-10
FBgn0082831	2531.03931630873	-0.449655327568345	0.0843447833311044	-5.33115753944349	9.75887122353953e-08	3.02493425822206e-06
FBgn0038043	586.439531169987	0.19462431941269	0.0635164976078989	3.06415382998836	0.00218286635997589	0.022799884401144
FBgn0038047	31.8224162931807	0.537032636704062	0.141550809865094	3.79392132913889	0.000148286674144622	0.00227103286026338
FBgn0037999	120.628410467084	-0.536757058319061	0.116338229853215	-4.61376332609059	3.95442700930418e-06	8.787819465224e-05
FBgn0037998	954.927688107526	0.0886951014781883	0.0318433410269821	2.78535789956944	0.00534686700680304	0.0479458996026981
FBgn0038052	200.06883400294	3.73639674010567	0.549235299178778	6.80290714324509	1.02528739107989e-11	9.82020263176314e-10
FBgn0038072	514.610066967402	-0.236324754099814	0.0703111460604551	-3.36112789139601	0.000776248735389781	0.00949541556521497
FBgn0038076	93.0018164193072	0.25311084870883	0.0886532692404975	2.85506502892966	0.00430280177575885	0.0400644698501394
FBgn0026207	329.686331176708	0.187354808348173	0.0657538615275593	2.84933544579199	0.00438106621708865	0.0406213477514764
FBgn0038056	447.177841719353	0.36189016816766	0.102838052882419	3.51902975624628	0.000433128124909148	0.00575381578416064
FBgn0001217	140.582099947467	4.36890704400474	0.771784631826773	5.66078522924688	1.50681913009555e-08	5.79610989078522e-07
FBgn0038115	884.251442895437	-0.326221830690435	0.0957607453111723	-3.40663420726713	0.000657692069142837	0.00835460827354123
FBgn0052473	1317.58291943858	0.153037336095065	0.0523465419259775	2.92354242447329	0.0034607306199432	0.0334941151091787
FBgn0038144	59.4318513766704	-0.416906630676476	0.139715007900633	-2.98397886484025	0.00284526424572684	0.0285360638173525
FBgn0041711	167.873833023016	-0.772016239010991	0.118935435571358	-6.49105319455279	8.52383734955968e-11	6.04750475067278e-09
FBgn0000046	1643.72508105036	0.342899076583098	0.100119229774254	3.42490725664046	0.000615009323785302	0.0079280744323225
FBgn0038167	706.19646594752	0.171302384175097	0.0617896805372413	2.77234616987301	0.00556538170145351	0.04949978621798
FBgn0002937	2119.24221358369	-0.300393216577463	0.0774756991204751	-3.87725725598617	0.000105640640829007	0.00170054799640375
FBgn0028487	1975.64032324769	0.155827783805877	0.0480996691669445	3.23968514762605	0.00119661751192243	0.0135635532889858
FBgn0010258	35.1497592417879	1.08788236902752	0.232593365158889	4.67718573263843	2.90838812831947e-06	6.66424437632628e-05
FBgn0038196	320.957501882182	0.21528531111569	0.0742770729228882	2.89840865618373	0.00375061542611388	0.035959353905224
FBgn0038213	39.3540037790142	2.18911581804646	0.389281439743835	5.62347852876573	1.87150034418968e-08	6.97479778079718e-07
FBgn0053109	142.986311530972	3.27536539162162	0.708397886497967	4.62362388997757	3.77093344235214e-06	8.41911433819319e-05
FBgn0038200	226.092078418699	4.24657395498751	0.676642990643471	6.27594464689439	3.47517811076886e-10	2.02958877713074e-08
FBgn0051320	100.821651050402	0.7746866209469	0.158856658823759	4.87663927142243	1.07908508657636e-06	2.6915304581324e-05
FBgn0038236	7468.85549240692	-0.748908151031004	0.107844049765957	-6.94436227734665	3.80173751687845e-12	4.38711348634479e-10
FBgn0038243	676.296236288583	-0.199894573602082	0.0537719564913824	-3.71745025930231	0.000201243592705174	0.00294618912977689
FBgn0051313	2707.63436242567	-0.315390336031331	0.0925493255073574	-3.40780804508681	0.000654869450071608	0.00834087711806631
FBgn0038277	27.6907283443375	1.36469169727417	0.387312916634766	3.52348614947191	0.000425909356782992	0.00566577752676042
FBgn0038269	588.326697468582	0.411036695349338	0.095432440142279	4.30709614819162	1.65411722149009e-05	0.000328695741647969
FBgn0038292	33.2619347635193	1.80969557557341	0.308082693025605	5.87405789595263	4.25254744634118e-09	1.84302712402968e-07
FBgn0038296	348.506382587882	0.794799908383462	0.152049405334376	5.22724772672142	1.72051912134727e-07	5.05494851051048e-06
FBgn0004117	4033.73628398221	0.165960094263889	0.0538195062198681	3.08364208296328	0.00204483441145555	0.0215224439482651
FBgn0038320	1968.10831570346	-0.135939985623348	0.0370404781017529	-3.67003863313836	0.000242513813438562	0.00347204380435658
FBgn0038311	155.927164856565	0.410812959845226	0.103616557660194	3.96474240335669	7.34752485968584e-05	0.00124556801957648
FBgn0051155	241.334876051567	-0.200499959317844	0.0684852946326175	-2.92763520100783	0.00341550526631289	0.0331110419440738
FBgn0038353	108.491501447713	3.16155368808713	0.648987073248312	4.87152027892161	1.10742793864741e-06	2.75505059645842e-05
FBgn0038354	316.823159292471	-0.282254268397236	0.0750664062265707	-3.76006102577118	0.000169871912899248	0.00255421221624647
FBgn0038373	208.255284761402	4.5095801704917	0.797912245130765	5.65172448224887	1.58846061104195e-08	6.08571029302393e-07
FBgn0038398	2750.26052964216	-0.801183308834622	0.111016422713353	-7.21679990449069	5.32252041789235e-13	9.80441908916477e-11
FBgn0038397	217.792360010642	-0.758613185933829	0.238343334715457	-3.1828588235517	0.00145828698779294	0.0161660564456954
FBgn0038395	402.487073741079	3.18884442869261	0.453585963939711	7.0302978535651	2.06093108992635e-12	2.7802250675091e-10
FBgn0051287	53.4808932268271	2.98784833147499	0.463579076972715	6.44517511658717	1.15467016950138e-10	7.84356800247106e-09
FBgn0040237	1066.10241957287	0.21742730978003	0.0764175669021018	2.84525297774234	0.00443761639887928	0.040947485422414
FBgn0038419	54.039981639458	0.891856397320765	0.157834913261218	5.65056475080857	1.59921551516263e-08	6.10250446383572e-07
FBgn0038450	86.8791168353443	3.14153301530219	0.596219629275813	5.26908686169557	1.37104078978445e-07	4.15564198878337e-06
FBgn0027562	1862.48046446789	-0.470902876432214	0.105295520290161	-4.4722023798786	7.74181062002411e-06	0.000164414771881576
FBgn0038466	49.948016657796	1.1355274934584	0.227924253856032	4.98203887584359	6.2917790129742e-07	1.64203431570209e-05
FBgn0038476	1666.49007590778	-0.155477921575812	0.0451474100932445	-3.44378384617631	0.000573634109670461	0.00745490841577161
FBgn0038488	1064.91490470711	0.351585708026733	0.0660013885395275	5.32694411142838	9.98788791285047e-08	3.0760125539962e-06
FBgn0038530	62.428053269568	-1.67345496812087	0.415244589160292	-4.03004641554737	5.57658401180963e-05	0.000967618146107114
FBgn0038565	61.8422801895372	2.97122543707746	0.471891069742683	6.29642226265828	3.04593923004462e-10	1.85821693919537e-08
FBgn0038576	428.520034590158	0.184055947073753	0.059394866080849	3.09885280022711	0.00194271515675733	0.0206978039726604
FBgn0038585	347.375543658365	0.255981054636589	0.0599736015344268	4.26822882213681	1.97031160943934e-05	0.000384351213751731
FBgn0038610	1099.20139216171	-0.342344538117819	0.0498926814982312	-6.8616183343434	6.80847702097091e-12	6.93740350072972e-10
FBgn0038601	446.059329044436	0.323627173004541	0.0601999982808762	5.37586681472295	7.62151160193107e-08	2.4414327131537e-06
FBgn0038598	221.066808386282	3.38130647358624	0.486887192906083	6.94474310035605	3.79149647387238e-12	4.38711348634479e-10
FBgn0038583	315.323778690121	0.170335805517588	0.0501365180338721	3.3974398741155	0.000680195335943485	0.00859486929771332
FBgn0038577	558.010568643614	0.367155091752465	0.0675598322062537	5.43451751969388	5.49448987844156e-08	1.83366634340464e-06
FBgn0038652	1493.66293199482	0.859907568011322	0.100696133882181	8.53962843317747	1.34654121215361e-17	4.29905724333577e-15
FBgn0038639	611.922168505028	-0.346786447266137	0.0561976951433004	-6.17083042964403	6.79322473390786e-10	3.6553655337848e-08
FBgn0038632	34.3918073018787	-0.457272936043258	0.162882113991545	-2.80738581319613	0.00499453833402381	0.0452152062034783
FBgn0022338	280.034170971499	0.19475936395321	0.0481486657542457	4.04495868997235	5.23323511792641e-05	0.000916342339296145
FBgn0038672	398.588640108039	-0.161411371363818	0.0569803300553817	-2.83275599153137	0.00461485983744898	0.042297729687164
FBgn0038665	912.543975282033	-0.37496909764781	0.094643834966471	-3.96189670231186	7.43567112902781e-05	0.00125593223588077
FBgn0038660	185.4003632402	-0.495633614943614	0.0882990248247281	-5.61312671263853	1.98702981636809e-08	7.31991214660522e-07
FBgn0038680	211.467675011401	0.500159065110812	0.0873299386790381	5.72723481404282	1.0208082976403e-08	4.1783341345294e-07
FBgn0038678	355.054597707774	0.243121087843036	0.0772429195353273	3.14748703577735	0.00164680408458604	0.0179443566805064
FBgn0038704	1303.9014733806	-0.207203249513884	0.0660549573750787	-3.13683117434056	0.00170784437199982	0.0185042232975275
FBgn0038722	349.726753327057	0.444801585849269	0.0713376575646796	6.23515827451975	4.51321541259675e-10	2.54279866010892e-08
FBgn0051216	203.540077627837	-0.287180382305204	0.0945702889042267	-3.0366871628788	0.00239193560775083	0.0245815013423148
FBgn0038739	736.119467685314	0.380931125463671	0.0933073243594722	4.08254258793351	4.45456455127593e-05	0.00079157364141226
FBgn0038769	188.092769483544	-0.197383175088622	0.0684816113394528	-2.88227994680534	0.00394808794293542	0.037595613676096
FBgn0002940	866232.27695369	0.172248232717561	0.0479678799747655	3.59090776595038	0.000329528244130828	0.00450759679802214
FBgn0038741	134.984816328151	0.420685731399124	0.0816322205468025	5.15342751405287	2.55767965342648e-07	7.26927469451599e-06
FBgn0038795	710.969239998341	0.301852308626926	0.104110701463803	2.89933987940589	0.0037394929056989	0.035888640331447
FBgn0053192	117.493688838681	0.761146131089895	0.155256961007304	4.90249278455276	9.46280919511265e-07	2.40410574193074e-05
FBgn0038816	1213.49064269044	-0.21200427933711	0.0719767641580562	-2.94545443681745	0.00322480639747482	0.0316791750512962
FBgn0051205	2184.1078729779	-0.581707852276954	0.149033472666976	-3.90320269579179	9.49281379994286e-05	0.00154105373857378
FBgn0051200	1953.05893715882	-0.306459548377851	0.0535994783338639	-5.71758453447915	1.08048926815443e-08	4.36663553180724e-07
FBgn0051199	1861.92136233817	-0.319440396647613	0.0637980418323419	-5.00705644676503	5.52687228476366e-07	1.44634925528597e-05
FBgn0051195	1523.59544609443	-0.149590237114739	0.0507657926009586	-2.94667392057844	0.00321211727723675	0.0316193826118948
FBgn0051207	818.445753129321	-0.37105871203592	0.091807215982174	-4.04171619917075	5.30614278392019e-05	0.000924040646988866
FBgn0013812	103.835907469786	-0.560001780573855	0.174199000300123	-3.21472442212092	0.00130569805788026	0.0146439999980997
FBgn0038878	1632.54796088768	-0.428577357021254	0.0835595009215245	-5.12900809955478	2.91272812270713e-07	8.15734209335933e-06
FBgn0038877	8818.15752494368	0.316959180010847	0.0731829695701347	4.3310510884242	1.48399241977938e-05	0.000300500621493591
FBgn0016700	7214.50099885087	-0.10729049308711	0.0363505874768322	-2.95154770622321	0.00316185699112874	0.0313177520796598
FBgn0000527	927.131963237124	-0.423764517860187	0.102257332506221	-4.14409908291324	3.41152226879807e-05	0.000629586903478765
FBgn0038889	502.861653729401	-0.348274622106599	0.0555586561674127	-6.26859334137163	3.64324207769503e-10	2.10210678434717e-08
FBgn0038894	50.9873594762229	-0.421047201148221	0.132946354980433	-3.16704584499659	0.00153996039020136	0.0169625204108339
FBgn0051431	169.206766886777	-0.348102588191751	0.0709931096963084	-4.90332920590252	9.42258719669168e-07	2.40025372792322e-05
FBgn0053092	84.0784352349147	3.78345461555452	0.578311743608404	6.54224068137969	6.06038637391345e-11	4.46510620687254e-09
FBgn0038919	199.26372848701	1.1805849224622	0.188516166212315	6.26251289840348	3.7882253122768e-10	2.17267197850223e-08
FBgn0038909	66.7524764760433	2.77210752371353	0.395953557593471	7.001092604299	2.53973996209958e-12	3.28724721040402e-10
FBgn0038921	97.8776512851029	2.87749377558151	0.434378994086502	6.62438519070856	3.486964076014e-11	2.85454204444975e-09
FBgn0038946	1778.65835963787	-0.733719320490735	0.134675615577784	-5.44804876029665	5.09253989927589e-08	1.70546668375051e-06
FBgn0038952	84.0002661329372	3.02083034426319	0.468889046508957	6.44252700453194	1.17500449006041e-10	7.92548803225256e-09
FBgn0038957	434.844518331584	0.396081873877255	0.141569542398342	2.79779016847266	0.00514535271584289	0.0464050737404362
FBgn0051161	118.534086902358	1.64120457440685	0.259698329014354	6.31965781464899	2.62143117322636e-10	1.64105018151386e-08
FBgn0038986	104.497529079649	0.550973454650217	0.162922857830103	3.38180573302228	0.000720110505140039	0.00896907466610052
FBgn0053099	53.9315373043444	0.600819200545936	0.201299434350314	2.98470386906479	0.00283852977241566	0.0284983628513597
FBgn0039025	742.881653032517	-0.416654809967867	0.0451224777492634	-9.23386371384867	2.61041874008572e-20	1.0350799979047e-17
FBgn0039026	9144.9472543106	-0.40387067863085	0.0606090853371382	-6.66353363335411	2.67320834308263e-11	2.22643387043874e-09
FBgn0040588	375.681394816767	-0.794382874684567	0.157353626879527	-5.04839253112839	4.45542986113097e-07	1.1953531431348e-05
FBgn0039007	33.9750809315112	0.554810526423455	0.14988591685726	3.70155207411391	0.000214284665411162	0.00311444389272854
FBgn0027526	366.991015801721	0.164702772954288	0.049066935677964	3.35669571939981	0.000788798699937748	0.00962434897834873
FBgn0039052	37.906587980571	1.64108996137264	0.406597689057776	4.0361517183622	5.433508651397e-05	0.000944503554683856
FBgn0039054	13000.2657753301	-0.228861070936382	0.0815005125421874	-2.80809364012178	0.00498357334683795	0.0451586239508173
FBgn0039048	1853.19245494583	-0.413732925137895	0.0942784731265432	-4.3884135096521	1.14180525385662e-05	0.000235187327342768
FBgn0039045	201.712571555496	-0.783134292704719	0.13497368762764	-5.8021256325544	6.54794697718618e-09	2.75071211173198e-07
FBgn0039040	635.3681606117	-1.17903244878758	0.174816947636304	-6.7443829944937	1.53678673582974e-11	1.35039847300709e-09
FBgn0039081	2588.17306576283	-0.184007813327391	0.0576504170057182	-3.19178633710733	0.00141395884977286	0.0157292658108298
FBgn0039078	37.3472745628748	0.502118309269473	0.171488029378196	2.92800792620989	0.00341141348435604	0.0331048818167803
FBgn0039075	1069.35830263764	-0.210595789155063	0.0570855857440204	-3.68912373255489	0.000225027765962979	0.00325085360843652
FBgn0039098	64.0557143494143	2.20371049822992	0.188594249384224	11.6849294473465	1.52205897796838e-31	1.12140622238317e-28
FBgn0039099	1059.21153451131	0.561703908366478	0.122667152400343	4.57908981642675	4.67003646009421e-06	0.000102356085159685
FBgn0039101	39.4891990842273	-0.979641675555405	0.195403859865387	-5.01342028878179	5.34709244245294e-07	1.40699042345644e-05
FBgn0039109	1347.22379941472	0.310903863837605	0.0660576229582699	4.70655542713079	2.51937508282442e-06	5.82864119403195e-05
FBgn0028684	1676.71234733104	-0.11820764807768	0.0406389393776405	-2.90872866979194	0.0036290167005548	0.034968533156855
FBgn0039112	2440.42387839431	0.201070105361214	0.049611743389991	4.05287320343956	5.05924259281511e-05	0.000894048441955408
FBgn0028475	1242.31561548654	0.10446436617521	0.0338265436012617	3.08823648690235	0.00201348172940428	0.0212391277579672
FBgn0039110	641.301461539035	0.140527977568196	0.0477952674465251	2.94020695093763	0.00327993096843286	0.0320236277427624
FBgn0027512	1623.68350798018	0.267150136466529	0.0564353327576646	4.73373901441641	2.20421119637816e-06	5.17449383306618e-05
FBgn0039137	830.971905525271	0.172863850724611	0.0455710192792406	3.79328471161401	0.000148667530109118	0.00227103286026338
FBgn0025574	2587.12676722428	-0.215618029641966	0.0643051787994371	-3.3530430000741	0.000799282878613085	0.00973842008928888
FBgn0039154	36.6917006871045	1.21866695787989	0.243227334210297	5.0104029706884	5.43161789849214e-07	1.42531606114405e-05
FBgn0039161	408.411201196733	-0.61025093595012	0.175914577004011	-3.46901857903569	0.000522363329063703	0.00686309460325398
FBgn0011725	2095.69731003669	0.337999813467714	0.066170154892311	5.10804023381529	3.25517348085594e-07	9.06338709291807e-06
FBgn0039188	460.172389952186	0.186786442311569	0.0673757594292314	2.77230926810942	0.00556601271212826	0.04949978621798
FBgn0000139	820.230135513483	-0.245796312994489	0.0671724626675605	-3.65918269530992	0.000253020916334474	0.0035902730913357
FBgn0020018	271.913656650729	0.469382061679417	0.079174610208181	5.92844171187238	3.0582293024045e-09	1.368771974693e-07
FBgn0043799	96.2596629550528	0.663054948810601	0.130074370940861	5.09750648044311	3.44156637806935e-07	9.55458630989804e-06
FBgn0039250	154.101511144168	-0.514254505255861	0.0928399211189013	-5.53915275948208	3.03938443980166e-08	1.06634520748792e-06
FBgn0039251	44.011757141645	2.53735992130899	0.402247861773185	6.30795129680447	2.82753154004116e-10	1.73603186477655e-08
FBgn0015625	57.1975504897385	0.582609933209028	0.174894893240397	3.33120037077479	0.000864723352426745	0.0103625212052632
FBgn0039239	283.275772322357	0.568763490218377	0.153564708806286	3.70373827840773	0.000212445443426683	0.00309711180691136
FBgn0051105	58.0375581086161	1.01017537000559	0.251074575125768	4.02340766483254	5.73620792790773e-05	0.000993515362269444
FBgn0027617	174.336033304235	-0.527655727487614	0.0694543565929463	-7.59715809592859	3.02704644456995e-14	6.90310734430737e-12
FBgn0027539	462.112353645222	0.285713830219556	0.10009805058664	2.85433960546771	0.00431264026054435	0.0400644698501394
FBgn0039226	953.937086905251	0.217658634796188	0.0468544356540956	4.6454221837834	3.39381684183887e-06	7.70283832017362e-05
FBgn0039255	76.090140863239	-2.10966974108156	0.190807898454591	-11.0565115918596	2.03873217333076e-28	1.22043604726012e-25
FBgn0039265	1332.82958681079	-0.210319439851759	0.0440690114175624	-4.77250188026552	1.81951409386467e-06	4.36774586241499e-05
FBgn0039261	2294.92777648498	-0.195880295097761	0.0414900606448296	-4.72113783526541	2.3452893207866e-06	5.47882466207173e-05
FBgn0029157	1786.26169291598	0.184085289378993	0.0533461075020071	3.45077266175545	0.000558984209913875	0.00728428675177563
FBgn0039290	690.150619122943	0.226004712997542	0.0529707250597273	4.26659655390236	1.98477616337393e-05	0.00038638589619503
FBgn0051103	1176.51993638285	-0.477404671137536	0.0770768358429682	-6.19387998892654	5.87009289160422e-10	3.23124998366582e-08
FBgn0039297	187.345583646701	1.04209754312012	0.129468591066111	8.04903748885311	8.34476863324279e-16	2.22017205469998e-13
FBgn0039299	65.733321439773	1.74819945707064	0.223463969455086	7.82318268727438	5.15042753445857e-15	1.3332647277039e-12
FBgn0039305	264.644730965713	0.308232356526025	0.0557086587502977	5.53293443856926	3.14917205330792e-08	1.10083101921837e-06
FBgn0039310	103.13202078694	2.73927070926843	0.420316218464745	6.51716633556027	7.16479627404614e-11	5.1988195994556e-09
FBgn0051104	54.6384139436219	2.55976671077741	0.421403205192943	6.07438832745803	1.24461211997767e-09	6.11327942828008e-08
FBgn0039315	55.7784269524928	-0.867347112247153	0.126179870985032	-6.87389442924728	6.24724486716813e-12	6.57539685030069e-10
FBgn0039319	156.915034932233	-0.853412716098752	0.131054944950665	-6.51186963162674	7.4221124431505e-11	5.34503706620267e-09
FBgn0051370	190.052386920828	0.298138691158989	0.10093780637309	2.95368704622922	0.00314002256103524	0.0311336812521693
FBgn0051436	411.639103902402	1.24463571800462	0.109179126013823	11.3999421267307	4.18397123474617e-30	2.67160509909325e-27
FBgn0027376	81.3063706399728	3.16378469085576	0.503644460546582	6.28178196861782	3.34714050783743e-10	1.97894517185598e-08
FBgn0039325	1296.47391937128	-0.645032168864281	0.120936178446655	-5.3336576130426	9.62539392331209e-08	2.99324749991829e-06
FBgn0039324	1159.43627349687	0.601853579118582	0.201178858917573	2.99163432160222	0.00277488433525802	0.0280356984842841
FBgn0039323	42.7185747508974	-0.546428022734379	0.13755776556208	-3.97235314561559	7.11661101033266e-05	0.00121502496001722
FBgn0051102	472.982489917183	-0.464498579658793	0.0740620449654473	-6.27174931336961	3.57014065921195e-10	2.07241255963225e-08
FBgn0039312	311.070516846835	-1.20345509923167	0.197120563830611	-6.10517277266829	1.02689537799317e-09	5.17663364758874e-08
FBgn0039304	340.986331673607	0.221381611299564	0.0678448970532204	3.26305471619926	0.00110218237800681	0.0127036134976525
FBgn0022800	496.324614869226	-0.384785414955681	0.0538247804164882	-7.14885247981075	8.75063062455105e-13	1.42056847664322e-10
FBgn0039341	599.840270201348	0.632243922459795	0.0909419114081258	6.95217323531319	3.59701302026986e-12	4.25335687754873e-10
FBgn0039379	361.484388405197	0.54919648296889	0.106092137805404	5.17659926861155	2.25966845403369e-07	6.47997139303434e-06
FBgn0039360	578.411054882653	0.199722850073222	0.050674990641022	3.94125085267494	8.10578008147752e-05	0.00134786738924291
FBgn0028833	2906.7326391252	0.110729265841572	0.0361269646204095	3.06500330168941	0.00217667594183999	0.0227600460381478
FBgn0000064	30935.4829221296	-0.167193965315028	0.0559604696294842	-2.98771555031656	0.00281071016202769	0.0282746085073204
FBgn0039417	264.73670084164	0.216384792526812	0.0750036222109027	2.88499123306818	0.00391424561863985	0.0373412794176618
FBgn0039431	509.169518119113	0.483753241864859	0.0799228317445464	6.05275402917475	1.42390203100925e-09	6.78514112089881e-08
FBgn0039449	37.7467767382045	1.20638374021968	0.166973004645067	7.22502264832619	5.01018331841501e-13	9.59750716475578e-11
FBgn0039459	84.1235124347838	0.527597273415081	0.094702669587052	5.57109187856744	2.53147775806198e-08	9.0810838826658e-07
FBgn0039461	408.428836680092	0.190982583163651	0.0453731720334683	4.20915211796912	2.56330777029954e-05	0.000489070952667908
FBgn0027889	168.781356871853	0.375953423374158	0.0912503717749157	4.12002073045259	3.78838312215804e-05	0.000683335848286813
FBgn0039483	812.323551298815	-0.722194874529984	0.0984783950006496	-7.33353619872887	2.24157899293749e-13	4.56805182858623e-11
FBgn0039494	482.374261093785	-0.458558586026692	0.0903515176383753	-5.07527264635482	3.86940767087835e-07	1.05889104776208e-05
FBgn0039495	369.629440806189	-0.722059329519517	0.0883261737833236	-8.17491915013583	2.9606433691497e-16	8.10201205420453e-14
FBgn0039486	973.959918940496	-0.426229045823253	0.153104590726043	-2.78390767907099	0.00537083190645437	0.0480315854341923
FBgn0003495	1300.90666309829	-0.230404364540731	0.0738370637945648	-3.12044321239236	0.0018057911217121	0.0193682725238057
FBgn0039478	62.7841629375507	0.872915955721504	0.1887659100541	4.62433050263857	3.75810243812556e-06	8.41007129728191e-05
FBgn0039474	82.28385796292	1.98573099525491	0.518171108497071	3.8321916500023	0.000127006735821252	0.00198769692107182
FBgn0039501	156.148430905318	2.11714132480834	0.311861388964255	6.78872537520507	1.13128549022178e-11	1.05198567236352e-09
FBgn0039518	101.349360605854	3.32005750970257	0.479513735384379	6.92380064366917	4.39684559630747e-12	4.89685896760848e-10
FBgn0039628	1357.69314778639	-0.350396838149145	0.059881943448962	-5.85146069027956	4.87274458400582e-09	2.09287657513936e-07
FBgn0039630	68.9078550380537	-0.476983709197076	0.114718125070915	-4.15787574023042	3.21220659293809e-05	0.000596250285797694
FBgn0039668	1648.76303627021	0.170284565796331	0.0474249636392421	3.59061036064617	0.000329904505681095	0.00450759679802214
FBgn0039684	81.6090580781913	-0.802210290410723	0.2123016096192	-3.77863498938905	0.00015769036463332	0.00238226863163713
FBgn0039709	1027.44348854326	-0.541932972737064	0.0784524408543032	-6.9077898257303	4.92262547012926e-12	5.35783031282932e-10
FBgn0039727	521.726682533327	0.354478485106401	0.0955722730302747	3.70900967264964	0.000208071480090596	0.00303797048217642
FBgn0002924	73.6747631863451	0.339663359524492	0.119926348602425	2.83226633248487	0.00462193335792396	0.0423220628128066
FBgn0039752	73.3120522153416	2.89113183811264	0.44603801942428	6.48180583763768	9.06312270764006e-11	6.3828374480718e-09
FBgn0051029	244.871958676443	3.49448529788013	0.516451428409859	6.76633872160942	1.32082119400812e-11	1.1823201304869e-09
FBgn0001280	405.252569415355	0.189102675121114	0.0638624836646708	2.96109177516575	0.00306550577608985	0.0304895268155645
FBgn0039774	2306.35028143006	-0.245629300004083	0.0584923192479185	-4.19934280538591	2.67690791807281e-05	0.000509730100184918
FBgn0039782	93.4396468555898	0.883896681147362	0.180886651255113	4.88646716059087	1.02661441602616e-06	2.58081702800486e-05
FBgn0039773	503.556691932133	0.212343204122963	0.0579871690580093	3.66189982322708	0.00025035176119584	0.00355766938981269
FBgn0039805	51.0827209456058	-1.13647997132565	0.219489675169982	-5.17782884523161	2.24483028088478e-07	6.45675208117551e-06
FBgn0039807	502.013174646616	-0.223465299154638	0.0689766715836713	-3.2397228515668	0.00119645930757386	0.0135635532889858
FBgn0040629	38.8253674898753	-2.12453151934333	0.385846308739041	-5.5061600207771	3.66745192246695e-08	1.27271212005031e-06
FBgn0051004	65.7911998579228	2.16398561019289	0.389368083572407	5.5576861625087	2.73374349069545e-08	9.77007281861231e-07
FBgn0039855	41.2225850450056	1.38789221498508	0.258461517803244	5.36982149908144	7.881461355459e-08	2.50792813496964e-06
FBgn0005632	5690.07034597717	-0.176048616967732	0.0622443276531419	-2.82834795724306	0.00467889204591114	0.0427130855497215
FBgn0039881	132.26106805927	0.714754046186818	0.163053342164452	4.38355961735474	1.16755677930308e-05	0.00023946164522837
FBgn0011224	3362.06563561941	0.425291367214145	0.060946721506358	6.9780844104925	2.99231867861577e-12	3.62790231693442e-10
