WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44
FBgn0026379	17.6933836510583	18.7988946581168	21.9089262648452	20.6316497934056	19.1727660031551	18.4456716035056	18.5292643200085	17.2153218997753	21.5883622456302	20.6722907224979	19.0398154104754	20.3000819907363	18.5171632612105	19.3194876067192	22.6804640029076	24.6390437758924	21.5691630306139	19.9299116891147	15.9786736194274	18.4862354894059	22.2902439337925	21.6241906830214	21.1274327118379	19.2929014462619
FBgn0036772	2.88075313341228	4.1844251956378	4.37699153055576	3.8600801997876	4.3911091865488	3.93631006427006	2.79748501380569	4.41966504258226	3.91713139970077	5.99557665202587	4.10974361410516	2.96417100257135	4.41273039039671	4.69349108169705	5.84986120233826	4.93491928252251	5.02919146578042	3.7580677807753	3.28472782547488	4.13453197658725	4.35996640693874	6.50653515948171	5.02108054264951	4.32507026205444
FBgn0011802	1.7628931501467	1.83188466337555	2.35222316636287	2.04862300570742	2.42923174501916	2.34547756962724	1.87953895376356	1.71569301233215	2.37242813865041	2.58446471290334	2.20796687832893	1.90907796181884	1.92679620903336	2.26891800605831	2.77652461022238	2.55311721310783	2.47822201997177	2.3392267683834	1.59662866106703	2.06094025750923	2.21641934815727	2.64698205051271	2.71577035410533	2.31989453475842
FBgn0259938	21.2999510131753	19.200198884769	30.3808634291546	24.7891487602723	25.9479809375707	19.3867316566066	21.5228280384832	20.3935041870055	28.6238118069134	25.8545468251789	27.1994167672288	20.116141416386	18.2264001925722	21.500809770135	28.5078685489432	30.1036436096871	28.6730040089723	17.9980561292514	18.4174569652718	17.5464280684304	30.8791909760208	26.599144913609	26.3927910849529	15.3799246594572
FBgn0025373	15.2736163810419	17.2896782612905	18.0245000125882	15.9985620479237	16.7068526734152	17.0325566586967	14.1844413760965	16.0029419687966	16.36667418809	17.2143923275071	16.8922761597957	14.3862195292459	14.7431193420482	19.7084754663001	20.6849081805782	17.7371144470483	18.4567254438073	17.0828911223957	16.0731151582852	19.9556944921373	20.4227819233245	17.3181831269611	17.1843824821661	18.1854741554785
FBgn0040985	165.438219785061	200.571334866789	246.287192839281	186.86314256441	186.229315506838	263.384583344008	169.851182109154	186.588025211228	206.762962878447	190.648753669568	198.286267766471	264.351020772464	197.261802355892	208.286709785002	261.975501373027	230.57361492359	236.380739508174	218.702002973798	209.860275659871	228.019523035055	256.017968732582	226.288804525104	206.195479947381	249.643907634353
FBgn0039132	44.8525902101297	46.0512679022139	50.2004997001281	50.7108225733939	45.5040461635491	48.5534509586299	44.4459832194401	45.5895361125783	45.7180563134702	50.2678121902376	47.7176294709622	52.3770851636716	46.84266843511	49.5557908319886	50.4190052436517	55.3434725184015	53.1205349965571	49.2365532923378	45.5306155068165	47.735653360173	51.9127823879205	52.9327985625652	50.882018977301	49.916664587228
FBgn0250819	23.1164864029379	21.1432359134348	26.536382497754	23.3006525566495	24.2709862837727	24.6375836856339	23.6225707044491	24.4243937785659	26.8812977478335	27.4251812477312	24.6448138090478	26.3720248170277	19.6639068994107	19.6366083429495	21.0323969246715	23.6681038373946	21.1606441335405	20.0659256615202	16.9248906693692	18.205792621472	22.2344584633188	22.380025175546	20.8323873351885	19.0796135105325
FBgn0030803	2.44277816574523	3.30842277910465	2.51769175596002	2.18886330117165	3.28740084884097	2.71924148343582	2.00936727954694	2.4153327002755	2.91081508157014	2.92716444699029	2.63026700622658	3.1210580747529	2.6950211916703	2.95028421057939	3.59971743048875	3.1382042989395	3.35994572300169	2.88208329221959	2.71175973591799	3.14307551861262	3.09473662936868	3.30054400714341	3.19299580037099	2.74351683927312
FBgn0035158	14.0915018095946	16.3246648240968	15.7209012917359	15.8766214006127	17.2398399270838	16.2536633324533	13.5622247402726	15.1635117031974	16.930209336321	17.1887900538567	15.2800769659657	14.5994080941264	15.3671302617215	15.6345453360378	17.0322797741783	24.4023828652578	23.7049822346671	21.8196374489654	13.8492613762393	17.3267376459398	16.3000300572672	22.7522468072624	24.5878508268972	22.7889839875558
FBgn0044823	5.53398257228325	7.25665544567236	6.10063966387163	6.85625700447242	6.46426806744398	6.1991024689434	5.40116443134003	5.63256703005857	5.76470971012019	8.12577364758473	7.16692239870288	5.22755404714842	7.38876900756509	7.36704341654666	7.91061825316986	11.4451100719332	8.72165421323101	7.23925157319203	6.05026485702526	7.48907868136246	7.38044343905752	9.18313731566665	8.56638974296642	6.85280760645201
FBgn0031893	41.7658910522533	42.0475174335476	41.5006718312895	39.137217817822	40.6362719240347	42.8028752022305	41.9674084786708	41.0851843729658	45.0715027694882	42.2270937803973	40.1162197272658	43.2220814781371	41.3976594927389	40.9863531687874	42.8348338508645	48.5900290737007	48.0400740329809	45.9175871138378	40.4556110027995	40.7980492194299	42.0235642750271	46.3604648812814	46.6146169825596	44.4170075125298
FBgn0011774	7.59318666690468	6.29236771052349	6.95392932414129	8.36533544240422	7.1562573800144	5.29679075289614	6.79970469191601	6.6976757506251	7.22193428377211	9.5320927475439	8.08967167437107	5.89807520977295	8.8120128308376	9.75599036344171	10.8154519748595	16.4146298414147	13.4809061233685	9.62813862665227	8.58071949941477	8.9154445509008	8.72815032540906	15.3251229012364	12.8253184918064	10.2425755300521
FBgn0027111	171.960818497979	170.321318018244	169.861871675966	171.692439354369	170.87121109015	170.202047955525	181.102149838486	167.275064518732	205.261027630328	172.105446465869	159.920897074915	171.196857052937	159.764367603493	165.035545003732	179.559496149885	210.402148946217	183.364290226836	193.646119748687	149.144522280918	156.485993235855	165.880470647448	203.933680551106	198.49332024935	196.214978595064
FBgn0010215	40.8273907369178	39.33969962084	40.9319336263374	45.9695614098259	44.0915338489337	38.7160968923586	41.5929038614756	37.5291895555171	41.4375855030519	49.9057491617974	42.7256147573048	39.4628255067789	44.2843650441669	40.7658562305311	44.7850397710152	57.2545470982957	50.41447114999	43.5779427878877	37.782141431034	38.2972594275953	41.2613543195711	50.1758740573002	50.792924155452	43.8018100303308
FBgn0030854	22.6336508012553	23.0769017664999	24.2222053740595	22.4973197760749	25.1669385780378	23.47722493323	23.721697050207	23.821715806435	23.5601103597657	24.7021145394907	24.1953306772849	25.5630917955672	26.0815986835524	22.4135705843681	27.2599201331014	31.206271756988	30.5062258913188	28.5771742932556	24.3343411330494	23.5033048264293	25.7689467605845	30.4045692350509	31.3016849161636	28.4164693798305
FBgn0051897	0.681570636925058	0.970875747390556	0.807476188389912	0.946716095151205	0.859683031970555	0.900000133514282	0.887187244976574	0.851834606422386	1.00145422947244	0.975139435435243	1.05263446580341	0.93326714854698	0.841848907205949	0.979065273286382	1.18765935727475	1.8565645027042	1.45148426889101	1.11949824116787	0.871991604010435	0.951598999401863	0.97770145555958	1.4047768187643	1.26394932067582	1.17522967120484
FBgn0004055	33.1562306211021	34.1294419507894	33.829609425755	36.3675044565173	37.2923767644655	34.1687324053874	33.6624373794624	33.0114786547918	35.5924233302435	37.7668332725699	34.6211049729524	33.1618391245363	33.4517781917676	31.9938124689813	34.1263739238166	42.3241716863242	41.4724259525032	36.8421373343963	31.4086901838824	34.4086986379405	35.6067074640262	38.7336569433359	40.7313976956701	36.9793250171364
FBgn0035996	4.46733750155743	4.8502900389087	4.97502731899704	6.06419882190793	4.96018546663287	6.57596576472073	4.19975570344131	3.6076891092354	4.0696839794503	8.03640497846773	6.18702112611159	6.35602419928692	6.74878847608378	7.25238126220352	9.32993209357632	14.8531003146506	12.1919481662821	9.18929784687207	7.2542210834382	7.01688552063811	9.47897253844018	13.051973636775	9.65010470996329	8.29053110879639
FBgn0052438	8.25380508497054	7.39032126327516	8.14177665354839	7.83424945301666	9.25342038957179	9.22405076287435	8.26878632332036	7.41971599942879	8.56163678035787	8.83623886979749	8.52658173116646	7.78925980981318	8.53758692746364	7.74093691060892	8.61308691100807	10.6511049747977	11.1394840920704	10.2249955998212	7.39400046759112	7.13911155504352	8.35367950533138	9.73495165176245	10.7398122831198	9.83301770496841
FBgn0266282	6.61387291672526	6.88887099542919	7.14322676334533	7.36325284433499	7.68127413026462	6.60446556719114	6.51520704498721	6.73952120159539	8.48330483003058	7.89955215850829	7.29064740487787	7.85496871284402	7.28038222437424	7.26224944705594	7.62153586029932	10.1589982119881	9.68372164650213	9.32759767727026	6.87381994341329	6.52754123821699	7.92630377108984	8.94268748066033	10.1669206399287	8.72959667621463
FBgn0003430	5.51982153943835	7.69783575578661	9.16340978083575	6.91818448709346	7.35697493076512	10.1506037491469	6.39237309984525	8.67533193986898	8.08157399361611	7.28924275506694	7.22249361237897	8.06729631018001	6.30774550591773	8.24419548649338	8.79526100931157	10.1664150156207	10.4101915446479	9.59748650535423	6.62874602113286	7.04395520988323	9.31017640444703	9.621173896033	11.3947260897692	10.4782051693051
FBgn0086251	2.62680276632386	3.01710435440957	3.79025202052593	2.77446220931677	3.18459577045574	3.71440307677413	2.78146265534019	3.54068290637336	2.54169813540395	2.86176259651901	3.18492967192978	3.88007872350699	2.79669068290267	3.67844921989417	3.27096017333702	5.36467655745303	4.86823084160887	5.21446532170554	3.10276275980896	3.04909968836075	4.23852539047931	4.5352184281156	5.60048546918466	5.40203998397048
FBgn0032639	3.12425664683643	1.49861943098266	2.37753004905111	3.36076990089267	1.89126201926471	2.2250740416105	1.44112627962888	1.51758868509613	2.04969102103151	4.0163804818505	3.26617405745769	4.43759996565734	12.3123003853782	7.18762754437177	14.4399290334815	26.3593071747936	24.9316401059819	13.7500146600726	12.0667166506343	13.0575639336676	17.6630052227757	18.5256267039815	14.9620796070197	13.2230414977072
FBgn0052066	17.2476391820133	17.8914081921186	18.6540841967013	17.5901231562883	17.6581515448192	18.1122551010411	16.8233718414775	16.77920033813	18.9448957381537	19.2682422492401	16.625758180258	17.9782627013834	19.4174129582687	18.2506606690308	21.8093673466199	24.066484078074	22.355803245021	21.135304527043	18.6798322317638	19.3891821061521	21.7192424178377	21.9414706344022	21.1534086444039	20.8939728707486
FBgn0039972	0.72837217018121	0.906901193469659	1.02069444423289	0.972635066617413	0.95025543415926	1.26906436281847	0.963721572296892	1.03672318420443	1.06469179024666	1.09841885859147	0.998515708052201	1.25428698114664	1.20346330835108	1.25465810851064	1.5790497630803	1.92843051451726	2.41227195835678	2.09546621731108	0.92649264179084	1.21624521226331	1.73069343336487	2.19130577343119	1.87489551877658	1.78836892994607
FBgn0023541	0.836370328295299	1.10671364118023	1.02777323397804	1.22668169793809	1.32443393758405	1.4377931952762	0.756181606086881	1.01646899257509	0.796670436621644	1.14078920688289	0.910201097297803	0.841030232439755	0.850006683829224	0.933564730471477	1.18099892994647	2.68778133529861	2.18320987157067	1.85189879690836	0.933801561955231	0.698431775303109	1.40431557946815	2.36176702733839	2.20986559485025	2.04016630238218
FBgn0003483	0.313310581326879	0.579828430747967	0.27137966297277	0.392554730503348	0.374963725296348	0.233763237392369	0.3245379673393	0.462464921441819	0.250025315024681	0.568016943166302	0.379042915272734	0.26254684689761	0.354442006111488	0.4636292393825	0.553447528119673	0.953638249648249	0.808153750568964	0.761030049234136	0.357471534234593	0.399771255573859	0.479193191490995	0.938682887694373	0.860255609555804	0.401670152187649
FBgn0033115	1.20503503595607	1.20875106909046	1.12470791883643	0.987625827112221	1.06365392196672	0.87573228948163	0.768990883939056	0.933430082627099	0.824255407812161	0.953310670557946	0.89644224350144	0.623185192280941	1.53747978987198	1.17817316372679	1.45134159425706	2.10670199407557	2.05609101944476	1.76366705386255	0.732563705967979	1.15654293974923	1.67646976153563	2.02864579413846	2.14348397329952	1.82074900381184
FBgn0031227	1.89786178857193	2.46516919034635	2.62591826783073	2.78746570538206	3.52943325238702	4.18366024684506	2.37356592026791	2.41675432046401	4.13049472755311	3.78196129913372	3.74353014575793	3.75904036426869	2.10592199399557	2.44671985393961	2.66674407825291	3.51902310723158	4.81311324939965	2.73855332071796	2.76655888302404	2.20144783234198	2.85421880191537	3.81939759968844	4.21393013982106	4.32506349169161
FBgn0037581	1.42147749050324	1.05966412508499	1.3994823866736	0.886426975757268	1.03206996274734	0.911758619720647	1.26035582050436	1.20082444342521	1.42268576811835	1.52790711295035	0.828968096141117	0.776846394552196	1.26954403294249	1.0288698206031	1.22819143099802	1.59993730479859	1.5075180005732	1.31540894438737	0.914782959618129	1.08631642348363	1.56255986896595	1.72819508555429	1.5390784354773	1.08238074420151
FBgn0039240	14.0370525975705	15.1345973368057	16.2889164177915	15.0205192451528	16.228928680201	15.1340334770073	13.5609955612024	16.1816221626511	16.7635338172153	16.4382942237486	15.5314360244504	15.7171404643505	13.746963908027	15.2018257178082	15.0249610661168	17.3330185529925	18.201623113713	18.4713189123696	13.387507483059	12.5576614516664	15.4883550057772	17.4171155644891	18.6363187316038	17.3345923123867
FBgn0001301	5.18354314937174	5.41222926644065	5.04732190493898	5.48030837526424	6.04886103093536	4.91074717499612	5.00772129109555	5.60356351739261	5.3068881110637	6.74927018394631	6.08192516993527	4.80870755504634	6.31078738819593	5.53667304833526	5.81323418416815	7.44958921433161	8.74236367511449	6.92611153198006	5.30698049122007	5.56876692702119	5.72271223822502	7.35067324613116	7.87873985778299	6.50732995993464
FBgn0262166	5.57504099308414	6.81843698078927	7.467232896625	7.00011509463192	7.1629236654173	6.59821655986425	5.96633274667525	7.69099433986489	6.55817718128243	7.0882222715973	7.34314379900318	7.41378490043773	5.93434258010131	7.72367191169947	7.04344409632642	8.84688032332775	9.49327397987161	8.83264712368952	7.22041289721992	7.09278103757716	6.90379269539405	8.43098805332152	9.13211260541675	9.62698774628413
FBgn0000575	115.283869510768	95.7019367674022	105.098026832969	104.90583774245	119.84931330946	110.353910713614	110.469708761872	100.283008538336	110.169036491602	107.305923216297	113.402350065665	106.671269348999	113.268679827281	105.298264938635	116.017472465915	134.561052122322	144.135868520044	131.343241979292	115.2950068297	106.600069818497	111.099777601611	138.585449558329	152.987975940176	134.035079614431
FBgn0261938	8.17020759971594	8.83505311945411	8.79503475149454	8.17375829062905	10.3494490541063	10.4828384754605	8.33628098966578	9.85401839389565	9.23924945830378	9.50274024202266	10.0902003690428	9.96508521700873	8.47148105466197	8.40865195725551	8.81750004015804	10.0599056110484	11.2704880458723	9.94399203617137	8.03718531311005	7.54743547518846	8.1644875523496	9.75192527757082	10.4339099146765	10.0135130824306
FBgn0051999	13.8685894213511	13.6470287643807	14.9014527127782	13.2267796616876	14.1019640338573	15.8858848049977	12.9722937977224	11.3077654274526	13.697097823192	15.3473923840843	13.1032314850467	15.4038969486891	12.674030226285	12.0690755790285	15.1024989328483	18.1865735577596	21.0828173014467	19.5954154736011	13.0284691901528	11.9458586085063	13.5773957286901	17.8188443440962	20.7801453193355	17.9986324795608
FBgn0031483	13.572393947286	13.5576471437922	11.3337742115959	12.250140283094	15.7641211910806	13.0116511971001	13.3518915626618	13.0420898606402	15.9647864747547	14.24629128792	14.4775654203973	13.8767512836775	13.0472141646847	12.6226838052781	13.9417604728528	17.3209485004884	19.28154436313	16.5027900310764	13.2337990216381	11.6294491049694	11.9518270600464	18.8297078650409	18.640096253303	17.0112400459606
FBgn0052354	3.08071069810995	4.06126974090283	3.97193836239958	3.3445861321318	3.86469089680016	3.74595766348491	3.15219105681003	3.92485672115892	3.63923107007637	4.56226202209397	3.88908686630093	4.14057455603376	4.09359314461793	4.64215134017524	4.61537723930173	5.60209361057624	6.50963506632819	5.32359699841264	4.35138315052974	4.33196658791954	4.57342085438914	5.0726668356348	6.27565122464964	6.00686354564246
FBgn0037236	1.60016148502383	2.56333404577019	3.00761445957503	2.52446920759282	2.36772766951178	3.04998821855085	2.26201920462173	2.92877233222301	2.1821239247863	4.98747649459414	2.52505331772338	2.13864652947989	2.85825907005703	2.67885083438606	3.22018350316397	6.36856093432924	5.72437869697843	4.00418291490952	1.94874939562929	2.51591243982763	2.88297622405677	6.49328309430442	5.00531808644534	3.75602273174404
FBgn0036897	7.34792897450104	7.62579718587952	8.04963080680592	7.02055722335655	8.08943473642022	7.74173100733804	7.55838386403653	7.52578004118099	7.76818763160076	8.29966088786964	8.01345061654061	7.56401209895572	7.4570030808482	7.57102691221574	7.91895879958917	9.23302662403503	10.2823715035178	8.98491194217137	6.73710362198877	7.15185744359637	8.56251241327302	9.09932586949616	9.85299448586266	8.81460200976403
FBgn0261385	0.725088189517362	1.13019719929798	1.0848107580097	0.901961082169274	0.898959162852191	0.916559098174081	0.906833482917739	1.17154186264333	1.08239929541388	1.30368579927565	1.12685229169621	1.17102388016572	1.04987708088883	0.934782332323677	1.30994197374041	1.66506384897168	1.80191319210439	1.60112371050924	0.955345982970883	1.31310665680096	1.25506863822423	1.57990863004606	1.71518019952002	1.48641763095089
FBgn0024991	3.36346993633703	3.40421422598858	3.87804785497907	2.72904457666352	3.64958864475889	3.56398592440383	2.82974558720743	3.44581400870317	3.22547056512243	3.0808366133279	3.60766810241617	3.30427867709199	3.3223611499924	3.12507239344881	3.39757593772336	4.11467032675366	4.83675493804816	4.22713618755319	3.21189816436987	2.90603429023285	3.68656829773062	4.02460949888928	4.6615754590354	4.30067780468899
FBgn0037667	2.38490904911236	3.06396268841236	2.47367113161171	2.879412011778	2.78197681361876	3.63967667236158	2.45220701739397	2.69408158449552	2.48662594908002	3.29481706862281	2.57349069042517	1.72811237155963	2.63117646853669	2.10839529222058	2.28100709673965	4.32506186953132	4.0414371905111	3.4413468016401	2.17382031953225	2.7398361099587	2.79153183896984	3.53758485612237	3.76232393736314	3.08319224191787
FBgn0262945	3.8408461725554	3.51222008754586	3.76405786987947	3.03934298128875	1.92417760743343	2.03202937661228	2.68547513775928	2.36028657056745	1.27316954682742	10.0271066420074	2.30312362559961	3.86224575404724	6.86064094914572	4.40478151446353	4.44087056010949	15.7641850084984	14.8606259636856	10.0868351048905	5.40077934826434	4.44068845733904	5.89836322305159	7.97834537138303	10.889147464939	7.28054217561959
FBgn0264562	0.0773309153844092	0.109056323522515	0.0756804864444759	0.121691802941736	0.0909827702428412	0.153779572939926	0.0921628635665283	0.117533346831116	0.11004396111869	0.100802954488324	0.110934647012194	0.137850411804285	0.0722048030823107	0.107280350205701	0.0973706959632611	0.181991573414388	0.206957356301292	0.180059252423265	0.123566287700414	0.10434598506695	0.0789955201520547	0.157966707987419	0.191902476893617	0.185886958515649
FBgn0004872	0.445153196491159	0.337490536049338	0.295084855047794	0.456049804318985	0.530980348553059	0.291154625941292	0.447724838565573	0.689638678684206	0.483083531272624	0.597420133627279	0.526838493902897	0.367698866841542	0.454369556124353	0.352889290893481	0.478697810945743	0.823137285677377	0.936056067436271	0.745575185569053	0.411808615932876	0.322913713734085	0.461502342613023	0.85736906253842	0.761371688430753	0.556864287856358
FBgn0050384	0.169784755221215	0.485180707141436	0.141809936334611	0.230921410698263	0.318968798869069	0.259113282802662	0.288534977152822	0.210974662029053	0.156334748871945	0.58764024392777	0.117215080492586	0.40548547082456	0.284320220047134	0.157027047627522	0.230049441482648	0.679275174805652	0.678335678408857	0.581860567530847	0.294500405725238	0.182374060438302	0.516705167597535	0.52987239943941	0.772444983013143	0.495581800342481
FBgn0031775	63.0068299302564	46.2618210890862	35.5630704784495	43.2708116098167	53.8743189700568	51.0777803303146	38.6636395599925	46.4349278862753	54.6545832818536	85.1853525818689	55.1621097768386	58.4451009208996	94.038095768463	77.3330684709497	69.3924308384004	163.082763037933	217.55599934051	230.330720066619	79.586511789777	60.8461228681175	58.4736644093808	146.42803282866	180.559926012061	207.609335548435
FBgn0038581	10.4647034746745	10.7545728681405	11.1119181495502	11.8557086180458	13.0556528970614	12.3492648416189	11.0780029811054	12.1512138016511	11.0362500941678	11.5215803082819	13.6570687246262	10.9818605173983	12.7151684759111	11.704088237363	9.01308691822968	13.1157183576367	17.4248060936912	18.7435987512852	10.553236830316	10.8366489149106	11.2234262512921	14.0356665938082	17.6569774635107	15.063693657315
FBgn0024245	3.64704280903229	2.87187161924865	4.32952882549434	3.91878303453319	5.24012111750761	4.23796023833645	3.54162509957618	3.68066443342842	4.43205162442386	3.89941117095393	4.19211584958366	3.64874654578638	3.73672257471167	3.6640735325242	2.89859777938181	4.44398859151936	5.2319823482804	5.03550009945868	3.64787687097721	3.31185865694769	3.18972475630269	4.32626457993525	5.17765060989716	4.60268158826424
FBgn0039255	1.66553056755357	1.68721503393877	1.25943855494704	1.4644107091664	1.75119598413891	1.44349872382889	1.94685644982759	1.97900141823648	1.47679093899679	1.49451308248928	1.80080758763989	1.51973518534253	5.37157001586523	5.24870837353964	2.60032035637724	6.7941139308937	9.83219346945166	9.05690642888749	5.36417119478727	5.25263251802777	4.50551248412699	8.19337944680638	10.3100205087519	8.79092694075279
FBgn0034401	8.34119373669104	9.21321928594427	7.43982885893842	9.21636325542659	9.51786565689258	9.17300107658353	8.36498279760458	8.18672767414434	5.88259452677534	11.0026822675301	9.27711034069651	8.99400476423525	10.9244467599045	9.98494527829099	7.46974525009306	10.8253690806943	15.9154837711067	11.9739250087628	9.85466609879101	8.43396109104231	8.89960674773284	12.6170356966016	14.08079860895	11.6644575469004
FBgn0025630	9.34628167763394	8.51731550422872	8.32324610225872	10.7857032231647	10.2277011493085	8.06831195957893	8.96152999674486	9.25683063873702	9.54036581192708	9.47576990437924	10.0184999329287	6.55036879886412	9.88608417814002	8.55668450158901	8.30035178602106	12.7086034494785	13.5388074627191	12.4817154639239	10.654901377842	8.72100422538444	9.08335426565803	13.1994030447407	14.6485264604726	12.270641992356
FBgn0019661	125.248223582358	140.712285893496	122.871820441584	131.684481656386	157.940636337204	154.173982841363	132.282733440913	125.695391066736	151.599225516656	143.134830132798	129.049320320063	144.319551046298	131.228202084737	123.703814618443	139.022273162074	253.959398607107	281.953542889804	272.937366400432	123.578151096409	110.993857410469	151.267175090289	257.212745515183	278.71811602597	263.613355174604
FBgn0265998	20.7881532421463	17.5899072205478	21.6040532480454	18.922016070487	23.112197675607	20.7894299266443	20.942163989184	18.0515713782423	21.8395534626705	19.1081690265859	22.1253882483912	20.1042720339093	20.607457833108	17.702079452823	19.0270691452997	22.0175062169213	23.5384538017197	23.3361719303481	17.9252925790443	14.7200999766588	20.0530298779128	21.2184593309135	24.2307193021614	22.5537258208647
FBgn0023489	28.5857019395719	21.8963970260344	25.4288683213308	24.9082240675606	33.7189608730707	27.179972640428	31.6457532988931	24.3771224142424	25.8426329292204	24.6187772070253	30.5300571939717	23.3356888459534	28.0369580507302	23.5776738450414	20.0937582018996	30.9460213906337	35.23494282609	35.1360054812229	26.9252739736538	23.8333971126409	22.3874564677734	32.4924970619983	37.3106713045001	34.713907963633
FBgn0037120	24.2484795201554	26.1835507709934	27.1056180907834	25.0833438667247	31.5675426510246	31.4119080984855	25.0566125430708	28.1944497704978	26.5100511162541	28.5382714856408	31.4600781051248	29.998674305179	25.393244063923	29.6913393761135	23.8985891571918	33.2594281619035	38.7516742224748	37.4538420539954	24.3909881874483	25.8396998433103	27.4713548006448	33.9709807327643	41.0366672712771	35.7469387480294
FBgn0030701	22.4756951465702	25.6268732245715	23.39123382693	24.6264296911407	26.9506382208019	23.0965893535632	23.3471742646195	26.8424972065531	25.7215090278168	24.6314733279616	25.8134866187368	23.3168945220679	24.6201191066662	24.2440207182891	22.0101928052062	26.7433263587982	29.6643147834016	27.9282509766916	23.2950941608695	22.9347774318696	23.3686262129578	28.2528323750954	30.4041032602143	28.1910626232654
FBgn0036319	19.873449484029	19.2267977814023	18.572730276129	18.5513795547475	20.5842947594612	17.6921671147546	20.4134972534341	20.4017340111326	18.8743063178501	19.1209738017227	20.5973798981861	17.8659702074282	19.1246027557239	19.3743968245167	16.814366654628	21.3885836486828	22.4709402443865	23.8553635398679	18.1294671610336	16.3649278414829	18.6774871468524	22.8937396826408	25.2266868567766	22.6286129537079
FBgn0034644	59.7724526322207	62.5459037151146	60.9147119821364	61.4824200653925	75.2625594344305	60.7686899836282	60.0921073942432	67.8528590741068	61.8471975748723	62.6009366013096	66.0507394741848	60.1387790650346	56.4299963675798	57.7618814863011	53.3243101152143	66.1288402959133	72.5206371636903	68.6732538417138	56.826867489018	54.5843322829231	54.2136764096855	66.6269073353054	75.0119179109623	67.4790784293418
FBgn0035099	9.20035019705267	7.54652694486206	6.0716577449304	8.59495457202108	8.3398923780249	9.66396158628417	8.58282848808709	6.8902114041664	9.41279664960464	8.92958470552391	8.72096841683594	8.67338501593276	8.63543552842255	5.41662884157601	8.31066142744116	9.76354860916037	12.3959285359342	10.8326909288704	8.01864438040266	6.10588123073364	6.54116653855416	9.95380316168188	10.7295525234184	10.1509761685925
FBgn0027084	17.8734607184713	18.993821410902	17.2395239726061	19.3856699218289	21.8904498576999	19.2157770175888	18.6758638735963	21.9197476927602	18.7604285827747	21.0647280832093	20.7024355889999	16.9323853659958	20.9888381799902	19.8205762387867	19.0079450849523	24.1523392913025	30.0126591136578	26.3663762930614	20.4837985347733	18.4597727470654	16.6559274058466	24.5891098486827	26.5564697734541	25.0098735152899
FBgn0038295	5.1043125851393	4.81245295044597	4.76706891842642	4.98883200548104	4.91303491423695	4.29677394302602	4.82891925856203	5.05213227308468	4.76523643404188	5.49824215970318	4.5466941069133	3.97177212617693	5.33662294725838	4.70203887713918	3.90325273110784	5.44378487051197	5.64771291085819	5.67015682841201	4.4596380399978	3.61563517295983	4.10634442439664	5.74483613327867	5.35452632503455	4.3681153250653
FBgn0030361	7.29952060012993	8.32976817991826	8.01815035977819	6.98809881005878	8.32246744632326	7.96955406885482	8.14558928853765	8.02399172120442	8.64724445376888	7.78824117708164	8.60529725489609	6.33145083769631	7.58680787319947	7.67880442089331	7.32627236898796	8.78026835119294	10.3225842211709	11.6725048177054	7.85845620282045	6.70279538606961	7.69466493407715	9.80502369968335	10.2419160722796	9.38157884008648
FBgn0260720	3.05471244437488	2.25113323342182	3.46077147376435	2.23674912216158	3.0971212776732	3.18864686587674	2.42706766408939	2.7426472452148	2.75793094688316	3.21690513905172	3.0205335683388	2.51323528823654	2.4979083952724	2.25647484914446	2.55625019756201	2.98763622058725	3.11992085846715	3.63504635681589	2.67909677523363	1.87498008867994	2.2660536882595	3.07046318869632	3.07779636349759	3.66462567027868
FBgn0265699	0.598191361342671	0.616506717494753	0.495079178243334	0.708102247768336	0.67960315496585	0.608611089885511	0.419010305182299	0.7001100340732	0.541774275245711	0.640028083532387	0.533870762037088	0.769162133146428	0.551770697612145	0.371851836842152	0.41337890852083	0.636967850236027	0.651613016354021	0.636765367856076	0.381018027929063	0.352395058719257	0.440770266797836	0.568016405327597	0.798370501310939	0.73411572353611
FBgn0027903	4.15642139232787	4.77400025701337	4.39341564834591	3.97196329335543	5.2056842495553	4.90973278362213	3.76263399498597	4.36100957349089	3.85959160386472	3.76189017623716	5.11366332414088	3.82537759702951	5.0963630733409	3.55091138577889	3.60600610549626	4.21113733523754	6.60685514302874	6.37878419232077	4.49678975674937	3.6047117004585	3.92505075152054	5.03032662384604	6.54507380704044	5.80599332145583
FBgn0034217	2.67307375039462	2.618960649696	2.2898882817219	2.03390376273111	3.15902020668196	2.05018659326422	2.19645343057472	2.52717552000152	1.62825667632979	2.68402349508279	2.10905393147014	2.68796699448338	2.49755050310315	1.97777416973957	2.17931610820188	2.67119009248812	3.59735486657158	2.90770460288607	2.13045097097934	1.70268821685304	2.31051922262923	3.12128740830719	3.34804868479049	2.93736996574551
