baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0038912	2919.87615246647	-0.374623357483747	0.0495457849460668	-7.56115495781416	3.99505957863838e-14	1.40163665363364e-12
FBgn0038917	68.566211528526	-0.236636673690806	0.0974330607334785	-2.42871025409033	0.0151526364383132	0.0453827691924999
FBgn0038914	14329.0747468743	-1.0538985884601	0.375472409618147	-2.80686026845996	0.00500269368408186	0.018184364366655
FBgn0013759	4457.71521281271	-0.21510307577225	0.0660687246118077	-3.25574736058711	0.00113094334721909	0.00515327087519715
FBgn0040582	2354.65202773394	0.905857073937247	0.124217282749859	7.29252044388547	3.04209387574461e-13	9.39908875544576e-12
FBgn0038930	5075.67926049417	0.509303238352708	0.099527002575426	5.11723678171394	3.10044299281174e-07	3.52684596023169e-06
FBgn0038946	1778.65835963787	-0.520771528730518	0.07402994070618	-7.03460685991126	1.99823610201337e-12	5.37472755339665e-11
FBgn0038953	618.382622158992	0.363133136447276	0.0495746444865361	7.32497711699977	2.38939482174251e-13	7.55301108998342e-12
FBgn0038957	434.844518331584	0.433484610882617	0.0986477152060516	4.39426914224188	1.11146046056178e-05	9.00640295368926e-05
FBgn0038959	285.585722824018	-0.689434017686482	0.0916560494471681	-7.5219696009687	5.39571318565444e-14	1.8261533884169e-12
FBgn0038964	678.179604860017	-0.188186063014448	0.0496849233325715	-3.78758887791381	0.000152116278659343	0.000905512564946664
FBgn0038951	157.944112826302	0.280761188730729	0.0731871747202331	3.83620750225668	0.000124948849227986	0.000763726916340552
FBgn0038972	483.786884398617	0.375342577288145	0.0593450576946025	6.32474871319036	2.53645006710662e-10	5.06127473807233e-09
FBgn0038975	9443.29428344427	-0.152349976101168	0.0491994849487878	-3.09657664627487	0.00195769244122033	0.00827118579709232
FBgn0053110	1884.04409047129	0.570867555782798	0.0822900325854847	6.93726248303241	3.99770650199933e-12	1.03486575340945e-10
FBgn0038989	295.686252779445	-0.162676626140368	0.0651016919910552	-2.49880795974887	0.0124611818505115	0.0388140487038047
FBgn0051158	4883.79754200551	-0.183965774966353	0.0433682531731103	-4.24194569774413	2.21590313473247e-05	0.000164910025054138
FBgn0020278	1344.6515985629	0.259966841062873	0.0330503121286543	7.86579079952119	3.66773033726067e-15	1.54076847238082e-13
FBgn0053107	313.937379208846	0.244431169400581	0.0570045130548588	4.28792662723652	1.80348641696676e-05	0.000137530198262003
FBgn0038984	13144.2897344116	-0.377620578938566	0.0738886384476658	-5.11067177406482	3.21015282174534e-07	3.62153636356618e-06
FBgn0038981	973.488445590818	0.123212138514999	0.0321389671938686	3.83373049207708	0.000126214423622644	0.000770479126486735
FBgn0003676	1478.52825557434	0.186131090935623	0.0448849153002177	4.1468517806186	3.37078117090601e-05	0.000239327961860176
FBgn0038977	59.567715982986	-0.427172068388337	0.112839578073339	-3.78565815011026	0.000153302299902213	0.000912005856188447
FBgn0038968	378.93920123579	-0.218268706098216	0.0500921110810697	-4.3573469232504	1.31648510643101e-05	0.000104122992150258
FBgn0039008	377.477578402604	0.215178739427654	0.054050651710433	3.98105726051994	6.86094175662695e-05	0.000451333105391297
FBgn0039017	144.343272223191	0.275748329756616	0.0776547521558279	3.55095241567803	0.000383839807515575	0.00203070453044323
FBgn0039025	742.881653032517	0.0891713525306268	0.0347873945159337	2.56332369156832	0.0103675341531894	0.0334795152121538
FBgn0039028	25.5813005831941	-0.824226243909115	0.189013086233223	-4.36068348670898	1.29656803835603e-05	0.000102802389663693
FBgn0039024	2774.01443728958	0.441549242377301	0.0518807583954785	8.51084787565061	1.72666048798881e-17	1.0336221346223e-15
FBgn0039023	465.356016489708	0.736007768716672	0.0850591928498688	8.65288917114157	5.02117808656272e-18	3.2495164671012e-16
FBgn0039022	379.277348008198	0.459390262858746	0.0802505995940407	5.72444648616507	1.03771510261455e-08	1.58520498450433e-07
FBgn0039003	448.931367095731	0.205231894326471	0.0465252259653461	4.41119607843143	1.02801171926068e-05	8.39411444763747e-05
FBgn0046114	2514.11086515915	-0.441946610561069	0.0777825633763282	-5.68182110973688	1.33268016023317e-08	1.99941666437277e-07
FBgn0039052	37.906587980571	-1.36988722995664	0.437951173522779	-3.12794510615779	0.0017603305503185	0.00754382371854611
FBgn0039054	13000.2657753301	-0.235508454481158	0.0440776339082534	-5.34303758163071	9.14018038689604e-08	1.16502084201968e-06
FBgn0039045	201.712571555496	0.258248554584715	0.0977352511269755	2.64232763109396	0.00823383640289754	0.0276520634877113
FBgn0039043	888.157598611798	0.132888989533032	0.0367357872436667	3.61742593541239	0.000297547435348551	0.00163225047867607
FBgn0039056	1598.76880569444	0.173833774477471	0.0500615179523682	3.47240318687236	0.00051582101962364	0.0026363573777776
FBgn0039064	7094.50595285905	-0.144020788850442	0.0582890835816255	-2.47080207821009	0.0134810407490675	0.0412528461005011
FBgn0024509	1193.36525869149	0.129767367765237	0.0441308379846246	2.94051447222571	0.00327667694426861	0.0127993522725142
FBgn0002622	18792.0575089344	-0.157449649578799	0.0507450755700303	-3.10275721949634	0.00191726854498455	0.00812189213793102
FBgn0039084	1743.4955367693	0.202160365993486	0.0529063932697704	3.82109521173873	0.000132860343257188	0.000801850263211941
FBgn0039101	39.4891990842273	0.37125612245591	0.141463023545042	2.62440398312073	0.00868007625056308	0.0288272435256218
FBgn0039102	2636.93805031523	0.481079502672296	0.070275409039166	6.84563077255345	7.61396283307635e-12	1.89419574065468e-10
FBgn0051414	914.141506069545	0.505288193183876	0.0726341662403523	6.95661861818358	3.48536810794786e-12	9.09614597763614e-11
FBgn0028684	1676.71234733104	0.125996080183102	0.0390610046001094	3.22562313675744	0.00125698751115534	0.00562853033279375
FBgn0028691	1545.81310192642	0.064236026963157	0.0259474366803703	2.47562130141945	0.0133004571900089	0.0408568886997772
FBgn0051145	5985.29778659125	-0.302088092299784	0.0517767477267753	-5.83443544762402	5.39729981805534e-09	8.64470529386857e-08
FBgn0039094	614.038624704266	0.975258204306184	0.0722859088468062	13.4916779752057	1.75070202154983e-41	1.67682239624043e-38
FBgn0039130	597.252743200699	0.126708349883099	0.0436650842254443	2.90182309574624	0.00370997981317139	0.0141269074759712
FBgn0051140	4581.80010708437	-0.340281447725355	0.0967300176799992	-3.5178474674849	0.000435062359415918	0.00226715303508469
FBgn0005674	1677.41190627214	0.249068833284703	0.0593653510604007	4.19552531629587	2.72239874756355e-05	0.000197988877784083
FBgn0039131	293.948529389738	0.528109920255537	0.148094257654212	3.56603914709936	0.000362417258472205	0.00193707170850825
FBgn0015282	2103.40654412674	0.103308935498516	0.0358714132146408	2.87997952242235	0.00397701001036427	0.0149608265282177
FBgn0025574	2587.12676722428	-0.330639307059605	0.0364997306580835	-9.05867799839173	1.320411089361e-19	1.05390811782497e-17
FBgn0026576	5714.08942098139	-0.355172445025927	0.0813868096330241	-4.36400501048526	1.2770264999376e-05	0.000101673813935182
FBgn0040283	1457.20640045265	-0.117854476753761	0.0300562157196564	-3.92113491109547	8.81329002083796e-05	0.000562008600663022
FBgn0039152	625.594584894334	-1.87572049041244	0.200160879264314	-9.37106440232775	7.18047023256617e-21	7.01781060076722e-19
FBgn0029503	366.714539201858	0.143398966185276	0.0576867617580108	2.48582104134772	0.0129252945175531	0.0399429302317496
FBgn0043884	7289.06231153499	-0.248142820830194	0.0595673470242701	-4.16575243361251	3.10327324051158e-05	0.000222352921782778
FBgn0015765	447.249638043221	0.274314654282087	0.0412402407106036	6.65162592544122	2.8987268592595e-11	6.7717087458506e-10
FBgn0051133	156.44891556861	0.369799258777558	0.0692346759427953	5.34124344112048	9.23111916809712e-08	1.17417874358611e-06
FBgn0039151	3215.78870888835	-0.652858528480081	0.107829751839604	-6.0545305663988	1.40827733520318e-09	2.42598566844893e-08
FBgn0013343	945.02033748299	-0.390464589368948	0.154963743981614	-2.51971576922712	0.0117449631363965	0.0370165696681355
FBgn0019952	968.365077313955	-0.507864265489347	0.0696944004088158	-7.28701678341874	3.16893443411637e-13	9.75950289709537e-12
FBgn0039178	1722.32811262732	0.458864395530904	0.0500072908137262	9.17594990778732	4.47610406398985e-20	3.86235357881935e-18
FBgn0011785	2082.85840519506	-0.0935699331031418	0.0331822563033379	-2.81987855942542	0.00480418270829151	0.0176233098353183
FBgn0039187	3160.91737507393	-0.0915035438857329	0.0292001236052527	-3.13366974478398	0.00172635035708667	0.00742477939837276
FBgn0039182	610.841613457809	-0.274696426852563	0.0506795036407413	-5.42026671768218	5.95101820758144e-08	7.90552737756103e-07
FBgn0003134	5164.6196312909	0.130282851177831	0.0366450431669975	3.55526532153641	0.000377597852045813	0.00200367436393064
FBgn0039203	604.449488731697	0.277949132215045	0.0782764051065205	3.55086736337476	0.000383963865591219	0.00203070453044323
FBgn0039204	499.19525304368	0.197312791108937	0.0546594665535952	3.60985577704944	0.000306367300556104	0.00167296807567067
FBgn0039214	1838.45268127195	-0.164002756176581	0.0537244173030609	-3.05266700709729	0.00226817478783647	0.00940050978706088
FBgn0046685	379.512761764915	0.424108574156001	0.0531670006513078	7.97691366751134	1.50037691750125e-15	6.87589000757272e-14
FBgn0039205	289.488109734718	0.281277783549829	0.0604016645596739	4.65678861005461	3.21179921900858e-06	2.94379071001571e-05
FBgn0004885	5671.90625376571	0.148244470672959	0.041213769194757	3.59696464481142	0.000321952223757299	0.00174217988652396
FBgn0039238	954.444213121391	0.268617628168519	0.0553193727711507	4.85576055389775	1.1992554763615e-06	1.19775484385719e-05
FBgn0013949	3400.49211312114	-0.381268632793581	0.110123363586582	-3.46219567198215	0.000535787468594792	0.00271809977447083
FBgn0039241	4389.74684144218	1.01340076904198	0.107368107214517	9.43856416335297	3.77922433376782e-21	3.81025375461349e-19
FBgn0039226	953.937086905251	0.241700989295607	0.0412146429292151	5.86444457885321	4.50638577649127e-09	7.25414503650982e-08
FBgn0015591	1480.87230597011	0.176613602664408	0.0531608615796637	3.32224868853462	0.000892950691102205	0.00421314370412656
FBgn0039219	500.909336075264	0.133596668491009	0.0485080197823382	2.75411507397074	0.00588510719137306	0.0209389140709403
FBgn0039254	955.528161097459	0.24821577095108	0.0466677192672264	5.31878940836512	1.04459957807881e-07	1.31129420168268e-06
FBgn0039255	76.090140863239	1.89958480608942	0.140580210783742	13.5124623551148	1.32030372007604e-41	1.40509655898759e-38
FBgn0039265	1332.82958681079	0.186146042586006	0.042967369223762	4.33226529687236	1.47582954640646e-05	0.000114922726792529
FBgn0039266	2660.52110919073	0.144507195122214	0.0395588320648338	3.65296920003549	0.000259225335062898	0.0014477319295816
FBgn0039271	145.756350022616	0.250141145390009	0.0668198683230171	3.74351449153999	0.000181464131495558	0.00105721621135307
FBgn0011336	2136.49237822722	0.166421872766213	0.0387833465716871	4.29106530192281	1.7781800992745e-05	0.000135816658619228
FBgn0039261	2294.92777648498	0.109923795173602	0.0319568994693479	3.43975157161407	0.000582248373526463	0.00291063409271214
FBgn0020626	2257.17486171226	0.0813361602387819	0.0297015972580455	2.73844398104718	0.00617306761292421	0.0218417589939372
FBgn0039290	690.150619122943	0.128229865534471	0.04179921584798	3.06775768236493	0.00215671425978316	0.00902052802628956
FBgn0051103	1176.51993638285	-0.208711540203013	0.0397224208690026	-5.25425026060991	1.48628669903187e-07	1.80426539966125e-06
FBgn0039297	187.345583646701	-0.185530557595293	0.071696951992468	-2.58770495034131	0.00966176995029548	0.0315407064021575
FBgn0039298	2123.26020896126	-0.422533373159931	0.0993401853957786	-4.25339827459076	2.1055060910506e-05	0.000157797631769035
FBgn0039302	3175.61086648098	-0.124254332116357	0.0470478424743327	-2.64102083287123	0.0082656636585444	0.0277394977300414
FBgn0039306	550.167136345295	-0.118235846104117	0.0365474363314333	-3.23513378700181	0.00121585745153186	0.00547764942181192
FBgn0051300	692.860218638031	-0.235944630747901	0.0633943152375538	-3.721857864759	0.00019776233823967	0.00114269045163257
FBgn0039319	156.915034932233	0.395095521403636	0.12521152334129	3.15542460358638	0.00160264682299399	0.0069678398868073
FBgn0051370	190.052386920828	0.175277626824463	0.0685299465878989	2.55767931468684	0.0105373215649586	0.0339362696533873
FBgn0051436	411.639103902402	-0.321859317651899	0.0791888493310113	-4.06445251283447	4.81453395090545e-05	0.000330406750952138
FBgn0039328	743.560878769093	0.1284547718053	0.0347797913533859	3.69337384747693	0.000221298316458456	0.0012609133105527
FBgn0045761	1006.96692049825	0.34142215051471	0.0374425041627457	9.11857147777034	7.61210368523084e-20	6.39550255238078e-18
FBgn0039326	343.917473818463	-0.164096641196651	0.0585349731606571	-2.80339483109125	0.00505677214259538	0.0183652681490708
FBgn0039325	1296.47391937128	-0.457668071074327	0.069850080685758	-6.55214806598846	5.67152644309382e-11	1.26920281009235e-09
FBgn0039324	1159.43627349687	-0.523836441306883	0.093920444605699	-5.57744848319316	2.44072032589484e-08	3.53130200625692e-07
FBgn0039321	4076.85604117592	-0.308405144547755	0.0437827928258749	-7.04398062897196	1.86824128718274e-12	5.05480651091421e-11
FBgn0051102	472.982489917183	-0.142058911343248	0.0557663562348048	-2.54739453919326	0.0108530651824631	0.0347661064607463
FBgn0051098	506.797705968935	0.18625296159003	0.043172015451938	4.314205849328	1.60177646585879e-05	0.000123525080434747
FBgn0027090	835.74651270129	0.134942434137815	0.0372669727352512	3.62096581057069	0.000293505303168391	0.00161284784494943
FBgn0039296	357.292493176628	0.404026073028194	0.098759348946258	4.09101596293484	4.29487564984081e-05	0.000299311022758828
FBgn0011666	3999.07427482493	-0.146316671840927	0.0598918547314597	-2.44301453840384	0.0145651505219667	0.0440078901259927
FBgn0039350	1371.18731973613	-0.0893046230061387	0.0354021368619867	-2.52257719228328	0.0116498378299128	0.0368085424625766
FBgn0027865	1979.49410787967	0.150560949006167	0.0428753645518767	3.511595774865	0.000445424933026167	0.00231206203699635
FBgn0066101	3833.72008764842	0.13419078667308	0.048013896087142	2.79483228000355	0.00519266471000184	0.0187893247421222
FBgn0039359	17168.4927423968	-0.174019244907088	0.0580283483410128	-2.99886606946722	0.00270986399235569	0.010919258442904
FBgn0039385	348.440344414081	0.137160029746842	0.0517550967788085	2.65017434578546	0.00804502434599165	0.0271225776789539
FBgn0000206	3947.15397231053	-0.372867317435843	0.0613573184575175	-6.07698196090509	1.22465533204207e-09	2.1326815945998e-08
FBgn0039402	737.463448643097	0.16334226517559	0.0396030052264408	4.12449167030727	3.71554437995982e-05	0.000261877323766316
FBgn0039411	77.0617217840411	0.401406379530934	0.112325000141352	3.57361566014507	0.000352085616292412	0.00188702435996894
FBgn0028833	2906.7326391252	-0.104205448646675	0.0300288123064495	-3.47018215649823	0.000520105507425088	0.00265683762672933
FBgn0002733	217.031542903599	0.168460586410947	0.0677054830543281	2.4881380179471	0.012841388725896	0.0397526894688532
FBgn0000064	30935.4829221296	0.117990819308729	0.0324623670970947	3.63469549080691	0.000278309158484697	0.00153816798613181
FBgn0039450	749.493745790763	0.176796995618724	0.0391889994165854	4.51139345864239	6.44031298840609e-06	5.54225676576402e-05
FBgn0001197	1516.19563500861	0.125281486214237	0.0444871849814922	2.81612527891699	0.00486067085662326	0.0177760616512935
FBgn0015541	2405.33172521277	0.111305205651244	0.0443071838451196	2.5121254837663	0.0120006408249342	0.0376489151068521
FBgn0039466	1307.65560177744	-0.190960779631378	0.0625530827943706	-3.05277967289189	0.00226732343223705	0.00940050978706088
FBgn0051075	996.198869447885	0.636994451489319	0.134455757159707	4.73757661959162	2.16289091751245e-06	2.0511058621717e-05
FBgn0039464	2686.12386211095	0.125876548292548	0.0387744863603638	3.24637564822064	0.0011688449849209	0.00529574137444295
FBgn0027889	168.781356871853	0.278084068990553	0.0875810030104437	3.17516424146675	0.00149751714173761	0.00656139944353288
FBgn0029170	378.263196129331	0.423609121983523	0.0777053397977012	5.45148020826305	4.99522818993174e-08	6.77681240838048e-07
FBgn0039483	812.323551298815	-0.436959876094842	0.0687410212418386	-6.35661018997039	2.06254505417714e-10	4.1853933323959e-09
FBgn0039485	248.443239855263	-0.262046154266678	0.0973990938577458	-2.69043729143316	0.0071358444775697	0.024605859430022
FBgn0029155	5311.36093107125	-0.0929006466351879	0.0365252040875649	-2.54346687324373	0.0109758463999093	0.0351124438270979
FBgn0004197	73.5646383019584	-0.318525708335234	0.095986487484201	-3.31844321720453	0.000905207249911991	0.00426467045728335
FBgn0039488	157.893151763622	0.341174389920653	0.0682039365191643	5.0022683049209	5.66596586324949e-07	6.07031555237177e-06
FBgn0039481	53.8766159201053	-0.303952187405463	0.117279114848097	-2.59169919383472	0.00955032357829344	0.0312721543332697
FBgn0003495	1300.90666309829	0.169442321207053	0.047925900133303	3.53550628649142	0.00040699456118277	0.00213951367014741
FBgn0039510	53.5889980662322	-0.53469108087358	0.208519618402135	-2.56422433999671	0.0103406683233323	0.0334051581068446
FBgn0040609	303.791790381276	0.732785140947173	0.162203383845508	4.51769330315031	6.25169471829596e-06	5.40421769059916e-05
FBgn0039509	581.183596617464	-0.20386480614586	0.0562887464358915	-3.62176845380712	0.000292595958109111	0.00160968565293671
FBgn0039507	1596.47465458263	0.136176416556924	0.035820481628863	3.80163555498365	0.000143744059321526	0.000859413608103356
FBgn0010328	2677.18444174569	-0.0807189390893743	0.0316650272669792	-2.54915110000708	0.0107985502166879	0.0346262182709866
FBgn0039500	37.3163031838922	-0.323892987422131	0.120150513524836	-2.69572703370245	0.00702351964398295	0.0242856574548985
FBgn0027492	7746.44144058153	-0.123449489388303	0.0514826808312575	-2.39788385909678	0.0164900928305931	0.0486125297418961
FBgn0039525	562.476918770497	0.467400674217068	0.0914392961439224	5.11159527607687	3.19449641930517e-07	3.60812343208784e-06
FBgn0027579	2429.74524526699	0.269682926357528	0.0569695297565067	4.73380994208973	2.20344067340012e-06	2.08543031322395e-05
FBgn0039562	4076.68200635223	0.289475840562423	0.0729048580587852	3.9705974096954	7.16926363907698e-05	0.000468398411562615
FBgn0039564	510.986775729712	0.31726834001011	0.0822132469942901	3.85909025138181	0.000113809905061605	0.000705091378188909
FBgn0039563	320.027456440094	0.180755827196798	0.0566171590472286	3.19259797274562	0.00140999103685435	0.00622919471909178
FBgn0039561	2072.40832286986	0.138886006405401	0.0347337546140077	3.99858892160739	6.3721241328393e-05	0.000422076106115732
FBgn0039554	728.118130293779	0.0958806195782493	0.0399946509098403	2.39733607862692	0.0165147684707758	0.0486553221818181
FBgn0003137	13661.7231169707	-0.712201819370299	0.115312592307056	-6.17627099626585	6.56332934836964e-10	1.20891477882085e-08
FBgn0039580	1310.31973612666	0.400370415494761	0.0552893309866567	7.24136842226187	4.44179964856099e-13	1.33400149552164e-11
FBgn0039593	233.071501383251	1.8569931272392	0.147997823464129	12.5474353863676	4.10593894546941e-36	1.78757650998664e-33
FBgn0039594	6349.95710205432	-0.201997352705633	0.0407560672146398	-4.95625232046615	7.18658764192762e-07	7.49000396456831e-06
FBgn0027655	2032.84947355388	-0.208124265023315	0.0596361930156811	-3.48989857499101	0.000483203899651189	0.00248563023110461
FBgn0039609	38.3748376656953	0.540638540102727	0.183068665975492	2.95320085074037	0.00314497264197767	0.0123706562484033
FBgn0039611	1330.4902231577	0.311032502106364	0.128958693359983	2.41187696620133	0.0158706360639591	0.0471426952626555
FBgn0039613	115.615667154487	0.459972074349786	0.101656822624405	4.52475360211934	6.04659091104028e-06	5.23636959728244e-05
FBgn0027578	3482.34544689263	0.440424051441989	0.0838836540235485	5.25041566880658	1.51756369238353e-07	1.83990190451259e-06
FBgn0039622	79.3172174702472	0.479576467070127	0.0916908432670908	5.23036379623149	1.69176783396779e-07	2.03309313848727e-06
FBgn0015589	3311.76844182254	-0.146249820537812	0.0564858262987492	-2.58914191613854	0.00962154327713048	0.0314200959796644
FBgn0005642	924.641098789677	0.139110610265956	0.0344809315044719	4.03442146706257	5.47369927537306e-05	0.000368426504986108
FBgn0039628	1357.69314778639	0.296967493517261	0.0512922539628154	5.78971424676618	7.05062706257201e-09	1.11070569087689e-07
FBgn0039629	748.716601558354	0.5210739203817	0.082295507131878	6.33174201778334	2.42408561270831e-10	4.86748259927049e-09
FBgn0039630	68.9078550380537	0.464317978368408	0.0966318347765762	4.80502082405828	1.54735399272742e-06	1.51384642924854e-05
FBgn0039633	2794.31813015912	-0.186249125991294	0.0643309084064927	-2.89517326281835	0.00378949304503197	0.014391659153575
FBgn0039636	883.849813929843	0.194693237577637	0.0421437068832137	4.61974638626734	3.8420938630615e-06	3.45535915684536e-05
FBgn0028692	2766.2069171949	0.129117053161335	0.0390461751774191	3.30677851478792	0.000943754797743232	0.00442391653658743
FBgn0039644	1037.40216667627	0.13485808853757	0.0420245928916417	3.20902783961035	0.0013318459562333	0.00591396410236556
FBgn0014427	2983.28720696214	0.301456719953953	0.113713913596276	2.65100998127838	0.00802514697559372	0.0270650907507876
FBgn0051044	73.752653060831	0.363967875354965	0.1039062025117	3.50285032612929	0.000460308036823189	0.00238315155496892
FBgn0051427	42.3972691809247	0.444190674626702	0.136057847864581	3.26471924698387	0.00109572625361064	0.00502823324770049
FBgn0039656	694.527130437893	0.551379915278395	0.0906890255010369	6.07989679271712	1.20259928730732e-09	2.09808669832961e-08
FBgn0041588	561.047285834932	0.319898306574908	0.040211962620534	7.9553019979073	1.78695087901795e-15	8.11157133612983e-14
FBgn0039642	78.3208099920597	0.309899287407333	0.0876945152800838	3.53385028034603	0.000409553003805807	0.00215178204632585
FBgn0039626	494.773954671683	0.102203268321772	0.0394117564180377	2.59321780124969	0.00950825346099087	0.0311670265740488
FBgn0039666	215.567993132544	2.70496889146544	0.327862412438312	8.25031717222047	1.5797468704954e-16	8.1788192030297e-15
FBgn0039667	265.97033136104	-0.465704989900744	0.0662276272554375	-7.03188396142499	2.03763237293866e-12	5.45152035419175e-11
FBgn0039665	274.554533480716	0.461078643591532	0.0689465223325504	6.68748223975109	2.27042754967918e-11	5.38271165119485e-10
FBgn0040623	497.845628118993	0.15974169469985	0.0502305332828351	3.18017118791844	0.0014718807315134	0.00646682277359419
FBgn0000492	419.878398324857	0.281470471147779	0.0699768192710219	4.02233874131428	5.76231046498246e-05	0.000386011260837799
FBgn0039684	81.6090580781913	1.32974403655123	0.150192036471688	8.85362545038726	8.47213603948378e-19	6.14743325652846e-17
FBgn0039686	114.35569286886	0.416249336403297	0.0786158266354848	5.29472695534075	1.19194371674391e-07	1.47881307240585e-06
FBgn0039688	4301.53137253061	-0.255504152263513	0.0666879139250564	-3.83134120150538	0.000127446619894221	0.000777505557545763
FBgn0039685	561.349556004791	2.60326825588219	0.300805919708569	8.65431191781171	4.95894202253714e-18	3.23107120352794e-16
FBgn0000247	2089.6415652032	-0.171475621145341	0.039196263505023	-4.37479509043931	1.21546598565953e-05	9.74203615953725e-05
FBgn0039704	46.7862599278318	-0.938868666593111	0.142960836148463	-6.56731376149836	5.12310250860598e-11	1.15456649005713e-09
FBgn0039726	583.057330690704	0.180469926054469	0.0425587790759603	4.24048645127626	2.23035898085691e-05	0.000165728303480585
FBgn0003861	64830.457303864	-0.209022937379101	0.0429000568699618	-4.87232308368935	1.10293608408966e-06	1.10849127108193e-05
FBgn0039703	651.5055536211	-0.612027851851032	0.111688926942994	-5.47975406875752	4.25917435651211e-08	5.84446590066949e-07
FBgn0027583	424.433687272776	-0.143396219548701	0.050871106784819	-2.81881462015868	0.00482013472030863	0.0176615341817583
FBgn0039733	587.045196368772	0.14983077507545	0.0586694243270286	2.5538136225827	0.0106550273425385	0.034269258524793
FBgn0039748	257.424071158167	-0.164665362792363	0.0531859845574141	-3.09602922955403	0.00196131026672112	0.00828281734332225
FBgn0039754	3465.11314600336	0.238875216585576	0.0402653331544544	5.93252800540036	2.98305486386354e-09	4.91767633151204e-08
FBgn0051028	137.872230786374	0.447321464762279	0.0745423742731886	6.00090175720593	1.96224694008883e-09	3.29726336704752e-08
FBgn0039749	53.8660287085166	-0.568856506464323	0.109067288090489	-5.21564729832069	1.8317642931006e-07	2.17945818625062e-06
FBgn0039747	261.057423993363	0.15410744145882	0.062510490820051	2.46530525416045	0.0136896569837515	0.0418278084300675
FBgn0039742	119.791674213595	-0.252236763060399	0.0863378684046581	-2.92150788201288	0.0034834146135826	0.0133938760212341
FBgn0000279	202.756731022583	1.50206793001204	0.214902089896748	6.98954547502878	2.75778217483295e-12	7.2966954891022e-11
FBgn0010113	1582.12445987467	0.245202421952803	0.0469024335680581	5.22792536120753	1.7142268190907e-07	2.04979581438835e-06
FBgn0015221	22214.4451043847	0.190787297000501	0.056773590487655	3.36049376764336	0.000778032860628529	0.0037372110025577
FBgn0015222	23822.7324198615	0.20659985776992	0.0599208536517608	3.44787908013806	0.00056500692576126	0.00283331745284887
FBgn0039759	158.806829577829	0.72334961131786	0.134996455616537	5.35828594917015	8.40151957215488e-08	1.08013093237717e-06
FBgn0082582	5871.01782992607	-0.12621270682702	0.0520957398118471	-2.42270687167242	0.0154053516707608	0.0459808221572286
FBgn0051019	38.7635123691622	0.776576506983551	0.179690540853094	4.32174394543361	1.54800774371344e-05	0.000119667620413941
FBgn0039804	310.666607295482	0.166217637878008	0.0446975262615828	3.71872118616263	0.000200233915668348	0.00115532556883821
FBgn0039805	51.0827209456058	0.55587461244716	0.139648630007968	3.98052320610265	6.87637511519897e-05	0.000452037891924336
FBgn0015032	88.9882874596058	-0.702736959635913	0.112375273550145	-6.25348386202001	4.01396059333258e-10	7.73555625008842e-09
FBgn0039807	502.013174646616	0.709528592313484	0.0529931554218128	13.3890610337469	7.00608603582321e-41	5.59202433759289e-38
FBgn0039806	43.8496055480572	0.659436558055029	0.124299327425867	5.30523029940222	1.12530832921938e-07	1.40341187203948e-06
FBgn0039801	2121.1338713932	0.499114690129208	0.0817776060555651	6.10331745086884	1.0388921024513e-09	1.8392806945062e-08
FBgn0039821	400.473220293933	-0.147976269714327	0.0530103963990443	-2.79145752090612	0.00524712445907944	0.0189363067328797
FBgn0010808	1649.66249955506	0.0892344549523037	0.0337167119588778	2.64659421894809	0.00813068518046044	0.0273632124590478
FBgn0039827	699.228000421402	0.42418032112389	0.0976845853531075	4.34234653902225	1.40968948007274e-05	0.000110491046154965
FBgn0039828	378.703991085999	-0.119552594016172	0.0492916715581927	-2.42541164129584	0.0152910375030684	0.0457108480662888
FBgn0039844	3458.50961675102	0.141563039591806	0.0291120420364904	4.86269700402207	1.15797034136275e-06	1.15772859390109e-05
FBgn0039862	2334.26672886498	-0.152295963765273	0.0501768922280279	-3.03518127573878	0.00240391153529586	0.0098648948950573
FBgn0039869	695.714285676052	0.346398716585475	0.0597803957249486	5.79452030025472	6.85167362379599e-09	1.08114217411397e-07
FBgn0039875	1860.8709245534	0.117187111201572	0.0273890158297976	4.27861708977797	1.88058055543262e-05	0.000142953972697886
FBgn0005632	5690.07034597717	-0.152263030170912	0.0514854039366016	-2.95740187565406	0.00310243475817917	0.0122234142796545
FBgn0039867	154.460535603781	0.161364769734944	0.0655325694239559	2.46235987926876	0.0138026093743095	0.0420889502028449
FBgn0039864	1677.67175650663	-0.368419787120068	0.0690303237660967	-5.33707169574384	9.44596958936656e-08	1.19358175101521e-06
FBgn0039886	229.460462829481	-0.73193829550754	0.13262302639913	-5.51893826721136	3.41053968988918e-08	4.7897579398473e-07
FBgn0002645	2240.71060723584	0.220520831101889	0.0461494741167721	4.77840398666092	1.76692100096547e-06	1.71291187725174e-05
FBgn0051619	3727.60926976338	-0.168519073854365	0.0447125270643972	-3.76894541459613	0.000163938730859602	0.000966280101029701
FBgn0003866	296.170013717118	0.257602934407789	0.0459846136422426	5.60193756137485	2.11968916285664e-08	3.09487542710989e-07
FBgn0032986	2403.86864658212	-0.150664170290589	0.0347143056583919	-4.34011763833643	1.42406459067229e-05	0.000111162922978477
FBgn0039972	143.215275951242	0.595045115110165	0.0990851743951586	6.00538999645985	1.90872540167208e-09	3.21862181289e-08
