baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	PValue	FDR
FBgn0266418	1412.84177075809	-0.682192609313407	0.0591192792517216	-11.5392578858874	8.36437209163889e-31	5.72242542097981e-28	-0.685154281431536	5.94900275235187	3.83190394027019e-29	2.44679839599386e-26
FBgn0266741	46.3353412038464	-0.72384446569733	0.142553598192564	-5.07770042198128	3.8203042809385e-07	1.04844912329023e-05	-0.723845811279782	1.0763500707914	5.4508632466033e-07	1.5566951146582e-05
FBgn0266777	24.7107607642284	1.17002133306727	0.309221833705636	3.7837604125363	0.000154476534089691	0.00234110165112509	1.16360043387124	0.230497419034657	0.000157951683522017	0.00251723997466535
FBgn0266869	23.6577661430122	-1.1190110216552	0.304387373549185	-3.67627279872825	0.000236666440780386	0.00339339995478224	-1.11576447915002	0.163453751594115	0.000214296712096106	0.00327357880136603
FBgn0267017	32.2299172137125	-1.14570143917612	0.279864666852993	-4.09376950673784	4.24416232583808e-05	0.000756994166794732	-1.14364551931281	0.5403275185454	4.02768901320852e-05	0.000763905056802202
FBgn0267035	225.317629068676	-0.324049739755413	0.112536408233943	-2.87951023887106	0.00398293364724483	0.0378833549883922	-0.327374076906491	3.31340605951652	0.00419219298087949	0.0415230862159915
FBgn0267142	53.0472297695238	0.623544849845267	0.198743590795958	3.13743375244456	0.00170433784522463	0.0184871436937276	0.620049683266581	1.26353725911619	0.00197983641957484	0.0218718260976791
FBgn0267277	23.9015211831149	-0.730828934554302	0.204240722441791	-3.57827237299648	0.000345872910139833	0.00469896557917634	-0.730738985328473	0.190073928677891	0.00029995692759926	0.00433930258718837
FBgn0267326	46.9854497319552	2.83880485106394	0.470448648695877	6.03425019698397	1.59702465984559e-09	7.53512423251283e-08	2.81719087578745	1.08866789376152	2.23611585844005e-08	9.3119642139734e-07
FBgn0267428	340.572475038191	0.267162382095699	0.0697762830611943	3.82884227096757	0.000128747484317608	0.00201165318889731	0.2636955733503	3.90208534198026	0.000221088148640026	0.00336124172646693
FBgn0267488	2339.61480416615	-0.16895254245747	0.0547874474535715	-3.08378196667486	0.00204387325667968	0.0215224439482651	-0.172518471618201	6.67561254879256	0.00222902807372213	0.0243439348803997
FBgn0267541	47.351027288023	-0.576359648751538	0.175546161935058	-3.28323696968526	0.00102622361537174	0.0119721921900493	-0.57852790268093	1.1073093312192	0.00104251055716687	0.0128014950212106
FBgn0267668	350.957342033023	0.469694223029796	0.0897626531845663	5.23262410775704	1.67120370853947e-07	4.94036701246636e-06	0.465400404276848	3.94341608632279	2.22736377044275e-07	7.02395021073582e-06
FBgn0267689	59.7877650748915	3.28911653094715	0.500255871198022	6.57486842297385	4.86962104783726e-11	3.73129843169482e-09	3.26773417836606	1.42960636008243	5.33715347246404e-10	3.62547914604685e-08
FBgn0267727	670.064931340503	4.61487147390435	0.984328300650307	4.68834582004346	2.75422305389949e-06	6.35661407475888e-05	4.59868490127464	4.86944368141527	4.69758130318666e-05	0.000871965769804686
FBgn0268063	6953.24720247332	-0.234931185300814	0.0817606062986599	-2.87340316976911	0.00406075537067256	0.0384447423558274	-0.237306127320636	8.24670043776267	0.00453618395510327	0.0440644725375042
FBgn0283437	609.986658966284	-0.782754123946815	0.152936767123698	-5.11815529168151	3.08538519025087e-07	8.61569077324282e-06	-0.785073257561583	4.73955830367401	3.85043069717476e-07	1.14532376451987e-05
FBgn0283741	426.868057149088	0.480546317511292	0.106884109800085	4.49595658709327	6.92578673274209e-06	0.000148400862027301	0.474894661602858	4.22514613161993	7.58723887344383e-06	0.000167830424780243
FBgn0284244	190.339128438659	-0.49663035057888	0.125303508126875	-3.96341936473177	7.38838265527161e-05	0.00125028143237087	-0.499674868044027	3.07845813339244	8.47362283604969e-05	0.00147800779852334
FBgn0284247	166.435234481624	-0.541140378548243	0.122941209862993	-4.40161910844456	1.07446057394944e-05	0.00022275288695428	-0.543478256463638	2.87783391488767	1.29066570207288e-05	0.000273495488815356
FBgn0013811	96.1445153513321	0.757460831479332	0.18102464346493	4.18429677297542	2.86050217067486e-05	0.000539328539187477	0.750264416292312	2.10058291462587	3.60754676569695e-05	0.000696634736327527
FBgn0015359	409.526720854007	0.164119026273107	0.0477854968929444	3.43449450030391	0.000593660118468718	0.00768388731715322	0.160682643280825	4.16716123538807	0.00137018766321153	0.0159461208241069
FBgn0026570	316.427269295733	-0.230080789334775	0.0687937668047517	-3.34450052702861	0.00082430873061837	0.00995615261268946	-0.233441250852137	3.79641249334033	0.000941649128416727	0.0117896932705561
FBgn0035346	1285.05303807741	0.260639434117721	0.0548590119044743	4.75107780963264	2.02335248969001e-06	4.78510373981505e-05	0.256553716398523	5.81241101094047	5.47509208511387e-06	0.000125455578926365
FBgn0035360	31.2301460329562	1.58739894615151	0.295033088425975	5.38040988765163	7.43164324325997e-08	2.38859996590416e-06	1.5724204914134	0.544559262637732	1.0702502256283e-07	3.64799169433019e-06
FBgn0011828	2874.25897769293	-0.205032715949045	0.0587894716396526	-3.48757541496177	0.000487421439015286	0.0064482355564757	-0.208359675457334	6.97252531792836	0.000729375136452513	0.0094789078113191
FBgn0040308	331.247681446678	0.464156824461728	0.0921300522789912	5.0380610124496	4.7027155044865e-07	1.2546687772137e-05	0.458492640550989	3.86297951052792	5.76405582717418e-07	1.63822334458974e-05
FBgn0052282	307.313385027193	-0.654445566614938	0.198540713464564	-3.29627891022838	0.000979746955566432	0.011542455523266	-0.659893815526651	3.75704058858452	0.00101611705397476	0.0125741203397549
FBgn0035434	2151.22872102979	-1.06009078861003	0.185198006371423	-5.72409395425114	1.03987193499315e-08	4.23825250781462e-07	-1.0646534186848	6.556240529764	1.69575783268204e-08	7.3827129642857e-07
FBgn0035431	60.8350423846064	1.1324995009219	0.223925284196594	5.05748828224162	4.2481452294744e-07	1.14616154951847e-05	1.12199884190555	1.45628518097013	6.37632344361393e-07	1.78179919506338e-05
FBgn0035452	133.738857352977	-0.327800908636882	0.0992238937692414	-3.30364891141268	0.000954352692899273	0.0112928858980479	-0.331987518513395	2.5664723785185	0.00112950538970206	0.0136595992709171
FBgn0035471	1570.98004133782	0.303353043349186	0.0740290784098656	4.09775523166258	4.17176067716992e-05	0.000745468726976371	0.298643970404077	6.10157061385027	6.24481270179919e-05	0.00112219167087866
FBgn0035461	249.276812721291	0.748818802617631	0.132778401373287	5.63961303098113	1.70432745295776e-08	6.47779696207517e-07	0.742096610539659	3.45602777606663	2.43281225547391e-08	1.00437395616074e-06
FBgn0042179	58.9109038385704	2.38586762019605	0.456166666399699	5.2302541942105	1.69277117830149e-07	4.98872687562205e-06	2.37035217551214	1.41369397826674	9.60163720150054e-07	2.55456891988812e-05
FBgn0035496	25.0936007450444	1.11620074727971	0.257991246683025	4.32650627349036	1.51493007174633e-05	0.000304974547388419	1.10349219267292	0.226179840662459	1.38071885859836e-05	0.000291932124230796
FBgn0035501	1485.17925264652	-0.186030631791737	0.0516628780703099	-3.60085691584122	0.000317170099427677	0.004396317239245	-0.189120716124223	6.02120647713467	0.000513080788190796	0.00703045463417946
FBgn0016013	695.85894590477	-0.378420066962233	0.0777056580744045	-4.8699165072367	1.11645413419895e-06	2.77031028428952e-05	-0.382459870560722	4.92976454563904	1.06305420357136e-06	2.78957072926206e-05
FBgn0035553	33.6546602494538	-0.882849022325397	0.294098835791737	-3.00187867098725	0.00268319094027769	0.0272819562908489	-0.880241873834889	0.634286554564746	0.00263163276539618	0.0281628811474465
FBgn0035574	706.583185171179	-0.265728126296636	0.0686007598425375	-3.87354494187198	0.000107263615318005	0.00172088929232135	-0.268795022076952	4.95151725990173	0.000120937637895865	0.00200404964665502
FBgn0035581	60.7361936353414	3.21214935949065	0.450019895020093	7.13779411762946	9.48405373771523e-13	1.48915191311207e-10	3.19170232545344	1.45321383443816	7.61431975050847e-11	7.54783836121788e-09
FBgn0030234	818.019202668591	-0.404221500815645	0.130659677756955	-3.0936973652082	0.00197679019989436	0.020967548764771	-0.406770072668052	5.16228347096166	0.00181069734495045	0.0202131225756823
FBgn0030237	5416.88055669767	-0.14753831038693	0.0461053574885537	-3.20002529908935	0.00137415525019368	0.0153399288885257	-0.15121698786783	7.88663193680995	0.00290215006609557	0.0307629296643372
FBgn0030242	74.7317914323121	1.12399734678942	0.207804855799712	5.40890799911221	6.34101912517359e-08	2.06579187690179e-06	1.11539737438499	1.74451688269701	1.05637635706941e-07	3.626513529753e-06
FBgn0030241	42.5397008024937	0.952924479856912	0.289510510397689	3.29150219295292	0.000996538397631246	0.0116827965391825	0.942049529248546	0.973305387758143	0.00124786170770541	0.0148288082337499
FBgn0025111	121.592068915721	1.89725708065968	0.269822146418863	7.0315098513613	2.04310437259324e-12	2.7802250675091e-10	1.88675317975897	2.43070511746461	1.55355449652452e-11	2.14937729804377e-09
FBgn0030272	5185.77762489234	-0.336457654899715	0.0917513486988079	-3.66705950017372	0.000245355718753857	0.0034970492175959	-0.34073193013084	7.82375770861732	0.000251003164046712	0.00372152988427153
FBgn0030331	51.9667180079602	0.766048020092453	0.185548562657444	4.1285580934772	3.65045215302354e-05	0.000663454093390122	0.757827058489419	1.2353160265165	4.39331225619307e-05	0.000823466629937716
FBgn0030362	7255.20528316936	-0.311978604754455	0.105773115854179	-2.94950755903378	0.00318280786932509	0.0314601999715126	-0.315590544464085	8.30744559092422	0.00311930415188973	0.0326859194393537
FBgn0030358	1413.13564598264	-0.210076369964061	0.0723240133250621	-2.90465587162409	0.00367657086521854	0.035355618219943	-0.214008374014009	5.94968026735809	0.00386166841649736	0.0390570856316913
FBgn0030357	305.427742253876	0.278673528251357	0.0821660227395759	3.39159081771073	0.000694881297763472	0.00873434786086422	0.275271615235395	3.74613882275088	0.00102496061671713	0.0126508669934493
FBgn0040859	182.352334096013	3.65617162515999	0.596732987835775	6.12698091054117	8.95622126588278e-10	4.61197243465727e-08	3.64152962562877	3.00663039976414	1.67973668964827e-08	7.34635525728362e-07
FBgn0030367	927.178599917858	-0.195029986389434	0.0639459120758163	-3.04992109829007	0.00228901492787721	0.0237274729212206	-0.19876499510482	5.34286353486837	0.00265056679976549	0.0283022617705171
FBgn0030421	1224.21987740052	-0.225625077949124	0.051748935712258	-4.35999455532143	1.30065680219238e-05	0.000265622406213189	-0.228909479047601	5.74223844139078	2.35683646391468e-05	0.00046930934826143
FBgn0030503	225.666874419634	0.27183424070412	0.0671008488777906	4.05112968390618	5.09709459991139e-05	0.000899078675468716	0.267735176840473	3.31260742527576	0.000109637077849895	0.00183486081381824
FBgn0015010	235.573112317908	3.32992000186971	0.540196736931574	6.16427270698509	7.08078232474602e-10	3.74694658046505e-08	3.31533728870833	3.36698396596181	7.64699136601101e-09	3.57282357578797e-07
FBgn0052594	933.090388701428	-0.144836948252949	0.0449456000088523	-3.2224944872117	0.00127079611138037	0.0142692674733895	-0.148110093737714	5.35187378657581	0.00243620557652571	0.026246702612605
FBgn0053178	898.528516279296	-0.28240579183903	0.0786036300809911	-3.59278307564227	0.000327164935211217	0.00448422007261017	-0.28613714442041	5.29795036604541	0.000366919427709793	0.00520645078311763
FBgn0052591	67.5714891554561	3.18005886160513	0.469419899545531	6.77444408446234	1.24885521786794e-11	1.12844672422067e-09	3.16207469200875	1.60095340552104	1.40743925296023e-10	1.21445524007686e-08
FBgn0030594	119.726696946849	3.70648501914862	0.632949038710353	5.85589801463426	4.74439311316967e-09	2.04692780351077e-07	3.68730730704726	2.40599073692938	7.53826584168492e-08	2.63641428801544e-06
FBgn0030593	8989.20736196394	-0.287151236959319	0.0889209619547185	-3.22928621831088	0.00124099625486718	0.0139838377989621	-0.290521273675694	8.61699482353052	0.00130885266505082	0.015438658652533
FBgn0030625	359.930889166204	0.217004049830392	0.0643253604904107	3.37353802879569	0.000742087951709171	0.00914968957922697	0.212640909133865	3.98186720490289	0.00112208990248983	0.0135870759621334
FBgn0030629	325.825985861169	0.231573625147298	0.0683124966201206	3.38991599787455	0.00069914043416031	0.00877636576459692	0.227662168943499	3.83825288702566	0.00105123033703004	0.0128920411883146
FBgn0030653	51.0614782614009	1.06836288028064	0.233451445178924	4.57638152319774	4.73087430256947e-06	0.000103452771849339	1.05827911958913	1.21658442786842	6.29222262167312e-06	0.000142474960450083
FBgn0030658	559.485088682911	0.188354977422888	0.0630468599386572	2.98753938905366	0.00281233052397864	0.0282746085073204	0.18533567972797	4.6154319554486	0.00457072043865504	0.0442986620000724
FBgn0030660	120.319542270827	0.461651835447843	0.143648517430569	3.21375983341406	0.0013100920341842	0.0146760953256331	0.454711954096314	2.41614413334164	0.00166333706789158	0.0188092590746937
FBgn0030691	69.7875317975683	1.04984707778435	0.263640344772135	3.98211843749384	6.83037256921142e-05	0.00116823765121262	1.04000345071849	1.654377391836	9.75645190471517e-05	0.00165101230288625
FBgn0030740	3237.69979082979	-0.202378567697288	0.0594969272498702	-3.4014961284867	0.000670180778323191	0.00847951320314336	-0.206538376413469	7.14415763382711	0.000722475033283468	0.00940199166955035
FBgn0040207	798.702060410111	-0.140495562899522	0.0414928523525632	-3.3860184329035	0.000709146201133992	0.00886710484916628	-0.143916217586004	5.12785643227446	0.0014692818822736	0.016894095880452
FBgn0004598	4574.9948864049	-0.139009713886535	0.0456884018964541	-3.04256021476916	0.00234574880535329	0.0241846954334487	-0.142206009358857	7.64282119978622	0.00413620703304988	0.04118148748706
FBgn0030803	113.64219734516	0.296714278007848	0.0862814717686067	3.43891071774469	0.000584059823276768	0.0075801151590039	0.292719511609595	2.3352185071914	0.00102688052440623	0.0126582518182276
FBgn0030798	719.874420348727	-0.291882580141639	0.102157341328603	-2.8571865354518	0.00427414572872304	0.0399003584695022	-0.294390402038103	4.97827806828062	0.00414779813333444	0.0412421697676719
FBgn0030775	38.9796588639201	3.59672469170817	0.662479622622219	5.42918539512454	5.66118521201301e-08	1.87622255919241e-06	3.56375499337165	0.842536767040652	4.17779253788444e-07	1.23502768295855e-05
FBgn0030773	2612.96142330027	-2.65166945909831	0.170911103052461	-15.514904600928	2.75043225189243e-54	6.58591002715644e-51	-2.65510771429017	6.83638332427082	3.21472667513659e-48	6.15813041889165e-45
FBgn0000163	2114.82608899229	-0.133467602117761	0.045308046113361	-2.94578145753238	0.00322139916744398	0.03167819427698	-0.136737589261792	6.53028581136128	0.00470274148190331	0.0453147463920221
FBgn0016080	163.742838388261	1.15979449812238	0.172026857216011	6.74193853734159	1.56287199205864e-11	1.36083526726706e-09	1.15286605538239	2.85558186455645	3.33241492308481e-11	3.94047779423535e-09
FBgn0026192	2639.86490474064	0.202252554986749	0.0451509950219908	4.47947060498316	7.48283936585779e-06	0.000159622796093955	0.199107709637322	6.84946006712225	4.14063357103886e-05	0.000780853566877003
FBgn0030895	1441.93415175397	-0.358873265432239	0.0837722270954032	-4.28391697195228	1.83631462625841e-05	0.000361154445386099	-0.362807266981959	5.97940403790714	1.96876052882999e-05	0.000398663601377033
FBgn0052548	117.868763269687	3.41392266725391	0.533666374759954	6.39711030845724	1.58344939135274e-10	1.01787102485749e-08	3.39807678693967	2.38684198142913	2.22735166659783e-09	1.19851540801539e-07
FBgn0030945	448.600196345712	0.28202748016257	0.0897869947267677	3.14107272462802	0.00168330227891707	0.0183075381067008	0.278050447560905	4.29970002749125	0.00222452542477396	0.0243224937425627
FBgn0030933	66.0328121690256	2.11685917122935	0.297537286522157	7.11460131929286	1.12236793376732e-12	1.67969376087866e-10	2.10340657742831	1.57196572378265	9.54123793151716e-12	1.52309961513452e-09
FBgn0030955	120.849466058377	0.615435388890918	0.201281353804963	3.05758768637487	0.00223126350149317	0.0232800019796314	0.607839041736831	2.42572035529849	0.00282847646365817	0.0301347581411769
FBgn0030981	26.6897605465609	0.993055523701517	0.317591707334394	3.12683077287004	0.00176701606365157	0.0190590989388004	0.978894588012787	0.328573428296448	0.00196218939399413	0.0217019053298796
FBgn0036962	42.3848289220746	2.24408269009748	0.381903481173677	5.87604669955061	4.20179836540122e-09	1.82931021562786e-07	2.22623729552632	0.951769031989347	2.03010869617133e-08	8.56580664842687e-07
FBgn0036921	5940.10629805151	-0.183833223581886	0.0588315700454681	-3.12473767808355	0.00177963685732214	0.0191520919319455	-0.187495097289586	8.01934654524112	0.00236742718921237	0.0256353019377651
FBgn0036931	175.862648000027	1.47425053990407	0.22495977809597	6.55339613321961	5.62430573924986e-11	4.20856252894806e-09	1.46462610127947	2.95503107570602	1.8516995582083e-10	1.5030151159762e-08
FBgn0052220	768.133950848719	-0.247904908924564	0.0679394100525366	-3.64891171019681	0.000263353585922285	0.00372585028945886	-0.251570764043505	5.07127729706454	0.00031698476177267	0.00455184415031279
FBgn0036880	36.8193274763512	-0.837956144209057	0.171298945844303	-4.89177642091675	9.99299233328934e-07	2.52540581974262e-05	-0.837610259190657	0.76777554815079	9.7979260778861e-07	2.59239049651914e-05
FBgn0260461	142.994671984318	2.86088295248698	0.389904251829937	7.33739870509235	2.17785108358093e-13	4.53466471272568e-11	2.84708183359239	2.65967510394697	2.06047039005273e-12	4.02758885631123e-10
FBgn0036895	86.6080273150984	3.18392852224902	0.549554497343486	5.79365383713524	6.88713404894168e-09	2.85562640349625e-07	3.16555006937014	1.94906031665482	4.75769643058386e-08	1.77312126117246e-06
FBgn0040075	397.227294957489	0.346676417220053	0.0550907642787206	6.29282279450896	3.11744156719839e-10	1.8898009702928e-08	0.342523964617237	4.12391619810963	1.26033968306197e-09	7.64021106605541e-08
FBgn0036835	35.1323037874604	1.36270292859549	0.245370671703491	5.5536503981299	2.79764738859858e-08	9.95690707592114e-07	1.35081256810029	0.693145822373694	3.46320123974785e-08	1.35944842107807e-06
FBgn0036850	140.155136448264	0.210530403502601	0.068560350663246	3.07073113637767	0.00213535339177373	0.02242589340615	0.206985346477823	2.63566417267863	0.00457610185503254	0.0442986620000724
FBgn0040322	931.900282801988	-0.250024560551871	0.060582834726209	-4.12698682195713	3.67547447255515e-05	0.000666736638222221	-0.25347568058403	5.3498031815325	5.18594212215552e-05	0.000951550836130376
FBgn0036785	83.6531718186454	3.2217991992025	0.423448901064695	7.60847221731311	2.77354858689175e-14	6.47928008908516e-12	3.20373023598221	1.90073569420862	6.62899023681036e-13	1.38027105409064e-10
FBgn0036778	197.214241838515	2.28579692707198	0.371316276991189	6.15592977930837	7.4638291571617e-10	3.90647845176474e-08	2.27421884611018	3.11755302215992	1.44808331219458e-09	8.45715973426807e-08
FBgn0036773	665.105753241849	-0.157166878743764	0.046889488078611	-3.35185742442466	0.000802713466869971	0.00974447349262431	-0.160477269543691	4.86414625134851	0.00126303019245242	0.0149719098803333
FBgn0052194	87.9910533516561	-0.562808101443182	0.13906996022054	-4.0469422767553	5.18910309388752e-05	0.000910278927348987	-0.565471291564076	1.97439083242036	6.20467974979066e-05	0.00111707561359953
FBgn0036763	626.863952461072	0.872073375200868	0.141068970098456	6.18189368358061	6.3337177928343e-10	3.46653422970097e-08	0.864930964056301	4.77814330548278	9.43674867550604e-10	5.90752802705862e-08
FBgn0036768	117.885164960799	-0.372798615132132	0.122218097407227	-3.05027342955585	0.00228633112745066	0.0237253299444446	-0.375688390617759	2.38799607144446	0.00242540305706456	0.0261604847754103
FBgn0036769	1026.39258034488	-0.195217910822361	0.0570443412506363	-3.42221343155897	0.000621135351913458	0.00798554953104309	-0.199056045380616	5.48864836405668	0.000706152545399931	0.00922718837631725
FBgn0043025	136.207854212665	1.46995844923025	0.306974528046307	4.7885355784585	1.68002781175119e-06	4.05322578865313e-05	1.45965051608608	2.58717959007644	3.7576742722539e-06	9.04296587428339e-05
FBgn0023197	250.1392609168	4.81804057017899	0.694760427189823	6.93482297151993	4.06730165379658e-12	4.58313120471337e-10	4.80065439117025	3.45654585978815	1.43253058518588e-09	8.41765518092662e-08
FBgn0036731	47.5207700692815	1.3672105403271	0.248681624303883	5.49783500953977	3.84482405634299e-08	1.31991845203058e-06	1.35566120224922	1.10588754794949	5.84882686331499e-08	2.13817037010805e-06
FBgn0036710	308.262855560378	0.261884509565687	0.0578188267911636	4.5293985385001	5.91518310211203e-06	0.000127890798537312	0.258241994566612	3.75974242757836	1.46514362438984e-05	0.000307744421807147
FBgn0011293	288.872298806414	-0.612122335865131	0.189289470550815	-3.23378967717493	0.00122159381372755	0.0138139616858116	-0.614107304307405	3.6671373304284	0.00134495614733862	0.01572892549354
FBgn0036687	111.16910207468	3.17592429782081	0.479230615162192	6.62713148396403	3.42272745460785e-11	2.82611065174431e-09	3.16041118263864	2.30426315940161	3.81879088679762e-10	2.77093781164754e-08
FBgn0042178	224.292569925163	0.551616920585234	0.160476805541646	3.43736229496469	0.000587409321467308	0.00761326993371296	0.547101814628515	3.30202031743959	0.000657321983189098	0.00868390338618646
FBgn0004108	930.456745628196	-0.195345127120994	0.0686498462208987	-2.84552898330494	0.00443377243238876	0.040947485422414	-0.199296867656801	5.3472781866217	0.00420228054659425	0.0415800031769419
FBgn0003250	38483.7892570183	-0.309849716043019	0.0780496818971474	-3.96990363716452	7.19017052681434e-05	0.00122539952501473	-0.313643115832794	10.715291105306	0.000122424006392394	0.00202168471245923
FBgn0010223	59.8616961030881	0.419426995275601	0.142223475843218	2.94907006588675	0.00318731705916427	0.0314722915388406	0.413608511416271	1.4327240751663	0.0040893167023453	0.0407994535156909
FBgn0042201	754.22714405747	-0.600181309348013	0.155899451745786	-3.84979743435331	0.000118215550862716	0.00186535180587001	-0.604249755529725	5.04369731988207	0.000109769810640828	0.00183486081381824
FBgn0003515	317.489497237101	-0.461425717497656	0.161021310427417	-2.86561894368417	0.00416194889110885	0.0391025626550572	-0.466477952141572	3.80254369527133	0.00383210151691745	0.0389067676149635
FBgn0004569	617.043179646812	-0.331434027382047	0.0544744419149849	-6.08421152619237	1.1706596892263e-09	5.77967964093274e-08	-0.334796400341654	4.75622632739144	4.67716068267613e-09	2.32113186625243e-07
FBgn0036619	640.648101580246	-1.73691491023585	0.177918251128553	-9.76243246107935	1.63193212475615e-22	7.8153229454572e-20	-1.74087416371844	4.81251024445972	1.38448067697928e-21	6.63027796205378e-19
FBgn0036560	1824.82702860316	-0.327308646015557	0.0791907893163586	-4.13316559717563	3.5780073639088e-05	0.000652764848219399	-0.331295774979701	6.31791157190625	3.53303092025587e-05	0.000685007493000217
FBgn0036585	83.5607908751024	-2.6841822449091	0.142813719356846	-18.7949887237528	8.29978051313664e-79	2.64984325849409e-75	-2.6830106821444	1.9059139384664	2.94637707689985e-75	9.40679988084893e-72
FBgn0036587	1070.88864863765	-0.393352258082993	0.132605807387013	-2.96632753748851	0.00301379336525958	0.0300688675546419	-0.396336387992593	5.54868819742007	0.00290083168857602	0.0307629296643372
FBgn0036550	338.739230700351	-0.201201172685122	0.0617149612505842	-3.26016850060353	0.00111346042724443	0.0127874388155241	-0.205107954575766	3.89478266556583	0.00126159223045365	0.0149719098803333
FBgn0036501	1493.62616384837	-0.327282558084793	0.0849727048562674	-3.85161986591337	0.00011733907059088	0.00185764234399909	-0.330606750435547	6.02828437336862	8.74002129464855e-05	0.00151793326335689
FBgn0036512	557.879403862248	0.34061679854532	0.0828608148241163	4.11071022253796	3.94443973035859e-05	0.000708815079500462	0.33543611555342	4.61115644934225	4.77871613863029e-05	0.000881898712443178
FBgn0036520	42.8633510885176	1.32663515164999	0.248877368786283	5.33047724716667	9.79550058429804e-08	3.02649369665828e-06	1.31460959871728	0.962174311219158	1.41505768061967e-07	4.65753349311862e-06
FBgn0036437	69.6419302338695	3.8019866927965	0.623325869200345	6.09951693112627	1.06389491322125e-09	5.33507093132623e-08	3.77760436323995	1.64083612165905	2.05313918887131e-08	8.624985592548e-07
FBgn0036454	7085.76682163035	-0.23236611480981	0.0725959963061	-3.20081170633765	0.00137041053945319	0.0153159768341688	-0.23469430387159	8.27384367957255	0.00176984615022909	0.0198264168735605
FBgn0036423	31.3936584797572	0.687283734004023	0.174035211886535	3.94910734761026	7.84431700530174e-05	0.00131581205388406	0.680166921991681	0.547614825054755	9.5553173703251e-05	0.00161983769509688
FBgn0040318	54.1639209153125	0.732933822094926	0.131222066314247	5.58544643200265	2.3310063232126e-08	8.42504851461519e-07	0.727817542902119	1.29710070199231	3.68312950145667e-08	1.42246025665129e-06
FBgn0036415	99.2755530140071	3.20493498928798	0.449522796240606	7.12963839896686	1.00632947528424e-12	1.55461672810846e-10	3.18768025474519	2.13924124980355	1.62034672678403e-11	2.18587055621655e-09
FBgn0036417	31.4095523261113	-1.10971205851654	0.169277985304252	-6.5555604086497	5.54333030815135e-11	4.18063131428926e-09	-1.1087655649565	0.549113789784554	3.02229981312759e-11	3.71122918078667e-09
FBgn0000639	121.385921659316	1.47865020549307	0.403707462672008	3.66267741425033	0.00024959277318256	0.00355215391016726	1.47293120364431	2.42587727605102	0.000233471633972172	0.00351602407261865
FBgn0029167	4284.97799617626	-0.455307972661188	0.12793515157388	-3.55889657424024	0.000372416139650525	0.005023946176863	-0.458956079433908	7.54796707752429	0.000362367220292532	0.00517250854837835
FBgn0001216	518.070317021481	0.411597500094951	0.102851160879972	4.00187510353225	6.28424703990453e-05	0.00107868312093558	0.406045765570177	4.503404037664	6.64275114826049e-05	0.00118480950648117
FBgn0036410	75.6583238639341	0.947438260377619	0.208279256694854	4.5488843940215	5.3931058619791e-06	0.000117398108968263	0.942094068330349	1.75612799004932	8.10554789537201e-06	0.000178882345027357
FBgn0036380	426.042681997652	-0.484228518063494	0.116680030854901	-4.15005476528937	3.3239573603025e-05	0.000614611266350913	-0.487882834168763	4.22558257522181	3.05622924802085e-05	0.000597399259949871
FBgn0036369	1297.33386404732	0.198368197219173	0.0410244639827121	4.83536353583477	1.32902523569911e-06	3.23903402227126e-05	0.194592650897422	5.82585885370333	1.15326684233433e-05	0.000246013136211097
FBgn0001256	110.480249052048	-0.390181919837626	0.109784243461642	-3.55407941553976	0.000379304658102605	0.00509534363998142	-0.392155117601767	2.29636013625856	0.000499512234488757	0.00688392544163067
FBgn0036360	397.654840261922	0.32227379609053	0.0980236133533884	3.28771593971637	0.00101003695511195	0.0118121293724813	0.319656382170449	4.12520002972459	0.00123497884167364	0.0147847292664448
FBgn0036359	212.842570786411	-0.45774147554048	0.0900152938927445	-5.0851522640796	3.67331257686576e-07	1.01100539831093e-05	-0.461377463497524	3.23006858210369	5.31098691196815e-07	1.53218773020575e-05
FBgn0036354	89.2485681568842	1.05850376829946	0.188387760979898	5.61875019265401	1.92343716174175e-08	7.11300429929053e-07	1.04990813308583	1.99579900147704	3.51953637857772e-08	1.37592324220479e-06
FBgn0036332	72.7195795044693	-0.301999956259227	0.104557863647318	-2.88835239860962	0.00387265735127091	0.0370371523342067	-0.304859297711724	1.70170966236408	0.0051324335741433	0.0486235892909442
FBgn0036299	1316.94822565171	-0.102678125952879	0.0300365201183441	-3.41844280057498	0.000629805539359766	0.00805798886825666	-0.106317793013762	5.84786924996275	0.00315429607894564	0.032874698415823
FBgn0036285	312.701655421559	0.462292884778427	0.134977636269351	3.42495910845491	0.000614891960960476	0.0079280744323225	0.457406815668267	3.78214624410588	0.00074291120619308	0.00958976217374302
FBgn0036279	2809.72769810757	-0.180134494629692	0.0487250001900874	-3.69696242025544	0.000218194627110021	0.00316646687645422	-0.183464597962188	6.93979338989107	0.000450483298919728	0.00627140848408889
FBgn0027843	3650.61968933094	-0.518405812763606	0.153513182532006	-3.376946554121	0.000732952903786343	0.00908178902000724	-0.521171983421478	7.31798784470258	0.000763081653983773	0.00983687225014345
FBgn0000592	9747.49811008535	-0.31375882932144	0.0940688577411421	-3.33541659647701	0.000851716985041987	0.0102355649720604	-0.318566463125704	8.73307320412853	0.000737255548403396	0.00954047072912989
FBgn0036260	678.675929915138	-0.222237538827386	0.0682613506248215	-3.25568622350954	0.00113118687634019	0.0129599376813234	-0.225793163076516	4.8930511816478	0.00114829610383029	0.0138693317559729
