logFC	logCPM	LR	PValue	FDR
FBgn0027780	0.176737866514884	4.49053866450077	20.3905327516172	6.3141392660585e-06	8.39955915143171e-05
FBgn0038986	0.540968668371677	2.21450863193054	20.3279130745073	6.52418352593351e-06	8.66693894748837e-05
FBgn0016047	-0.332214988129164	3.35809461756932	20.2961440983588	6.63341322013029e-06	8.79983820254957e-05
FBgn0031306	0.234159863330679	9.50595468132394	20.2407931859711	6.82812743865323e-06	9.04561612827395e-05
FBgn0026439	-0.205292111128634	8.61712946491907	20.2203155449393	6.90160912843054e-06	9.13033318123034e-05
FBgn0029950	-0.445002626633937	4.55670931812814	20.209910503722	6.93925005512092e-06	9.16746717626871e-05
FBgn0267252	0.194904053060446	11.5766726842188	20.1373131814368	7.20767388468135e-06	9.50896700653967e-05
FBgn0004598	-0.143583907336494	7.64284549540081	20.0925363125997	7.37840560218747e-06	9.71745806613381e-05
FBgn0263977	-0.172579345017528	6.98333326271448	20.0905691694501	7.38599861364106e-06	9.71745806613381e-05
FBgn0039259	0.27309638918316	3.58042566323925	20.0800313864542	7.42680735209613e-06	9.75774496822726e-05
FBgn0033377	0.504613083380797	5.64110447345258	20.0705215561593	7.46382950081909e-06	9.78456205818903e-05
FBgn0024994	0.201939702720013	3.98807360655804	20.0695429680099	7.46764968107766e-06	9.78456205818903e-05
FBgn0034194	-0.148995237999998	5.21224414203921	20.0561069828914	7.52029955709328e-06	9.84008595052451e-05
FBgn0013272	-0.252046977336992	9.3299431320861	20.0426511785635	7.57340057203112e-06	9.8960478415981e-05
FBgn0033468	0.38123983948862	4.36192916534075	20.0236455184351	7.64904506895916e-06	9.97838143616641e-05
FBgn0035083	0.202861032302659	5.72106238417576	20.021596348427	7.65724614280884e-06	9.97838143616641e-05
FBgn0037758	-0.204591410121282	6.71219598309614	19.9913865097986	7.77917967716844e-06	0.000101235031179238
FBgn0259729	1.68587007683573	1.33653394045554	19.8594428813152	8.33499847760609e-06	0.000108321052128238
FBgn0032884	0.139753281679911	5.86622120368974	19.8379947362156	8.42904469793006e-06	0.000109394837556605
FBgn0036550	-0.20406681209675	3.89467632188823	19.8342728103215	8.44547280871242e-06	0.000109459727417926
FBgn0085237	-0.521618767387334	1.78871053181597	19.8269928655151	8.47769855060387e-06	0.000109728914483357
FBgn0036757	-0.429287456751274	4.67053839791826	19.793681369554	8.62673887496154e-06	0.000111507294121973
FBgn0033692	0.333335007797856	4.52583520486101	19.7399454725889	8.87272563084727e-06	0.000114532299315708
FBgn0039461	0.188323064703162	4.16446316476931	19.7260376741297	8.93753059635599e-06	0.000115213550540912
FBgn0037215	-0.202446384234345	6.95026056786176	19.7153256501111	8.98776827984596e-06	0.000115705436269307
FBgn0031575	0.225475049142737	5.35280155823013	19.6674901158543	9.21559198021347e-06	0.000118479114075818
FBgn0051121	0.262927409034648	4.04110786068049	19.6428679542295	9.33510986176157e-06	0.000119854801951679
FBgn0015591	-0.241867281894099	6.01669815149172	19.6112141982549	9.49104899369271e-06	0.000121693798208285
FBgn0036360	0.306055500427839	4.12537805313622	19.5896742283573	9.59865639613293e-06	0.000122908998612515
FBgn0010226	0.338516166354875	6.41432975194615	19.5854666516323	9.61981880179645e-06	0.000123015520004815
FBgn0033067	-0.373286009230227	5.14938329094015	19.5774751792031	9.66014173839551e-06	0.000123366450093803
FBgn0038809	-0.146920958902234	8.20323940440631	19.5640481579809	9.72827354151336e-06	0.000124071110493495
FBgn0039881	0.669920665507564	2.54767209494713	19.5592478125478	9.75274850562742e-06	0.000124217852642153
FBgn0030090	-0.203791825614764	4.89355409860432	19.55079593377	9.79599147265499e-06	0.0001246029300466
FBgn0038678	0.2419094600464	3.96302739952547	19.507453159064	1.00207930276298e-05	0.000127293309839042
FBgn0033184	0.246478730531148	4.61524449884162	19.4527717669032	1.03118086117419e-05	0.000130816560110283
FBgn0039862	-0.224541415756239	6.67262145838525	19.441842372059	1.03709849341803e-05	0.000131393245634364
FBgn0053109	3.38204321008914	2.64709672583806	19.3836676102355	1.06917535845022e-05	0.000135278224349223
FBgn0037753	-0.389980602131375	2.39526112996719	19.3767581256915	1.07305076198183e-05	0.000135589448525884
FBgn0051272	1.23390311252727	2.2879900086438	19.3682903858924	1.07781940301562e-05	0.000136012572359467
FBgn0052220	-0.24797526492732	5.07085460730401	19.3537648690028	1.0860491178833e-05	0.00013687076909324
FBgn0004903	0.138829160441318	6.17416934639274	19.3392801937079	1.09431852623318e-05	0.000137731706232081
FBgn0026369	-0.130531248342039	6.5276602329628	19.3210290401617	1.1048283311185e-05	0.000138871991541378
FBgn0259101	0.992837025603783	1.89395114387206	19.313277878406	1.10932239277389e-05	0.000139254126841262
FBgn0036448	-0.173746335947937	7.54071036734695	19.2418657160279	1.15159998123907e-05	0.000144305143314166
FBgn0001308	-0.12850197411952	7.32717278185922	19.2402534578501	1.15257292373498e-05	0.000144305143314166
FBgn0000592	-0.327300376761375	8.73302400014302	19.1542818305323	1.20566735734963e-05	0.000150755639016903
FBgn0037980	0.270850828100124	3.22524837569269	19.1458766624236	1.21098825206132e-05	0.00015122353948166
FBgn0037942	0.239975597518013	3.88766994058182	19.119719387645	1.2276984832451e-05	0.000153110625944292
FBgn0011225	-0.147078837475353	8.34222330669662	19.1117754250078	1.23281907469604e-05	0.00015354929905642
FBgn0000639	1.58771271686784	2.42471737671741	19.1069667545003	1.23592910625977e-05	0.000153736739996832
FBgn0038774	0.217257643932147	5.59609366018578	19.089028986663	1.24760012103999e-05	0.000154987210886135
FBgn0004133	-0.191221911990629	5.19405925917586	19.0657874784685	1.26288671901058e-05	0.000156683018065846
FBgn0034509	-0.296849660188371	6.99686878367265	19.0362602381767	1.28257922047465e-05	0.000158920359297622
FBgn0005670	0.51299587892275	3.27483993318885	19.0206875646823	1.29308895821152e-05	0.000160015581934754
FBgn0003969	-0.18146827516138	6.31689694167424	19.0093428133836	1.3007997552255e-05	0.0001605794337318
FBgn0026176	0.86969353855156	0.948553066295026	19.0090512324768	1.30099854432947e-05	0.0001605794337318
FBgn0053178	-0.280618002485066	5.2983127791921	18.9835580640155	1.31849731139833e-05	0.000162519156371479
FBgn0046225	0.532585044421202	3.59209333405233	18.9812292375573	1.32010757628953e-05	0.000162519156371479
FBgn0002906	0.277387237202417	3.39629982555587	18.9774201138707	1.32274564952474e-05	0.000162634888718202
FBgn0039239	0.586896865269192	3.6389041763201	18.9014178166929	1.37650326481594e-05	0.000169027541928296
FBgn0023479	-0.262669982350677	8.02497196199491	18.8575173463608	1.4085489666349e-05	0.000172741126791666
FBgn0053191	1.37174138533238	0.391872852910426	18.8513087223071	1.41314110901283e-05	0.000173082679566815
FBgn0039321	-0.194181220569579	7.47631745503677	18.8042597362139	1.44843263946125e-05	0.000177178643943293
FBgn0037433	-0.298153442193249	5.81813337033658	18.7584817287451	1.48362035265171e-05	0.000181251476246149
FBgn0024913	-0.206783560232726	6.75344989288665	18.70277545104	1.52759975946633e-05	0.00018638663052444
FBgn0024244	0.274290143666641	4.20804633149365	18.6887916995421	1.5388438696704e-05	0.000187519676637443
FBgn0036553	-0.217157862203005	5.14918810911127	18.6631390457915	1.55968732921356e-05	0.00018981810977392
FBgn0030660	0.429231687679404	2.41605436366352	18.6347160846704	1.58311307178446e-05	0.000192424581237963
FBgn0032256	-0.224835297156193	3.95117002142918	18.6146397507013	1.59987232656608e-05	0.000194215172925854
FBgn0038569	0.163607779552014	5.05411447921625	18.607860760422	1.60557142149375e-05	0.000194660292089457
FBgn0037228	-0.424839308150876	5.30849625103706	18.5565587655272	1.64936731088753e-05	0.000199717321159049
FBgn0001112	0.358208604578858	5.23353666507288	18.5305997640689	1.67198340461518e-05	0.000202200215270255
FBgn0037482	0.158770730614805	4.95827514126637	18.5194254403764	1.68181439594422e-05	0.000203132639146957
FBgn0035473	0.237981674301007	6.47170422834867	18.4965497776267	1.70212151663869e-05	0.000205326446931554
FBgn0015776	-0.15728740810579	8.02272018932747	18.485233950102	1.71225764150121e-05	0.000206289354594951
FBgn0033603	0.71762233027717	2.28632606757391	18.4550192394757	1.73962048033369e-05	0.000209322675384876
FBgn0039594	-0.182769685590087	8.11555011830262	18.4239191904372	1.76824392885914e-05	0.000212447846276807
FBgn0035496	1.07622094945854	0.221299159362301	18.4219964130731	1.77002903872303e-05	0.000212447846276807
FBgn0020257	-0.168816716537476	5.40000768784772	18.4130221294803	1.77838475125706e-05	0.000213183593836548
FBgn0039137	0.172009573427872	5.18537885959771	18.3867728823415	1.80305285248994e-05	0.000215870502764359
FBgn0031895	0.205952390540069	3.95332279810838	18.3632681891154	1.82543328722665e-05	0.000218277153870872
FBgn0028703	-0.145624609625196	8.17965903631846	18.3599642783693	1.8286014586318e-05	0.00021838335125655
FBgn0035640	0.653789656873054	0.908659214011796	18.347576003689	1.84053003119536e-05	0.000219534204717175
FBgn0032775	-0.201211346890805	6.09518433572881	18.3257850723807	1.86170234453357e-05	0.00022178339621819
FBgn0039075	-0.214708780292001	5.5477664184313	18.2953257625632	1.89170760969777e-05	0.000225077956343916
FBgn0027539	0.268336295121823	4.3402568216138	18.2889268437237	1.89807263334144e-05	0.000225555082905016
FBgn0034475	0.422332316278948	2.30962138384807	18.2817697020764	1.90521735627438e-05	0.000226123566770707
FBgn0032774	-0.152268674619696	9.76334166772086	18.2695683448833	1.91745988729564e-05	0.00022729493564997
FBgn0002938	-0.240412219293569	11.525874744368	18.1009431836613	2.09497631973209e-05	0.000248030694566057
FBgn0265174	0.275427428235054	3.79638587209165	18.0821231048573	2.11578617715244e-05	0.000250185185244026
FBgn0051370	0.297465521851705	3.06638924831961	18.0735248788624	2.12536245232869e-05	0.000251007664222
FBgn0030357	0.273974460510128	3.74592311320859	18.0237080846068	2.18170924323308e-05	0.000257344964675941
FBgn0028372	0.295043656326661	4.40152872733936	18.0187746343366	2.18737040744624e-05	0.000257695372232719
FBgn0085241	4.34512406732979	3.10071153440793	17.9717542283996	2.24207282349908e-05	0.000263815399305579
FBgn0034883	0.565960204825508	2.0585803405759	17.9246008618982	2.29831040439645e-05	0.00027010082273999
FBgn0032262	0.430982583199831	4.65953206668285	17.9070010056051	2.31966227367992e-05	0.00027227604481993
FBgn0036391	-0.161068266548985	6.09037879771352	17.8913520897624	2.33881463094234e-05	0.000274188084885749
FBgn0034500	-0.215805146306682	5.42628474717348	17.8767435550682	2.35683705696989e-05	0.000275963145863785
FBgn0027889	0.378373585275761	2.90297470678298	17.84613826811	2.39504823390089e-05	0.000280094896023232
FBgn0036992	-0.287834120070457	7.66211011387412	17.8326300021876	2.41211092857062e-05	0.000281746322851822
FBgn0031741	0.55576319321701	3.01813705140721	17.8180171722415	2.43070638884127e-05	0.00028349482708801
FBgn0263773	-0.198422270482281	7.72970921164025	17.8162225112321	2.4330000821293e-05	0.00028349482708801
FBgn0039703	-0.477743228927573	4.83133617119969	17.7782647505411	2.48202526672494e-05	0.000288855868829788
FBgn0020304	-0.132261101568148	7.87570021076454	17.7758731441831	2.48514723324672e-05	0.00028886820631113
FBgn0052066	-0.148792120829387	5.54670754342291	17.7126923076259	2.56906703375036e-05	0.000298260897566799
FBgn0265856	-0.470910673412342	1.24648779910185	17.6743540152908	2.6213720568721e-05	0.000303806475248573
FBgn0040376	0.476589350926962	2.75265705466246	17.6730443273128	2.6231776470095e-05	0.000303806475248573
FBgn0032402	-0.227688998794552	5.96230177146229	17.6706988455727	2.62641434903086e-05	0.000303813969021951
FBgn0035878	0.224778039196462	4.34765452591347	17.6569419812469	2.64547941417429e-05	0.000305296743545627
FBgn0034506	0.824634394136615	1.93054186674499	17.6568498140633	2.64560761268397e-05	0.000305296743545627
FBgn0032646	0.264404213647382	5.49178861116834	17.6031941219947	2.72130893033028e-05	0.00031365459608548
FBgn0022959	0.183704156972355	8.92159610260363	17.59303578773	2.73588424387451e-05	0.000314955520286419
FBgn0036423	0.678916274396286	0.54889168082025	17.5788568414919	2.75635964648616e-05	0.000316931725018541
FBgn0267727	4.75720753663362	4.87086362018787	17.5538366709508	2.79286689111454e-05	0.000320744353514329
FBgn0262945	1.45414518954647	1.00433178115064	17.5219266021684	2.84013321275874e-05	0.000325549254927793
FBgn0034118	0.166417635608938	4.7063810736958	17.5210096805178	2.84150320651112e-05	0.000325549254927793
FBgn0003429	-0.23584075399226	8.89025839178018	17.4863726654522	2.89374445642439e-05	0.000331138403866581
FBgn0027572	-0.197042555126251	6.94436408309065	17.4720598113918	2.91561264413204e-05	0.00033324269576965
FBgn0000256	0.261864948474655	6.39434250977905	17.4265911115474	2.98619089914584e-05	0.000340902698832167
FBgn0038243	-0.203303323367267	4.88884385649043	17.413327809642	3.00710036371216e-05	0.000342881039090894
FBgn0030625	0.213384496392091	3.98206120629017	17.4037058259857	3.02236135941493e-05	0.000344211380505068
FBgn0035673	1.0903399227864	1.04525910170098	17.3998844378185	3.0284438643277e-05	0.000344494481383975
FBgn0027356	-0.170174596570579	8.05800752255042	17.3922206364703	3.04067944082184e-05	0.000345476010488631
FBgn0001226	0.960812344107864	1.97142974557886	17.3897665362178	3.04460800565256e-05	0.000345512505665169
FBgn0035452	-0.341665064743584	2.56602975394039	17.386202315522	3.0503227558728e-05	0.000345751376991121
FBgn0035087	0.41157935548486	7.43979469433697	17.3233978347861	3.15280863054777e-05	0.000356945639047123
FBgn0037777	0.250134091675842	3.55412070625164	17.3179451756245	3.16186804601968e-05	0.000357548667588861
FBgn0027505	0.463617138196918	5.12895102835988	17.3110750035095	3.17331987161194e-05	0.000358420492102585
FBgn0033748	0.890862861824808	0.581114680314993	17.3060249334994	3.18176436074066e-05	0.000358950989954936
FBgn0037490	0.44580829850197	2.16860700611925	17.2867934385654	3.21412964945373e-05	0.000362175691558445
FBgn0051855	0.20076280785641	4.20630408826824	17.2733954141046	3.2368729694907e-05	0.000364309862535628
FBgn0033113	0.468073670966523	2.18097801575459	17.25864858647	3.26209294108316e-05	0.000366717443541016
FBgn0035164	0.299744850837371	3.25835780133116	17.2342804896185	3.30420073341112e-05	0.000371015646243982
FBgn0028579	0.163469046650814	5.99728464120185	17.2095788337058	3.34744253970847e-05	0.000375430967743884
FBgn0041789	0.152036499173279	6.6571991330198	17.2060645593748	3.35364054348068e-05	0.000375686188601847
FBgn0010019	4.74811901520316	8.4534264641908	17.1975139027843	3.36876925776941e-05	0.000376940092884526
FBgn0035936	-0.128712232219367	6.33466265325534	17.1596577024396	3.4365768270427e-05	0.000383823473640797
FBgn0039323	-0.549694283141004	0.966312651267139	17.1587045255361	3.43830173714559e-05	0.000383823473640797
FBgn0052262	0.280564426834992	3.80591584614887	17.1060816025706	3.53489309060668e-05	0.000393871838128408
FBgn0022338	0.193391182541611	3.62311356057721	17.105197066632	3.536539786912e-05	0.000393871838128408
FBgn0036698	-0.369749556604718	3.66724232865445	17.0176928946491	3.70331222295225e-05	0.00041196660245571
FBgn0051626	-0.642398049684201	1.99645195660394	17.0011714989983	3.73567620938765e-05	0.000415084764889964
FBgn0035976	-0.20817699593781	6.10309690193386	16.9854987185583	3.76664057770204e-05	0.000418040364463848
FBgn0033737	0.229230211052404	4.23910867735917	16.9766498845609	3.78423684292096e-05	0.000419057353358683
FBgn0023081	-0.124819405326475	6.47594521341993	16.9764906224454	3.78455429792504e-05	0.000419057353358683
FBgn0033916	0.195024666486662	5.12550849403497	16.9659006280172	3.8057233711127e-05	0.000420630117808513
FBgn0250816	0.652307882303704	0.949537020472255	16.9649939239318	3.80754136709105e-05	0.000420630117808513
FBgn0030691	1.04580581973338	1.65795359580859	16.9381639697246	3.86173396808065e-05	0.000426125437169083
FBgn0031646	-0.783981751402327	0.331054805179131	16.928013924599	3.8824371417089e-05	0.000427916949865222
FBgn0027582	0.236371383884483	6.11796673509583	16.9206728647173	3.89748028943236e-05	0.000429081220829692
FBgn0050033	0.294596056346662	6.2903385603061	16.9054242386225	3.92891498014569e-05	0.000432045323534275
FBgn0051105	0.941821303669741	1.38810264625528	16.8765662151297	3.98910441582942e-05	0.00043816103319741
FBgn0052475	-0.173247952514958	6.53122464438404	16.8646887940873	4.01414572927848e-05	0.000440406503952225
FBgn0038682	-0.237436551638579	4.74957630505548	16.8312048798504	4.08559426807522e-05	0.00044773251601401
FBgn0039529	0.350355155899341	5.28538105842128	16.8287710997489	4.09083707750438e-05	0.000447794714609565
FBgn0002868	0.504638096797069	9.80132708042545	16.8052159580743	4.14192999439986e-05	0.0004528699256434
FBgn0051300	-0.261325909810283	4.92149736965122	16.7961490948393	4.16176727933693e-05	0.000454351372720791
FBgn0085427	-0.191578191836946	7.04957036175847	16.7928897791957	4.16892161301371e-05	0.000454351372720791
FBgn0033447	0.678634065269759	0.752192345021169	16.7925308000554	4.16971034267671e-05	0.000454351372720791
FBgn0034062	0.337509803226131	3.22524851057172	16.781693585398	4.19359204326321e-05	0.00045643437034517
FBgn0267277	-0.699538278313622	0.194251538922296	16.7681847601163	4.2235537361288e-05	0.000459173640007283
FBgn0052685	-0.14527206640523	7.05999547683757	16.7467226037829	4.27159859570335e-05	0.000463870423465382
FBgn0030102	0.258231719535863	3.47306087111974	16.7409911169543	4.28452171820175e-05	0.000464746874483991
FBgn0038980	-0.230239249140123	5.92277807832292	16.705213825549	4.36608413428189e-05	0.00047305830133656
FBgn0025692	-0.385553522413056	3.02815334202551	16.6941378155497	4.3916494689836e-05	0.000475221910469336
FBgn0053993	-0.342536243226799	2.18586744806873	16.6922696488778	4.3959763277911e-05	0.000475221910469336
FBgn0032200	-0.153811052705042	6.32955081700988	16.6891216369075	4.40327713305067e-05	0.000475474502597061
FBgn0039360	0.195220048017704	4.66358967848105	16.6776215753832	4.4300516029023e-05	0.000477826962304034
