logFC	logCPM	LR	PValue	FDR
FBgn0030157	0.564141024528097	7.63786738956759	56.2763421585106	6.2968535249249e-14	2.32862019543362e-12
FBgn0003060	1.31452663285232	1.66193410759357	56.1427716149225	6.73949198049115e-14	2.48272516112093e-12
FBgn0032805	0.856082000172672	2.04998589075522	56.1295195665447	6.78507084214818e-14	2.48993902398832e-12
FBgn0052512	0.504920274843331	4.59943471169217	56.0602599647769	7.02834745315978e-14	2.56937068344902e-12
FBgn0032731	0.28981110579065	6.58679021996677	56.0438341003406	7.08731274653818e-14	2.58107534168603e-12
FBgn0038198	0.303987180195649	7.39949653260385	55.7918093839648	8.05665070787193e-14	2.92297729090899e-12
FBgn0045038	-0.344252150548777	6.65799138909471	55.6587731411638	8.62073451024624e-14	3.1158262316656e-12
FBgn0020278	0.265331475017645	5.87856383473014	55.628847124119	8.75297209528032e-14	3.15172807250357e-12
FBgn0034655	-0.458323704357459	4.27733615545858	55.4164233813385	9.75182767210121e-14	3.49823990424664e-12
FBgn0027079	0.362485121054337	5.80170513196663	55.2492977249759	1.06172232416095e-13	3.79446881373641e-12
FBgn0038294	-0.316222938206064	9.32830114668195	55.1020802733838	1.1442973156057e-13	4.07437906649496e-12
FBgn0031865	-0.621465135999193	4.90401214293578	55.0138536323419	1.19683254542957e-13	4.24565263708313e-12
FBgn0035805	0.394576299487862	4.40201009932469	54.9214556086442	1.25444079341776e-13	4.43359185216061e-12
FBgn0037396	1.02795545763977	3.69727057702739	54.7942525896152	1.33831575872908e-13	4.71264277099526e-12
FBgn0262515	0.204630983437986	8.11345630637361	54.6416391822134	1.44638353105246e-13	5.07452800748001e-12
FBgn0038959	-0.683936965100413	3.64626137895425	54.5871172129626	1.48707285879e-13	5.19824227791628e-12
FBgn0011603	-0.293556059431754	6.10625920724094	54.5686152917523	1.5011393943965e-13	5.22833204346534e-12
FBgn0043578	0.923118912952488	7.02494236076452	54.534246885155	1.5276231263337e-13	5.29984266331687e-12
FBgn0010388	1.73224693094733	8.38503262862172	54.5276780125496	1.53273795963539e-13	5.29984266331687e-12
FBgn0040349	1.05031408164641	4.78767798335043	54.342470230705	1.68422125896113e-13	5.80268748860781e-12
FBgn0038953	0.368385467002298	4.75988591098372	54.2786165606222	1.73984860571235e-13	5.97285661129494e-12
FBgn0031836	-0.320696630452216	7.39026628741477	54.260643039441	1.75583556769997e-13	6.00621180979655e-12
FBgn0034275	0.489011414753226	4.20961702355266	54.051537237706	1.95299258520911e-13	6.65685515342805e-12
FBgn0266758	0.236124979536941	7.12929449527449	54.0402989471192	1.96419489216051e-13	6.67129740323168e-12
FBgn0001216	-0.576203337563588	4.50313899968571	53.9678891461102	2.03793073982119e-13	6.89727937314748e-12
FBgn0031881	0.572997016749974	4.31286712329735	53.9410967932875	2.06591032023659e-13	6.96735529831904e-12
FBgn0017561	-0.363168012382576	5.79449968585237	53.8146705200083	2.20321439254008e-13	7.39598847645372e-12
FBgn0262570	0.847604130871296	3.20431974628709	53.8100078175717	2.20844926317161e-13	7.39598847645372e-12
FBgn0033521	0.801061896833012	3.12141124000929	53.7801457822285	2.24227208901956e-13	7.48309479743181e-12
FBgn0031888	0.952913446707781	2.2668277201309	53.5185186021383	2.56166684106971e-13	8.47417291365512e-12
FBgn0038912	-0.368999434692341	6.99459836458127	53.5162292316125	2.56465379614936e-13	8.47417291365512e-12
FBgn0036146	-0.481549568538447	4.42139228760531	53.5153618929566	2.56578632800165e-13	8.47417291365512e-12
FBgn0011570	0.22482187902497	5.29777873608392	53.1149182526997	3.14594096872547e-13	1.03537328406404e-11
FBgn0000715	0.571499315936716	4.468497751251	53.1077192749893	3.15749174741101e-13	1.03537328406404e-11
FBgn0035022	-0.8022992343053	1.09114095853493	53.1016245295667	3.16730394895349e-13	1.03537328406404e-11
FBgn0031858	-0.276964975205457	6.80732212662289	52.6836521932529	3.91839096545234e-13	1.27654247167015e-11
FBgn0259711	0.453895920696905	3.48691426028549	52.5937637034963	4.10189656525332e-13	1.33179543396598e-11
FBgn0034407	1.49835727036637	7.36542550251647	52.2355137014775	4.92277533248432e-13	1.59291696400455e-11
FBgn0011286	-0.519179284238297	7.34422194391755	52.044563665418	5.42552297020853e-13	1.74968548850698e-11
FBgn0030156	-0.576925817893957	3.27656953604285	51.9099753779044	5.81044708558328e-13	1.8675322881113e-11
FBgn0267429	-0.393047726749402	6.87733578435426	51.7837889084522	6.19612876917794e-13	1.98483349000623e-11
FBgn0028990	0.313680607725533	6.67924767256787	51.5725731060268	6.89987856001187e-13	2.20290122825979e-11
FBgn0036585	-0.835653344948862	1.90766680098266	51.4505717405014	7.34225964410774e-13	2.33635092595561e-11
FBgn0040582	0.912354212735379	6.68653146592041	51.4345959212705	7.40225226994391e-13	2.34764146495108e-11
FBgn0003388	-1.09183657960503	0.690484644265691	51.3011452550033	7.92294012838994e-13	2.50448582672339e-11
FBgn0010395	1.19802313982512	2.4731656419878	51.2650846665049	8.06982425838698e-13	2.54252555088258e-11
FBgn0019952	-0.502519891400163	5.4039581934614	51.1927983571293	8.37252236809466e-13	2.62924653251182e-11
FBgn0029881	-0.452569389784983	7.42493531727263	51.1164956622466	8.70437428811963e-13	2.72452604351666e-11
FBgn0010803	0.376261412450108	5.27380532602191	51.0218610847099	9.13429804466652e-13	2.84978197628065e-11
FBgn0034354	0.599831675152579	2.98051368163386	51.0143681165997	9.16923291919074e-13	2.85139327597432e-11
FBgn0040503	1.58560645492675	3.89907998542475	50.9229022275163	9.60661259297753e-13	2.96908852941303e-11
FBgn0035512	1.25029664875918	0.48050867015583	50.9222706987108	9.60970394777655e-13	2.96908852941303e-11
FBgn0033359	-1.15487313190589	0.751408891833778	50.7994403743716	1.02302876926576e-12	3.1506654508127e-11
FBgn0036381	-0.792416173175464	7.13965536084968	50.4881212620163	1.19888254618527e-12	3.68041571389823e-11
FBgn0001104	0.232128856317841	5.67612459878537	50.3769151052933	1.26877972099318e-12	3.88254701842577e-11
FBgn0033919	0.212477700005748	7.65743405747972	50.3634102128508	1.27754112142752e-12	3.89690728058368e-11
FBgn0039580	0.406045499885729	5.84159350975748	50.3570757161679	1.2816715074854e-12	3.8970951424429e-11
FBgn0027329	0.299679773292203	6.12800399451541	50.1854501160654	1.39881142102969e-12	4.23981512361468e-11
FBgn0038020	0.449132247989859	5.597939064776	50.1403588474805	1.43132647294133e-12	4.3246829519975e-11
FBgn0038465	0.564272134362038	7.91984404640645	49.9549203661507	1.57319080821841e-12	4.73837156009934e-11
FBgn0052170	0.39639564498611	4.85104158282835	49.92016107785	1.60130812472748e-12	4.80794019393097e-11
FBgn0036620	-0.7107440760527	6.0075999163035	49.7937285027659	1.70789003895418e-12	5.11192837284472e-11
FBgn0030040	0.902430789884006	4.72305811492109	49.7730725102721	1.72596543403989e-12	5.14993673745609e-11
FBgn0000279	1.50567870601901	3.16368401412556	49.7607817371172	1.73681141036662e-12	5.16620487220231e-11
FBgn0027602	-0.43695910364876	3.71571828693699	49.7372992608978	1.75772349443205e-12	5.21222155717342e-11
FBgn0036877	0.623437741537884	2.67345503959659	49.6891500888173	1.80139360262779e-12	5.32523084134846e-11
FBgn0024365	0.235996849186661	5.76273055019817	49.6691814740933	1.81982163441854e-12	5.36315434291102e-11
FBgn0002069	0.506590273146232	6.50893252914824	49.5708573093135	1.91334865739029e-12	5.6214887854246e-11
FBgn0037292	-0.769383752081458	2.58453064066147	49.5494744186907	1.93431675263576e-12	5.6657143292799e-11
FBgn0001941	0.23345820381801	6.18123327084573	49.5430649432624	1.9406465747395e-12	5.66692466245578e-11
FBgn0031814	-0.369204041814856	7.33385657068758	49.48100629715	2.00301620799643e-12	5.83127332528565e-11
FBgn0029762	0.294392258431691	6.42651678400512	49.341217471839	2.15095282184714e-12	6.24297761443998e-11
FBgn0029167	-0.867112580005869	7.54781983631567	49.1804632574148	2.33464376471882e-12	6.74785073783482e-11
FBgn0033668	-0.541266118608362	2.44769804860675	49.1768133057539	2.33899190327956e-12	6.74785073783482e-11
FBgn0050197	0.339749339137886	7.69092665883392	49.0728273731256	2.46633222391166e-12	7.09385286505283e-11
FBgn0029831	0.87994826699996	6.64813508262581	48.9350009885325	2.64586834251339e-12	7.5874631690399e-11
FBgn0030398	-0.84205473007842	2.46725033318367	48.8803947542804	2.72056584600203e-12	7.77838199194253e-11
FBgn0014865	1.30030780647296	7.71873761298872	48.8237023281617	2.80035085832224e-12	7.9765487410617e-11
FBgn0086673	-1.30833418655896	0.625046339506858	48.8193774962438	2.80653260152202e-12	7.9765487410617e-11
FBgn0003888	0.823807966140646	5.19758011641583	48.7793691791943	2.86437036529608e-12	8.11684596414375e-11
FBgn0031926	-0.516216854868644	2.29780234114368	48.6548209404695	3.05217111774885e-12	8.62350883946859e-11
FBgn0030189	0.44235862560574	3.96682578273613	48.574877766303	3.17915737200912e-12	8.95587332620686e-11
FBgn0035542	-0.347239015022115	8.4969441531416	48.5501109312493	3.21956108858701e-12	9.04309563240069e-11
FBgn0051414	0.51069393032629	5.3227785200502	48.4651130519942	3.36217213659132e-12	9.41604816499172e-11
FBgn0259229	-1.12537130910034	3.42547975011464	48.3587722306598	3.54952804049151e-12	9.9117724699206e-11
FBgn0013995	-0.323932106681969	7.72694852872997	48.1734978045913	3.90125701282852e-12	1.08622789735092e-10
FBgn0035498	0.213455113521193	6.9884890976436	48.0821613155736	4.08728153399724e-12	1.13472413138045e-10
FBgn0085201	-0.780272149570752	3.25548600641071	47.9649812118819	4.33900024608412e-12	1.20112555945068e-10
FBgn0032783	-0.401974625131282	7.36779694891395	47.8805533874292	4.52992474355701e-12	1.25036366552706e-10
FBgn0000121	-0.385666544861974	13.370887536841	47.795101554178	4.73172789082516e-12	1.30231292351504e-10
FBgn0039667	-0.459840351049276	3.54818460641876	47.616437208723	5.18320626128965e-12	1.42248566104963e-10
FBgn0031689	0.419456800856281	8.19105306897085	47.540275581227	5.38853990919393e-12	1.4746124357217e-10
FBgn0086368	-0.696336875536067	2.41963375770226	47.5108061777211	5.47015714829744e-12	1.4926827682733e-10
FBgn0050121	0.947503838809128	0.350011649688412	47.4754747854557	5.56964197461091e-12	1.51551223956884e-10
FBgn0038946	-0.515558564733761	6.28085275583771	47.4660518911037	5.59647912589979e-12	1.51850076679513e-10
FBgn0034511	1.29303264755897	5.75242495154774	47.4072536757775	5.76688919013627e-12	1.56031821082275e-10
FBgn0033250	0.285720801135395	9.19190537540005	47.374671634137	5.863545190479e-12	1.57756679140359e-10
FBgn0035434	1.10156639019664	6.55618235430144	47.3746596993281	5.86358089099685e-12	1.57756679140359e-10
FBgn0030676	0.559168791622807	2.04082384743257	47.2367023029861	6.29113407686625e-12	1.68785664392787e-10
FBgn0053110	0.577074886489299	6.3653014510484	47.1719388438031	6.50247376303919e-12	1.73968418163099e-10
FBgn0035871	0.227444872186163	7.48454707555957	47.1495641372984	6.57712763734425e-12	1.75475566881569e-10
FBgn0000592	-0.515143193576108	8.73302400014302	47.1237088264873	6.66446360386055e-12	1.7731175666049e-10
FBgn0053087	-0.280902214484973	6.73621022991806	47.0538216089071	6.90638639360061e-12	1.8323924896927e-10
FBgn0085452	0.638950733692347	4.4073663268104	46.9552511622573	7.26261385746429e-12	1.92158330184511e-10
FBgn0035410	-0.381743804663848	4.2006008430132	46.7612061313491	8.01851050781186e-12	2.1157381169097e-10
FBgn0063491	0.689940004577254	6.85831990838808	46.661855794242	8.43550845434632e-12	2.21634126502159e-10
FBgn0036862	-0.501092069640115	6.9300859941259	46.6594038539255	8.44606976125373e-12	2.21634126502159e-10
FBgn0040923	-0.388871232537469	8.27952121045263	46.5350643068728	8.9993580758671e-12	2.35507791395232e-10
FBgn0041582	0.208326189410215	6.47065507985665	46.5017268343191	9.15377481338634e-12	2.38896063113391e-10
FBgn0031857	-0.440491473429632	6.92495141677897	46.4924356926706	9.19728127867618e-12	2.39379239367284e-10
FBgn0010651	-0.487332311662193	6.42886070455891	46.4722667508015	9.2924374013156e-12	2.41200448319243e-10
FBgn0039102	0.486618309698141	6.84968225540918	46.2341030229626	1.04934503497032e-11	2.71246632869176e-10
FBgn0036665	-0.553110118551635	2.85971219758254	46.2316437569701	1.05066298595181e-11	2.71246632869176e-10
FBgn0031692	-0.395550732185221	7.04761618285837	46.1190171033353	1.11283008280351e-11	2.86523831534731e-10
FBgn0262509	-0.355239590962702	6.35420398376556	45.9474281340015	1.21469288538209e-11	3.11912291050662e-10
FBgn0260744	-0.225229352957044	7.06955828994926	45.8736681245556	1.26129993946091e-11	3.23014193052316e-10
FBgn0033669	0.25690423073696	6.15229753758596	45.824922452843	1.29307914638203e-11	3.30269655041255e-10
FBgn0038533	0.332050948382513	5.4806117354735	45.7286171441178	1.35823933166141e-11	3.45989795708856e-10
FBgn0033482	-0.245607037772865	5.90100905451279	45.6624296588083	1.40491741362329e-11	3.56931007630872e-10
FBgn0039321	-0.303105356213438	7.47631745503677	45.6404044438013	1.42080383679018e-11	3.60012146793026e-10
FBgn0263397	-0.320552147182665	8.61488169869347	45.3286315257772	1.66595766484742e-11	4.21016952873578e-10
FBgn0050440	-0.539138837861421	3.07543510672353	45.1932755731206	1.78516996119772e-11	4.49956786535572e-10
FBgn0034660	-1.3730451527354	2.58080469620738	45.1279722486485	1.84570135625374e-11	4.63992850136439e-10
FBgn0030048	0.477120999685272	3.31620514102805	44.9902756681553	1.9801533067404e-11	4.96489747957057e-10
FBgn0015765	0.28000832570974	4.29448808510813	44.9815884677017	1.98895732377066e-11	4.97395123944527e-10
FBgn0041713	0.294581798380824	6.44309937921573	44.6983723329164	2.29848312096356e-11	5.73303940952839e-10
FBgn0027584	1.46832551744389	6.74123864823216	44.6406923622495	2.36720253334812e-11	5.88910801672942e-10
FBgn0001128	-0.499799493355844	9.27096968330792	44.5687478538943	2.45580583419644e-11	6.09370680827293e-10
FBgn0267252	-0.289890766974647	11.5766726842188	44.4845397118078	2.56373775160219e-11	6.34508531908159e-10
FBgn0032899	0.26062532653188	6.73229458092881	44.4355326217386	2.62872396911596e-11	6.48915416912182e-10
FBgn0038854	0.443885756027952	4.94756760273702	44.2752019803903	2.85307578034555e-11	7.02487399078397e-10
FBgn0039665	0.466591400011319	3.59307283558687	44.1235280092662	3.08292968403491e-11	7.57135910607343e-10
FBgn0037835	-0.293703902059295	6.82894146158923	44.0226389548823	3.24599707682083e-11	7.93984759689693e-10
FBgn0026616	-0.279481133021102	6.78363957563375	44.020496891625	3.24955132385007e-11	7.93984759689693e-10
FBgn0001125	0.57668817627495	8.18803913014761	43.9130244408347	3.43296804295399e-11	8.3666585026497e-10
FBgn0030052	0.245801169234779	6.58574340997118	43.8295152619553	3.582612972793e-11	8.6968684122216e-10
FBgn0034858	0.262869889332231	4.83350444316353	43.8273283645537	3.58661831575228e-11	8.6968684122216e-10
FBgn0037071	0.403450387019414	4.81464658899114	43.7922877875566	3.65141048284262e-11	8.83161858703702e-10
FBgn0032772	0.360717464282099	4.4234546580333	43.6985154508175	3.83062244479431e-11	9.23776749200704e-10
FBgn0031548	-0.770586658826367	1.58181071437914	43.6944331159761	3.83862127982752e-11	9.23776749200704e-10
FBgn0010238	0.211776491225083	7.00742476500182	43.6633505268221	3.90007457555545e-11	9.3544238926343e-10
FBgn0002031	0.364646925741391	6.3234586120714	43.6600641686088	3.90662931410912e-11	9.3544238926343e-10
FBgn0011726	0.268742805614685	7.31607005924159	43.3192943351559	4.64975869754949e-11	1.11060819962915e-09
FBgn0060296	0.280077846104684	5.84265876653055	43.3081916403334	4.67621727009465e-11	1.11414947793449e-09
FBgn0028515	0.242533379428048	5.60828706974035	43.1364825481639	5.10513870214628e-11	1.21332552082276e-09
FBgn0004133	0.282385385358164	5.19405925917586	43.1315102248159	5.11812936735928e-11	1.21340205644968e-09
FBgn0039704	-0.929815285460782	1.08447056561033	43.0291658951357	5.39298675323052e-11	1.27540807709733e-09
FBgn0052432	-0.326898423485354	7.0930662178236	43.0223067481192	5.41192746575393e-11	1.27673500657614e-09
FBgn0041184	0.358354898889213	5.77332924482848	42.9366197755053	5.65422964544524e-11	1.33061944825736e-09
FBgn0052594	0.196708520772018	5.35187685914071	42.8725599462932	5.84244286011423e-11	1.3715421008376e-09
FBgn0001256	0.517336048869519	2.29661741548846	42.5899878119918	6.75040325904392e-11	1.58081570697121e-09
FBgn0039325	-0.45240503637642	5.82364101536696	42.373874759126	7.53903877814496e-11	1.7611930101725e-09
FBgn0002563	-1.4883804433231	5.72365194809853	42.3153203645036	7.76816473710889e-11	1.80963869275726e-09
FBgn0266145	-1.44847992933468	0.73517046997765	42.3112862050844	7.78420485921893e-11	1.80963869275726e-09
FBgn0030670	-0.252000449928739	8.21887309268381	42.2976831840877	7.83853626927157e-11	1.81785715222961e-09
FBgn0000454	0.252290012511818	6.70671757063495	42.2076209086158	8.20795394549496e-11	1.89893195386354e-09
FBgn0004360	0.727839654585391	1.51713421197118	42.1967212377363	8.25382847325051e-11	1.9049438341396e-09
FBgn0030362	-0.701142536701574	8.30736462280837	42.1093788573224	8.63082580697929e-11	1.9871646533473e-09
FBgn0034474	-0.603732239164244	6.5042048211723	41.9604992970818	9.31359528216947e-11	2.13922339598607e-09
FBgn0033519	0.905950123968923	1.61604385923326	41.953285217493	9.34801966741781e-11	2.14199359747674e-09
FBgn0262035	0.544308594613509	4.82285451339663	41.9142464604117	9.53652767166631e-11	2.1799728410315e-09
FBgn0265575	0.271715942398415	6.09786195644981	41.8785248559284	9.712350090569e-11	2.21487831351119e-09
FBgn0040102	-0.9069706488684	4.2334615175258	41.8635157197558	9.78719004769414e-11	2.22664385455616e-09
FBgn0037468	0.344389076668836	7.38461686797179	41.7746224699755	1.02424230238482e-10	2.32469023038906e-09
FBgn0005613	0.560385872422955	2.71001147441328	41.7417600159131	1.04160304629355e-10	2.3585044863829e-09
FBgn0034497	-0.40543342658495	6.69367667543762	41.7307969597252	1.04745994474923e-10	2.36617248839814e-09
FBgn0086346	0.266389281511523	7.28403021325258	41.5572554768836	1.1446886792501e-10	2.57972427526059e-09
FBgn0033809	0.294851032716735	4.61483787728203	41.5372983191885	1.15643394416703e-10	2.60007613080558e-09
FBgn0040735	0.631202966086156	7.05861266076558	41.3430972417717	1.27721680469267e-10	2.86491394738791e-09
