baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0029765	939.636655832895	-0.387908847637077	0.122716426896603	-3.16101810855294	0.00157218724003752	0.0125591404379311
FBgn0029766	5427.71550471993	0.928687655050337	0.221761619478749	4.18777449963261	2.81703203850158e-05	0.000428278299440765
FBgn0026702	88.9102499406662	0.286132055918061	0.103603871183247	2.76178923287502	0.00574855747165073	0.0343757937922437
FBgn0029769	1787.25168691287	-0.416207162247597	0.138164698167265	-3.01239873693154	0.00259191895504291	0.0186097449410802
FBgn0029762	1967.65294919608	0.285174623908355	0.0828382722505021	3.44254673788934	0.000576264277437772	0.00546953438225581
FBgn0029810	16699.8625222185	0.285542356840967	0.056105069285273	5.08942169537466	3.59157127375492e-07	9.22749507942488e-06
FBgn0029820	2445.20008202278	-0.20628965286277	0.0775162181452448	-2.66124506327487	0.00778522713295132	0.0434539076220325
FBgn0029821	57.5678020086005	-0.649164088045933	0.240255946349251	-2.70196887074032	0.00689302156207267	0.0396286677800312
FBgn0029823	5117.53563805725	0.709768721861797	0.146455064803591	4.84632418014124	1.25769944834598e-06	2.88878784562536e-05
FBgn0029813	33.9820521531989	-0.5015413251285	0.168535274285634	-2.97588340040012	0.00292145915290915	0.0204181796324271
FBgn0029804	976.278895628306	-0.279700069000492	0.0790348992949672	-3.53894382729103	0.000401731328719572	0.00403331516402103
FBgn0052758	2502.43407282482	-0.194330381972048	0.0485658172958225	-4.00138189353118	6.29736259207175e-05	0.000836562259457188
FBgn0053080	1484.54560423133	-0.321733503131828	0.0974570471983777	-3.30128515464794	0.000962430126378019	0.00834222239859608
FBgn0046687	293.392433553028	0.263688532169028	0.0837987835151143	3.14668687429654	0.00165131700412482	0.0130605402687923
FBgn0029831	2291.54888572599	0.842049402819428	0.146405379022996	5.75149225007074	8.84591368813543e-09	3.62077612414364e-07
FBgn0003514	3042.4005702894	0.207510181813729	0.0457924407940525	4.53153791794998	5.85558238800309e-06	0.000112394324874336
FBgn0026060	106.716420778244	-0.278132699532759	0.103880800681087	-2.67742159965271	0.00741912135055723	0.0417265674078903
FBgn0029840	1075.83166114971	-0.212359129095898	0.0608661119207962	-3.48895505880573	0.00048491266796359	0.00474897089341029
FBgn0028982	2911.90494114433	-0.154888080647376	0.0375578704698416	-4.1239846325086	3.72373749681984e-05	0.000547864174263294
FBgn0029863	849.109675197956	-0.820653685513213	0.221381739287809	-3.70696195699463	0.000209760437818356	0.00232533040905581
FBgn0029864	1603.95978643486	-0.189039751167421	0.0621966020523624	-3.03939033531561	0.00237057490804471	0.0174388375339879
FBgn0031277	75.4767772283257	-2.17375137687257	0.802752904582151	-2.70787108270141	0.00677163207906753	0.0390479783584039
FBgn0002563	1208.43693956386	-1.52903802692741	0.302820587464008	-5.04931992812129	4.4338565487532e-07	1.12051393203056e-05
FBgn0000442	91.2941393989553	-0.559217718712864	0.185219195482928	-3.01922118414777	0.00253425438175686	0.0183054965825544
FBgn0026438	12647.9034366073	-0.226996229843286	0.0564321498867737	-4.0224629098614	5.75927257091063e-05	0.000775841247316203
FBgn0002593	36654.6989665011	-0.185051582632765	0.0664067377886513	-2.7866386573862	0.00532578282394623	0.0323259492317852
FBgn0031256	586.426933853048	0.323059347439096	0.117455928840955	2.75047288482598	0.00595093164469698	0.0352056969072932
FBgn0031268	620.214147055474	0.132853389099857	0.0492262394381282	2.69883278950931	0.00695831282236748	0.0399560672737624
FBgn0031267	254.784125657272	0.289155420892871	0.0877229423841699	3.29623486210206	0.000979900592464491	0.00847830882983278
FBgn0005660	127.184501115191	0.855010579949716	0.137807396426678	6.20438816870496	5.49101030198471e-10	3.05772655072148e-08
FBgn0031216	2024.54156327298	-0.17107477988307	0.0619572110284781	-2.76117625443852	0.00575935853986155	0.0343909826027393
FBgn0001142	8085.6419359388	0.404819023000953	0.081742990383189	4.95233929054065	7.33266083909005e-07	1.76020615330337e-05
FBgn0031229	743.059127257721	-0.115065189126415	0.0397790612671245	-2.892606951022	0.00382059080357575	0.0248597953238101
FBgn0031239	688.076236466514	-0.296904238741826	0.0729358709707918	-4.07075743101396	4.68605247353679e-05	0.000658261615204217
FBgn0031232	108.207677297868	-0.457977335868483	0.0866036353856073	-5.28819989864529	1.23525944165938e-07	3.80428132868603e-06
FBgn0002931	133.428027130533	-0.376114752243334	0.088298244519447	-4.25959490237088	2.04797732320607e-05	0.00032422358349864
FBgn0051973	856.991436240425	-0.298069783647133	0.0914878196050551	-3.25802696942472	0.00112189743588288	0.00946232786546292
FBgn0036975	3472.73154848174	-0.589349805496697	0.150694607193887	-3.91088849475832	9.1957220787079e-05	0.00114236869091912
FBgn0036997	1136.65919991007	0.307595220655073	0.112052454240116	2.74510025452838	0.00604924146172258	0.0356113304980817
FBgn0037000	205.742598049173	-0.517482085605333	0.14602608595407	-3.5437646789225	0.000394457151361067	0.0039686035669499
FBgn0036995	731.542614392622	0.826769948882693	0.163819288801824	5.04684127815289	4.4917419793331e-07	1.12918384981765e-05
FBgn0028978	527.751893680521	0.326142381452899	0.0773808605452259	4.21476808547873	2.50034988323173e-05	0.000384403710779993
FBgn0011591	1122.67118407853	0.205209439952858	0.0495308128760948	4.14306626596671	3.42692871659308e-05	0.000512061205109649
FBgn0052432	3125.62336481757	-0.333184509411313	0.0553925591220206	-6.01496870143448	1.79921459326035e-09	8.65973737399381e-08
FBgn0028402	311.950722193396	0.172005660954758	0.0535158300153322	3.21410806681834	0.00130850416031289	0.0107578136029844
FBgn0028427	1577.22413845724	0.109510462108968	0.0418984406862611	2.61371211709265	0.00895644680914588	0.04822082492299
FBgn0020294	571.150916878653	-0.226234963674192	0.0493901502899454	-4.5805684401865	4.63713834494541e-06	9.12002280654766e-05
FBgn0037071	642.539512529678	0.399246389919666	0.0590354548918339	6.76282397842406	1.353276169154e-11	1.08013992901308e-09
FBgn0037093	1883.8723819811	-0.0931358030742909	0.0347081910797666	-2.68339548034196	0.00728787515696154	0.0413731582295738
FBgn0037094	3728.96876010304	-0.202925348927031	0.0529756998496375	-3.83053644412438	0.000127864192738018	0.00151569707678805
FBgn0037082	397.46075196314	0.266639917360536	0.083718822847768	3.18494584957777	0.00144781096985623	0.0117717601606816
FBgn0037144	170.770950625282	-0.682392544601805	0.102122024764916	-6.68212901352736	2.35495557263805e-11	1.72181408204025e-09
FBgn0029091	59.2713987067645	0.815693141463194	0.275410980698762	2.96173064484811	0.00305915275097361	0.0211403788231063
FBgn0037151	175.352406457679	1.08012417584704	0.166466710171742	6.48852959689468	8.66781310588136e-11	5.58407648022323e-09
FBgn0004449	5053.93991690342	-0.238065886174745	0.0573996670477563	-4.14751336408755	3.36105856537318e-05	0.00050300342092413
FBgn0037181	35.0131488088423	1.13523713262353	0.168751574212033	6.72726839986171	1.72877683648443e-11	1.31414480474983e-09
FBgn0052451	6952.61746828396	-0.257111116436485	0.0514873790264336	-4.99367264945617	5.92417776474384e-07	1.45119628211551e-05
FBgn0037203	258.810915228014	-0.181279820863922	0.0602083931246565	-3.0108729274438	0.00260497843883453	0.0186755115921835
FBgn0046878	202.246557748677	-0.915842748423093	0.289593080761792	-3.1625159897257	0.00156412145626418	0.012536531638576
FBgn0037410	394.996434496109	0.660583491163167	0.159829181808694	4.13305933051604	3.57966272822158e-05	0.000528289824513194
FBgn0037415	104.228957132781	-0.541788297280597	0.155738595294969	-3.47883128298705	0.000503605541812063	0.00488978778436561
FBgn0046876	238.312431444604	-0.562567034321199	0.130293013244772	-4.31770683869551	1.57658641427817e-05	0.000260803880413753
FBgn0037396	295.165571452635	1.00312993705827	0.163883119563485	6.12100831208354	9.29850530569868e-10	4.81411263880984e-08
FBgn0037374	1268.17731170501	-0.107504605941056	0.034951324887843	-3.07583779115765	0.00209912007846126	0.0157812967908179
FBgn0037391	2264.64208112724	0.319883341690245	0.0641467710783885	4.98674112995246	6.14062543287558e-07	1.500380367247e-05
FBgn0037332	1177.84782009192	-0.166938787013082	0.0378833623051544	-4.40665180847394	1.04980740170532e-05	0.000185860541470122
FBgn0010051	3752.06077301895	-0.252178966754613	0.0559580623006946	-4.50657074934997	6.58837245521912e-06	0.000124710338687922
FBgn0041191	2448.51049935471	-0.169364053045435	0.0529311549205263	-3.1997044708306	0.00137568567753806	0.0112234390285004
FBgn0037354	850.12534237101	0.319845407223204	0.118962647515961	2.68862045273741	0.00717479452605902	0.0409048702205912
FBgn0037368	170.227812784679	0.189590766758032	0.0704993685780192	2.68925482003741	0.00716117309902861	0.0408758736248487
FBgn0037360	1649.62731660835	0.128844864895839	0.0316517455111873	4.070703299769	4.6871415908256e-05	0.000658261615204217
FBgn0044823	265.594462131409	0.23003537927343	0.0748230731484806	3.07439095447126	0.00210932816331117	0.0158084077841897
FBgn0037327	1641.08746013215	0.166357892561683	0.0607009564375778	2.7406140252956	0.00613244994341925	0.0359465150294183
FBgn0037301	556.819504040583	0.152797801820387	0.0490010775596265	3.11825391256869	0.00181925997317161	0.0141206418339042
FBgn0037304	112.268633582785	0.32902915585776	0.0779990952049667	4.21837144383706	2.46073205646162e-05	0.000379531266292905
FBgn0037312	601.799812960962	0.19079620340907	0.0465600860482213	4.09784902913337	4.17007102011723e-05	0.000603337465720284
FBgn0037293	639.202441881524	0.151422637785397	0.0523461959125513	2.89271522305769	0.00381927412612879	0.0248597953238101
FBgn0037292	135.611683159979	-0.760216468015649	0.146187549647973	-5.20028189709923	1.98986495702304e-07	5.70626543663672e-06
FBgn0004436	4443.38035730676	0.141160135344822	0.0542439153049157	2.60232202176656	0.00925948623559233	0.0494907138194773
FBgn0037279	756.303952736723	0.192082043457407	0.0597292406080796	3.21587955081793	0.00130045401482024	0.0107100159535238
FBgn0037238	2039.28027281064	-0.355880881206357	0.0826777330981529	-4.30443443319696	1.67412863068326e-05	0.000273165315582356
FBgn0051523	9230.44980105427	-0.449308389779813	0.092917505444855	-4.83556233702884	1.32769757521479e-06	3.02059082551241e-05
FBgn0037236	169.976954322992	0.445098122560748	0.155970130709532	2.85373949829963	0.00432079456649674	0.027208790504869
FBgn0037225	591.858755185738	0.228315371401526	0.0656327218186599	3.47868205180261	0.00050388604543421	0.00488978778436561
FBgn0000299	5408.83858024244	-0.456111584135896	0.101531196416729	-4.4923294537357	7.04483292789682e-06	0.000132304725065482
FBgn0031678	69.7348805566374	0.830173976249951	0.1204141562956	6.89432207797883	5.41222768117954e-12	4.587461657552e-10
FBgn0031675	577.560211745185	-0.214127367655455	0.0749799072008563	-2.855796648052	0.00429289988005474	0.0271016660906226
FBgn0016075	4116.12027714581	-0.407716049292742	0.099642499674017	-4.09178865069218	4.28058696666565e-05	0.00061468458720725
FBgn0046776	281.208323858791	1.17277274260509	0.126132554539074	9.29793856067337	1.43194940317035e-20	4.7293832357123e-18
FBgn0031694	874.462059600595	-0.372282321018939	0.118577756597373	-3.13956286323591	0.00169200107554913	0.0133382603305429
FBgn0031695	292.446059061401	0.225638017092872	0.0843940778568292	2.67362382317462	0.00750365692928638	0.0420538479044499
FBgn0031701	1916.81302783913	3.39809878482096	0.355911387872573	9.54759780273616	1.32738351763205e-21	6.05413301518085e-19
FBgn0031703	1303.85200082824	-0.359977829160216	0.110713734526494	-3.25142883762151	0.00114826516851977	0.00963898666440171
FBgn0031702	1064.12814475423	-0.20546139685722	0.0771635061630119	-2.66267575274732	0.00775220743420352	0.0432948354546946
FBgn0031713	1341.26315281676	0.199939674218803	0.0430187613130752	4.64773201542727	3.35604518312725e-06	6.79581411500906e-05
FBgn0001128	14153.5820749034	-0.471545947274796	0.0984015257755213	-4.79205930556922	1.65078086931848e-06	3.68558954926164e-05
FBgn0001941	1659.57297606378	0.230723799952849	0.0536001053731477	4.30454004421483	1.67333024513166e-05	0.000273165315582356
FBgn0031782	242.923580376756	0.162402392783424	0.0583562957896497	2.78294553459694	0.00538678482335215	0.0326232442679955
FBgn0031775	1021.63976486735	1.19516787293367	0.169478260000667	7.05204238543025	1.76310474338335e-12	1.6555899247182e-10
FBgn0000052	2860.89197073427	0.52668560909673	0.113666900318437	4.6335882092432	3.59381523376508e-06	7.21626044213876e-05
FBgn0031824	512.208159725604	0.709507983614363	0.153833872449381	4.61217007878305	3.98486722797514e-06	7.93493935749394e-05
FBgn0031814	3694.31952573524	-0.376436294895995	0.0796402276216811	-4.72671043438247	2.2818630118652e-06	4.85681865058776e-05
FBgn0031801	1411.8500405755	0.486352448830237	0.180253378306609	2.69815996459692	0.00697239278297914	0.0400129287449816
FBgn0031800	460.368702101539	-0.409395582505953	0.105191369852026	-3.8919122650637	9.94572127566481e-05	0.00122285132706441
FBgn0031836	3841.65205822531	-0.328360685272273	0.0500744756902435	-6.55744629865893	5.47370120406139e-11	3.6662314777972e-09
FBgn0031851	399.729939157087	0.415202937299584	0.0751533033186392	5.52474633801768	3.29961981383069e-08	1.18811122469437e-06
FBgn0028990	2343.70147811871	0.309176289751565	0.0645148489536119	4.79232757677029	1.64857437843828e-06	3.68558954926164e-05
FBgn0051634	28.6570972815147	-0.711187309031237	0.186139711835381	-3.82071779320364	0.00013306384111967	0.00157343885215333
FBgn0031858	2563.79349066016	-0.286096777997355	0.0639463534127153	-4.47401239834368	7.67652877393547e-06	0.000141941684549718
FBgn0021944	411.371532527709	0.229963810221892	0.077398776516503	2.97115562508742	0.0029668139903344	0.0206512677321387
FBgn0031869	650.077112520305	-0.298632711552269	0.0625753821981749	-4.77236736016258	1.82073014823225e-06	4.00895479534909e-05
FBgn0026196	752.41964352458	-0.410706416173836	0.0861961248025499	-4.76478979901526	1.89050626469108e-06	4.13407968109844e-05
FBgn0031865	684.35210756821	-0.610338392433634	0.101383154570669	-6.02011640906474	1.74291678222299e-09	8.47393753306182e-08
FBgn0015776	5954.90004799706	-0.138414336081216	0.0522483986177643	-2.64915939517724	0.00806922638465622	0.0445972592684577
FBgn0031857	2781.89979221822	-0.459032232017398	0.0982745692070404	-4.6709157386417	2.99859933033588e-06	6.18978111766316e-05
FBgn0031881	452.601945716494	0.564821428448353	0.104878419961351	5.38548758320822	7.22485228292779e-08	2.34575034460618e-06
FBgn0031888	108.188896655968	0.940963601383903	0.138122297855131	6.81253943784537	9.58907561739155e-12	7.84992874045951e-10
FBgn0002938	67538.9765165644	-0.350588524985377	0.0788074828732822	-4.44867050948832	8.64034428982652e-06	0.000157933621389234
FBgn0031914	4921.81282836027	-0.244315181215366	0.0534952429856333	-4.56704498530792	4.94647885491568e-06	9.64915977034264e-05
FBgn0031926	111.053259777309	-0.517328610059665	0.120214304055435	-4.30338647405143	1.68207056545539e-05	0.000273994419658702
FBgn0041181	1720.31869095535	0.203077380044534	0.0590974682645776	3.43631268830946	0.00058968995650753	0.00557006943138966
FBgn0025687	908.289976249565	-0.509882224468606	0.145931138561369	-3.49399195740657	0.00047585535347166	0.00467219433600819
FBgn0031942	346.791859590123	-0.664005026916379	0.162399440552877	-4.08871498975502	4.33769413602624e-05	0.000621022936246029
FBgn0031939	357.548618657017	0.835758375114872	0.113066368072045	7.39175043265151	1.44908321845586e-13	1.60841387205018e-11
FBgn0053296	429.253747672411	-0.246172332095198	0.0818615652147494	-3.0071784169947	0.00263684951242672	0.0188876269842389
FBgn0041182	8317.31162224208	0.567034772197745	0.0765924557901227	7.40327185423488	1.3286934598426e-13	1.51261188028237e-11
FBgn0031969	1606.42400053482	-0.150880991638044	0.0412669181630905	-3.65622145665808	0.00025596025277429	0.00274841625680734
FBgn0045038	2312.21259893801	-0.353472980998476	0.0839723825292421	-4.20939564118458	2.56054675670513e-05	0.000391771834436449
FBgn0020618	30232.0111804668	-0.175133844707202	0.0609769944221312	-2.87212983137192	0.00407715424745675	0.026086161243915
FBgn0032008	2871.6780959787	-0.654005075129544	0.0726725782010306	-8.99933773259567	2.27083338777361e-19	6.21429776802733e-17
FBgn0032015	1149.17256804064	0.193493533115792	0.045709565138949	4.23310815860108	2.30483588948851e-05	0.000358372047881833
FBgn0032010	6292.15862242959	0.246660989842704	0.089297474286878	2.76223926614406	0.00574063923245548	0.0343757937922437
FBgn0051898	35.3890998934866	0.431585699108325	0.159111757568996	2.7124689319152	0.00667840414365497	0.0386266635796662
FBgn0016122	4166.47449709318	-0.317767427422877	0.105192611664208	-3.02081507812775	0.00252095270504353	0.0182507067338677
FBgn0032048	2891.17239146585	0.193600401293363	0.0680190311644184	2.84626813965321	0.00442349295970079	0.0277460481781363
FBgn0014417	503.286735025147	-0.350634001741015	0.086911246406979	-4.0343915918442	5.47439569013862e-05	0.000745957203160517
FBgn0003209	3972.35929417914	0.198787541575579	0.0528956534783637	3.75810730189563	0.000171203466485547	0.00195212714523639
FBgn0032095	31.698820751688	0.574643138713569	0.194282413307901	2.95777229101466	0.00309870936280795	0.0213061294163493
FBgn0052982	1390.9043205708	0.146249600582598	0.051607564557039	2.833879138415	0.00459867209128024	0.0287132211801057
FBgn0032101	646.290977121316	0.169366171024638	0.0497135458591536	3.40684149757652	0.000657192796253169	0.00607586158543711
FBgn0011705	1346.63865659297	-0.708949844116108	0.266994729540356	-2.6552952761899	0.00792390145282538	0.0439716848871156
FBgn0015393	288.892836811237	-0.328507088291166	0.125466239489065	-2.61829070217569	0.00883714847571835	0.047685751042496
FBgn0032138	5090.27216065908	-0.19693955872254	0.0677292077777089	-2.90774933273849	0.00364040011892746	0.0239826506438257
FBgn0032139	878.898635024541	0.470643650067309	0.0649315943372254	7.24829961240437	4.22036234737562e-13	4.44204731463337e-11
FBgn0032140	1746.51231295658	0.586369911800361	0.106736528197169	5.49361986664198	3.93777617121128e-08	1.38683016324105e-06
FBgn0015035	1475.75515075163	0.460280771894892	0.15352377115387	2.99810751413586	0.00271661818242397	0.0193311804987049
FBgn0025366	3778.74818541959	-0.172979250831011	0.0594626424308313	-2.90904076508584	0.00362539583862994	0.0239146290236898
FBgn0027611	7264.19840399449	0.206369638907996	0.0684375058725234	3.0154465198132	0.00256601186566528	0.0184652604427814
FBgn0032242	1361.00452566367	0.180399718187686	0.0478063294178193	3.77355300824338	0.000160939004561641	0.00185050874632821
FBgn0053303	1395.26063845907	0.226881252135418	0.0543380476226833	4.17536628682085	2.97506963648662e-05	0.000449738719591288
FBgn0011703	109.223943699736	0.997407870326491	0.110247931162602	9.04695317008209	1.47013046879535e-19	4.14144400885937e-17
FBgn0032216	1303.15288254063	0.140013402395467	0.0455604622037018	3.07313393287066	0.00211823395499584	0.0158480963970087
FBgn0032264	1981.61636792364	0.294317050355609	0.0825204970359202	3.56659328199994	0.000361652112548819	0.00366550680845776
FBgn0032281	111.966110237431	0.761647666035856	0.160897086482151	4.73375673039518	2.20401871455322e-06	4.70157934253692e-05
FBgn0024740	214.659628087262	0.435278871654131	0.117052717906452	3.71865668255568	0.000200285045155425	0.00224628824648555
FBgn0020270	355.148729590135	0.253991366746911	0.0819866848417514	3.09795873850929	0.0019485855673929	0.0149427962886222
FBgn0032350	6239.59061169168	0.299648556199481	0.0951131370302862	3.15044341460492	0.00163022832555224	0.0129044023984623
FBgn0032343	321.227732475857	0.123148465243737	0.0470292206107412	2.61855211811889	0.00883038013397919	0.0476760884573014
FBgn0028490	16999.1018198779	0.240791452234487	0.0823634840933161	2.9235219331139	0.00346095841515475	0.0231605009142196
FBgn0051704	483.088944340813	0.735443122520215	0.236946169663006	3.10384052025905	0.00191026269822009	0.0147314783603479
FBgn0032382	5571.04570217926	0.430344883439457	0.0953968656392494	4.5111008685216	6.44920418138939e-06	0.000122560471526483
FBgn0032387	253.745336908165	0.880769682024163	0.123985813925489	7.10379400786507	1.21377730684776e-12	1.17429889343312e-10
FBgn0032390	164.465940973955	0.329389514466	0.10633522783479	3.09765184288467	0.00195060439626376	0.0149463111259314
FBgn0051864	72.3720924710312	0.78928060111898	0.106631980033902	7.40191264260537	1.34236802906663e-13	1.51261188028237e-11
FBgn0032393	1709.59271680523	0.496571827314538	0.0918755648309399	5.40483019863094	6.48698165920113e-08	2.12055666661531e-06
FBgn0014019	14591.7428048582	-0.282775774831632	0.0905233639967093	-3.12378774215584	0.00178539200540864	0.0139131504277387
FBgn0027081	2176.33921853868	0.17105588607289	0.0583124998120948	2.93343428294273	0.00335234614736282	0.0225800080164846
FBgn0032414	427.390585964334	-0.945897016315841	0.331264813209074	-2.85541047101447	0.00429812390808684	0.0271016660906226
FBgn0032415	79.3969581363694	-0.911099934148036	0.208381715289142	-4.37226429815989	1.22964538788833e-05	0.000212591038360909
FBgn0015797	1622.5107283649	0.176681491343423	0.0554036278279823	3.18898776614386	0.00142771919702762	0.0116182620808246
FBgn0021796	1394.74479494592	-0.165343168840843	0.0506813647570868	-3.26240561266108	0.00110470954015514	0.00933060668042851
FBgn0032465	918.579214236693	0.209360610425159	0.0696247118695437	3.00698709988832	0.00263850959541779	0.0188876269842389
FBgn0032482	5258.91744480936	-0.275572011169227	0.0942961819708071	-2.92240900330981	0.00347335098085713	0.0232154610569781
FBgn0032488	620.573973626407	0.115201407331985	0.0427500725589042	2.69476518836903	0.00704382504175841	0.040350332685384
FBgn0027586	6000.85433592967	-0.330391805490446	0.109620108654037	-3.01397079009627	0.00257852630486915	0.0185323502842938
FBgn0032495	592.939544501369	-0.408592402036631	0.137398826703322	-2.97376922234484	0.00294166224582725	0.0204910843567515
FBgn0032505	1824.20619849069	-2.861866977261	1.09258492806341	-2.61935425224436	0.00880964091086107	0.0475909422697278
FBgn0032514	500.611534459061	0.18605598894762	0.0614698825598756	3.02678289268553	0.0024717141651406	0.018016802339206
FBgn0032512	705.391526804212	0.406836395081247	0.0996445491251059	4.08287657130602	4.4481651056911e-05	0.000633995913427223
FBgn0032507	897.788574045698	-1.32753601816473	0.254240576077812	-5.22157414306057	1.77408571996452e-07	5.19638930453215e-06
FBgn0028546	834.80507900381	0.192522086928898	0.0585043702916138	3.29073000819042	0.000999277718821533	0.00860708812128835
FBgn0001961	2583.16528553497	0.114996059758123	0.0410920053371941	2.79850201552551	0.00513402490214799	0.0313807852666072
FBgn0027929	244.385578350448	0.552514480359267	0.159004219937254	3.47484161475274	0.000511155058244281	0.00495029640835564
FBgn0028940	3186.13625170516	0.401398649445344	0.0927505428759862	4.32772291135849	1.50658837980814e-05	0.000252387794436415
FBgn0028939	259.163949310626	-1.22083542831359	0.159650271074221	-7.64693614423006	2.05824469887549e-14	2.85708227910571e-12
