probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0033485	0	burg	1	27.3424657534	44.0454537358	5.75600169663	450.09330232	0.494666659184	0.382370361225	0.102160998765	0.0463554486277	0.262872994053
FBgn0033476	1	burg	1	25.106918239	825.860690002	13.8225968635	6215.72491703	0.704100122505	0.638344594173	0.133722580924	0.00417014862996	0.0736614251766
FBgn0033467	1	yule-walker	1	20.9005235602	20.1136548439	20.3063735498	134.447644973	0.643121323382	0.5638149508	0.143419268424	0.00969042219693	0.109322572205
FBgn0033464	1	yule-walker	1	23.9041916168	315.381163323	20.9368825966	743.094129507	0.943371909584	0.930787889491	0.314739758635	2.44705440844e-06	0.00138615477297
FBgn0005614	0	mle	1	23.7619047619	31682.1171759	9.98151693037	55467.1487964	0.966353044814	0.958875943661	0.416159238489	2.35101805135e-07	0.000839753221101
FBgn0016970	1	mle	1	25.5897435897	12.2962961621	8.22000106583	124.984778028	0.548785375819	0.448515459335	0.0967204715942	0.027843527257	0.194660805889
FBgn0041087	1	burg	1	21.5783783784	35.4493862033	0.139983967396	188.028746399	0.679394827481	0.608149233587	0.176716244782	0.00598228861444	0.0861629478934
FBgn0017558	0	mle	1	23.7619047619	814.165046213	22.5097463457	6435.44234313	0.549579471951	0.449486021274	0.138287071389	0.0276236962121	0.193827104213
FBgn0028473	0	mle	1	25.2658227848	1234.39065221	22.8723405677	7898.85497156	0.722237135219	0.660512054157	0.138559909735	0.00313713943697	0.0615727900149
FBgn0015037	1	mle	1	21.3475935829	111.801160624	5.48613984946	763.343200776	0.674427592415	0.602078168507	0.121648112481	0.00641082851556	0.0888753555936
FBgn0033397	0	default	1	24	42.8079661321	3.31365914498	448.884792109	0.57111112157	0.475802481918	0.0989435792824	0.0221590700752	0.170610589373
FBgn0020621	1	mle	2	23.4823529412,20.2639593909	727.25123587,918.75318964	8.39169705674,16.4319648744	9219.8029034	0.791396218463	0.672194057584	0.0887870560557	0.0156298901251	0.139388349738
FBgn0015477	1	yule-walker	1	20.3673469388	132.657565305	16.6483981982	1703.77040057	0.61187560154	0.525625735216	0.0733868648967	0.0141373903617	0.132856321474
FBgn0033387	0	burg	1	20.9005235602	174.798330562	18.6531810021	790.914594087	0.650397331282	0.572707849345	0.199178971774	0.00883255451029	0.104056835301
FBgn0033352	0	burg	1	22.4269662921	96.765872194	19.6754879722	1899.74249458	0.591066985397	0.500192982151	0.0478169091764	0.0178827696926	0.151221561158
FBgn0033366	1	mle	1	27.5310344828	170.876992648	26.5711166241	1162.89005702	0.612466789573	0.526348298367	0.135979043731	0.0140407455084	0.132625503432
FBgn0033365	0	yule-walker	1	23.7619047619	37.3001226923	21.3689281515	47.2554985892	0.810571657388	0.76847647014	0.623461882395	0.00056040540789	0.0263115833175
FBgn0033359	0	burg	1	21.8142076503	30.6172621977	12.3293464604	49.2917129458	0.926563108142	0.91024379884	0.487177784039	7.88159825116e-06	0.00243324224144
FBgn0003074	1	burg	1	27.156462585	1029.65990163	1.45975484723	6818.44519251	0.642453777845	0.562999061811	0.151635183502	0.00977225680656	0.109753208731
FBgn0033342	0	mle	1	23.3450292398	257.230112427	8.48811879072	1543.50098813	0.81201278498	0.770237848309	0.133276789081	0.000541473756827	0.0258021673775
FBgn0040777	0	burg	1	23.7619047619	385.644484042	7.72514777103	8161.14404362	0.502313636675	0.391716667047	0.0487113978053	0.0432813536674	0.254209713087
FBgn0050359	0	burg	1	22.5536723164	147.911313152	2.21735859654	1773.84134581	0.541140523049	0.439171750393	0.0973462501777	0.0300302312005	0.203848018738
FBgn0033289	1	mle	1	23.2093023256	123.441015792	11.3018635121	187.831609449	0.709815077706	0.645329539418	0.560718060162	0.00381976631382	0.0690296636864
FBgn0033257	0	burg	1	25.2658227848	27.8855422546	7.03355148884	132.690204055	0.795604848521	0.750183703747	0.17549045095	0.000789073853506	0.0307225584101
FBgn0021995	0	default	1	24	44.6791112034	1.19926405048	569.697998138	0.491817775635	0.378888392443	0.088199012941	0.0475431129499	0.267234704128
FBgn0053087	1	mle	2	27.9160839161,23.6213017751	326.058868222,342.45422519	0.215406867584,17.591441619	2502.96551923	0.721186944788	0.561865198953	0.0863528602106	0.0403320953179	0.243458805365
FBgn0040778	1	burg	1	20.5773195876	29.0319808766	9.47158403337	242.566306612	0.567628649549	0.471546127227	0.113041756698	0.0229803210438	0.174410075243
FBgn0002891	0	mle	1	20.0603015075	54.25591621	17.0641562289	474.9678111	0.532916701625	0.429120413098	0.10801149302	0.032529285389	0.214214041946
FBgn0027548	0	yule-walker	1	21.3475935829	89.9238077288	13.0676032587	1150.66021571	0.715103969339	0.651793740303	0.0753926220717	0.00351632325587	0.0660379296955
FBgn0027054	0	mle	1	25.9220779221	37.4554871187	22.1124689342	642.186954356	0.833780331693	0.796842627625	0.0504868154451	0.000311222402542	0.019769006367
FBgn0026393	1	yule-walker	1	27.3424657534	33.4299526832	7.88946641926	177.921697811	0.620138252733	0.535724531118	0.158851902135	0.0128326109251	0.127368650197
FBgn0033187	1	burg	1	21.3475935829	40.5306334183	19.1861103447	548.052305292	0.723618969557	0.662200962792	0.0609738837542	0.00306751745479	0.0608602530698
FBgn0033194	1	mle	2	24.0481927711,21.2340425532	402.25469116,306.047370754	23.033763247,13.5040098066	2598.49163792	0.716028635171	0.553759283841	0.0721566618694	0.042784380412	0.25217772036
FBgn0042135	0	yule-walker	1	20.6839378238	678.707073886	3.8743862321	10536.3915976	0.487796214435	0.373973150977	0.0647988221737	0.0492597867669	0.272971588756
FBgn0033212	0	burg	1	23.3450292398	129.071742841	19.273535571	2102.47239476	0.579288014131	0.485796461716	0.0655936822922	0.0203203873649	0.162509313083
FBgn0033210	0	mle	1	27.3424657534	12.5570033094	8.32615987699	148.140483953	0.507580925951	0.398154465052	0.0836491586859	0.0412578794135	0.246732199742
FBgn0033188	1	yule-walker	1	22.5536723164	1197.07258409	20.2817000122	6104.0831595	0.728689846731	0.668398701561	0.167510778241	0.00282226123264	0.0577598677056
FBgn0022772	1	yule-walker	1	26.4370860927	6.74644759981	10.5735702323	37.9342285774	0.487960018622	0.374173356094	0.17555242678	0.0491889360585	0.272803491354
FBgn0003174	0	mle	1	22.5536723164	40.1120049358	7.74483474946	126.527702453	0.838807496882	0.802986940633	0.244456546304	0.000271051476441	0.0185505764791
FBgn0033132	0	burg	1	26.7919463087	609.310225438	25.2549082545	3929.54521368	0.56778017416	0.471731323973	0.149936374288	0.0229441027053	0.174410075243
FBgn0033133	1	yule-walker	1	22.9425287356	61.9334229921	8.47283945762	271.825178122	0.642436112881	0.562977471299	0.20308545177	0.00977442963537	0.109753208731
FBgn0003090	0	mle	1	25.4267515924	142.371149369	19.7044989332	706.41314765	0.646365903905	0.567780549217	0.18585133078	0.00930022791006	0.106679740027
FBgn0033153	0	default	1	24	39.5987552192	17.5417209519	360.407433278	0.594702459706	0.504636339641	0.113254025713	0.0171784057432	0.147300600007
FBgn0033137	0	burg	1	22.4269662921	9.87989213821	13.4882927287	24.8110810604	0.597037327872	0.507490067399	0.366722179761	0.0167375420033	0.144947719085
FBgn0039916	0	burg	1	24.7950310559	231.256304187	1.37238023606	1625.41053557	0.628143929243	0.545509246853	0.128162377899	0.0116596883371	0.119997792325
FBgn0039908	1	mle	1	27.9160839161	572.095284988	10.2075824628	6955.64275378	0.556882135759	0.458411499261	0.0768632791716	0.0256647279541	0.186932900642
FBgn0039904	0	mle	1	25.2658227848	140.140653409	9.48441621428	3131.38737041	0.636456943317	0.555669597388	0.0441931224662	0.0105317694895	0.114110054491
FBgn0024913	0	mle	1	22.1777777778	203.813492337	0.00211681745466	2342.22663881	0.757337170969	0.703412097851	0.0735920708065	0.00170810535366	0.0438612146846
FBgn0039930	0	burg	1	25.5897435897	73.9566883341	25.1334908304	657.415815781	0.512609127456	0.404300044668	0.111595805295	0.0393956493417	0.240338553755
FBgn0051481	1	default	1	24	32.0664531815	2.35787890303	256.347535991	0.750697079412	0.695296430392	0.105875588175	0.00192873760616	0.0464759123399
FBgn0002565	0	burg	1	21.8142076503	6415.8234894	9.95769100601	11151.5641499	0.905348930123	0.88431535904	0.441165736625	2.46924892261e-05	0.00426449276054
FBgn0039817	0	yule-walker	1	23.4823529412	82.0637588183	22.1769939013	354.376432099	0.814946445047	0.773823432835	0.194797166933	0.000504473602792	0.0250354827334
FBgn0003892	1	burg	1	21.2340425532	35.6508973084	10.2832779813	269.174232002	0.60793769758	0.520812741486	0.12797500309	0.0147944180693	0.134953272636
FBgn0001098	0	burg	1	22.6818181818	1008.67121204	21.5185134668	7894.34737265	0.644809997896	0.565878886317	0.117019023751	0.00948578544637	0.107728717126
FBgn0036544	1	burg	1	24.6419753086	923.698693006	9.52213143814	3232.84920886	0.6355144271	0.554517633123	0.249397231756	0.0106551984369	0.11441198501
FBgn0034277	0	burg	1	21.3475935829	109.770573867	10.0895990457	1452.14040404	0.514604802587	0.406739203162	0.0763452938338	0.0386749390225	0.238371020565
FBgn0034276	0	default	1	24	91.263690271	17.6550645265	352.692149969	0.628266686842	0.545659283918	0.267980818161	0.0116423773409	0.119997792325
FBgn0036101	1	mle	1	22.5536723164	58.3294832795	7.01521281145	386.34769137	0.715652312788	0.652463937852	0.12733998965	0.00348597004501	0.0658419247047
FBgn0036900	0	burg	1	27.5310344828	101.433085166	11.4968798258	969.664349967	0.557229968898	0.458836628653	0.107161368168	0.0255741955051	0.186841834132
FBgn0040227	1	yule-walker	1	24.95	146.275199899	24.4604610845	3125.40481481	0.632144598696	0.550398953961	0.0424569020971	0.0111057301769	0.116634521529
FBgn0028425	0	mle	1	24.7950310559	367.823941212	20.5779480494	1329.33256386	0.791513812229	0.74518354828	0.220499873508	0.00086267616091	0.0321506313976
FBgn0032120	0	mle	1	23.4823529412	142.132252456	12.0334518914	1167.15719031	0.653710906401	0.57675777449	0.109470001873	0.00846203196104	0.102148381507
FBgn0041723	1	mle	2	25.106918239,21.6956521739	200.52036246,178.675917427	7.3955327865,18.9007331689	1623.00229997	0.765996090898	0.632279571412	0.0559534437172	0.0228162936107	0.174131043987
FBgn0013305	0	yule-walker	1	26.2631578947	862.653553419	8.64325477525	9059.39627212	0.7813590552	0.732772178577	0.0776880519518	0.00106854232488	0.0366554217666
FBgn0026379	0	mle	1	27.156462585	161.98308402	8.60876240149	1402.81392584	0.680898679745	0.609987275244	0.0925423133069	0.00585704694195	0.0855013611727
FBgn0039711	1	mle	1	26.7919463087	33.5532829594	22.7157677043	174.78703268	0.648116670166	0.569920374648	0.158797822325	0.00909482021668	0.105502484405
FBgn0002567	0	default	1	24	1774.13138374	18.4692330976	5434.97114389	0.824773707046	0.785834530834	0.297223300751	0.000394636026362	0.0224731441458
FBgn0025682	0	mle	1	22.9425287356	234.919529066	10.931417094	1897.58066667	0.680655982893	0.609690645758	0.11942522887	0.00587711959522	0.0855013611727
FBgn0039915	1	mle	2	23.6213017751,26.4370860927	570.937627261,551.478053547	16.7048901124,1.74706214602	1696.09903053	0.76656516849	0.633173836199	0.124302342857	0.0226349188309	0.173299162719
FBgn0034053	1	mle	1	25.106918239	139.333200274	24.3814384224	479.550089589	0.770488995834	0.719486550464	0.232576915176	0.00132927797528	0.0385812862039
FBgn0050069	0	burg	1	22.1777777778	369.844595184	7.61902748712	3182.12176054	0.528710971122	0.423980075815	0.114225113065	0.0338682677728	0.219326802178
FBgn0015513	1	mle	1	22.4269662921	219.098879028	15.361345242	2672.47406741	0.608561984148	0.521575758404	0.0720492178295	0.0146887049123	0.134695640988
FBgn0039118	0	mle	1	24.3414634146	52.5007055665	20.5234426133	374.759563124	0.627235210922	0.544398591127	0.149153170407	0.0117884572268	0.121018052859
FBgn0027552	0	burg	1	22.4269662921	816.204002713	9.4790576485	4985.97131627	0.821149100186	0.781404455783	0.141276472309	0.000432723102868	0.0231543121747
FBgn0030558	1	yule-walker	1	22.6818181818	93.8153414433	4.18034804632	374.286044989	0.583176626466	0.490549210126	0.237233075545	0.019488763659	0.158457876338
FBgn0002917	1	mle	1	26.7919463087	136.695962494	3.88426324151	3373.62363341	0.561062363413	0.463520666394	0.0396409180996	0.0245930670625	0.18245731706
FBgn0030562	0	yule-walker	1	27.5310344828	18.8194664769	10.8732314404	116.036737272	0.513098500431	0.404898167193	0.197459405929	0.0392179604702	0.240139197034
FBgn0030555	0	yule-walker	1	20.3673469388	437.671749568	16.6196999758	4124.22775848	0.555662561704	0.45692090875	0.0975327183052	0.0259841240564	0.188114845209
FBgn0003053	0	burg	1	24.1939393939	86.4700198969	23.6955316357	723.350000521	0.568854278342	0.473044117973	0.130755513124	0.0226886347593	0.173433155406
FBgn0036876	0	burg	1	24.95	382.437060124	0.2195877733	1404.0917596	0.813171189774	0.77165367639	0.230581814779	0.000526619960911	0.0252736936164
FBgn0030158	1	default	1	24	622.726300277	6.33392407513	5437.51507832	0.538334261466	0.435741875125	0.111400618137	0.0308655773574	0.207605688153
FBgn0030160	0	burg	1	24.7950310559	714.212063482	1.16076131263	5970.36175974	0.596521762463	0.5068599319	0.110696682695	0.016834123846	0.145652428362
FBgn0039530	1	default	1	24	190.358637243	19.9709243137	1963.77290785	0.77459878803	0.724509629815	0.0793302894552	0.00122547120491	0.0377413607736
FBgn0039543	0	burg	1	22.5536723164	177.672651677	20.0882789476	1067.09681317	0.494675035635	0.38238059911	0.169663751723	0.0463519909635	0.262872994053
FBgn0039332	1	mle	2	24.7950310559,21.9340659341	300.203508503,408.734419017	1.58966254982,18.2647347035	1210.17938257	0.780009460911	0.654300581431	0.256303231281	0.018626304614	0.153937235658
FBgn0032859	0	burg	1	24.6419753086	96.4303467771	8.04165479118	1080.98799028	0.531671491327	0.427598489399	0.0864607925149	0.0329213533204	0.215530227001
FBgn0031194	1	mle	1	20.4717948718	69.3385463197	14.7649619659	1450.02919782	0.535597910598	0.432397446287	0.0512541769226	0.0316974074575	0.21083178377
FBgn0040503	0	mle	1	23.7619047619	37.2784136393	21.0307976378	123.575760932	0.730259840229	0.670317582502	0.250907085984	0.00274950964092	0.0571253868562
FBgn0015872	1	default	1	24	250.552146266	8.89104062673	1231.24705344	0.50552825958	0.395645650598	0.212412781487	0.0420374770431	0.249155294009
FBgn0030724	0	mle	1	22.8114285714	311.993947483	5.9918057401	2741.95365728	0.782176695529	0.733771516758	0.0903786604681	0.00105067776078	0.0365269763862
FBgn0003969	0	mle	1	25.7548387097	123.630787032	9.77006228583	1686.16555579	0.491157218204	0.378081044471	0.0719771010702	0.0478218399806	0.268014969768
FBgn0030716	1	yule-walker	1	24.95	375.515882828	8.9160168538	3792.14444772	0.775820863726	0.726003277887	0.0785784964121	0.00119585455487	0.0377413607736
FBgn0010520	1	burg	1	23.6213017751	22.9666968543	23.1660161817	235.818244545	0.633536001831	0.552099557793	0.0876077529616	0.0109179454416	0.115677081239
FBgn0032167	0	burg	1	23.0751445087	1021.51287219	16.5154083363	2301.62146107	0.790478233529	0.74391784098	0.383452180498	0.00088212709384	0.0326216729915
FBgn0025700	0	burg	1	21.9340659341	198.755346912	13.700241537	1898.19461895	0.675080174809	0.602875769212	0.0909145303115	0.00635320617132	0.0885490991014
FBgn0032154	0	burg	1	22.4269662921	17.1508704449	18.0317911514	118.687114304	0.502163857422	0.391533603515	0.153967957954	0.0433399996131	0.254356934004
FBgn0031089	0	burg	1	23.4823529412	84.0485662511	22.8881104559	1126.55491771	0.490295974196	0.377028412906	0.0958282723372	0.0481871551167	0.269017440864
FBgn0025743	1	burg	1	23.2093023256	88.8305898077	8.8054511816	1437.21122944	0.754761799348	0.700264421426	0.0511754889361	0.00179121016196	0.0453064801876
FBgn0011742	1	yule-walker	1	23.9041916168	181.616992395	10.0855272109	1765.44218721	0.892062018634	0.868075800553	0.080107674028	4.45948094677e-05	0.00628131007473
FBgn0025360	0	burg	1	22.0552486188	62.1032881624	8.31092593863	735.180003844	0.603431155754	0.515304745922	0.0790552316789	0.0155752010799	0.139030080096
FBgn0053523	1	mle	1	22.0552486188	168.430126751	3.99652177741	2833.44466182	0.531943253654	0.427930643354	0.0572340755616	0.0328354741546	0.215166754819
FBgn0029723	0	burg	1	22.4269662921	63.5369509394	9.00216175066	587.461071071	0.595193394373	0.505236370901	0.101002938373	0.0170849675452	0.146893913059
FBgn0035331	0	burg	1	23.6213017751	81.5467378188	16.3681657411	484.188260593	0.599493747542	0.510492358107	0.166211486499	0.0162832785371	0.142555703941
FBgn0053548	0	mle	1	24.7950310559	823.878992806	22.3803722354	3968.94172444	0.800921497354	0.7566818301	0.162133826208	0.000700825095809	0.0285638415645
FBgn0053554	0	mle	1	27.7222222222	153.403082262	10.3156761812	2151.32202521	0.667011435065	0.59301397619	0.0596384473698	0.0070946657433	0.0945100257154
FBgn0000575	1	yule-walker	1	22.0552486188	307.220034225	18.2139424183	5002.58661622	0.531287205755	0.427128807033	0.067336072916	0.0330430888316	0.216089542685
FBgn0000625	0	burg	1	21.8142076503	22.5208992885	0.0461130841906	127.567988164	0.548932035835	0.448694710465	0.175701392484	0.0278028250188	0.194518230847
FBgn0005561	0	mle	1	25.4267515924	135.119416543	8.48482246169	813.849743818	0.513122469843	0.404927463141	0.163425694955	0.0392092733392	0.240139197034
FBgn0033170	1	burg	2	24.490797546,20.2639593909	269.118098587,145.141930473	23.1141701542,14.7674978199	1470.43129055	0.708314667702	0.54163733496	0.115923433692	0.0466302932094	0.26380682124
FBgn0037313	0	mle	1	24.1939393939	148.903778394	9.35152250371	1762.96460324	0.879009231308	0.85212239382	0.0634997391642	7.45392573983e-05	0.0087825245805
FBgn0028572	1	burg	1	22.9425287356	665.530951622	21.0854538289	5458.01388069	0.873337334376	0.845190075348	0.0942671668296	9.16049213018e-05	0.00991356372894
FBgn0038651	1	mle	1	24.490797546	176.019920503	19.4413044173	1846.84883595	0.550363029833	0.45044370313	0.0928831383934	0.027408108014	0.193025631293
FBgn0000241	0	burg	1	20.3673469388	231.568201242	15.3212490181	1108.71828256	0.691481538543	0.622921880442	0.19862157117	0.00503228473408	0.0795970028601
FBgn0004907	0	mle	1	26.091503268	2844.58220776	8.2922387368	31957.8412047	0.655739610119	0.579237301256	0.0750670561162	0.00824122465615	0.101623342569
FBgn0026059	0	mle	1	24.3414634146	828.373054559	21.4047201728	6961.32921284	0.821234328922	0.781508624237	0.09292846105	0.000431795941494	0.0231543121747
FBgn0053111	1	burg	1	23.6213017751	41.3406318691	8.04260138087	563.230976234	0.54566918808	0.444706785431	0.0748307781054	0.0287193667108	0.198697416383
FBgn0034982	1	mle	1	20.7916666667	42.5340079	14.5536471929	724.490457552	0.561440677552	0.463983050341	0.0594012688983	0.0244978269524	0.18189161748
FBgn0015546	0	mle	1	24.3414634146	73.9798841585	21.7299803662	494.053914758	0.560695884628	0.463072747878	0.146628280597	0.0246856020047	0.182860553752
FBgn0014135	1	mle	2	25.9220779221,21.9340659341	58.5239082442,60.604883918	12.6173111701,5.60190547172	273.60938355	0.769504337986	0.63779253112	0.156666437927	0.0217135152887	0.168826484446
FBgn0027375	1	burg	1	20.1616161616	60.6287319185	1.817983561	871.059971625	0.552967270839	0.453626664359	0.0847142489562	0.0267009641557	0.190709794693
FBgn0000008	0	yule-walker	1	24.3414634146	193.857751952	9.09326311678	1102.53846655	0.626501599989	0.543501955542	0.156999561055	0.0118932173511	0.121572290063
FBgn0023076	0	burg	1	21.6956521739	760.949563833	2.85140054202	1386.7518836	0.832373431458	0.795123082893	0.428979086047	0.000323253210025	0.0202274463601
FBgn0001208	0	mle	1	25.9220779221	2073.89752901	23.383571169	9739.88715809	0.867151006435	0.837629007866	0.158429065174	0.000113530410683	0.0110958599339
FBgn0036165	0	burg	1	25.9220779221	486.285443941	10.4415134802	3882.75529498	0.563882908318	0.466967999056	0.114670576068	0.0238898807918	0.178763498613
FBgn0022710	1	yule-walker	1	25.2658227848	219.761664939	20.3384993962	1696.31777174	0.653657302248	0.576692258303	0.110900181391	0.00846792805564	0.102148381507
FBgn0000721	1	yule-walker	1	25.106918239	571.532154948	22.4869782333	4501.88884601	0.674621058341	0.602314626862	0.113563461433	0.00639370346225	0.0888753555936
FBgn0034420	0	burg	1	23.7619047619	409.782394363	0.840084045897	7047.26355837	0.635343097589	0.554308230386	0.0528119082785	0.0106777555302	0.114506314974
FBgn0031649	0	burg	1	20.1616161616	266.147596194	17.4957341248	1374.5333711	0.608019854103	0.520913155015	0.170461546467	0.0147804724403	0.134953272636
FBgn0027608	0	burg	1	23.7619047619	1984.95055521	8.74188646026	9599.88050602	0.520147042816	0.413513052331	0.204164400624	0.036727112904	0.23107107
FBgn0051992	0	burg	1	27.156462585	727.488403804	11.0299662446	11887.9919607	0.713609550523	0.649967228417	0.0512750215976	0.00360009026356	0.0670849504754
FBgn0029870	0	mle	1	25.106918239	645.203902946	22.8073743131	8434.71011005	0.962001023457	0.953556806447	0.0552078179861	4.0641857435e-07	0.000850930503947
FBgn0032666	0	mle	1	22.5536723164	1870.4910954	0.347336413632	11684.3680453	0.814115586925	0.772807939575	0.13653131668	0.000514746479743	0.0252736936164
FBgn0026533	1	yule-walker	1	26.6133333333	192.900574152	8.48347171642	3393.89743903	0.658504333393	0.58261640748	0.0500611929118	0.00794755216071	0.100615284985
FBgn0036144	1	burg	1	22.0552486188	304.857330127	19.4180613487	3910.28033717	0.703577120327	0.637705369289	0.0858196945974	0.00420341963999	0.0736614251766
FBgn0027529	0	mle	1	22.6818181818	209.219628108	10.3476411734	3927.29979362	0.928003977872	0.912004861844	0.0401663511695	7.20921965303e-06	0.00243324224144
FBgn0030662	0	burg	1	25.9220779221	85.991647276	23.5354495258	620.972776505	0.531072742167	0.42686668487	0.129523405444	0.0331111795092	0.216181920476
FBgn0035978	1	burg	1	27.7222222222	1793.77729487	26.9505077809	5899.59918775	0.538721415614	0.436215063528	0.3252911004	0.0307492703673	0.206968736176
FBgn0015777	0	mle	1	21.5783783784	710.640497702	1.65185032328	6681.46753282	0.881739286064	0.855459127412	0.085693753561	6.7263929405e-05	0.00819343146067
FBgn0000153	1	yule-walker	1	23.4823529412	112.962131662	18.6830653046	840.268476249	0.660488972998	0.585042078108	0.129338673253	0.00774180948017	0.0994463471111
FBgn0037913	1	mle	2	24.7950310559,21.6956521739	1257.32955919,1025.56435909	11.9624046172,5.77406427283	5499.50647227	0.749234010618	0.605939159543	0.177528191194	0.0286040097745	0.198672375359
FBgn0033884	1	mle	2	24.6419753086,20.9005235602	43.6541851694,44.328341734	7.47642255691,17.77868547	716.377160488	0.805323791639	0.694080244004	0.0448142875505	0.0124309130529	0.125139520856
FBgn0040233	0	mle	1	24.7950310559	101.354661909	23.2972785758	735.161527654	0.604343402847	0.51641971459	0.141797948442	0.0154146210241	0.137853632277
FBgn0029891	0	mle	1	24.490797546	591.325485198	22.0334343892	5387.51946969	0.873563060435	0.845465962754	0.0855411676831	9.08725861674e-05	0.00991356372894
FBgn0051324	1	default	1	24	471.506834011	11.2981362734	1169.68037333	0.845313364367	0.810938556449	0.311165244759	0.00022518402227	0.0163394891311
FBgn0033739	0	mle	1	23.6213017751	694.754774277	21.9118118876	4602.57408349	0.801518444027	0.757411431589	0.120445047531	0.0006914180317	0.0284332219501
FBgn0011640	0	mle	1	22.9425287356	238.107709455	8.71269048726	2266.89457741	0.616330129014	0.531070157683	0.096154836145	0.013421765052	0.130511335704
FBgn0053926	0	mle	1	21.1216931217	566.018569608	19.5429178277	4737.91712237	0.525431983077	0.41997242376	0.12168242339	0.0349416248773	0.224160002059
FBgn0004507	0	burg	1	22.8114285714	1025.31099389	5.49343525951	8218.10126216	0.629913294614	0.547671804529	0.108122678392	0.0114121029025	0.118809914783
FBgn0031414	0	burg	1	20.4717948718	916.071690692	13.1666007462	5078.13567168	0.762268226985	0.709438944092	0.1535137898	0.00155737260923	0.0414347634756
FBgn0032536	1	mle	1	24.1939393939	192.653509296	5.28003878667	1117.61318387	0.63693053439	0.556248430921	0.1598295479	0.0104701708133	0.113768349998
FBgn0035766	1	yule-walker	1	25.9220779221	90.6731593441	23.6689606166	666.470851717	0.55044798658	0.450547539154	0.138427297892	0.0273848118813	0.193003479175
FBgn0053958	0	burg	1	27.9160839161	8.40522226404	12.5796552815	80.4475684925	0.520195787061	0.41357262863	0.111890690269	0.0367103272885	0.23107107
FBgn0034315	0	burg	1	23.0751445087	31.3734923593	19.612516888	536.41566146	0.616863830779	0.531722459841	0.0635332836012	0.0133379531275	0.130092581522
FBgn0031220	1	yule-walker	1	22.6818181818	610.065922839	20.4121034924	2889.68958056	0.647786207293	0.56951647558	0.189918765528	0.00913331876345	0.10565087816
FBgn0039648	1	burg	1	20.9005235602	18.5889977696	16.3976077105	108.141762122	0.666607882214	0.592520744929	0.172776935847	0.00713343938364	0.0946740989033
FBgn0031995	0	burg	1	23.2093023256	295.396719234	2.8704313084	4958.37134604	0.644193001835	0.56512478002	0.0568894746296	0.00956016055054	0.108245764073
FBgn0004047	0	burg	1	26.4370860927	64068.9354357	23.392050045	610864.703288	0.779038754925	0.729936256019	0.0833055101073	0.00112052741842	0.0371363723655
FBgn0038035	0	default	1	24	70.5389857287	17.885445595	620.083515895	0.501698129607	0.39096438063	0.116107613618	0.0435227499306	0.255116829152
FBgn0053965	1	default	1	24	17.8189097515	19.1313950064	23.319975841	0.82458720494	0.785606583816	0.7185123149	0.000396529688937	0.0224731441458
FBgn0010265	0	burg	1	27.5310344828	958.29918658	23.2914510317	16553.2448791	0.855545637603	0.823444668182	0.0612582923489	0.00016549618146	0.0135480549233
FBgn0022893	0	mle	1	24.7950310559	221.834416386	9.15424373777	1643.26590011	0.640379303734	0.560463593452	0.116885687317	0.0100300026772	0.111457355068
FBgn0031285	0	default	1	24	669.104668275	4.52566521899	15432.3294493	0.518973069906	0.412078196551	0.0430730273502	0.0371331899213	0.232214626631
FBgn0004644	0	yule-walker	1	25.4267515924	25.3384924211	22.6034668702	99.0994136578	0.813933781132	0.772585732494	0.193482452449	0.000517015894907	0.0252736936164
FBgn0033631	0	burg	1	21.5783783784	422.947957672	7.16078939362	2137.67492903	0.510276381394	0.401448910593	0.190617545688	0.0402512826711	0.243366528525
FBgn0053969	0	mle	1	24.3414634146	32.5923309445	9.77414012383	405.267216093	0.614103541055	0.5283487724	0.0756966447466	0.0137758552385	0.131617621938
FBgn0025683	1	yule-walker	1	23.2093023256	1612.86119979	21.7469912459	17615.8872707	0.535523822122	0.432306893705	0.106168529886	0.0317201696454	0.21083676951
FBgn0004363	1	default	1	24	715.726058324	3.61027250531	14405.3559195	0.600232256926	0.511394980687	0.047202927681	0.0161485996391	0.14203056689
FBgn0036680	0	yule-walker	1	26.091503268	249.274700915	23.7595473605	674.309273362	0.715540586336	0.6523273833	0.311904675446	0.00349213799853	0.0658419247047
FBgn0013263	0	yule-walker	1	20.3673469388	57.4954464562	4.57318865665	674.174159359	0.771716018608	0.720986244965	0.0719325999995	0.0012975959226	0.038444258903
FBgn0053970	0	burg	1	21.0105263158	509.927716706	17.8379744039	3151.10110478	0.532414791056	0.428506966846	0.161937347835	0.0326868779408	0.214876401453
FBgn0014396	0	mle	1	22.9425287356	12468.9868197	13.5530505766	16297.0645144	0.905144536573	0.8840655447	0.596679714083	2.49333466893e-05	0.00426449276054
FBgn0016930	0	yule-walker	1	24.1939393939	920.780096261	9.49110363876	2680.99785581	0.578171214162	0.484431483976	0.317957618347	0.0205642539388	0.163727700936
FBgn0031971	0	burg	1	21.3475935829	509.280065886	20.4474932199	4355.26941977	0.632682135842	0.551055943807	0.115763716312	0.0110328884357	0.116251931174
FBgn0000406	0	mle	1	25.9220779221	4282.6830194	0.104704786215	16255.9364888	0.742335311097	0.685076491341	0.219458410605	0.00223741773175	0.0506619078835
