probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0053526	1	mle	1	26.4370860927	443.488090667	25.3942529639	8113.57235518	0.615666451085	0.53025899577	0.054215500177	0.0135265590516	0.108689079359
FBgn0029723	0	mle	1	22.9425287356	55.7697759771	10.2970563919	672.187178577	0.736470542311	0.677908440602	0.0711609919872	0.00247588949618	0.0436937262955
FBgn0035331	0	burg	1	21.2340425532	79.7775271672	16.1353325181	462.655419735	0.56664429452	0.470343026636	0.156416859537	0.0232166917096	0.14775927327
FBgn0031689	0	burg	1	23.3450292398	601.513048038	14.282632876	5885.87298182	0.489917063065	0.376565299301	0.102349337979	0.0483485642384	0.215187057749
FBgn0053548	0	yule-walker	1	24.95	1131.64280595	21.4821522697	3291.69071547	0.717803246959	0.655092857394	0.282246206185	0.00336886847605	0.0526378829749
FBgn0000625	1	yule-walker	1	22.8114285714	17.7266229885	20.5608870734	120.322106459	0.612204090018	0.526027221134	0.143906992263	0.0140836268411	0.111363716089
FBgn0005561	0	burg	1	21.9340659341	202.105875313	9.67354592751	907.162917498	0.731482271197	0.671811664796	0.188582483436	0.00269388060273	0.0457305247285
FBgn0033170	1	yule-walker	1	21.9340659341	236.550077689	21.1760193852	1429.16317377	0.69549547921	0.627827807923	0.150221381776	0.00474429680935	0.0614896817861
FBgn0034990	1	yule-walker	1	27.3424657534	8.09376330132	23.2331667382	53.489870721	0.493394903336	0.380815992966	0.149605281261	0.0468827411304	0.212313425318
FBgn0028572	0	yule-walker	1	26.2631578947	623.692855372	21.6548279726	5011.80747093	0.690426866709	0.621632837089	0.104989444029	0.00511016217163	0.0642324583726
FBgn0000241	0	burg	1	21.2340425532	324.355229559	14.7722656096	1643.36041314	0.704330170931	0.638625764472	0.164314341376	0.00415557902979	0.0579057633515
FBgn0004907	0	burg	1	21.3475935829	3205.16604329	10.4635971706	34176.3619221	0.563007620015	0.465898202241	0.0916670206798	0.0241064016494	0.149972643157
FBgn0026059	1	yule-walker	1	25.4267515924	719.341469534	22.3750770997	7693.81035453	0.572098076283	0.477008759901	0.0853090854044	0.0219305273617	0.142214347373
FBgn0053558	1	mle	1	25.9220779221	781.505261699	21.0223384538	4818.40878654	0.562979546802	0.465863890536	0.1485186395	0.0241133713157	0.149972643157
FBgn0034982	0	burg	1	22.1777777778	62.1267024632	15.46015443	674.933266082	0.608823409105	0.521895277795	0.0819518201344	0.0146446116261	0.114495158417
FBgn0014135	0	burg	1	24.0481927711	77.6512191689	10.0028677463	342.510001542	0.525942752024	0.420596696918	0.245365288902	0.0347727116718	0.183521439311
FBgn0037719	0	mle	1	23.9041916168	204.395921067	10.3829037251	1038.49609961	0.902741557969	0.881128570851	0.152159119553	2.79044127849e-05	0.00484727020025
FBgn0005677	0	burg	1	21.3475935829	84.8758246423	7.9164565102	943.286152613	0.753132023786	0.698272473516	0.0765162178129	0.0018454037785	0.036900370335
FBgn0011225	0	mle	1	23.9041916168	855.131285728	4.65256867672	8050.0133056	0.734480185564	0.675475782356	0.0962114447878	0.00256115705758	0.0445204397413
FBgn0004903	0	yule-walker	1	21.3475935829	136.963807187	6.66801165633	1607.17234433	0.572522267436	0.477527215755	0.0764130106904	0.0218328653871	0.141965502157
FBgn0001168	0	mle	1	24.3414634146	176.934937496	10.4068680497	1703.01475919	0.564573262957	0.467811765836	0.1007032317	0.0237201766329	0.148936422796
FBgn0000008	0	yule-walker	1	23.3450292398	189.896863958	10.4994572	1180.10336935	0.774647673815	0.724569379107	0.133426089099	0.00122427562906	0.0293887518174
FBgn0000261	0	burg	1	24.0481927711	989.648113341	7.31747089361	10784.5535724	0.57280372861	0.477871223857	0.0891497328382	0.0217682512091	0.141772428046
FBgn0023076	1	burg	1	22.4269662921	725.392714883	1.56206494995	1317.62840362	0.778825302076	0.729675369204	0.448726685419	0.00112540669018	0.0282176577973
FBgn0001208	0	burg	1	22.4269662921	1322.89182738	21.6152813867	10496.1545396	0.529532204952	0.424983806053	0.131925515184	0.0336035027829	0.180222433497
FBgn0039738	0	burg	1	22.1777777778	218.179498418	7.42176368771	3063.08334089	0.523606608733	0.417741410673	0.0695992518312	0.0355505051864	0.185358050449
FBgn0037746	0	burg	1	21.2340425532	9.62515672879	21.0754526953	46.6956187935	0.565562627517	0.469020989187	0.211752361553	0.0234786057198	0.148434379924
FBgn0038201	0	burg	1	25.4267515924	28.7333077325	4.48872268665	104.426760227	0.595509573607	0.505622812186	0.281895594103	0.0170249996529	0.124870575992
FBgn0034420	0	burg	1	23.9041916168	574.961536008	0.970006068723	7173.30865078	0.83572268658	0.799216616932	0.065769914687	0.000295188315805	0.0139966024197
FBgn0041210	1	mle	1	27.3424657534	149.071196892	0.0970078244792	3338.65482673	0.552526384083	0.453087802769	0.0452031099469	0.0268196712639	0.159453017607
FBgn0027608	0	burg	1	21.5783783784	1554.08848241	9.19908594441	8927.67611303	0.593041223336	0.502605939633	0.162812060198	0.0174975356094	0.126388684817
FBgn0029870	0	mle	1	24.490797546	558.724798494	22.6466116052	8236.42146213	0.805954166722	0.762832870438	0.0537430169951	0.000624553213567	0.0202397091966
FBgn0032666	0	mle	1	23.9041916168	2026.52542376	23.6037069423	13314.5244234	0.663304559425	0.588483350409	0.13338126351	0.00745705865369	0.0778884490568
FBgn0026533	1	burg	1	21.6956521739	194.752512747	12.9960244908	3483.41998569	0.542809297875	0.44121136407	0.0559573068736	0.0295418883946	0.167427341446
FBgn0027529	1	burg	1	23.3450292398	175.125892537	10.3428575738	3958.16557928	0.600080343897	0.511209309207	0.0413641917023	0.016176232348	0.120990365575
FBgn0037234	0	burg	1	20.4717948718	109.056000349	10.1029607716	1764.20438428	0.540633889438	0.438552531536	0.0663457218281	0.0301797254845	0.169145878926
FBgn0015777	0	yule-walker	1	22.0552486188	843.303749678	0.93918036416	7106.44796845	0.870025514927	0.841142296022	0.100930484109	0.000102887229981	0.00904086136474
FBgn0002887	0	burg	1	20.3673469388	29.5606529325	16.0758634597	344.26382176	0.513367068562	0.405226417132	0.0820804881695	0.039120710011	0.193826105345
FBgn0032538	1	yule-walker	1	21.5783783784	11.6765158257	5.79706447234	60.6877233367	0.62904177818	0.546606617775	0.164658628331	0.0115335367825	0.0993485241796
FBgn0053639	0	burg	1	23.4823529412	52.9579884431	7.38242015858	554.160582259	0.572225799451	0.477164865995	0.0924521763425	0.0219010858454	0.142189754987
FBgn0034618	0	burg	1	21.6956521739	307.889646733	3.61449364185	2612.4226853	0.545918621121	0.445011648037	0.112796023511	0.02864848211	0.165833576955
FBgn0000153	0	mle	1	20.9005235602	170.106437191	19.4056802435	956.323459821	0.872961410397	0.844730612707	0.138658923173	9.28347315401e-05	0.00876032828573
FBgn0002524	0	burg	1	21.8142076503	91.9136938822	9.29477821107	1044.77527905	0.490202466229	0.37691412539	0.0924681441473	0.0482269487672	0.214945423589
FBgn0040233	0	yule-walker	1	22.1777777778	129.345483191	1.57073826751	786.46119739	0.721114993793	0.659140547969	0.13937151508	0.00319457615704	0.0506583616426
FBgn0037550	1	mle	1	21.4623655914	18.8950932153	15.8944955015	215.101407738	0.634047057928	0.552724181912	0.0777910802287	0.0108495966653	0.0959533119671
FBgn0029891	0	burg	1	21.8142076503	504.427701544	1.28130243085	5452.99461767	0.642375040878	0.56290282774	0.0838436204521	0.00978194451899	0.0904644399512
FBgn0051324	0	mle	1	24.3414634146	561.219864355	11.0881428993	1096.00168128	0.860658043709	0.829693164534	0.387662392808	0.000140724127869	0.009666885669
FBgn0025643	1	mle	1	24.1939393939	351.319629929	9.54323703954	2995.09349788	0.669038913983	0.595492005979	0.103159981818	0.006902337619	0.0750987850912
FBgn0051072	0	mle	1	20.5773195876	309.447651957	7.26102496449	3478.20845082	0.664390513685	0.589810627838	0.0781438524351	0.00734943623616	0.0773801135707
FBgn0032077	0	burg	1	22.1777777778	18.2649865519	17.5515235018	180.398071069	0.54518380809	0.444113543221	0.11494451176	0.0288576943513	0.166120165893
FBgn0038682	1	mle	2	27.7222222222,22.5536723164	88.9303321286,89.2484703546	3.3593411262,15.2806391077	680.008435095	0.705359869447	0.536994080559	0.106706755433	0.0481610380766	0.214751593435
FBgn0033739	0	mle	1	25.7548387097	899.263529612	23.337541414	4778.53208646	0.883485463483	0.857593344257	0.138563468562	6.29086700223e-05	0.00717308620802
FBgn0029175	0	mle	1	25.4267515924	90.443087419	21.820672128	826.636703237	0.632237381376	0.550512355015	0.0950217059781	0.0110931305493	0.0971980834364
FBgn0033564	0	burg	1	20.3673469388	56.3596518088	18.0864776971	732.490736584	0.709428731583	0.644857338602	0.0636841252945	0.00384270469868	0.0558038578761
FBgn0004507	1	default	1	24	948.847101266	5.41777292671	9148.13309764	0.502628277438	0.392101227979	0.104317535971	0.043158357354	0.203899824683
FBgn0001297	1	yule-walker	1	21.5783783784	553.701093392	9.18947029017	5361.15808818	0.492955125725	0.380278486997	0.108630472709	0.0470661620249	0.212656801322
FBgn0032536	1	mle	1	26.4370860927	175.744381117	5.41041413283	1138.45576332	0.770342621562	0.719307648576	0.150185584769	0.0013330971916	0.0309162346274
FBgn0032812	0	yule-walker	1	20.9005235602	29.9712420966	9.98686379561	335.351378125	0.519098552014	0.412231563572	0.0944539686762	0.0370896197844	0.189329302269
FBgn0001149	1	mle	1	27.5310344828	1177.82460103	4.59143993416	8072.35728134	0.520118665635	0.41347836911	0.144088548946	0.0367368876463	0.188264264246
FBgn0034315	1	burg	1	20.0603015075	34.177597322	18.1853034055	525.954303622	0.707242463883	0.642185233635	0.0691999898492	0.00397453545445	0.0566489592005
FBgn0031191	0	burg	1	22.5536723164	53.057788494	20.8915921194	377.955054153	0.851838147333	0.818913291185	0.117375575301	0.000185487137771	0.0112339221288
FBgn0031220	0	burg	1	22.6818181818	393.658714196	19.9773257026	2848.78936482	0.486618769506	0.372534051619	0.142121507317	0.0497714094634	0.21901253427
FBgn0000152	0	burg	1	27.7222222222	32.9826998099	2.95086981427	507.768486524	0.528898821521	0.424209670748	0.0715826916669	0.033807562369	0.180898789034
FBgn0039648	0	burg	1	22.6818181818	10.8318080184	13.1663063531	65.6393980743	0.496703160827	0.384859418788	0.168212409166	0.0455206980435	0.208312109824
FBgn0031995	0	burg	1	23.6213017751	452.084647036	2.41859868567	4970.13904675	0.796590599708	0.751388510755	0.0799065420444	0.000772092950559	0.0226590011195
FBgn0014464	0	mle	1	21.9340659341	9.78010843242	3.57629836292	40.4674056324	0.783047607846	0.734835965145	0.230645928326	0.0010319056585	0.0268575880357
FBgn0053965	0	default	1	24	32.9480857578	18.7305944016	37.3271845683	0.703541154162	0.637661410643	0.828970592155	0.00420571520654	0.0580437179369
FBgn0032157	0	burg	1	21.3475935829	41.7587643065	12.5494489115	829.562428827	0.708856694149	0.644158181738	0.0449730879786	0.00387686466219	0.0558038578761
FBgn0022893	1	burg	2	27.9160839161,20.3673469388	195.312188459,201.038015912	3.76539884037,13.2422071636	1869.42788526	0.801066732464	0.687390579586	0.126639277639	0.0133562963026	0.10795494176
FBgn0031285	0	default	1	24	1068.26485297	5.64989547091	15788.2439463	0.50047670093	0.389471523358	0.067840034179	0.044004883289	0.205699742383
FBgn0004644	0	mle	1	27.9160839161	15.5756646014	22.5376092682	82.8524148453	0.662582208865	0.587600477501	0.151363192115	0.0075293225296	0.0782919184654
FBgn0000459	0	burg	1	21.6956521739	135.316886077	1.23812881428	725.711905833	0.552122782617	0.452594512088	0.182680572688	0.0269286989362	0.160001909684
FBgn0000529	1	default	1	24	17.898880847	7.21951835529	130.680915032	0.613859926068	0.528051020749	0.125223163822	0.0138150334022	0.110451076733
FBgn0004087	0	burg	1	23.7619047619	27.5013661432	19.5566232706	170.861437699	0.675746402752	0.603690047808	0.140742588061	0.00629479531154	0.0728750690923
FBgn0004363	1	mle	1	23.4823529412	783.432094445	0.982550571146	13971.6967055	0.775281609447	0.725344189324	0.0468553414878	0.00120885377467	0.0292214545741
FBgn0036680	0	mle	1	24.490797546	257.488446995	24.0155656821	681.502844774	0.765178965479	0.712996513363	0.325074142897	0.00147338582276	0.0326569508569
FBgn0036306	0	yule-walker	1	23.0751445087	61.0757053145	10.6123709196	404.023008472	0.629849134417	0.547593386509	0.137642128184	0.0114210086866	0.0987278169679
FBgn0053970	0	mle	1	22.0552486188	400.103450807	17.4139007301	3477.03716841	0.841393500079	0.806147611208	0.0859487687139	0.000252025460001	0.0129828109169
FBgn0014396	0	yule-walker	2	27.156462585,20.5773195876	6947.18262138,8141.03014275	12.3853146954,14.526757286	17451.486417	0.933091788609	0.894858524957	0.591390116669	0.000330506972221	0.0150028236016
FBgn0013765	0	mle	1	24.490797546	108.761805452	8.58921598718	1867.04672589	0.673582072053	0.601044754731	0.0504930651538	0.0064860906826	0.0729567853336
FBgn0031971	0	mle	1	23.4823529412	989.80292532	20.9861035589	4857.37096525	0.793730551396	0.74789289615	0.165484564083	0.000822161402505	0.0236194285245
FBgn0000406	0	mle	1	23.3450292398	3424.07923807	1.8345166	16235.6498534	0.669797923162	0.596419683865	0.205082561416	0.00683139035341	0.07489050404
FBgn0039544	0	burg	1	20.2639593909	72.2780921265	13.7091458828	620.342911729	0.772568209203	0.722027811249	0.0962662540425	0.00127594004991	0.0302498856386
FBgn0035976	0	burg	1	25.106918239	172.497044084	6.66977789574	1584.83322117	0.72202669235	0.660254846206	0.0900496908053	0.00314784925675	0.0501298513626
FBgn0035880	0	mle	1	24.6419753086	8555.14027317	20.4260216087	13968.5555904	0.890817109498	0.866554244942	0.457069616101	4.69564919827e-05	0.00642498971729
FBgn0024983	0	yule-walker	1	26.972972973	41.9383412725	9.76613897628	545.9804446	0.525006686785	0.419452617182	0.0821020340211	0.0350827582831	0.1843676031
FBgn0032023	0	burg	1	20.3673469388	55.0364592522	10.053535456	749.803375591	0.563908818451	0.466999666996	0.0697821531708	0.0238834945129	0.149492360487
FBgn0043791	1	burg	1	25.7548387097	1514.84146152	25.220617202	1542.41149459	0.687626517984	0.618210188647	0.888503985932	0.00532149568157	0.0655132206145
FBgn0000055	1	mle	1	21.0105263158	54.3474042134	9.05934539177	224.417471004	0.508661734097	0.399475452786	0.240096686481	0.0408519366044	0.198475116457
FBgn0032259	0	yule-walker	1	26.2631578947	87.7721632086	19.9945510039	705.168109493	0.553176031043	0.453881815719	0.118240849062	0.0266448990145	0.158837772589
FBgn0041789	0	burg	1	21.1216931217	195.842389744	4.26871010149	2235.48035474	0.704965239056	0.639401958846	0.074171949392	0.00411556384884	0.0577857350487
FBgn0035000	1	mle	2	25.7548387097,21.6956521739	9.43254688848,11.800684601	0.353764425614,16.4560473073	51.8900878986	0.72506146656	0.567953733166	0.157781581469	0.0385520521228	0.192820655474
FBgn0013718	1	mle	1	20.6839378238	328.469487522	18.3077518351	4705.47931028	0.555482232605	0.456700506517	0.0667460735889	0.0260316118443	0.156816166402
FBgn0030336	0	default	1	24	136.289733998	2.76881165972	2791.72460989	0.595996747512	0.506218246959	0.055639061217	0.0169329207837	0.124469313328
FBgn0004643	0	burg	1	21.8142076503	44.7530492771	19.2066665219	642.482118272	0.498030072833	0.386481200129	0.0753069142593	0.0449831275853	0.207982337199
FBgn0034997	0	mle	1	23.7619047619	907.341469006	20.890317169	2489.43946748	0.882477472929	0.856361355803	0.277889312493	6.53950756566e-05	0.00731198407827
FBgn0037046	0	burg	1	20.4717948718	26.4879678689	3.43454980378	96.0009325888	0.846557739567	0.812459459471	0.213294825636	0.00021714630541	0.0123066704924
FBgn0032955	1	default	1	24	261.099520313	18.4262483876	3570.12002956	0.711845484838	0.647811148135	0.0687684170182	0.00370096033573	0.0549719104875
FBgn0032405	0	default	1	24	318.986638125	3.68821012952	769.374973933	0.802283182404	0.758346111827	0.36445388057	0.000679510625124	0.0209271793165
FBgn0054001	0	mle	1	22.5536723164	8.56393489914	10.802830913	45.5446152149	0.616916974785	0.531787413626	0.182769603979	0.0133296297918	0.107942735746
FBgn0054010	1	yule-walker	1	22.1777777778	5.61183038644	12.904758946	28.3651862322	0.592118880682	0.501478631944	0.20487526089	0.0176767007977	0.127175650397
FBgn0054056	1	mle	1	25.4267515924	51.4303013247	7.23701873504	280.405708591	0.734189202941	0.675120136928	0.151572032447	0.00257381175322	0.0446143013681
FBgn0039965	0	mle	1	27.5310344828	64.8630787931	19.9829813253	959.465812767	0.652697536593	0.575519211392	0.0563545289014	0.00857403766353	0.0836274264168
FBgn0037549	0	burg	1	25.9220779221	164.566533381	0.00309680247292	1375.63140396	0.501559803312	0.39079531516	0.125680658384	0.0435771440613	0.204900287589
FBgn0034389	0	burg	1	22.8114285714	118.793795876	8.16289833757	2023.545625	0.602889945854	0.514643267155	0.0553069697871	0.0156710816206	0.119314483118
FBgn0083962	0	burg	1	22.9425287356	225.128689462	20.9669701531	3558.70572003	0.501705372346	0.390973232868	0.0658888943016	0.0435199033194	0.204832252577
FBgn0083968	0	burg	1	23.4823529412	48.2009658867	18.6832856451	295.140530041	0.526132159086	0.420828194438	0.159733725241	0.034710235734	0.183372662912
FBgn0083970	0	yule-walker	1	24.490797546	2598.59963859	21.7421184053	2019.04597564	0.881085378464	0.854659907011	0.960801564465	6.89538724227e-05	0.00750500215982
FBgn0083972	0	burg	1	26.4370860927	74.5335899642	19.1327241258	724.699062622	0.526910599821	0.421779622004	0.115333993306	0.0344543831521	0.182531074379
FBgn0032997	0	mle	1	24.7950310559	132.207226276	19.237553154	1377.13066648	0.687301341961	0.617812751286	0.0870321844154	0.00534646931392	0.0656992506127
FBgn0039946	1	burg	1	20.0603015075	19.5038066929	2.78429182256	152.17195129	0.592070426807	0.501419410541	0.11875017891	0.0176861522582	0.127175650397
FBgn0083015	0	burg	1	20.6839378238	4.23378162956	18.6968010199	35.4476180424	0.606033821063	0.518485781299	0.126515477516	0.0151204679243	0.116324370907
FBgn0039944	0	burg	1	25.5897435897	17.7002228558	20.2811285869	40.2217637383	0.489979542846	0.376641663479	0.461450372663	0.0483219200985	0.215187057749
FBgn0037997	0	burg	1	22.5536723164	21.8057282545	1.55191092431	60.5191439199	0.819694633963	0.779626774844	0.321286957645	0.000448785620675	0.0171495917831
FBgn0039977	0	mle	1	23.3450292398	140.424982657	18.2011132226	1406.3464968	0.564598608553	0.467842743787	0.102815353224	0.0237139640296	0.148936422796
FBgn0024804	0	burg	1	26.972972973	97.4577835646	19.6112524001	1781.86273108	0.595281381561	0.505343910797	0.0484694613942	0.0170682630513	0.124984574545
FBgn0027341	0	burg	1	22.3016759777	562.780502704	18.0417197726	2310.63531677	0.792004189508	0.745782898287	0.21088598028	0.000853582776155	0.024000131544
FBgn0039993	1	mle	1	23.4823529412	271.397911341	1.87771933696	3377.12267033	0.549260264073	0.449095878311	0.0861342107989	0.0277119002217	0.162846323524
FBgn0085209	0	yule-walker	1	23.6213017751	93.47845242	21.6823899648	120.25811886	0.841574353351	0.806368654095	0.605923552285	0.000250734848118	0.0129828109169
FBgn0085237	1	burg	1	23.4823529412	23.0880005527	12.0186832634	82.8995292263	0.741891855738	0.684534490346	0.230644105899	0.00225479824217	0.0415316491607
FBgn0085242	1	yule-walker	1	25.7548387097	16.8968621495	18.2219049709	109.17808964	0.687699625441	0.618299542205	0.136588579129	0.00531589351688	0.0655132206145
FBgn0085261	0	burg	1	22.4269662921	23.9749210154	9.33283207152	98.6559426536	0.609706294334	0.522974359741	0.225831563761	0.0144964600583	0.113809093802
FBgn0085282	0	mle	1	25.5897435897	31.1474760066	20.9133358722	58.9895960877	0.668335970177	0.594632852438	0.441564333274	0.00696855415788	0.0753327446097
FBgn0085320	0	default	1	24	76.1661537627	18.0879953694	142.645701486	0.661891203011	0.586755914791	0.486698538531	0.00759895927782	0.0785385487245
FBgn0085322	0	burg	1	20.1616161616	29.5499854978	2.04421396524	249.673745472	0.685643990909	0.6157871	0.108886306677	0.00547517430175	0.066483788103
FBgn0085350	0	default	1	24	11.8488498091	17.0289843645	39.6019521629	0.606379997376	0.518908885682	0.272422335658	0.0150607715017	0.116191094927
FBgn0085354	0	mle	1	23.6213017751	142.647953597	1.22306270323	918.237122529	0.669730522375	0.596337305125	0.145709774506	0.0068376674949	0.07489050404
FBgn0085370	0	default	1	24	268.200628363	5.56816700211	3833.28681876	0.61090198638	0.524435761131	0.0686156358023	0.014297679633	0.112428248048
FBgn0085386	1	mle	1	20.2639593909	117.394682072	8.01051563828	1483.42882045	0.566814052462	0.470550508565	0.073994069638	0.0231757938381	0.14775927327
FBgn0085390	0	yule-walker	1	21.4623655914	147.799155966	6.51928170334	2024.84315073	0.508630182534	0.399436889764	0.070184825539	0.0408637429164	0.198475116457
FBgn0085396	0	burg	1	22.1777777778	19.004900974	20.7374336559	84.2489938056	0.561127460321	0.463600229281	0.218674732378	0.0245766585192	0.151342309367
FBgn0085399	0	burg	1	20.4717948718	107.566665438	6.50759883853	1642.30001045	0.589875264719	0.498736434656	0.0584597740824	0.0181184830416	0.128516072033
FBgn0085400	1	yule-walker	1	22.6818181818	336.78752281	8.51249161838	1634.61795223	0.864992316524	0.834990609085	0.160953443954	0.000122071191825	0.00920628248271
FBgn0085408	0	mle	1	24.490797546	361.648017705	20.4525925619	1607.18207296	0.723883554339	0.662524344192	0.189834666365	0.00305432490994	0.0494160878165
FBgn0085410	1	burg	1	22.5536723164	39.456770008	7.17469806123	426.29702978	0.520122684398	0.41348328093	0.0916506949473	0.0367355032292	0.188264264246
FBgn0085414	0	mle	1	20.9005235602	137.372264092	7.73708978696	4031.22116754	0.59630688449	0.506597303266	0.0305005939572	0.0168745050779	0.124135184052
FBgn0085419	0	mle	1	21.5783783784	213.696644588	11.2629023985	2141.75240608	0.771726412452	0.720998948553	0.0887825777579	0.00129733008394	0.0304554596665
FBgn0085422	1	burg	1	27.7222222222	58.1184832622	25.0058369426	630.633320622	0.665340103861	0.590971238052	0.0826004768722	0.00725632162199	0.0770950300791
FBgn0085427	1	yule-walker	1	22.6818181818	936.904422045	8.05507872191	3290.69074867	0.758217915359	0.704488563217	0.233851289237	0.0016803839696	0.0352954334668
FBgn0085428	0	burg	1	22.9425287356	17.344911816	14.5363050792	67.6896161481	0.578115938082	0.484363924322	0.244534068062	0.0205763829693	0.138205186592
FBgn0085433	0	burg	1	21.8142076503	134.683193086	8.13447445986	1788.76792943	0.597233399997	0.507729711108	0.0682673795544	0.0167009247792	0.123331887074
FBgn0085440	0	default	1	24	20.3620170575	2.44565570603	168.131512018	0.50215814639	0.391526623365	0.133084371343	0.0433422369855	0.204397806916
FBgn0085442	1	burg	1	21.8142076503	778.346611693	9.48060642548	5977.36451173	0.566243441754	0.469853095477	0.128092721959	0.0233134874396	0.148177666085
FBgn0085443	0	burg	1	23.2093023256	157.037974072	6.79826719679	1852.42308426	0.507673475998	0.398267581775	0.0857090488502	0.0412229960507	0.199268483042
FBgn0085483	0	mle	1	26.4370860927	97.7277277264	9.05499486172	308.222770733	0.714107352066	0.650575652525	0.260258840512	0.003572016382	0.0542942025172
FBgn0085638	0	yule-walker	1	22.6818181818	64.7822669673	21.4468538849	622.70660648	0.498017417803	0.38646573287	0.107019672397	0.0449882310698	0.207982337199
FBgn0086134	0	mle	1	25.2658227848	63.3697887239	8.12613090379	1664.05320448	0.598945682385	0.509822500693	0.0345461414089	0.0163837903778	0.121752823638
FBgn0086253	0	burg	1	22.1777777778	19.8401388295	16.5905510546	124.982219897	0.558214607425	0.460040075741	0.150158811013	0.0253192644094	0.153778005398
FBgn0086348	0	burg	1	22.5536723164	584.484455882	21.0003648807	1743.73613472	0.753007015704	0.69811968586	0.288717992997	0.00184961261545	0.0369007027
FBgn0086358	0	burg	1	21.8142076503	300.231245872	8.11853021063	2551.21805183	0.623462798021	0.539787864248	0.108362287382	0.0123348965019	0.103272411447
FBgn0086359	0	mle	1	24.1939393939	1208.4014107	23.3878342073	4069.53320542	0.71724318128	0.654408332675	0.27145840627	0.00339906046796	0.0527811805952
FBgn0086365	1	burg	1	22.4269662921	107.106996	9.37270254293	306.315317003	0.949160146845	0.9378624017	0.259294727817	1.50632711449e-06	0.00129722210602
FBgn0086367	0	mle	1	24.95	6120.54263297	22.9259140023	9607.12386115	0.928637888601	0.912779641624	0.468650999115	6.92794784951e-06	0.00273320011271
FBgn0086368	0	mle	1	27.156462585	17.2602241718	6.58105870314	143.966554647	0.525075640978	0.419536894529	0.11307773822	0.0350598459615	0.1843676031
FBgn0086371	0	mle	1	21.9340659341	73.9481769201	17.8593589115	602.641105161	0.662069277416	0.586973561286	0.1032465397	0.00758096595505	0.0784978290999
FBgn0086448	0	burg	1	20.2639593909	36.5506076006	16.8422411307	270.125001401	0.725787559423	0.664851461518	0.114922703638	0.0029606849335	0.0486405493877
FBgn0086532	0	burg	1	22.4269662921	106.685378653	10.0748557926	1120.46054859	0.553398076135	0.454153204165	0.106711802459	0.0265853665832	0.158831371159
FBgn0086613	1	yule-walker	1	20.2639593909	28.4949785137	12.9572554957	386.797070624	0.495310607339	0.383157408969	0.075450648758	0.0460902216414	0.209729869332
FBgn0086656	0	mle	1	21.4623655914	280.622645126	8.58217009828	3112.59896815	0.842386183651	0.807360891129	0.0702508064024	0.000245004624531	0.0129828109169
FBgn0086673	0	burg	1	23.6213017751	28.5988182275	23.1898545384	50.6571573811	0.834010934708	0.797124475754	0.472243921785	0.000309284145038	0.0143818456726
FBgn0086675	1	burg	1	20.3673469388	609.371459032	12.27127245	6711.17572653	0.669612208658	0.596192699471	0.101741993564	0.00684869708598	0.07489050404
FBgn0086704	0	burg	1	27.7222222222	308.937395256	25.7459374269	2912.94506244	0.504595037495	0.394505045827	0.110938320911	0.0423956781808	0.201521491621
FBgn0086706	0	burg	1	22.0552486188	177.095214127	20.0258542442	4589.03412903	0.700162337707	0.633531746087	0.033261104185	0.00442575964462	0.0592623330905
FBgn0086856	0	burg	1	22.8114285714	40.3989797637	21.4339962769	301.240279151	0.654167292508	0.577315579732	0.120931481849	0.00841196179025	0.0825509938801
FBgn0086906	0	default	1	24	517.196871787	4.25982525107	10656.0836925	0.500713775106	0.389761280685	0.0486409279112	0.0439109799193	0.2056622815
FBgn0086909	1	burg	1	23.2093023256	83.293288631	14.4371239099	1469.3261849	0.56250388389	0.465282524755	0.0597408330013	0.0242317013948	0.150138930949
FBgn0087005	1	mle	1	25.5897435897	2853.23726578	24.4273796661	11960.6753005	0.749132329943	0.693383958819	0.203333329028	0.001983814834	0.0384421249195
FBgn0087012	1	burg	1	24.0481927711	526.734028087	12.2129354631	2115.93296854	0.908453697007	0.88811007412	0.188253265048	2.12512092195e-05	0.0046502624826
FBgn0243486	1	yule-walker	1	20.0603015075	81.7283574284	10.710619129	1402.51692371	0.540692123323	0.438623706284	0.0563889864167	0.0301625128137	0.169145878926
FBgn0243511	0	default	1	24	55.9755307343	16.8433212627	739.226520129	0.543247679488	0.441747163819	0.0750280334333	0.0294146327864	0.167200802865
FBgn0243512	1	mle	2	23.3450292398,22.0552486188	992.093704476,772.418485854	12.2920885239,3.33167843008	2096.7826451	0.831872769939	0.735800067046	0.172716417667	0.0076222398393	0.0786697862406
FBgn0250732	1	burg	1	21.9340659341	97.5590855686	10.9545103353	901.476691867	0.537687950242	0.434951939184	0.115987159138	0.0310605011695	0.1717652888
FBgn0250753	0	burg	1	22.4269662921	1579.77521583	7.74990226706	11523.1799211	0.48992068344	0.376569724204	0.137663209519	0.0483470200387	0.215187057749
FBgn0250757	0	mle	1	25.106918239	208.451976102	23.2429165248	1282.53972651	0.613538219264	0.527657823545	0.149506621426	0.0138669030139	0.110680997556
FBgn0250822	0	yule-walker	1	27.156462585	5.077560856	7.26611576944	20.2021565332	0.692730293645	0.624448136677	0.201447044516	0.00494127306096	0.0629355231089
