baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0038639	611.922168505028	-0.341634024036824	0.0439499892898702	-7.77324476198598	7.65007158172956e-15	7.25469164453522e-13
FBgn0038632	34.3918073018787	-0.464554120864988	0.12850857612763	-3.61496590238158	0.000300387154868435	0.00250401059123574
FBgn0038654	379.303276928028	0.213845677352368	0.0683363404007577	3.12931122881724	0.00175216614364872	0.011400983236323
FBgn0003248	7866.7454128748	0.147838439126651	0.0466875104579054	3.16655220371935	0.00154257655598007	0.0103103965479254
FBgn0022338	280.034170971499	0.196811294930114	0.0463229092408448	4.24868166001495	2.15032234234953e-05	0.00024088640228098
FBgn0038674	80.6961873783201	0.224804884412977	0.0802508246235965	2.80127818583034	0.00509006199651748	0.0274045046670289
FBgn0038675	627.11109704498	0.132646241667474	0.0388789371352799	3.41177643838176	0.000645410223380956	0.0048598577983827
FBgn0038672	398.588640108039	-0.160688894704941	0.0487041849901715	-3.29928310549428	0.00096932100874454	0.00690785462928214
FBgn0038665	912.543975282033	-0.370494863642599	0.0535550340516421	-6.91802125053898	4.57995605063751e-12	2.55039645657012e-10
FBgn0038660	185.4003632402	-0.495548779237986	0.086533397499179	-5.72667656141304	1.02417164058063e-08	2.35805672439454e-07
FBgn0016120	4496.84776578794	0.14622974945672	0.0462318186728967	3.16296770610167	0.0015616965442966	0.0104236442517581
FBgn0038679	2224.68407002874	-0.15708926372247	0.0508275286638323	-3.09063351793949	0.00199729984194664	0.0127704525274799
FBgn0038680	211.467675011401	0.498021519804053	0.0619731967880082	8.03607923450578	9.27587743412373e-16	9.65699500696056e-14
FBgn0025680	3539.53928822294	-0.240806341719565	0.0513768742931249	-4.68705706668085	2.77161702419332e-06	3.73895040249628e-05
FBgn0038686	740.087381591648	0.115134089190966	0.043054520297425	2.67414637059264	0.00749197440944973	0.037452619386067
FBgn0038678	355.054597707774	0.245312521536089	0.0536699634168329	4.57075999159616	4.85958598055782e-06	6.24766637876279e-05
FBgn0038704	1303.9014733806	-0.204868679370749	0.0331982815261182	-6.17106277653474	6.78324810881444e-10	2.0495252487768e-08
FBgn0038722	349.726753327057	0.448558593165473	0.0648160525798229	6.92048613440412	4.50096374170121e-12	2.52106612386048e-10
FBgn0051216	203.540077627837	-0.28576188848071	0.0857290410936541	-3.33331488180921	0.000858177582940203	0.00618947657334432
FBgn0038733	2003.96762893867	-0.297865068485826	0.073035902701607	-4.0783376047637	4.53588684897521e-05	0.000467650422384118
FBgn0038721	1610.73251318515	-0.178158896046179	0.0687000117217773	-2.59328770958134	0.00950632076955527	0.0452684922890744
FBgn0038739	736.119467685314	0.37606929332725	0.0700347044382968	5.36975627074405	7.88431247511864e-08	1.53800295084901e-06
FBgn0038751	29.1579122313429	-0.585417438984081	0.190480003366548	-3.0733800327457	0.00211648766789549	0.0134249793927834
FBgn0038771	1101.41410842971	0.145814327473653	0.050899765027857	2.8647347859828	0.00417358630322421	0.0233224093420546
FBgn0038769	188.092769483544	-0.198662962811462	0.0676917861744999	-2.93481637933644	0.00333745122647424	0.0193733986952547
FBgn0021776	39.8474586844172	1.01352584344977	0.364420448484892	2.78119915516154	0.00541585015953038	0.0286591231093823
FBgn0038752	435.550161472558	-0.131271625132352	0.0434911322340855	-3.0183538204018	0.0025415198180116	0.0156544545446399
FBgn0002940	866232.27695369	0.173657791560072	0.0430977771573086	4.02939091095613	5.59215591419359e-05	0.000563807045748907
FBgn0038741	134.984816328151	0.417048187802283	0.0819408503464416	5.08962484571524	3.5877258961673e-07	5.94519699541357e-06
FBgn0038740	691.541163742981	0.168870537549116	0.0640770292820543	2.63543019146193	0.00840307085916462	0.040979945361038
FBgn0038774	1106.39954026148	0.220797310002753	0.0495180409801601	4.45892659790837	8.23711211895718e-06	0.000101147512660733
FBgn0003249	45883.3281198628	-0.138980597840698	0.0459737891583777	-3.02303987521925	0.00250249266343666	0.0154438625840182
FBgn0038795	710.969239998341	0.303642840395018	0.102430356314867	2.96438332657587	0.00303290227928228	0.0179487240908101
FBgn0053192	117.493688838681	0.770595405634641	0.143142688897584	5.38340736484269	7.30888699981991e-08	1.44042221572583e-06
FBgn0038816	1213.49064269044	-0.210736867840869	0.0569265764005435	-3.70190658152519	0.000213985411253878	0.00186662319580113
FBgn0051205	2184.1078729779	-0.578824399695049	0.0740420701587656	-7.81750697210246	5.38797459091071e-15	5.26592047262682e-13
FBgn0051200	1953.05893715882	-0.306942649576475	0.0382767114194218	-8.0190444318247	1.06570955164331e-15	1.0975662457677e-13
FBgn0051199	1861.92136233817	-0.32258512120674	0.0443211189331266	-7.27836139907634	3.3789913831162e-13	2.37970437260934e-11
FBgn0038818	3815.48214386953	-0.143103341760396	0.0406693524450697	-3.51870224522703	0.00043366313024088	0.00342111076371364
FBgn0038809	6747.68773009003	-0.14354177201169	0.0292243533188378	-4.91171765019567	9.02819968513756e-07	1.3660678765284e-05
FBgn0019936	11888.0783883396	0.213320081779312	0.0835168730226772	2.55421538257771	0.0106427400140421	0.0492445236012053
FBgn0051195	1523.59544609443	-0.147152093969623	0.0374953223085035	-3.92454538085809	8.68936784897725e-05	0.000834771968480483
FBgn0028468	317.297342986241	-0.150408676271199	0.0574487645041107	-2.61813596113866	0.00884115707197357	0.042767981027961
FBgn0038865	726.30241084784	0.187280104330227	0.064903874967579	2.88549958571468	0.0039079297608342	0.0220436697581095
FBgn0038849	321.461925391945	-0.383878197349773	0.0651085068264881	-5.89597605690443	3.72472984692436e-09	9.33912630205275e-08
FBgn0051207	818.445753129321	-0.373011962558159	0.0501053289306522	-7.44455670722015	9.72704844934297e-14	7.82904790317706e-12
FBgn0051189	249.792327838064	-0.221967719105257	0.0737823269115782	-3.0084131037405	0.00262615892087744	0.0160416773878597
FBgn0013812	103.835907469786	-0.523736339529331	0.154699256847061	-3.38551296369256	0.000710453536776371	0.00527089386153686
FBgn0038868	793.018529642671	0.122157237988521	0.0460329636977663	2.65369048994012	0.00796168179473418	0.0392268457973066
FBgn0038878	1632.54796088768	-0.431287546507506	0.0595802918510398	-7.2387618977395	4.52799147779557e-13	3.09779302673757e-11
FBgn0038877	8818.15752494368	0.314707263244967	0.0405789677763197	7.75542800841322	8.80460146871287e-15	8.10869931416653e-13
FBgn0016700	7214.50099885087	-0.10707274675935	0.0336639105452158	-3.18063899960566	0.00146950623294173	0.00989798220753578
FBgn0000527	927.131963237124	-0.428932522876753	0.0697864055639693	-6.14636216624704	7.92801520576797e-10	2.35821520623744e-08
FBgn0038889	502.861653729401	-0.347219606373565	0.048299118074767	-7.18894299138277	6.52948278919324e-13	4.37338364719531e-11
FBgn0038894	50.9873594762229	-0.411646621554665	0.113083183279706	-3.64021076888574	0.000272414958192876	0.00230087342995712
FBgn0051176	317.235204658586	-0.296601062415957	0.0576348712676904	-5.14620846532938	2.65804030754236e-07	4.53809448585396e-06
FBgn0051431	169.206766886777	-0.349735226705889	0.0649589543490819	-5.38394175538067	7.2872092695902e-08	1.43911114194093e-06
FBgn0038912	2919.87615246647	0.142868487482136	0.0493241336820512	2.89652299628986	0.0037732298686139	0.0214353473793499
FBgn0053092	84.0784352349147	3.75335845823574	0.557436805670798	6.73324477331398	1.65920584657425e-11	7.90640477536723e-10
FBgn0038919	199.26372848701	1.14041002489179	0.187767987391989	6.07350614304151	1.25147209625823e-09	3.50485372455009e-08
FBgn0051174	69.8551911740729	0.669481086643755	0.209530930857283	3.19514204372889	0.00139762035705771	0.00948045876763367
FBgn0038909	66.7524764760433	2.72532339467489	0.393204875622024	6.93105188577229	4.17722792877051e-12	2.36742539063692e-10
FBgn0003867	1962.34485430403	-0.159990619670215	0.055137250506854	-2.90167932204611	0.00371168277527913	0.0211358487643421
FBgn0038921	97.8776512851029	2.74648109779843	0.422567157817794	6.49951385711495	8.05799793812455e-11	3.09957848399024e-09
FBgn0038922	4317.02190629329	0.120033159881415	0.024894946225468	4.82158743362214	1.42420270641142e-06	2.05746810286706e-05
FBgn0038946	1778.65835963787	-0.714437037739959	0.0741233368396198	-9.63848995743111	5.49909246221056e-22	9.24040484264083e-20
FBgn0038952	84.0002661329372	3.04693383521698	0.46534265882083	6.54772086216609	5.84217843393515e-11	2.30273189465971e-09
FBgn0038957	434.844518331584	0.379566895956607	0.0987759673640436	3.84270492191379	0.000121685737631534	0.00112718181337992
FBgn0038964	678.179604860017	0.146983071870568	0.0491626608047974	2.98972979624049	0.00279224328765782	0.0168413767060369
FBgn0051159	217.346524350274	0.147964644675134	0.054527269480641	2.71358984384256	0.00665585171853159	0.0340361707208199
FBgn0051161	118.534086902358	1.60306289776815	0.273381371831597	5.86383368781847	4.52300523886896e-09	1.12522971890615e-07
FBgn0020278	1344.6515985629	-0.104611148969085	0.0335498805301669	-3.11807813667241	0.00182034536260473	0.0117965276610475
FBgn0038986	104.497529079649	0.545878800716143	0.118031965655554	4.624838684032	3.7489005262706e-06	4.91876290967394e-05
FBgn0053099	53.9315373043444	0.547349465064483	0.165111723298963	3.31502484577314	0.000916349795595149	0.00655964001659965
FBgn0039025	742.881653032517	-0.416777664658045	0.0360941274620191	-11.5469660569191	7.64725592517882e-31	2.52570404315044e-28
FBgn0039026	9144.9472543106	-0.407818384306174	0.0360134299130286	-11.3240639753293	9.97385560769645e-30	3.08159964550054e-27
FBgn0039028	25.5813005831941	-0.672287330525098	0.187469082902982	-3.58612374965859	0.000335629734126546	0.00275699965134138
FBgn0040588	375.681394816767	-0.768650324863599	0.0781149864559768	-9.83998538227727	7.57218386342434e-23	1.39473802007458e-20
FBgn0039013	186.375299001345	0.177368622134049	0.0684407778370175	2.59156350555262	0.00955409062880277	0.0453914087513259
FBgn0051151	3102.93148340049	-0.0890517336594949	0.0293468291293233	-3.03445845093072	0.00240967944592111	0.0149384529016391
FBgn0039007	33.9750809315112	0.548132521651019	0.136210913992969	4.02414539028284	5.71825843000086e-05	0.000573444841409723
FBgn0027526	366.991015801721	0.167424926547283	0.0467693935869686	3.57979682238028	0.000343861463812398	0.00281015793549074
FBgn0039052	37.906587980571	1.66936725805171	0.420915321062802	3.96604061319648	7.30764160680426e-05	0.000717137206044787
FBgn0039054	13000.2657753301	-0.22544556299356	0.0440823286964099	-5.11419359322367	3.15084086131431e-07	5.30857503164321e-06
FBgn0039048	1853.19245494583	-0.410337575362742	0.0434340380252517	-9.44737339696992	3.4743951919792e-21	5.54629285812947e-19
FBgn0039045	201.712571555496	-0.803448686070308	0.101176015996378	-7.9410982747045	2.00398813921739e-15	1.97878333994064e-13
FBgn0039043	888.157598611798	-0.097593187005798	0.0372151157578285	-2.62240718639357	0.00873110456851845	0.0423639916703494
FBgn0039040	635.3681606117	-1.16374080729677	0.0965887984999874	-12.0484033901397	1.9774308891918e-33	7.8915971069496e-31
FBgn0039056	1598.76880569444	-0.168357065972527	0.0503276903724756	-3.3452174086773	0.000822180951282612	0.0059657948116552
FBgn0039065	392.292357226417	0.162989386998218	0.0564453983404226	2.88755845100478	0.00388244462597695	0.0219343652001808
FBgn0039055	976.394735197286	-0.111491477387083	0.0282353933228405	-3.94864261716852	7.85955862301387e-05	0.000762703672656807
FBgn0039084	1743.4955367693	-0.137883260860169	0.0531306529753426	-2.59517346651395	0.00945431899212049	0.0450722973185055
FBgn0039081	2588.17306576283	-0.183111065776766	0.037651823472186	-4.86327218420199	1.15460900707243e-06	1.69354442109337e-05
FBgn0039078	37.3472745628748	0.454033353841011	0.139400711807524	3.25703755708157	0.00112581536015226	0.00785364859398277
FBgn0039075	1069.35830263764	-0.211271120301573	0.0492138519347659	-4.29291981821739	1.76338700534663e-05	0.000200650410721979
FBgn0039098	64.0557143494143	2.20740212981942	0.146691253680065	15.0479464483532	3.56118110002905e-51	2.43635661257702e-48
FBgn0039099	1059.21153451131	0.566552287300174	0.0900848286344947	6.28909768590306	3.19316498909481e-10	1.04382710803925e-08
FBgn0039101	39.4891990842273	-0.966655034151794	0.157601422275883	-6.1335425797088	8.59434017296915e-10	2.53281815928303e-08
FBgn0039102	2636.93805031523	-0.284683617446381	0.0705171506853876	-4.03708338580634	5.41198365921707e-05	0.00054679303257364
FBgn0039109	1347.22379941472	0.305727132617097	0.0610279610830482	5.00962390339498	5.4536506430467e-07	8.70584430985021e-06
FBgn0028684	1676.71234733104	-0.117027187075856	0.0393129485042345	-2.976810224836	0.00291264240651675	0.0173814884545903
FBgn0039112	2440.42387839431	0.203747120015385	0.0389836602501051	5.22647485403415	1.727723035679e-07	3.11826176836421e-06
FBgn0028475	1242.31561548654	0.104593821654853	0.0306710614786891	3.41017938774395	0.000649201635239053	0.00487690451946639
FBgn0039110	641.301461539035	0.138299320044709	0.0431443848770638	3.20549986837872	0.00134828108450117	0.00917175868419899
FBgn0027512	1623.68350798018	0.265213576139768	0.055469052291392	4.78128911859786	1.74174651851923e-06	2.45389782770529e-05
FBgn0051145	5985.29778659125	0.139454360088861	0.0516906646799972	2.69786354948587	0.00697860386937664	0.0354218695606197
FBgn0053108	121.96254687407	0.198935309587396	0.0667635873524001	2.97969772860392	0.00288532946423175	0.0172831054461612
FBgn0039137	830.971905525271	0.175384646219505	0.0384121203727852	4.56586734909234	4.97433263288171e-06	6.37806666100951e-05
FBgn0039135	1332.15509231683	-0.167944606968517	0.0341995594358059	-4.9107242823919	9.07406023521473e-07	1.3708414658184e-05
FBgn0025574	2587.12676722428	-0.21246929598416	0.0364402123174722	-5.83062727881766	5.52194009818941e-09	1.3423640167629e-07
FBgn0039139	122.24750874051	0.225959497238427	0.0819845977420368	2.75612131377903	0.00584912985739533	0.0305468733773896
FBgn0040283	1457.20640045265	-0.0788452179985231	0.0300639914840663	-2.62257984074771	0.00872668180742305	0.0423639916703494
FBgn0039154	36.6917006871045	1.11139389978415	0.20526304113332	5.41448618147623	6.14649496968573e-08	1.23121785481929e-06
FBgn0039161	408.411201196733	-0.619214170449012	0.0530392054607243	-11.6746501964012	1.71770849867635e-31	5.87579000011503e-29
FBgn0039165	543.429784252027	-0.104391541600472	0.0347225092939153	-3.00645154176013	0.0026431617833859	0.0161147062770657
FBgn0039172	1320.94354253533	0.13479381837567	0.0486270059441733	2.77199502125262	0.00557138886889581	0.0293686090183181
FBgn0011725	2095.69731003669	0.339389921653455	0.061471482029028	5.52109548120523	3.36892640222142e-08	7.10739583270413e-07
FBgn0039159	334.728723497988	0.155529540141976	0.0513546803237255	3.02853681809646	0.00245741130909099	0.0151950197020487
FBgn0005649	3919.72568847155	-0.0513175865691779	0.0190267963931308	-2.69712175969388	0.00699416912745279	0.0354820719823849
FBgn0039140	1625.09055656955	0.102216683540578	0.0329369592968964	3.10340376654653	0.00191308440787196	0.012305925089723
FBgn0019952	968.365077313955	0.183302130605092	0.0690973479742357	2.65280992656101	0.00798248074286647	0.0393091005425064
FBgn0039187	3160.91737507393	-0.0823485125392612	0.0292194530351021	-2.81827700334889	0.00482821361074957	0.0261860871821967
FBgn0039188	460.172389952186	0.18357497456329	0.0524194833845418	3.50203708069021	0.000461715355107133	0.00359537371643587
FBgn0000139	820.230135513483	-0.243952642224887	0.0443811763104664	-5.49675926835124	3.86834197872443e-08	8.10743533309028e-07
FBgn0020018	271.913656650729	0.470181353508844	0.072226746747175	6.50979553536701	7.52531639501261e-11	2.91811661665712e-09
FBgn0051125	121.67398395084	0.213590211131701	0.0776966163285323	2.7490284805783	0.00597721923666031	0.0310971243067531
FBgn0039212	468.862415223917	0.13462643931251	0.048641733865599	2.76771464776511	0.00564508581687295	0.0296104227568506
FBgn0004885	5671.90625376571	0.124598858852681	0.0412275722113446	3.02222159029765	0.00250926787905547	0.0154756434704408
FBgn0003719	189.512138805205	-0.260572959371721	0.0963188690805457	-2.7053158104859	0.00682394798036535	0.0347288914749943
FBgn0040600	3527.86779282078	0.149039750620744	0.040024254254874	3.72373585455611	0.000196296306087974	0.00172647017420626
FBgn0039233	125.064060111489	0.231646322069382	0.0845247533282581	2.74057377215602	0.00613320118289034	0.0318222106878243
FBgn0039241	4389.74684144218	0.30315122950976	0.107454320611664	2.82121023877056	0.00478428369996014	0.0260180570134539
FBgn0043799	96.2596629550528	0.672802314209026	0.0904618320997223	7.43741640637291	1.02673513363308e-13	8.19505759161472e-12
FBgn0039244	186.252289498879	0.207850674115497	0.0598593977096183	3.47231482554825	0.00051599084314018	0.00398240152747513
FBgn0039250	154.101511144168	-0.51388691483698	0.0838177535885318	-6.13100319247033	8.73266529140405e-10	2.5578430630296e-08
FBgn0039251	44.011757141645	2.54146040994132	0.418179099428189	6.07744483982215	1.22112665272091e-09	3.43998561169436e-08
FBgn0051121	374.694311708246	0.266252418874709	0.058077740699042	4.58441419500846	4.55260990137458e-06	5.87667084034579e-05
FBgn0015625	57.1975504897385	0.588611743849189	0.171728287603602	3.42757592277327	0.000608995984778732	0.00461103837328909
FBgn0039239	283.275772322357	0.590997553831855	0.132162957321687	4.47173372788076	7.75879977923059e-06	9.57651859348848e-05
FBgn0051105	58.0375581086161	0.950625783889901	0.224662613125149	4.23134837909302	2.32294557228553e-05	0.00025781196629607
FBgn0051119	441.505334680711	-0.167308699384512	0.0585470256021531	-2.85768060228083	0.00426749706287986	0.0237501957398392
FBgn0027617	174.336033304235	-0.527334019932071	0.0696980059314236	-7.56598431884722	3.84938490091614e-14	3.23415864745393e-12
FBgn0027539	462.112353645222	0.272634676521556	0.0630081385340806	4.32697557592644	1.51170716749374e-05	0.000175292145886865
FBgn0039227	948.15869039169	-0.0968840019450394	0.0344785131086988	-2.8099820209647	0.00495442675614806	0.0267796272406242
FBgn0039226	953.937086905251	0.216833145364122	0.0413107932854777	5.24882550343925	1.53071981124176e-07	2.81946814462953e-06
FBgn0039223	1018.46284313445	0.115378332177521	0.0443369814146678	2.60230463365174	0.00925995576621254	0.0444125469848692
FBgn0015591	1480.87230597011	-0.238325879945234	0.053533107969713	-4.45193430727149	8.51002034026869e-06	0.000104231425599864
FBgn0039255	76.090140863239	-2.10320566985676	0.176674208371291	-11.9044295669731	1.12228115804681e-32	4.29968357270894e-30
FBgn0015240	868.980205035437	-0.100299991341688	0.0347051883062306	-2.89005754576706	0.00385171311380647	0.0218294131384843
FBgn0039265	1332.82958681079	-0.211197132217719	0.0434133145781039	-4.86480090889533	1.14572076309025e-06	1.68567027171712e-05
FBgn0039266	2660.52110919073	-0.142387057400224	0.0397453342820394	-3.58248483683197	0.000340341377659684	0.00278852841336566
FBgn0011336	2136.49237822722	0.10302662537267	0.0388567718665909	2.65144582072842	0.00801479706433918	0.0394074570237375
FBgn0039269	769.600003706152	-0.180297956448374	0.0514281284561325	-3.5058237945051	0.0004551964594479	0.00355907892946284
FBgn0051111	100.25387776092	0.228643366826262	0.0729059200119331	3.13614267248583	0.00171185902823489	0.0112072356612671
FBgn0051109	297.830720800138	0.149615303326905	0.0583373238865479	2.5646583243666	0.0103277449502676	0.0481358351015392
FBgn0039261	2294.92777648498	-0.196168970040704	0.0322396857127728	-6.08470478863833	1.1670614471539e-09	3.30713447953849e-08
FBgn0039259	272.09885609767	0.277097897666884	0.0598862458318552	4.62707077088956	3.70873810242593e-06	4.87468420592842e-05
FBgn0029157	1786.26169291598	0.185912823721425	0.0477187668011256	3.89601065124423	9.77900900649141e-05	0.000923701659410007
FBgn0039290	690.150619122943	0.228223729127213	0.0416938187872781	5.47380249076273	4.40479987942414e-08	9.15166447833502e-07
FBgn0051103	1176.51993638285	-0.474505893884068	0.0401129758813477	-11.8292368855313	2.75636232347308e-32	9.77794012378711e-30
FBgn0039297	187.345583646701	1.05258016436697	0.0666072366298027	15.8027898712737	2.97647127116605e-56	2.3757201529357e-53
FBgn0039299	65.733321439773	1.76878710809808	0.17685973812752	10.0010727530465	1.50755003331639e-23	2.88786284382087e-21
FBgn0039305	264.644730965713	0.306867896847978	0.0536081233257865	5.72427978840231	1.0387344370033e-08	2.38014316689417e-07
FBgn0039310	103.13202078694	2.73801903457079	0.423338676877133	6.46767986040987	9.95190548649699e-11	3.72341213865891e-09
FBgn0051300	692.860218638031	-0.257904577301786	0.0634458014238796	-4.06495893366895	4.80409200762396e-05	0.000492123991968153
FBgn0051104	54.6384139436219	2.46969031465943	0.423031439458152	5.83807746729838	5.28066050000924e-09	1.29355923961863e-07
FBgn0039315	55.7784269524928	-0.865075833227579	0.108047178054557	-8.00646392440503	1.18053758349885e-15	1.20289244412255e-13
FBgn0039319	156.915034932233	-0.861781848140898	0.129636289047278	-6.64768989049513	2.97728753606851e-11	1.3202064824289e-09
FBgn0051370	190.052386920828	0.30138983898436	0.0681976479580543	4.41935826246872	9.89944215841318e-06	0.000119266486784002
FBgn0051436	411.639103902402	1.23983845183058	0.0764701337403379	16.2133684248621	4.05709249906337e-59	4.31764799511432e-56
FBgn0027376	81.3063706399728	3.15736921895072	0.505933122708567	6.24068493884609	4.35658965069276e-10	1.39091385581117e-08
FBgn0039325	1296.47391937128	-0.64890425339769	0.0700463229054045	-9.26393030329395	1.97042436474076e-20	2.81682456201298e-18
FBgn0039324	1159.43627349687	0.597446939496451	0.093211165672507	6.40960699489107	1.45895229754394e-10	5.31324908968664e-09
FBgn0039323	42.7185747508974	-0.548000418880548	0.132973942061038	-4.12111132742838	3.77049158287562e-05	0.000398606715019677
FBgn0039321	4076.85604117592	-0.190668261394942	0.0437586449184956	-4.35727070045425	1.31694349840469e-05	0.000155149874879707
FBgn0051102	472.982489917183	-0.466215962151289	0.0567309202864515	-8.21802219666495	2.06886681942725e-16	2.22647262881732e-14
FBgn0051098	506.797705968935	-0.127872880865645	0.044116798665451	-2.89850770531512	0.00374943095691449	0.0213127891426273
FBgn0039312	311.070516846835	-1.1476343980768	0.187498447301397	-6.12076747618084	9.31257166216637e-10	2.70290337515847e-08
FBgn0039311	809.412509143283	0.663721508586581	0.18561877565194	3.57572398727135	0.000349259993676275	0.00284698912292031
FBgn0039304	340.986331673607	0.219749216537611	0.0438555606042836	5.01074923019334	5.42185293116097e-07	8.669533785419e-06
FBgn0039291	266.605777633325	-0.217446971180938	0.0640961410442373	-3.39251267920892	0.000692547267545513	0.00515401532909939
FBgn0022800	496.324614869226	-0.382172538347375	0.043978201984464	-8.69004463807737	3.62297109097922e-18	4.56589698807881e-16
FBgn0039341	599.840270201348	0.625829903005754	0.0637326117744264	9.81961801943407	9.26941093165634e-23	1.67513996044159e-20
FBgn0039358	5948.53148300349	0.0819865125940294	0.0228273368577011	3.59159340860081	0.000328662334679591	0.002702923438173
FBgn0039379	361.484388405197	0.541268733229388	0.101919153187574	5.31076560490278	1.09165659405856e-07	2.07047264512731e-06
FBgn0039381	1002.20646889022	-0.0908838394825979	0.0336651850510311	-2.6996387913755	0.00694147954119122	0.0352756065939123
FBgn0039360	578.411054882653	0.199101061183335	0.0474893117243088	4.19254467908868	2.75842732993235e-05	0.000300229738251047
FBgn0039402	737.463448643097	-0.117258194919	0.0402324869663691	-2.91451520302531	0.0035624145698256	0.0204298012939503
FBgn0028833	2906.7326391252	0.111038482091194	0.0299148868345708	3.71181354304416	0.000205779555940187	0.00179996035323755
FBgn0002592	40.4205187385286	0.374094719259553	0.113411305219801	3.29856638660957	0.000971798980316599	0.00692036478325085
FBgn0000064	30935.4829221296	-0.167798393948969	0.0324819812186761	-5.16589160061736	2.39295452354334e-07	4.14461454367055e-06
FBgn0039417	264.73670084164	0.212993330038206	0.0590193256088721	3.60887434481609	0.00030752851225261	0.00255908609066508
FBgn0039431	509.169518119113	0.483579693851024	0.0480332555265573	10.0676018843581	7.68285032741065e-24	1.53304875908207e-21
FBgn0023178	1797.05002347316	-0.198357508485416	0.0623464029411803	-3.18153893613644	0.00146494829787917	0.00988814291549448
FBgn0039449	37.7467767382045	1.21209587001717	0.165771845544875	7.31183190989483	2.63524643209603e-13	1.8977737087681e-11
FBgn0039459	84.1235124347838	0.526603706050133	0.0855042746513321	6.15879975822856	7.32983362157969e-10	2.20770900715378e-08
FBgn0039461	408.428836680092	0.191626433425413	0.041292867942886	4.64066660834651	3.47287040608429e-06	4.59523151560743e-05
FBgn0004359	662.577374217879	-0.143633975706529	0.0425141222521807	-3.37850032171748	0.000728823471854238	0.00538216747372389
FBgn0039465	4770.98166148116	0.191643813436729	0.0584182121706165	3.28054910131472	0.00103605229271026	0.00730191969063932
FBgn0027889	168.781356871853	0.382293110734238	0.0873692554296523	4.37560225109222	1.21097657990565e-05	0.000143548684187331
FBgn0004842	28.6093927823967	0.41271059903351	0.141736827368409	2.9118092079257	0.00359342051331526	0.0205479293591245
FBgn0039483	812.323551298815	-0.716379501280757	0.0691430845111195	-10.3608264853378	3.73718710735452e-25	8.7304336864004e-23
FBgn0039485	248.443239855263	-0.320065721207467	0.0977134155555473	-3.27555555588494	0.00105454370977031	0.007410432613485
FBgn0039494	482.374261093785	-0.452984827024259	0.0617948692229191	-7.33046016150886	2.29363806896474e-13	1.68988195573417e-11
FBgn0039495	369.629440806189	-0.727805053897252	0.0649698719978059	-11.2021931322541	3.97762660759462e-29	1.19055336398567e-26
FBgn0039486	973.959918940496	-0.429625998498816	0.0836179032064115	-5.13796665575649	2.77727145100155e-07	4.71643722654129e-06
FBgn0003495	1300.90666309829	-0.228746064412005	0.0483578941182461	-4.73027348653083	2.24217576430417e-06	3.09446101880481e-05
FBgn0039478	62.7841629375507	0.87985841530543	0.181262689330627	4.85405142423189	1.20964346442455e-06	1.76615321680768e-05
FBgn0039474	82.28385796292	1.98438078049086	0.521747577633679	3.80333491818165	0.000142761139620605	0.00129362932382796
FBgn0002441	1292.15418437511	-0.109956722829356	0.0318830547826793	-3.44875118080249	0.000563185398632344	0.00429815916183314
FBgn0039501	156.148430905318	2.12798494510132	0.324345112164904	6.56086638980829	5.34960384894096e-11	2.1619622643526e-09
FBgn0039518	101.349360605854	3.27901335634362	0.492656587128203	6.65577897873582	2.81803470054654e-11	1.26718950055562e-09
FBgn0040080	1007.25577735084	-0.114485225994505	0.0316664639298442	-3.61534607236675	0.000299946656793764	0.00250251661913821
FBgn0027579	2429.74524526699	0.206852538926147	0.0570047694067297	3.62868828483898	0.000284864951005683	0.00240007123849254
FBgn0039580	1310.31973612666	0.164398889513904	0.0554951692363152	2.96240000303168	0.00305250942578775	0.018025237534029
FBgn0039594	6349.95710205432	-0.179147313041939	0.0407526160140768	-4.39597087411659	1.10278721676055e-05	0.000131374327887221
FBgn0039612	340.833911803045	-0.306021294052512	0.10097439303076	-3.03068218453453	0.00244001933221268	0.0151069845920705
FBgn0039628	1357.69314778639	-0.350356286105634	0.0518535830582847	-6.75664564417515	1.41223014630397e-11	6.93658479040996e-10
FBgn0039629	748.716601558354	0.267806887820481	0.0825595278761428	3.24380352831292	0.00117945070792319	0.00816831444720774
FBgn0039630	68.9078550380537	-0.476396323956142	0.104597356672301	-4.55457326181457	5.24920287377235e-06	6.70358201666555e-05
FBgn0028671	7068.96214812423	-0.0708523668322959	0.0265059564602831	-2.67307338780482	0.00751598060033277	0.0374937823906184
FBgn0039640	544.003916064899	-0.162365562815511	0.0410503860898219	-3.95527492628793	7.64466892489849e-05	0.000744869165439244
FBgn0051427	42.3972691809247	0.433625570782385	0.136597343779286	3.17448025550949	0.00150105102753048	0.0100820944892615
FBgn0039656	694.527130437893	-0.237049876559358	0.0915185104752958	-2.59018503828629	0.00959243554046747	0.0455047728383527
FBgn0041186	356.727566836898	0.141268786272308	0.0437843583757972	3.22646697388622	0.00125328694775809	0.00859884125044916
FBgn0039668	1648.76303627021	0.168909109539044	0.0408573313079645	4.13411997631175	3.56317310778014e-05	0.000377940996969194
FBgn0039684	81.6090580781913	-0.786524790831789	0.161281376448894	-4.87672419562352	1.07862081672755e-06	1.60669209682993e-05
FBgn0039686	114.35569286886	-0.297675126800749	0.083320032753245	-3.57267174488906	0.000353357587101378	0.00287305515217063
