logFC	logCPM	LR	PValue	FDR
FBgn0037439	0.22549068266681	3.83292579684726	22.5404887242832	2.05760743662176e-06	1.67156607531494e-05
FBgn0262872	-0.164189471171948	7.83763730602078	22.5339740977404	2.06459702979938e-06	1.67582291113716e-05
FBgn0010263	-0.199513453253023	10.0112578586471	22.5115340488735	2.08885596335105e-06	1.69407810473975e-05
FBgn0086708	-0.211304621032202	7.39324872991015	22.4854526826965	2.11741090608371e-06	1.71578355824617e-05
FBgn0031937	0.367861717966675	5.6634899185607	22.4822203436417	2.12097696696181e-06	1.71722040486562e-05
FBgn0027570	-0.270833112276513	6.2457489889031	22.4546903914236	2.15159445646302e-06	1.74053815067592e-05
FBgn0031759	-0.190374754948454	7.31567740227482	22.3900000699029	2.22529644212731e-06	1.79864044917261e-05
FBgn0086693	0.530216218365395	1.32164054994676	22.3860630148134	2.22986284683898e-06	1.80081166501044e-05
FBgn0003062	0.287203524410246	4.6133146447462	22.3645662035748	2.25496228445602e-06	1.8195474945678e-05
FBgn0034976	-0.198838275980586	5.63713391794285	22.2733868341513	2.3646117569961e-06	1.90641846872968e-05
FBgn0003891	-0.264746550511516	8.38995440713765	22.265374518049	2.37449910494251e-06	1.91277985089481e-05
FBgn0032395	-0.206696716738049	5.07061428109323	22.2106410248697	2.44315978727604e-06	1.96643566743949e-05
FBgn0015521	0.263110132989074	8.27600581077177	22.2052813998701	2.44998934787513e-06	1.97027690797212e-05
FBgn0035692	0.187585531052333	5.68267080714936	22.1843820810969	2.47680398707616e-06	1.99017018357512e-05
FBgn0061200	-0.268389217596721	6.81825048914909	22.1581805606519	2.51083790920887e-06	2.01582611017624e-05
FBgn0022382	0.239435343927341	7.8228135939134	22.1486270683311	2.52336360700486e-06	2.02418564722718e-05
FBgn0266346	-0.191593338345424	5.46823751977571	22.144273712074	2.52909211740517e-06	2.02708320506332e-05
FBgn0024734	-0.438592068311724	3.61185297028757	22.104703423594	2.5817639925112e-06	2.06756985955454e-05
FBgn0032699	0.356014065713468	5.41382599276532	22.03257873099	2.68061646457054e-06	2.14494106079003e-05
FBgn0035695	0.174184302713101	6.91817395299383	22.0091735762657	2.71350424040296e-06	2.16944437517359e-05
FBgn0024991	0.256657747875019	3.51092342752565	21.9804381508409	2.75443599109817e-06	2.20033260406491e-05
FBgn0036997	0.508470818237443	5.63564886880791	21.9618999801339	2.78117056844839e-06	2.21983764204989e-05
FBgn0031078	-0.242455232926172	4.65688522161672	21.9536131729802	2.7932053274485e-06	2.22758706297267e-05
FBgn0034045	0.400787388384637	3.74399962568917	21.9388633397963	2.8147556176543e-06	2.24290593227063e-05
FBgn0031111	-0.387391874766107	2.971403266769	21.9316122098185	2.82541098633783e-06	2.24952505628792e-05
FBgn0035955	-1.63647853758485	0.830738254407836	21.9150015158484	2.84997280855372e-06	2.26719597677139e-05
FBgn0035282	-0.431368456405908	2.83409362129089	21.8901730506144	2.88708605052475e-06	2.29481412381129e-05
FBgn0039863	-0.152857949742009	6.49941661369653	21.8785629881177	2.90460661735918e-06	2.30682605149803e-05
FBgn0014427	0.539971546508237	7.02618885791275	21.8699840018643	2.91762153568512e-06	2.31340497455208e-05
FBgn0001134	-0.375106331913287	3.16593939577272	21.8699185620083	2.91772103702121e-06	2.31340497455208e-05
FBgn0000319	-0.203916100526055	8.59490954301528	21.8182550431321	2.99734745480057e-06	2.37457352539949e-05
FBgn0260474	0.41912069599249	5.7106331824663	21.8009799615949	3.02445619670328e-06	2.39406954148959e-05
FBgn0013773	0.360366365518932	4.53792599888545	21.781816564413	3.05481606147136e-06	2.41571339388314e-05
FBgn0031453	0.255810750052025	9.73300902160992	21.77934454964	3.05875458512354e-06	2.41571339388314e-05
FBgn0250838	0.194258235644433	7.49139506180172	21.7789613485772	3.05936557400319e-06	2.41571339388314e-05
FBgn0036318	-0.142927285336684	7.83945079844289	21.7669873532543	3.07851914140009e-06	2.42717599203876e-05
FBgn0030884	0.288014825431528	3.83352703474381	21.7667185207236	3.07895054325234e-06	2.42717599203876e-05
FBgn0036340	-0.172961427716992	6.0168797577582	21.7535027395157	3.10023317046936e-06	2.44194352851608e-05
FBgn0036551	-0.200923911443127	5.31288881647441	21.7182507679896	3.15772755153787e-06	2.48518607137467e-05
FBgn0020653	-0.218304939395099	7.72799373907352	21.702163981273	3.18431869651764e-06	2.50405619665402e-05
FBgn0261934	-0.358426529087488	6.79795244794205	21.6928587417664	3.199802525364e-06	2.5141680547938e-05
FBgn0264305	-0.280519816615488	5.63687046760835	21.6911929230866	3.20258239346958e-06	2.51428968562719e-05
FBgn0037612	0.499326496294724	6.96422491552235	21.6803587353485	3.22072138486799e-06	2.52645941230676e-05
FBgn0025879	-0.181686185681811	7.13950543490457	21.6645668132469	3.24734559114873e-06	2.54525990769415e-05
FBgn0261402	-0.42656043558821	3.69495964408801	21.6506580186039	3.27097780739752e-06	2.55961518583319e-05
FBgn0037239	0.282364367624751	7.22483616639725	21.6506418285249	3.27100541601568e-06	2.55961518583319e-05
FBgn0004049	-0.154312765772916	6.18848174366779	21.6422863336366	3.28528511841872e-06	2.56869068279302e-05
FBgn0029711	0.146443643402365	5.4753262742412	21.5760621628425	3.4006986540675e-06	2.65676115078781e-05
FBgn0027296	0.214472649530949	5.5741808786507	21.5648217812756	3.42068807742039e-06	2.67019970705236e-05
FBgn0051678	-0.185558546053618	6.3782347495269	21.5492013963669	3.44866262961283e-06	2.68984451681039e-05
FBgn0011280	0.211163973761896	9.800598835414	21.5348528659323	3.47456165805907e-06	2.70783983408379e-05
FBgn0033698	-0.207845971656536	5.56135092734805	21.5266682539263	3.48942216272956e-06	2.71721020118892e-05
FBgn0039240	-0.155236046580169	6.13612486497407	21.5241044357385	3.4940902996942e-06	2.71863500328765e-05
FBgn0032021	0.209016516728603	7.61484524911117	21.5105291904505	3.51891240604997e-06	2.73572589489827e-05
FBgn0010228	0.237368761376806	7.79653780427041	21.49774216627	3.54245507187939e-06	2.75179518884516e-05
FBgn0004795	-0.358176162585467	6.0516325711357	21.4912601964011	3.55444956694373e-06	2.75887503664401e-05
FBgn0032772	-0.261047441268384	4.4234546580333	21.4550863109661	3.62213937672185e-06	2.80913772876453e-05
FBgn0033446	0.203482761526627	8.61701445675989	21.4038617459667	3.7202112530869e-06	2.88286273317689e-05
FBgn0034069	0.471773726052901	3.35388851519775	21.4013913169376	3.72500778834322e-06	2.88424612746575e-05
FBgn0033268	-0.357896589229877	8.15484450245866	21.398556847104	3.73051878303953e-06	2.88618004070699e-05
FBgn0033543	0.377857410164898	5.88712274805559	21.3878193242527	3.75146980528554e-06	2.90004663398103e-05
FBgn0032911	-0.229994617238601	5.93464209565121	21.3732138732237	3.78015757682154e-06	2.91986687667715e-05
FBgn0037102	0.211958181019491	4.46797308737946	21.3657766416426	3.79485014037814e-06	2.92885371833536e-05
FBgn0032801	0.366971416085557	3.48708235849228	21.3047540888643	3.9175872636219e-06	3.02114740829071e-05
FBgn0038149	-0.157685811543101	6.80975865147189	21.2890068761818	3.94990181708661e-06	3.04361702365692e-05
FBgn0034136	0.223916111147799	3.9397191643164	21.2634610687024	4.00289378725508e-06	3.08197079536408e-05
FBgn0036813	0.19485495323467	5.7499860048521	21.1961157149789	4.14603921582878e-06	3.18961956700467e-05
FBgn0052296	-0.243225645375304	5.49088024661303	21.1785941542103	4.1841168841122e-06	3.2163299772092e-05
FBgn0030870	-0.167265247599788	5.99659965826637	21.1291149137671	4.29355015554136e-06	3.29780460222736e-05
FBgn0261269	-0.379610168704304	2.22448062676689	21.1270339547158	4.29821503678971e-06	3.29874227743364e-05
FBgn0263241	0.191814352253325	5.43869477270309	21.1239866359845	4.30505538349756e-06	3.30134671442271e-05
FBgn0035496	1.15385120987906	0.221299159362301	21.1180511858232	4.31841012507984e-06	3.30893857424118e-05
FBgn0031558	0.474089780008316	5.42034862925766	21.0938416733186	4.37331344168347e-06	3.34832902833288e-05
FBgn0017578	0.205316556754227	5.26073701267023	21.0906654363142	4.38056843239289e-06	3.35087030905508e-05
FBgn0030556	0.134779334435339	6.13919657196056	21.0893268093026	4.38362966929005e-06	3.35087030905508e-05
FBgn0033374	0.39292161786678	3.22534471179553	21.0459766589429	4.48393396371869e-06	3.42481016782278e-05
FBgn0051706	0.26673999329256	6.88950086884901	20.992822173375	4.61007294778301e-06	3.51834889990962e-05
FBgn0032897	0.217476455577906	8.44584309667242	20.9563316492194	4.69872293876766e-06	3.58315034295514e-05
FBgn0040384	0.174643093458897	6.14843828191147	20.954123030123	4.70414313393071e-06	3.58442982790679e-05
FBgn0037934	-0.495104363292481	4.30502032370666	20.9217640971105	4.78427878913849e-06	3.64259318301816e-05
FBgn0036451	-0.232975664048824	6.78944801700388	20.9032995941018	4.83061787793934e-06	3.67495298132669e-05
FBgn0036374	-0.264965329226883	5.78601136030038	20.857678140363	4.94705157556009e-06	3.75712017950793e-05
FBgn0030057	0.23614249129815	3.88574162824579	20.8574754124983	4.94757520775006e-06	3.75712017950793e-05
FBgn0026196	0.318959535852902	5.04020168611823	20.856385156616	4.95039221814471e-06	3.75712017950793e-05
FBgn0039510	0.931540444911517	1.25648928247363	20.8452138210333	4.97934970380178e-06	3.77610542066615e-05
FBgn0030349	-0.167036389802909	7.04495142934279	20.8354440602126	5.00481344777113e-06	3.79241322806581e-05
FBgn0033724	0.763655800188038	0.310206197151742	20.8284729304508	5.02306274368854e-06	3.80323280308687e-05
FBgn0034198	0.411890303874944	6.81781531049577	20.8204540365331	5.04413752877652e-06	3.81617292658937e-05
FBgn0027073	0.345777002784898	5.92363241207684	20.8012294566198	5.09502455572116e-06	3.85162945498795e-05
FBgn0034641	-0.177634591902112	5.70981629713788	20.7087555436115	5.34709465671247e-06	4.03899626356404e-05
FBgn0034491	-0.131418528101099	6.3218969925753	20.702958355502	5.36330757946923e-06	4.04805043310924e-05
FBgn0087007	-0.23275021714989	5.78221991650463	20.6885830403091	5.40372402952824e-06	4.07534399644263e-05
FBgn0046876	0.459344791881729	3.38546090057593	20.6568508395703	5.49402513379112e-06	4.14018668225423e-05
FBgn0038725	-0.247118765419979	6.29150724428709	20.6440496458251	5.53088114214514e-06	4.16468392920332e-05
FBgn0032018	-0.28408718547075	5.69153588113936	20.6247062361775	5.58704423741392e-06	4.20366926205425e-05
FBgn0266405	1.07606830070965	4.05362892298425	20.6169818017394	5.60963154426603e-06	4.21735093649765e-05
FBgn0027844	0.215333576210472	7.83154110135344	20.6108329530786	5.62767712181892e-06	4.22759933119856e-05
FBgn0027504	-0.141872926423539	6.18538630858601	20.6037136740731	5.64864350521544e-06	4.24002409819385e-05
FBgn0259174	-0.168817395870571	7.63533654633029	20.5764796043475	5.7295744196018e-06	4.29740515199264e-05
FBgn0262057	-0.203969301787619	6.69310476089865	20.5527765158391	5.80095911931071e-06	4.34754197533318e-05
FBgn0028665	0.109357437189828	7.74313601241772	20.4984864439043	5.9678423514878e-06	4.46911603147382e-05
FBgn0032262	0.462507598666347	4.65953206668285	20.4968430240603	5.97296854587041e-06	4.46946036971459e-05
FBgn0000008	-0.224962927377893	5.568211752595	20.4951486967892	5.97825815909017e-06	4.4699263581394e-05
FBgn0034010	0.692560139855651	5.45710799199772	20.4626258089775	6.0807094444089e-06	4.54298245386493e-05
FBgn0030360	-0.201463968428441	3.77906153248867	20.4489512973511	6.12431046615317e-06	4.57199108689128e-05
FBgn0032297	0.381480778142037	7.89969300442182	20.44003024581	6.1529241384894e-06	4.58977471950557e-05
FBgn0034054	0.242064010111991	3.61418707811028	20.3977748746647	6.29028922394572e-06	4.6885906760274e-05
FBgn0003676	-0.210171701027296	6.01502745957862	20.3957568361475	6.29692600441374e-06	4.68988781261857e-05
FBgn0264750	0.491273956035009	5.10647668329864	20.3924017645429	6.30797548369365e-06	4.69446691397185e-05
FBgn0036834	-0.255847284540682	4.73707268893994	20.3873235915436	6.32473679963656e-06	4.70328641823905e-05
FBgn0261787	-0.134727951724776	6.02723511904181	20.3784712583732	6.35406229187573e-06	4.721428132784e-05
FBgn0283657	-0.24386732249794	6.60395814405115	20.3766810228662	6.36000945087837e-06	4.72218376128008e-05
FBgn0039630	-0.48532972380287	1.63794544424744	20.3547345640711	6.43337124046377e-06	4.77295350435027e-05
FBgn0038220	-0.175987753107905	6.8072196572271	20.3348189240529	6.50067939996854e-06	4.81915691121507e-05
FBgn0034322	0.753950503204311	0.931126222387472	20.3317767079522	6.51102311962753e-06	4.8230919907032e-05
FBgn0013269	0.251373563089749	4.78876830062676	20.3200503601929	6.55104822118656e-06	4.84899071580563e-05
FBgn0028394	-0.205394183708934	4.46055421338361	20.2929690771185	6.64443013512348e-06	4.91431288295079e-05
FBgn0034795	-0.340571167700062	3.78342568143976	20.2872767500702	6.66422777973291e-06	4.92515228968224e-05
FBgn0034072	-0.205283490984417	7.14164567228094	20.2732248290857	6.71335357425129e-06	4.95763304041471e-05
FBgn0043792	-0.286562274997105	4.66210051876358	20.2463704473733	6.80825049509975e-06	5.02383846240873e-05
FBgn0264561	-0.165570373499763	6.63451450044546	20.2349938656922	6.84885756424052e-06	5.04991206699736e-05
FBgn0037206	0.245551526711278	4.30926527263569	20.2175476316829	6.91160218323074e-06	5.09225582392184e-05
FBgn0031260	0.298636173498817	6.13346011828604	20.1650982038781	7.10373083698008e-06	5.2297873909758e-05
FBgn0000092	-0.735108570668565	0.70947794102963	20.1459806942703	7.17508613399643e-06	5.27826228812733e-05
FBgn0016041	0.15705330187957	6.11997698005661	20.1420195493827	7.18996068846892e-06	5.28514531651231e-05
FBgn0260003	-0.192451304303108	7.69899215156657	20.1155024729653	7.29033574144759e-06	5.35481869107247e-05
FBgn0261108	0.175991277423124	5.65055012307718	20.1113228550309	7.30628468016087e-06	5.36242104724757e-05
FBgn0264301	-0.906593319777712	0.549533551273289	20.0965486398511	7.36294262996055e-06	5.39986711407061e-05
FBgn0038795	0.465464635573974	4.95881789814578	20.0856570078477	7.40499342247822e-06	5.42655141549322e-05
FBgn0266452	0.158822158291676	5.52498470855981	20.069633341644	7.46729680120588e-06	5.46489352816891e-05
FBgn0024189	-0.256784877254149	6.27732777813614	20.0692673817974	7.46872585965035e-06	5.46489352816891e-05
FBgn0011758	-0.336354621415837	2.92085682623369	20.0552165245136	7.52380202029037e-06	5.49805812940293e-05
FBgn0267408	-0.442741260588108	7.46485909617723	20.0547769426022	7.52553164298105e-06	5.49805812940293e-05
FBgn0085447	-1.02196978490311	4.67972108380138	20.02958490005	7.62532458978707e-06	5.56671942995278e-05
FBgn0016126	0.210237953339635	9.3157811288837	20.0270919275739	7.63527192361099e-06	5.56973606126017e-05
FBgn0037818	0.471129836715984	3.39853925722366	20.0239966433708	7.64764070149239e-06	5.57451313842421e-05
FBgn0035333	-0.11906563740683	7.31349677690984	20.0078782264202	7.71237585717894e-06	5.61742478783725e-05
FBgn0015331	-0.209465492630195	4.56255076453264	20.0000548952641	7.74399411087203e-06	5.63616835820155e-05
FBgn0003205	0.125342581249955	6.56980006298255	19.9966319741893	7.75786885229952e-06	5.64197933692671e-05
FBgn0031097	-0.544118073358608	2.11050825642552	19.9743365248543	7.84885571368726e-06	5.7038194253184e-05
FBgn0002905	-0.365950361005558	2.80863461251788	19.9585605501561	7.91388333844548e-06	5.74671528549134e-05
FBgn0262582	-0.270310928750516	7.42494326726228	19.9219080670785	8.06705845092289e-06	5.85350650325299e-05
FBgn0034638	0.297121829796197	9.38902007703908	19.9142746909227	8.09933183999511e-06	5.86811859999456e-05
FBgn0039628	-0.23959218531923	5.89300299803925	19.9142469032935	8.09944956065233e-06	5.86811859999456e-05
FBgn0037635	0.226743865419318	5.46410529102528	19.9109810441714	8.11329715217801e-06	5.87370824819055e-05
FBgn0034741	0.526945161303491	3.55561749131511	19.8999933576707	8.16006085579635e-06	5.9031014257415e-05
FBgn0051140	-0.435046678339145	7.6443391719978	19.8865535155607	8.21762904535457e-06	5.94026045255895e-05
FBgn0033853	0.284374835589701	6.83965455973114	19.879537712867	8.24784231510153e-06	5.95760435098359e-05
FBgn0265808	0.87414241209189	0.0926174094777566	19.8720906949161	8.28003461940739e-06	5.97635053388726e-05
FBgn0005631	-0.211591643873479	6.39816918335523	19.8571370884249	8.34505821361235e-06	6.01874755798035e-05
FBgn0033656	0.203419634813073	4.57901632668186	19.8551367424101	8.35379521660933e-06	6.02051546912597e-05
FBgn0027363	-0.165288771222649	6.93464772564341	19.8525837355745	8.3649594426961e-06	6.02402868737919e-05
FBgn0015222	0.275917617615849	10.0229698761849	19.8402650243091	8.41903969001629e-06	6.05841939526492e-05
FBgn0024944	0.246382038925282	5.58896634262786	19.83308704442	8.45071337846546e-06	6.07664660202268e-05
FBgn0031990	-0.190373584280301	7.62458275606076	19.7963346098014	8.61477209053955e-06	6.18958321035233e-05
FBgn0000083	-0.228159219282988	8.39920722569912	19.7942016447221	8.62439098770693e-06	6.18958321035233e-05
FBgn0034214	0.268955071922379	3.49123078397381	19.7935881269133	8.62715972626891e-06	6.18958321035233e-05
FBgn0002641	-0.24468777577911	4.19203855648309	19.77452927889	8.71361611210245e-06	6.24693226958961e-05
FBgn0086674	0.396144067355239	5.75141602873395	19.762634581648	8.76801416884605e-06	6.28122959679936e-05
FBgn0085437	-0.129192424714902	7.33605087496892	19.7610013292726	8.77551010166018e-06	6.28190102792984e-05
FBgn0031069	-0.244825422018646	7.90983741312041	19.7405418401339	8.86995736134577e-06	6.34476860395592e-05
FBgn0265523	-0.289478276835382	6.38849739033192	19.7234002344906	8.94987354489692e-06	6.39715588156886e-05
FBgn0032381	0.429033993227092	3.1216652899302	19.7216863716396	8.95790342062123e-06	6.39812072801716e-05
FBgn0027108	0.218273961968653	6.62512854255931	19.7171474341305	8.97920443888117e-06	6.40855589535051e-05
FBgn0000928	-0.87438147934092	0.354968775652183	19.7140785985181	8.9936351464381e-06	6.41407575819688e-05
FBgn0033735	0.404724039035585	4.4408580175404	19.7082834630955	9.02094937400957e-06	6.42876883216248e-05
FBgn0020279	-0.147405738194275	8.00303421489966	19.7048057988853	9.03738062904249e-06	6.43569008661479e-05
FBgn0085244	0.548384410922655	5.54696056051059	19.6988079651376	9.06578980487498e-06	6.45112442430108e-05
FBgn0000581	-0.267502070754798	6.84086767089659	19.6676912738029	9.21462189780817e-06	6.55216395970354e-05
