probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0023508	0	mle	1	26.6133333333	164.2546772	6.10128054396	1652.77168568	0.724444825078	0.663210341762	0.0805603348811	0.00302648531975	0.0845121760715
FBgn0025625	0	mle	1	23.3450292398	241.530988484	10.478247057	2200.61055892	0.557383845708	0.45902470031	0.108888837407	0.025534224477	0.24023283541
FBgn0023520	0	mle	1	20.3673469388	11.812652191	13.2873254693	126.478985822	0.48984684391	0.37647947589	0.0961985177175	0.048378522425	0.325857586348
FBgn0023511	0	yule-walker	1	21.0105263158	115.000360173	13.6077599949	1326.37430467	0.616783807863	0.531624654055	0.0784797294746	0.013350493824	0.173533589514
FBgn0052801	1	mle	1	22.5536723164	15.3910628903	7.11766663875	38.9814059647	0.595718694301	0.505878404145	0.359359369794	0.0169854269737	0.192969594906
FBgn0023517	0	burg	1	20.9005235602	30.9858629527	12.633858571	289.505021387	0.579944203161	0.48659847053	0.107337046182	0.0201781534724	0.21235565271
FBgn0023516	1	mle	1	21.1216931217	141.238010497	17.6272481761	971.939325013	0.505921166735	0.396125870454	0.143706965337	0.0418873725507	0.303937313857
FBgn0040395	1	default	1	24	713.818458382	20.1158267678	6038.14091377	0.579733323876	0.486340729182	0.110102307474	0.0202237784234	0.212394023837
FBgn0025839	0	burg	1	27.156462585	99.3276263472	19.6094086616	1316.75619359	0.539442791603	0.437096745293	0.0897301203512	0.0305334675633	0.259238790483
FBgn0040900	0	yule-walker	2	27.3424657534,20.3673469388	14.2215939941,8.37519398926	22.9481004944,2.83672963314	32.5050011358	0.935148253897	0.898090113267	0.444050186492	0.000296797795417	0.0289122517829
FBgn0004397	0	mle	1	23.9041916168	1398.02593346	8.07578193294	3323.71462573	0.878800517871	0.85186729962	0.318123384384	7.51196297404e-05	0.0135753927104
FBgn0040377	0	burg	1	21.2340425532	66.5016069554	9.20384727659	547.314026589	0.585788008597	0.493740899396	0.113328566125	0.0189453225591	0.204344931837
FBgn0003068	0	mle	1	23.2093023256	1924.25527186	12.4860663065	2522.39320895	0.908991762102	0.888767709236	0.592139021125	2.06948925271e-05	0.00693805308961
FBgn0024997	1	mle	2	25.4267515924,20.2639593909	153.54030212,214.739279031	9.68165972705,17.0467541032	771.144656143	0.8097576667	0.701047761958	0.274937031277	0.0115144813484	0.159695741443
FBgn0024980	0	mle	1	22.8114285714	261.095225302	0.75146905226	752.080434657	0.88199768321	0.855774946145	0.269219695654	6.66050875282e-05	0.0122681447759
FBgn0000092	1	yule-walker	1	23.7619047619	10.2808703962	12.3590204311	22.0411627108	0.67546398027	0.603344864775	0.403593795285	0.00631950518559	0.120095675928
FBgn0003285	1	burg	1	20.5773195876	45.9168223502	9.21566629969	266.113305535	0.494333127286	0.381962711127	0.186822862807	0.0464932883339	0.319678905716
FBgn0052792	1	mle	2	26.4370860927,22.9425287356	17.7118023551,14.6700894746	25.248657028,15.0134623484	28.9537243965	0.839791461541	0.748243725279	0.270885427462	0.00648359033293	0.121574540061
FBgn0028491	1	yule-walker	1	22.5536723164	136.625282806	0.110276745491	982.090549793	0.676787938113	0.604963035471	0.123715812123	0.00620431756549	0.119506192866
FBgn0029715	0	mle	1	27.9160839161	79.9781703994	20.473427597	1569.76433467	0.495714395194	0.383650927459	0.0510488016962	0.0459245140906	0.317803099104
FBgn0014024	1	burg	1	21.5783783784	50.056581576	8.74841839732	1171.06971565	0.587965873626	0.496402734432	0.0416721790638	0.0185011764087	0.20210101444
FBgn0026751	1	mle	1	20.7916666667	24.4832317586	17.0648074699	356.759280054	0.561659648356	0.464250681324	0.0631925748872	0.024442832553	0.23576379677
FBgn0029766	0	yule-walker	1	20.9005235602	638.516776371	12.5117780742	3026.26653994	0.791847221268	0.745591048217	0.174291670303	0.000856485387579	0.0473148700431
FBgn0029768	0	burg	1	24.1939393939	140.74845827	0.687611302168	1076.65231058	0.543656424755	0.442246741367	0.14435551772	0.0292963646483	0.25390419836
FBgn0029762	0	mle	1	24.7950310559	193.455482785	24.3465508668	1764.75022395	0.683521034734	0.613192375786	0.0990561429688	0.00564354282471	0.112992772694
FBgn0028474	0	mle	1	26.091503268	98.9821706563	7.43355421755	1075.25167359	0.782909402392	0.734667047367	0.071879307941	0.00103486706066	0.0521681931948
FBgn0000394	1	burg	1	20.6839378238	83.7634678965	10.8712717748	1377.03448182	0.691676110888	0.623159691086	0.0553287761233	0.00501801886129	0.106231795635
FBgn0029791	0	mle	1	22.3016759777	66.4132849229	10.1490306125	678.020019104	0.553062194674	0.45374268238	0.101281278394	0.0266754598193	0.245434730211
FBgn0029820	0	burg	1	22.0552486188	424.510955598	16.9918936137	2489.63328604	0.529344066392	0.424753858923	0.159764428748	0.0336640158134	0.272176294455
FBgn0029823	0	burg	1	20.1616161616	1812.45421577	13.95443715	5462.37242478	0.601949157908	0.513493415221	0.307509138918	0.015838843279	0.187058496826
FBgn0046687	0	mle	1	22.1777777778	26.5870912132	10.540358247	247.930531016	0.501606806115	0.39085276303	0.112642015223	0.0435586551939	0.310585170518
FBgn0029839	1	default	1	24	169.613915635	20.3671726904	714.585925446	0.745791217112	0.689300376471	0.196583544374	0.00210551083613	0.0728116167397
FBgn0029858	0	mle	1	20.0603015075	18.9949603049	15.6252784289	125.120055964	0.548324550176	0.447952227993	0.142617205796	0.0279717208757	0.250154326617
FBgn0043796	1	mle	2	27.9160839161,22.9425287356	28.2323545994,22.9345264946	3.34195851064,16.6380936792	431.941616442	0.750907912963	0.608569577513	0.03712402024	0.0279864819729	0.250154326617
FBgn0031275	0	burg	1	21.9340659341	121.67360788	7.92480451471	1449.53174556	0.644870714362	0.565953095332	0.0886753726309	0.0094784908436	0.147931685886
FBgn0010583	0	burg	1	22.0552486188	207.727813613	0.404000686294	2505.70910119	0.904518626882	0.883300543967	0.0662103457102	2.56823021948e-05	0.00716031462981
FBgn0002936	0	mle	1	23.7619047619	825.287173317	22.5493137275	2282.97780687	0.930424912163	0.914963781533	0.266514794022	6.18076077741e-06	0.00394662178173
FBgn0002563	0	mle	1	21.1216931217	975.586208332	14.1652822051	1238.48437069	0.672627254433	0.599877755418	0.681776909379	0.00657190600292	0.121574540061
FBgn0031250	0	burg	1	26.2631578947	286.156523824	18.3735561296	2396.25087047	0.644484565127	0.565481135156	0.105575880585	0.00952495807141	0.147931685886
FBgn0031233	0	mle	1	22.0552486188	63.0663951722	21.9723370205	764.501914175	0.529523515899	0.424973186099	0.0875822159825	0.0336062956717	0.272176294455
FBgn0031239	0	burg	1	22.9425287356	53.4409602295	20.9761759135	645.560236213	0.502518348143	0.391966869952	0.140164250643	0.0432012989073	0.308792567861
FBgn0036975	1	mle	1	24.7950310559	671.86773528	19.9483618657	2926.9191414	0.781976943872	0.733527375844	0.194189056141	0.00105502051284	0.0524521780049
FBgn0036993	0	burg	1	21.9340659341	131.344713899	10.241624439	982.321365895	0.541048349046	0.439059093279	0.139202739206	0.0300573863751	0.256530950791
FBgn0037000	0	burg	1	22.6818181818	55.5430424644	20.9688563004	249.638301023	0.790867501265	0.744393612657	0.202852658189	0.000874776019645	0.0473148700431
FBgn0036995	0	mle	1	21.0105263158	130.410634104	14.8380621633	785.577270864	0.693933555315	0.62591878983	0.137788456307	0.00485479319235	0.104258316584
FBgn0036992	0	mle	1	25.2658227848	1492.30303319	1.30140900066	4579.46263732	0.764025415099	0.711586618454	0.269585873122	0.00150623778721	0.0627679159574
FBgn0016696	1	mle	1	20.0603015075	581.589089913	5.18771996665	11470.6969415	0.533313941558	0.429605928571	0.0747649540815	0.032404977353	0.266187712767
FBgn0011591	0	burg	1	27.5310344828	102.906358827	4.52930253903	1166.06831166	0.611268668225	0.52488392783	0.084924101864	0.0142371466312	0.17966191098
FBgn0037017	0	burg	1	26.4370860927	38.5909528987	18.76453957	304.358050982	0.503917588049	0.39367705206	0.136993788859	0.0426571891289	0.307164632949
FBgn0028402	0	yule-walker	1	27.5310344828	37.0603149992	8.21554889597	321.038149875	0.638402097078	0.55804700754	0.104191629237	0.0102805550764	0.153375633212
FBgn0037045	1	yule-walker	1	21.9340659341	28.4628345272	0.495609820227	229.74693169	0.504886886485	0.394861750148	0.14527693213	0.0422834028877	0.305884012733
FBgn0037074	1	burg	1	26.2631578947	243.477829188	17.2258272808	4386.78879305	0.629074805304	0.546646984261	0.0508972906231	0.011528916664	0.159695741443
FBgn0037110	1	burg	1	20.0603015075	81.6850032979	12.0912388352	569.585386405	0.653640121151	0.576671259185	0.13208712792	0.00846981853624	0.138200889165
FBgn0043783	0	yule-walker	1	20.7916666667	290.336874887	11.956273115	1067.65645286	0.561076762767	0.463538265604	0.263630849035	0.0245894367798	0.236366074582
FBgn0022936	0	yule-walker	1	21.8142076503	25.4443486374	12.7312799098	176.761432962	0.545790512397	0.444855070707	0.14045325364	0.0286848713985	0.252387174854
FBgn0037138	0	burg	1	20.9005235602	795.855835668	4.04151560497	8371.47289579	0.869693735294	0.840736787581	0.0735801875134	0.000104074379588	0.0155753813703
FBgn0037126	1	mle	1	24.1939393939	253.825504079	18.0947949397	1286.14213182	0.685044228332	0.61505405685	0.170211590467	0.00552233910039	0.112647276039
FBgn0037151	0	yule-walker	1	20.5773195876	17.8119735599	15.490530332	114.980982187	0.566639648376	0.470337348015	0.174429954108	0.0232178118415	0.228323382788
FBgn0027086	1	yule-walker	1	23.6213017751	162.890090317	16.9729280042	1506.05261429	0.693761096551	0.625708006896	0.103414453997	0.00486711518749	0.104289103503
FBgn0037186	0	burg	1	23.3450292398	176.185982832	16.0318996242	570.962811105	0.717544478825	0.654776585231	0.267789001872	0.00338279209856	0.0890120404397
FBgn0046878	0	burg	1	20.3673469388	75.1658237006	16.2794130216	295.616727933	0.525153438162	0.419631979976	0.241983077626	0.0350340092371	0.276803697656
FBgn0037409	0	mle	1	21.2340425532	20.2782341786	10.250566296	99.3310294621	0.678121028181	0.606592367777	0.201359274431	0.00608999202952	0.118226137328
FBgn0037415	0	burg	1	22.6818181818	30.8359374298	14.0548148679	111.903047976	0.488846296857	0.375256585047	0.30214564181	0.0488069649051	0.327591527583
FBgn0046876	0	mle	1	26.7919463087	60.4822130291	16.9944365024	316.560670501	0.770554172093	0.719566210336	0.18582405271	0.00132758012886	0.059363694408
FBgn0037396	0	burg	1	23.7619047619	94.2008553186	14.8241551896	367.36239157	0.60706580135	0.519747090539	0.235185163189	0.0149430493203	0.183964686876
FBgn0037386	1	burg	1	23.2093023256	124.013314564	5.42535404205	497.673892312	0.743956291839	0.687057690025	0.201021292853	0.00217477076951	0.0730875594049
FBgn0010403	0	default	1	24	114.158149301	17.4757065124	375.490098919	0.545042356217	0.443940657598	0.413801356757	0.0288981038346	0.252542005956
FBgn0037391	0	burg	1	20.9005235602	140.622546302	1.38174452993	2029.30153834	0.625275898169	0.54200387554	0.0683413872082	0.0120698625088	0.163978926396
FBgn0029088	1	yule-walker	1	21.1216931217	85.2750315918	18.9781660248	1114.21756223	0.573897332007	0.479207850231	0.0724920348907	0.0215186063425	0.219494367996
FBgn0037338	0	burg	1	27.3424657534	22.8735393655	19.8895240878	195.046812065	0.685088255052	0.615107867286	0.0958247515029	0.00551886616979	0.112647276039
FBgn0037364	0	burg	1	20.0603015075	12.2700840875	10.6064127968	95.9747305668	0.503680372428	0.393387121857	0.127799076818	0.0427490557236	0.307164632949
FBgn0001311	1	burg	1	23.3450292398	7.01116278483	6.06860039667	34.437944324	0.604922062651	0.517126965462	0.242493044834	0.0153134307769	0.184381937371
FBgn0037298	1	burg	1	20.1616161616	325.567121865	16.3967254321	4184.54319814	0.610933706008	0.524474529566	0.0761681552399	0.0142924353612	0.180122297224
FBgn0037288	0	mle	1	24.0481927711	1927.42797358	21.2532033879	7279.26019618	0.693936855854	0.625922823822	0.224907388076	0.0048545576092	0.104258316584
FBgn0037230	1	burg	1	21.1216931217	748.921120009	15.8509451636	4097.5968467	0.578792149971	0.48519040552	0.176999669456	0.0204283859498	0.212908684034
FBgn0037213	0	mle	1	22.4269662921	121.686727281	8.93798778973	2524.76175169	0.715144008287	0.651842676795	0.0408957048421	0.00351409999332	0.0903561460036
FBgn0037217	0	burg	1	21.9340659341	54.2903165089	0.0166555618891	130.52430337	0.940725963742	0.927553955684	0.314179530308	3.00531678299e-06	0.0032396147404
FBgn0031673	0	yule-walker	1	20.2639593909	144.098861692	6.96196412533	1445.96437408	0.601561140223	0.513019171383	0.0896125379672	0.01590844016	0.187368315495
FBgn0031694	1	yule-walker	1	24.6419753086	214.378975903	15.7239913358	1005.71950356	0.613355081471	0.527433988464	0.201063634807	0.0138964983699	0.17652607611
FBgn0031695	1	mle	1	20.4717948718	46.8985152262	6.31927923595	339.386224793	0.529136845935	0.424500589476	0.155338930734	0.0337307644099	0.272176294455
FBgn0016076	0	mle	1	23.7619047619	3576.24966422	12.6241100477	4759.28953221	0.913361479164	0.894108474534	0.57965512375	1.65843949106e-05	0.00612234105069
FBgn0031702	1	yule-walker	1	21.2340425532	180.48068181	17.8418510221	1169.84262853	0.622915421481	0.539118848477	0.133823511502	0.0124157932546	0.16660951172
FBgn0031697	0	mle	1	22.6818181818	110.783130899	7.20057798032	720.919659913	0.771846295552	0.721145472342	0.125098819641	0.00129426694881	0.0581994781017
FBgn0003716	1	mle	1	23.3450292398	139.001378651	18.485172054	2056.50509194	0.633852150218	0.552485961378	0.0623511833268	0.0108756242975	0.157438586716
FBgn0031711	0	burg	1	20.1616161616	37.3917051692	14.4891433433	426.39195746	0.545268354416	0.444216877619	0.0831858395922	0.0288335624421	0.252438629863
FBgn0031745	0	yule-walker	1	20.0603015075	32.8114143887	14.4025492812	223.073217117	0.702811994705	0.63677021575	0.124187019238	0.00425246498826	0.0977756853528
FBgn0031770	0	burg	1	20.7916666667	112.947889677	7.73160276634	1031.07230355	0.506547557055	0.396891458623	0.115689861673	0.0416489316089	0.303356248631
FBgn0031775	0	burg	1	23.3450292398	29.2007003666	22.6477517232	213.275827275	0.495777715988	0.383728319541	0.144546968382	0.0458985704191	0.317803099104
FBgn0000052	0	burg	1	20.1616161616	683.78467633	13.078411059	2819.75661013	0.695095553807	0.627339010209	0.216066580309	0.00477240078323	0.103886487959
FBgn0031801	0	burg	1	27.7222222222	422.422434154	2.65244602302	1386.06664072	0.644767907654	0.565827442688	0.286083407388	0.0094908448178	0.147931685886
FBgn0031836	0	burg	1	23.0751445087	295.918492861	12.3975882218	3827.08226426	0.63879748136	0.558530254996	0.0736670500376	0.0102300666879	0.15311790331
FBgn0031855	1	burg	1	25.7548387097	90.0222683995	6.90727839436	463.002219995	0.523880641185	0.418076339226	0.193298211998	0.035458575163	0.278835987612
FBgn0025777	0	yule-walker	1	22.0552486188	433.269196351	0.996719581387	3005.63454599	0.622860750429	0.539052028302	0.132712926258	0.0124238956948	0.16660951172
FBgn0031850	1	yule-walker	1	24.0481927711	526.384864368	9.95424420471	2037.37168362	0.882405875098	0.856273847342	0.194280312108	6.55745487371e-05	0.0122681447759
FBgn0028990	0	burg	1	21.6956521739	319.732608136	17.0578416333	2097.03535602	0.601644750039	0.513121361159	0.134318199149	0.0158934234011	0.187368315495
FBgn0051636	0	yule-walker	1	24.95	37.2958909763	21.1440845597	107.327203976	0.539361960611	0.436997951858	0.329590237419	0.0305575897322	0.259238790483
FBgn0031866	1	mle	1	20.3673469388	180.140741256	4.93880729425	2634.35851639	0.504893935834	0.394870366019	0.0704576470611	0.0422806938426	0.305884012733
FBgn0031879	0	mle	1	20.7916666667	112.718419817	14.4024397993	681.708529477	0.607540493509	0.520327269844	0.191611899805	0.0148619857413	0.183674967006
FBgn0015776	1	default	1	24	507.431150252	21.2422252064	5531.35325294	0.541769051582	0.439939951934	0.0894666744218	0.0298455701159	0.255918415908
FBgn0031893	0	mle	1	20.6839378238	133.231386166	4.295528899	2065.75296555	0.658023882211	0.582029189369	0.0591348788506	0.00799799263647	0.13369070414
FBgn0031902	1	burg	1	26.4370860927	56.5765474047	6.10538096141	339.996835594	0.821468932616	0.781795362086	0.127171233913	0.000429251782024	0.0344367869576
FBgn0025697	1	yule-walker	1	22.1777777778	292.298368037	11.3612127862	3018.76177628	0.700908614011	0.634443861569	0.0857414550517	0.00437640568704	0.0993298902144
FBgn0031904	0	burg	1	21.8142076503	54.3840503352	20.4900044439	878.547699033	0.632308362352	0.550599109542	0.0576945423104	0.0110834990403	0.15780563712
FBgn0031925	1	burg	1	21.8142076503	1537.47359914	18.3872242273	3684.54118094	0.797778317967	0.752840166404	0.389070182223	0.000752011934481	0.0444107749341
FBgn0031926	0	mle	1	25.106918239	36.0750905319	9.84911486984	120.836062152	0.883088982568	0.857108756472	0.218541641289	6.38777308452e-05	0.0122681447759
FBgn0031948	1	default	1	24	658.99142428	21.4776811292	2158.36591344	0.794600285166	0.748955904092	0.25157235021	0.00080667623639	0.0465490880221
FBgn0031942	0	default	1	24	72.058355489	23.1848470288	365.55663484	0.503151609735	0.392740856343	0.196537272009	0.0429543836659	0.308169623677
FBgn0013531	0	yule-walker	1	21.9340659341	14.2252328738	9.76717214703	125.976344421	0.600973104377	0.512300460905	0.111482833624	0.0160143664652	0.187972551475
FBgn0011230	0	yule-walker	1	20.0603015075	398.906826472	16.8313661245	5424.27950338	0.497162028321	0.385420256837	0.0824602160622	0.0453342355156	0.31615197769
FBgn0031996	0	burg	1	20.0603015075	30.9168559247	15.0321140297	335.427607875	0.654391429759	0.577589525261	0.0794473984175	0.00838745619848	0.137572041716
FBgn0031999	0	mle	1	23.3450292398	257.140658186	19.3427125398	473.394620568	0.866085558292	0.836326793468	0.42011619932	0.000117685611368	0.0173414274721
FBgn0032014	0	burg	1	21.8142076503	27.2365964088	16.2435804603	257.125477849	0.488605928337	0.374962801301	0.109615141863	0.0489103309216	0.32782585694
FBgn0032020	1	yule-walker	1	23.3450292398	13.1665798716	12.802078791	221.435626466	0.567378037652	0.471239823797	0.0667063649116	0.0230403214085	0.227505359228
FBgn0032022	0	burg	1	21.1216931217	425.07120995	15.4263027669	1166.94111902	0.593044345079	0.502609755097	0.336724307959	0.0174969316187	0.196273805303
FBgn0032015	1	burg	1	20.6839378238	86.5180898032	12.8256937379	1191.90715182	0.670915215197	0.597785263018	0.0659545961872	0.00672798654735	0.121574540061
FBgn0031998	1	yule-walker	1	23.6213017751	363.798839987	22.5368513276	1573.33080284	0.799540666677	0.754994148161	0.187069725966	0.000722966655819	0.0441055708881
FBgn0031985	0	burg	1	21.8142076503	159.301103547	17.919253524	2423.04379671	0.52688636724	0.421750004404	0.0742200937332	0.0344623255638	0.275547086014
FBgn0028394	0	burg	1	20.9005235602	71.2149663431	15.4973886561	444.357421573	0.493004312219	0.380338603823	0.157828102448	0.0470456198204	0.321578893549
FBgn0032053	0	yule-walker	1	25.2658227848	28.9858187062	21.4615641543	243.873419309	0.50473569448	0.39467695992	0.119028200714	0.0423415380545	0.306073397348
FBgn0032048	0	burg	1	20.5773195876	304.674410298	5.41859465105	2659.36897737	0.554813382153	0.455883022631	0.111672375563	0.0262083364295	0.243777717722
FBgn0001137	1	mle	1	26.2631578947	48.7842145762	4.54512921811	638.985370223	0.510053308967	0.401176266515	0.0827564533092	0.040333854759	0.298314796048
FBgn0014417	0	default	1	24	93.1250601872	12.3378353209	582.661322647	0.664712995481	0.590204772255	0.144394593364	0.00731771082933	0.128133517959
FBgn0011705	0	yule-walker	1	25.106918239	394.298847722	22.5374371029	1791.80581182	0.551648240971	0.452014516743	0.211842125268	0.0270573307735	0.246579556754
FBgn0032084	0	mle	1	25.2658227848	92.8533728568	23.7900257501	199.320979436	0.811676353527	0.76982665431	0.381667730211	0.000545848154525	0.0396841739487
FBgn0032078	1	mle	1	20.3673469388	96.6601659573	5.29096513344	1375.66761769	0.704686154491	0.639060855489	0.0592926313567	0.00413311167753	0.0964920511768
FBgn0032109	0	burg	1	23.4823529412	352.659416748	8.35920418209	476.058766245	0.835200541845	0.798578440033	0.580754634548	0.00029943392803	0.0289122517829
FBgn0010314	1	default	1	24	20.0178201416	6.86380477782	44.6960401369	0.515490110537	0.407821246212	0.441445963707	0.0383585257077	0.289272825852
FBgn0032116	1	mle	1	25.4267515924	135.574144166	12.9004421683	255.744789827	0.850718617284	0.817544976681	0.421532141851	0.000191878105042	0.0232633986087
FBgn0032123	0	yule-walker	1	24.3414634146	348.014658328	21.0603054431	2608.52495634	0.649375898255	0.571459431201	0.11992765344	0.00894927692382	0.142829890737
FBgn0032136	1	burg	1	27.9160839161	1384.8902329	16.4470570453	11991.4850097	0.651415992265	0.573952879435	0.112852297905	0.00871733155817	0.140563302465
FBgn0032139	0	burg	1	20.1616161616	80.5571851138	8.84332714564	738.673097905	0.757054713241	0.703066871739	0.0916692922086	0.00171707059492	0.0664866483805
FBgn0032187	0	burg	1	20.4717948718	29.8783862084	3.97481996178	116.501366292	0.506016169789	0.396241985298	0.284218396554	0.0418511406753	0.303904643964
FBgn0032195	1	mle	1	21.4623655914	59.7715110435	16.518982665	278.247386882	0.816089695068	0.775220738417	0.165448160381	0.000490599713359	0.0378948714077
FBgn0032217	1	mle	1	25.2658227848	138.954807587	17.8640914473	1972.61608354	0.533369529225	0.429673869053	0.0752914073733	0.0323876118514	0.266187712767
FBgn0051719	0	mle	1	23.9041916168	123.852032781	13.2991853061	1154.92967596	0.825026843442	0.786143919763	0.0838440125931	0.00039207704832	0.0335295890072
FBgn0032253	1	yule-walker	1	27.9160839161	100.054611557	18.9057639027	736.25141041	0.59956825679	0.510583424966	0.13729056144	0.0162696511103	0.189102375288
FBgn0032249	0	mle	1	23.9041916168	102.819462371	9.49055748049	1138.11469219	0.78792004943	0.740791171525	0.0749348587268	0.000931640287567	0.0481783388576
FBgn0005683	0	burg	1	20.6839378238	16.3598708786	9.55287978866	63.7965812021	0.509822233801	0.400893841313	0.259049766902	0.0404195279868	0.298588996275
FBgn0053303	0	burg	1	20.0603015075	140.417105324	13.1062059247	1372.54742727	0.671559266545	0.598572436888	0.09944508701	0.00666893615699	0.121574540061
FBgn0032213	0	default	1	24	866.473824206	17.5232541386	4064.52986752	0.597050245891	0.507505856089	0.221406298441	0.0167351275938	0.191504243839
FBgn0032208	0	burg	1	23.9041916168	480.283263402	18.8060259837	6197.83382827	0.638688003019	0.558396448135	0.076116407289	0.0102440271171	0.15311790331
FBgn0011305	1	mle	1	21.3475935829	184.956056825	5.10338148235	1835.72527807	0.548243810219	0.447853545823	0.0932936917334	0.0279942284962	0.250154326617
FBgn0032261	0	burg	1	20.3673469388	33.3235572712	17.8584108415	246.070173185	0.588154634399	0.496633442044	0.121257883448	0.0184630661204	0.20210101444
FBgn0032266	1	burg	1	27.156462585	86.903139233	13.4734271381	218.744626039	0.730882529635	0.671078647331	0.4068546165	0.00272106247666	0.0811910791322
FBgn0032287	1	burg	1	20.5773195876	305.039229125	12.7636179806	1176.64402604	0.76394961344	0.711493971982	0.21422758116	0.00150841631783	0.0627679159574
FBgn0032297	1	burg	1	26.091503268	2154.53162954	19.0407546086	6506.22385298	0.705009202781	0.639455692288	0.28353794624	0.00411280486027	0.0963140463366
FBgn0032286	0	mle	1	24.3414634146	1004.37335068	19.792689495	3156.2328282	0.864285634398	0.834126886487	0.248153673412	0.000124972999676	0.017602814572
FBgn0032285	0	mle	1	23.2093023256	16683.5110421	19.0034341741	33211.4638669	0.783937754662	0.735923922364	0.423895523659	0.00101298959041	0.0513355253807
FBgn0032282	0	mle	1	24.1939393939	321.048591226	11.8408344045	1444.6941703	0.625435382029	0.542198800257	0.211786923239	0.0120467633333	0.163935014457
FBgn0028700	1	yule-walker	1	22.1777777778	21.8598596237	20.3782594689	165.589946385	0.511679509614	0.403163845084	0.133636432802	0.0397349129866	0.295482140206
FBgn0014019	0	burg	1	21.5783783784	1876.70699345	13.2174482126	11424.5751083	0.736419345483	0.677845866702	0.144188828776	0.00247805473249	0.0783327004218
FBgn0032402	1	mle	2	25.106918239,20.1616161616	97.9727513649,97.7991863687	20.1000692827,7.58452142954	1715.037803	0.728026639526	0.572613290684	0.0504307967593	0.0372252231433	0.284324710739
FBgn0032414	1	mle	1	22.6818181818	202.618494027	8.43049463977	328.570039318	0.730947226725	0.671157721553	0.516537681079	0.00271812001255	0.0811910791322
FBgn0032416	1	mle	2	25.9220779221,21.4623655914	6.21459323935,3.56995059257	10.5466272064,6.32232835931	36.7311261746	0.880551513904	0.812295236134	0.135648664574	0.00240435094689	0.0770196433758
FBgn0015797	1	mle	2	25.106918239,21.5783783784	165.679577957,197.694174104	12.8211589237,5.90681560556	1542.11285639	0.714603705029	0.551520107902	0.0899306672126	0.0434785729992	0.310311305653
FBgn0032433	0	burg	1	27.5310344828	33.2294457755	4.1713573737	200.847937344	0.660299242919	0.58481018579	0.1628606041	0.00776129724393	0.131888316631
FBgn0021796	0	burg	1	20.9005235602	86.4196489519	16.7114133342	1233.43964298	0.520121393915	0.413481703674	0.0800551976982	0.0367359477812	0.282344769148
FBgn0032486	0	burg	1	23.7619047619	18.655376205	16.1418843598	169.767537967	0.595760618639	0.505929645004	0.118726240222	0.0169775020931	0.192969594906
FBgn0032488	0	yule-walker	1	20.0603015075	52.7735402374	4.38872751958	644.13426347	0.701405656354	0.635051357766	0.0744244347581	0.00434377272779	0.0988234089948
FBgn0032494	0	yule-walker	1	25.9220779221	995.364018591	22.2670317341	3693.00491362	0.790712806328	0.744204541068	0.205801059268	0.000877691607425	0.0473148700431
FBgn0032495	1	burg	1	21.8142076503	86.884729841	6.72851661315	582.961713312	0.768099370671	0.716565897487	0.119311937859	0.00139270351758	0.0605164989581
FBgn0032513	0	burg	1	23.0751445087	116.907759525	19.7128423876	941.770421037	0.677138963631	0.60539206666	0.127648237516	0.00617405315576	0.119223953883
FBgn0032514	0	burg	1	22.4269662921	47.7552659402	12.7205509343	485.892369303	0.716008955214	0.65289983415	0.0845557763059	0.00346633797145	0.0902189812242
FBgn0032512	0	burg	1	24.6419753086	72.6940105639	20.0632744464	621.158172987	0.678306365499	0.606818891165	0.107811268759	0.00607422819457	0.118226137328
FBgn0032484	0	burg	1	23.9041916168	180.938082762	19.4034792325	1044.90042893	0.545072938093	0.443978035447	0.166421110224	0.028889363583	0.252542005956
FBgn0051849	0	mle	1	22.4269662921	30.4165062581	7.13830617869	174.668859974	0.751062826145	0.695743454177	0.142634475071	0.00191603702243	0.0697566886067
FBgn0040972	1	yule-walker	1	21.6956521739	75.3661416388	13.1060213219	328.293446502	0.753482105908	0.698700351665	0.192642796029	0.00183365666249	0.0678098977349
FBgn0028527	0	mle	1	25.106918239	241.049546957	21.9684864136	1496.16853868	0.828201587769	0.790024162829	0.123764600838	0.000361065635104	0.0320211727132
FBgn0028539	0	burg	1	23.4823529412	194.432383443	19.8412602674	3020.81151805	0.520066127297	0.413414155586	0.0638680853477	0.0367549902296	0.282344769148
FBgn0027844	0	burg	1	27.3424657534	707.180734513	22.4289286608	5930.76286527	0.534918182315	0.431566667274	0.10882155469	0.0319067173578	0.264362057832
FBgn0028509	0	default	1	24	223.15287684	5.30377937497	2342.59101665	0.542166584973	0.440425826079	0.113579055136	0.0297292319475	0.255607346134
FBgn0019890	0	mle	1	21.3475935829	145.757281148	19.8941259929	3731.4124993	0.607729950938	0.520558828924	0.0372087364575	0.0148297276074	0.183602472457
FBgn0053307	0	burg	1	24.3414634146	298.891000555	15.6254767904	1492.3322727	0.539539444236	0.437214876289	0.200915921353	0.0305046432313	0.259238790483
FBgn0027348	1	mle	1	27.9160839161	1011.38393299	25.9595608	2941.15163603	0.626210926157	0.543146687525	0.334124584697	0.011934925462	0.163497765457
FBgn0028855	0	mle	1	24.3414634146	35.0746269976	20.6905345182	105.062933519	0.509139746823	0.400059690561	0.334823475335	0.040673392876	0.29966904382
